Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
NaN;NaN;0001-01-01T00:00:00.0130000+01:00;-80.11;0.00;42.06;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|0.7|0.68|0.47|0.68|0.14;0001-01-01T00:00:00.000+01:00|W2|1.8|1.71|0.01|1.71|0.28;0001-01-01T00:00:00.000+01:00|W3|1.4|1.25|0.33|1.25|0.50;0001-01-01T00:00:00.000+01:00|W4|1.2|0.97|0.33|0.97|0.69;0001-01-01T00:00:00.000+01:00|W5|2.3|2.10|0.41|2.10|0.93;0001-01-01T00:00:00.000+01:00|W6|1.2|1.09|0.17|1.09|0.40;0001-01-01T00:00:00.000+01:00|W7|2.1|2.05|0.06|2.05|0.52;0001-01-01T00:00:00.000+01:00|W8|1.3|0.91|0.18|0.91|0.90;0001-01-01T00:00:00.000+01:00|W9|2.2|2.04|0.29|2.04|0.72;0001-01-01T00:00:00.000+01:00|W10|1.1|0.81|0.35|0.81|0.62;0001-01-01T00:00:00.000+01:00|W11|1.9|1.64|0.09|1.64|0.97;0001-01-01T00:00:00.000+01:00|W12|1.9|1.86|0.32|1.86|0.19"
0.00;2.93;0001-01-01T00:00:04.1440000+01:00;0.03;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;95.447;-19.419;97.403;"0001-01-01T00:00:04.250+01:00|W1|1.4|0.93|0.41|0.93|0.45;0001-01-01T00:00:04.250+01:00|W2|1.7|1.70|0.06|1.70|0.01;0001-01-01T00:00:04.250+01:00|W3|1.9|1.61|0.04|1.61|0.72;0001-01-01T00:00:04.250+01:00|W4|1.2|0.92|0.09|0.92|0.61;0001-01-01T00:00:04.250+01:00|W5|2.1|1.94|0.05|1.94|0.67;0001-01-01T00:00:04.250+01:00|W6|1.3|1.27|0.07|1.27|0.25;0001-01-01T00:00:04.250+01:00|W7|1.8|1.75|0.09|1.75|0.41;0001-01-01T00:00:04.250+01:00|W8|1.4|0.85|0.15|0.85|1.02;0001-01-01T00:00:04.250+01:00|W9|2.7|2.30|0.34|2.30|1.45;0001-01-01T00:00:04.250+01:00|W10|2.1|1.90|0.24|1.90|0.87;0001-01-01T00:00:04.250+01:00|W11|2.7|2.02|0.45|2.02|1.85;0001-01-01T00:00:04.250+01:00|W12|1.7|1.48|0.23|1.48|0.39"
1.00;2.87;0001-01-01T00:00:04.3290000+01:00;1.34;0.03;-0.22;2.5;-10.098;-8.446;-1.770;2.558;2.169;-0.745;95.163;-13.846;96.181;"0001-01-01T00:00:04.250+01:00|W1|1.4|0.93|0.41|0.93|0.45;0001-01-01T00:00:04.250+01:00|W2|1.7|1.70|0.06|1.70|0.01;0001-01-01T00:00:04.250+01:00|W3|1.9|1.61|0.04|1.61|0.72;0001-01-01T00:00:04.250+01:00|W4|1.2|0.92|0.09|0.92|0.61;0001-01-01T00:00:04.250+01:00|W5|2.1|1.94|0.05|1.94|0.67;0001-01-01T00:00:04.250+01:00|W6|1.3|1.27|0.07|1.27|0.25;0001-01-01T00:00:04.250+01:00|W7|1.8|1.75|0.09|1.75|0.41;0001-01-01T00:00:04.250+01:00|W8|1.4|0.85|0.15|0.85|1.02;0001-01-01T00:00:04.250+01:00|W9|2.7|2.30|0.34|2.30|1.45;0001-01-01T00:00:04.250+01:00|W10|2.1|1.90|0.24|1.90|0.87;0001-01-01T00:00:04.250+01:00|W11|2.7|2.02|0.45|2.02|1.85;0001-01-01T00:00:04.250+01:00|W12|1.7|1.48|0.23|1.48|0.39"
2.00;2.89;0001-01-01T00:00:04.3680000+01:00;2.38;0.03;-0.34;4.9;-6.926;-5.692;-0.183;3.400;3.621;-1.303;93.981;-11.236;94.650;"0001-01-01T00:00:04.250+01:00|W1|1.4|0.93|0.41|0.93|0.45;0001-01-01T00:00:04.250+01:00|W2|1.7|1.70|0.06|1.70|0.01;0001-01-01T00:00:04.250+01:00|W3|1.9|1.61|0.04|1.61|0.72;0001-01-01T00:00:04.250+01:00|W4|1.2|0.92|0.09|0.92|0.61;0001-01-01T00:00:04.250+01:00|W5|2.1|1.94|0.05|1.94|0.67;0001-01-01T00:00:04.250+01:00|W6|1.3|1.27|0.07|1.27|0.25;0001-01-01T00:00:04.250+01:00|W7|1.8|1.75|0.09|1.75|0.41;0001-01-01T00:00:04.250+01:00|W8|1.4|0.85|0.15|0.85|1.02;0001-01-01T00:00:04.250+01:00|W9|2.7|2.30|0.34|2.30|1.45;0001-01-01T00:00:04.250+01:00|W10|2.1|1.90|0.24|1.90|0.87;0001-01-01T00:00:04.250+01:00|W11|2.7|2.02|0.45|2.02|1.85;0001-01-01T00:00:04.250+01:00|W12|1.7|1.48|0.23|1.48|0.39"
3.00;2.94;0001-01-01T00:00:04.4080000+01:00;3.42;0.03;-0.45;7.5;-2.455;-1.165;6.452;-0.646;5.686;-1.801;95.774;-9.675;96.261;"0001-01-01T00:00:04.497+01:00|W1|1.3|0.75|0.29|0.75|0.59;0001-01-01T00:00:04.497+01:00|W2|1.7|1.69|0.08|1.69|0.03;0001-01-01T00:00:04.497+01:00|W3|1.8|1.56|0.07|1.56|0.56;0001-01-01T00:00:04.497+01:00|W4|1.2|0.92|0.08|0.92|0.64;0001-01-01T00:00:04.497+01:00|W5|1.8|1.64|0.33|1.64|0.51;0001-01-01T00:00:04.497+01:00|W6|1.3|1.24|0.12|1.24|0.14;0001-01-01T00:00:04.497+01:00|W7|1.8|1.73|0.09|1.73|0.38;0001-01-01T00:00:04.497+01:00|W8|1.4|0.83|0.15|0.83|1.06;0001-01-01T00:00:04.497+01:00|W9|2.8|2.38|0.35|2.38|1.41;0001-01-01T00:00:04.497+01:00|W10|2.2|1.91|0.25|1.91|1.06;0001-01-01T00:00:04.497+01:00|W11|2.7|2.02|0.45|2.02|1.85;0001-01-01T00:00:04.497+01:00|W12|1.7|1.50|0.14|1.50|0.45"
4.00;3.00;0001-01-01T00:00:04.4470000+01:00;4.46;0.03;-0.57;11.2;3.570;5.294;5.734;-0.516;8.447;-2.799;96.315;-11.305;96.976;"0001-01-01T00:00:04.497+01:00|W1|1.3|0.75|0.29|0.75|0.59;0001-01-01T00:00:04.497+01:00|W2|1.7|1.69|0.08|1.69|0.03;0001-01-01T00:00:04.497+01:00|W3|1.8|1.56|0.07|1.56|0.56;0001-01-01T00:00:04.497+01:00|W4|1.2|0.92|0.08|0.92|0.64;0001-01-01T00:00:04.497+01:00|W5|1.8|1.64|0.33|1.64|0.51;0001-01-01T00:00:04.497+01:00|W6|1.3|1.24|0.12|1.24|0.14;0001-01-01T00:00:04.497+01:00|W7|1.8|1.73|0.09|1.73|0.38;0001-01-01T00:00:04.497+01:00|W8|1.4|0.83|0.15|0.83|1.06;0001-01-01T00:00:04.497+01:00|W9|2.8|2.38|0.35|2.38|1.41;0001-01-01T00:00:04.497+01:00|W10|2.2|1.91|0.25|1.91|1.06;0001-01-01T00:00:04.497+01:00|W11|2.7|2.02|0.45|2.02|1.85;0001-01-01T00:00:04.497+01:00|W12|1.7|1.50|0.14|1.50|0.45"
5.00;3.06;0001-01-01T00:00:04.4860000+01:00;5.49;0.03;-0.70;15.5;8.859;10.509;7.369;-3.251;11.439;-4.316;95.662;-12.324;96.453;"0001-01-01T00:00:04.497+01:00|W1|1.3|0.75|0.29|0.75|0.59;0001-01-01T00:00:04.497+01:00|W2|1.7|1.69|0.08|1.69|0.03;0001-01-01T00:00:04.497+01:00|W3|1.8|1.56|0.07|1.56|0.56;0001-01-01T00:00:04.497+01:00|W4|1.2|0.92|0.08|0.92|0.64;0001-01-01T00:00:04.497+01:00|W5|1.8|1.64|0.33|1.64|0.51;0001-01-01T00:00:04.497+01:00|W6|1.3|1.24|0.12|1.24|0.14;0001-01-01T00:00:04.497+01:00|W7|1.8|1.73|0.09|1.73|0.38;0001-01-01T00:00:04.497+01:00|W8|1.4|0.83|0.15|0.83|1.06;0001-01-01T00:00:04.497+01:00|W9|2.8|2.38|0.35|2.38|1.41;0001-01-01T00:00:04.497+01:00|W10|2.2|1.91|0.25|1.91|1.06;0001-01-01T00:00:04.497+01:00|W11|2.7|2.02|0.45|2.02|1.85;0001-01-01T00:00:04.497+01:00|W12|1.7|1.50|0.14|1.50|0.45"
6.00;3.12;0001-01-01T00:00:04.5240000+01:00;6.53;0.03;-0.84;19.8;13.213;14.265;10.339;-6.754;14.206;-6.257;94.847;-13.010;95.736;"0001-01-01T00:00:04.497+01:00|W1|1.3|0.75|0.29|0.75|0.59;0001-01-01T00:00:04.497+01:00|W2|1.7|1.69|0.08|1.69|0.03;0001-01-01T00:00:04.497+01:00|W3|1.8|1.56|0.07|1.56|0.56;0001-01-01T00:00:04.497+01:00|W4|1.2|0.92|0.08|0.92|0.64;0001-01-01T00:00:04.497+01:00|W5|1.8|1.64|0.33|1.64|0.51;0001-01-01T00:00:04.497+01:00|W6|1.3|1.24|0.12|1.24|0.14;0001-01-01T00:00:04.497+01:00|W7|1.8|1.73|0.09|1.73|0.38;0001-01-01T00:00:04.497+01:00|W8|1.4|0.83|0.15|0.83|1.06;0001-01-01T00:00:04.497+01:00|W9|2.8|2.38|0.35|2.38|1.41;0001-01-01T00:00:04.497+01:00|W10|2.2|1.91|0.25|1.91|1.06;0001-01-01T00:00:04.497+01:00|W11|2.7|2.02|0.45|2.02|1.85;0001-01-01T00:00:04.497+01:00|W12|1.7|1.50|0.14|1.50|0.45"
7.00;3.19;0001-01-01T00:00:04.5640000+01:00;7.56;0.03;-1.00;23.6;16.744;16.803;12.547;-8.140;16.348;-8.479;94.925;-14.040;95.960;"0001-01-01T00:00:04.497+01:00|W1|1.3|0.75|0.29|0.75|0.59;0001-01-01T00:00:04.497+01:00|W2|1.7|1.69|0.08|1.69|0.03;0001-01-01T00:00:04.497+01:00|W3|1.8|1.56|0.07|1.56|0.56;0001-01-01T00:00:04.497+01:00|W4|1.2|0.92|0.08|0.92|0.64;0001-01-01T00:00:04.497+01:00|W5|1.8|1.64|0.33|1.64|0.51;0001-01-01T00:00:04.497+01:00|W6|1.3|1.24|0.12|1.24|0.14;0001-01-01T00:00:04.497+01:00|W7|1.8|1.73|0.09|1.73|0.38;0001-01-01T00:00:04.497+01:00|W8|1.4|0.83|0.15|0.83|1.06;0001-01-01T00:00:04.497+01:00|W9|2.8|2.38|0.35|2.38|1.41;0001-01-01T00:00:04.497+01:00|W10|2.2|1.91|0.25|1.91|1.06;0001-01-01T00:00:04.497+01:00|W11|2.7|2.02|0.45|2.02|1.85;0001-01-01T00:00:04.497+01:00|W12|1.7|1.50|0.14|1.50|0.45"
8.00;3.27;0001-01-01T00:00:04.6020000+01:00;8.59;0.02;-1.16;27.4;20.265;19.333;14.749;-9.522;18.485;-10.695;95.004;-15.067;96.194;"0001-01-01T00:00:04.497+01:00|W1|1.3|0.75|0.29|0.75|0.59;0001-01-01T00:00:04.497+01:00|W2|1.7|1.69|0.08|1.69|0.03;0001-01-01T00:00:04.497+01:00|W3|1.8|1.56|0.07|1.56|0.56;0001-01-01T00:00:04.497+01:00|W4|1.2|0.92|0.08|0.92|0.64;0001-01-01T00:00:04.497+01:00|W5|1.8|1.64|0.33|1.64|0.51;0001-01-01T00:00:04.497+01:00|W6|1.3|1.24|0.12|1.24|0.14;0001-01-01T00:00:04.497+01:00|W7|1.8|1.73|0.09|1.73|0.38;0001-01-01T00:00:04.497+01:00|W8|1.4|0.83|0.15|0.83|1.06;0001-01-01T00:00:04.497+01:00|W9|2.8|2.38|0.35|2.38|1.41;0001-01-01T00:00:04.497+01:00|W10|2.2|1.91|0.25|1.91|1.06;0001-01-01T00:00:04.497+01:00|W11|2.7|2.02|0.45|2.02|1.85;0001-01-01T00:00:04.497+01:00|W12|1.7|1.50|0.14|1.50|0.45"
