Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-95.99;NaN;0001-01-01T00:00:00.0000000+01:00;-83.34;0.00;44.64;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.094+01:00|W1|1.0|-0.13|0.08|-0.13|0.99;0001-01-01T00:00:00.094+01:00|W2|0.5|0.24|0.00|0.24|0.35;0001-01-01T00:00:00.094+01:00|W3|0.6|0.29|0.01|0.29|0.45;0001-01-01T00:00:00.094+01:00|W4|1.0|-0.07|0.30|-0.07|1.00;0001-01-01T00:00:00.094+01:00|W5|0.8|0.56|0.04|0.56|0.47;0001-01-01T00:00:00.094+01:00|W6|1.3|-0.35|0.06|-0.35|1.10;0001-01-01T00:00:00.094+01:00|W7|1.3|0.81|0.26|0.81|0.94;0001-01-01T00:00:00.094+01:00|W8|1.2|-0.30|0.12|-0.30|1.16;0001-01-01T00:00:00.094+01:00|W9|1.0|0.84|0.14|0.84|0.33;0001-01-01T00:00:00.094+01:00|W10|1.5|-0.54|0.01|-0.54|1.34;0001-01-01T00:00:00.094+01:00|W11|0.6|-0.44|0.04|-0.44|0.38;0001-01-01T00:00:00.094+01:00|W12|1.2|-1.12|0.18|-1.12|0.23"
0.00;2.93;0001-01-01T00:00:04.2070000+01:00;0.06;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;96.566;-19.646;98.544;"0001-01-01T00:00:04.094+01:00|W1|1.0|-0.35|0.01|-0.35|0.90;0001-01-01T00:00:04.094+01:00|W2|0.6|-0.32|0.04|-0.32|0.17;0001-01-01T00:00:04.094+01:00|W3|0.6|0.38|0.00|0.38|0.46;0001-01-01T00:00:04.094+01:00|W4|1.3|-0.38|0.14|-0.38|1.21;0001-01-01T00:00:04.094+01:00|W5|0.8|0.60|0.06|0.60|0.48;0001-01-01T00:00:04.094+01:00|W6|0.7|-0.32|0.35|-0.32|0.52;0001-01-01T00:00:04.094+01:00|W7|1.1|0.71|0.11|0.71|0.87;0001-01-01T00:00:04.094+01:00|W8|1.3|0.57|0.11|0.57|1.07;0001-01-01T00:00:04.094+01:00|W9|0.8|0.57|0.00|0.57|0.58;0001-01-01T00:00:04.094+01:00|W10|1.2|-0.43|0.24|-0.43|1.14;0001-01-01T00:00:04.094+01:00|W11|0.7|-0.45|0.05|-0.45|0.50;0001-01-01T00:00:04.094+01:00|W12|1.0|-0.92|0.09|-0.92|0.31"
1.00;2.89;0001-01-01T00:00:04.3680000+01:00;1.30;0.01;-0.20;1.2;-8.879;-8.721;-5.078;-1.566;1.164;-1.517;95.989;-12.800;96.839;"0001-01-01T00:00:04.347+01:00|W1|1.0|-0.35|0.02|-0.35|0.86;0001-01-01T00:00:04.347+01:00|W2|0.6|-0.35|0.07|-0.35|0.14;0001-01-01T00:00:04.347+01:00|W3|0.6|0.37|0.02|0.37|0.45;0001-01-01T00:00:04.347+01:00|W4|1.3|-0.30|0.11|-0.30|1.23;0001-01-01T00:00:04.347+01:00|W5|0.8|0.61|0.03|0.61|0.49;0001-01-01T00:00:04.347+01:00|W6|0.6|-0.33|0.36|-0.33|0.47;0001-01-01T00:00:04.347+01:00|W7|1.2|0.72|0.05|0.72|0.94;0001-01-01T00:00:04.347+01:00|W8|1.2|0.64|0.09|0.64|1.04;0001-01-01T00:00:04.347+01:00|W9|0.9|0.60|0.07|0.60|0.63;0001-01-01T00:00:04.347+01:00|W10|1.2|-0.46|0.25|-0.46|1.08;0001-01-01T00:00:04.347+01:00|W11|0.7|-0.44|0.03|-0.44|0.49;0001-01-01T00:00:04.347+01:00|W12|1.0|-0.93|0.07|-0.93|0.30"
2.00;2.92;0001-01-01T00:00:04.4310000+01:00;2.38;-0.01;-0.31;4.4;-6.629;-6.337;-7.499;-2.910;2.263;-2.819;97.005;-10.599;97.583;"0001-01-01T00:00:04.347+01:00|W1|1.0|-0.35|0.02|-0.35|0.86;0001-01-01T00:00:04.347+01:00|W2|0.6|-0.35|0.07|-0.35|0.14;0001-01-01T00:00:04.347+01:00|W3|0.6|0.37|0.02|0.37|0.45;0001-01-01T00:00:04.347+01:00|W4|1.3|-0.30|0.11|-0.30|1.23;0001-01-01T00:00:04.347+01:00|W5|0.8|0.61|0.03|0.61|0.49;0001-01-01T00:00:04.347+01:00|W6|0.6|-0.33|0.36|-0.33|0.47;0001-01-01T00:00:04.347+01:00|W7|1.2|0.72|0.05|0.72|0.94;0001-01-01T00:00:04.347+01:00|W8|1.2|0.64|0.09|0.64|1.04;0001-01-01T00:00:04.347+01:00|W9|0.9|0.60|0.07|0.60|0.63;0001-01-01T00:00:04.347+01:00|W10|1.2|-0.46|0.25|-0.46|1.08;0001-01-01T00:00:04.347+01:00|W11|0.7|-0.44|0.03|-0.44|0.49;0001-01-01T00:00:04.347+01:00|W12|1.0|-0.93|0.07|-0.93|0.30"
3.00;2.97;0001-01-01T00:00:04.4700000+01:00;3.42;-0.02;-0.42;7.9;-3.148;-2.897;-7.674;-2.648;3.561;-4.400;97.853;-10.912;98.460;"0001-01-01T00:00:04.592+01:00|W1|1.0|-0.35|0.02|-0.35|0.86;0001-01-01T00:00:04.592+01:00|W2|0.6|-0.35|0.07|-0.35|0.14;0001-01-01T00:00:04.592+01:00|W3|0.6|0.37|0.02|0.37|0.45;0001-01-01T00:00:04.592+01:00|W4|1.3|-0.30|0.11|-0.30|1.23;0001-01-01T00:00:04.592+01:00|W5|0.8|0.61|0.03|0.61|0.49;0001-01-01T00:00:04.592+01:00|W6|0.6|-0.33|0.36|-0.33|0.47;0001-01-01T00:00:04.592+01:00|W7|1.2|0.72|0.05|0.72|0.94;0001-01-01T00:00:04.592+01:00|W8|1.2|0.64|0.09|0.64|1.04;0001-01-01T00:00:04.592+01:00|W9|0.9|0.60|0.07|0.60|0.63;0001-01-01T00:00:04.592+01:00|W10|1.2|-0.46|0.25|-0.46|1.08;0001-01-01T00:00:04.592+01:00|W11|0.7|-0.44|0.03|-0.44|0.49;0001-01-01T00:00:04.592+01:00|W12|1.0|-0.93|0.07|-0.93|0.30"
4.00;3.02;0001-01-01T00:00:04.5080000+01:00;4.46;-0.02;-0.54;11.3;0.819;0.881;-6.090;-1.253;5.021;-6.278;98.211;-12.379;98.988;"0001-01-01T00:00:04.592+01:00|W1|1.0|-0.35|0.02|-0.35|0.86;0001-01-01T00:00:04.592+01:00|W2|0.6|-0.35|0.07|-0.35|0.14;0001-01-01T00:00:04.592+01:00|W3|0.6|0.37|0.02|0.37|0.45;0001-01-01T00:00:04.592+01:00|W4|1.3|-0.30|0.11|-0.30|1.23;0001-01-01T00:00:04.592+01:00|W5|0.8|0.61|0.03|0.61|0.49;0001-01-01T00:00:04.592+01:00|W6|0.6|-0.33|0.36|-0.33|0.47;0001-01-01T00:00:04.592+01:00|W7|1.2|0.72|0.05|0.72|0.94;0001-01-01T00:00:04.592+01:00|W8|1.2|0.64|0.09|0.64|1.04;0001-01-01T00:00:04.592+01:00|W9|0.9|0.60|0.07|0.60|0.63;0001-01-01T00:00:04.592+01:00|W10|1.2|-0.46|0.25|-0.46|1.08;0001-01-01T00:00:04.592+01:00|W11|0.7|-0.44|0.03|-0.44|0.49;0001-01-01T00:00:04.592+01:00|W12|1.0|-0.93|0.07|-0.93|0.30"
5.00;3.07;0001-01-01T00:00:04.5460000+01:00;5.50;-0.02;-0.69;14.6;2.651;2.520;-3.314;-0.539;6.407;-8.192;98.495;-13.627;99.433;"0001-01-01T00:00:04.592+01:00|W1|1.0|-0.35|0.02|-0.35|0.86;0001-01-01T00:00:04.592+01:00|W2|0.6|-0.35|0.07|-0.35|0.14;0001-01-01T00:00:04.592+01:00|W3|0.6|0.37|0.02|0.37|0.45;0001-01-01T00:00:04.592+01:00|W4|1.3|-0.30|0.11|-0.30|1.23;0001-01-01T00:00:04.592+01:00|W5|0.8|0.61|0.03|0.61|0.49;0001-01-01T00:00:04.592+01:00|W6|0.6|-0.33|0.36|-0.33|0.47;0001-01-01T00:00:04.592+01:00|W7|1.2|0.72|0.05|0.72|0.94;0001-01-01T00:00:04.592+01:00|W8|1.2|0.64|0.09|0.64|1.04;0001-01-01T00:00:04.592+01:00|W9|0.9|0.60|0.07|0.60|0.63;0001-01-01T00:00:04.592+01:00|W10|1.2|-0.46|0.25|-0.46|1.08;0001-01-01T00:00:04.592+01:00|W11|0.7|-0.44|0.03|-0.44|0.49;0001-01-01T00:00:04.592+01:00|W12|1.0|-0.93|0.07|-0.93|0.30"
6.00;3.13;0001-01-01T00:00:04.5830000+01:00;6.53;-0.02;-0.84;17.8;4.483;4.159;-0.539;0.175;7.793;-10.105;98.779;-14.875;99.893;"0001-01-01T00:00:04.592+01:00|W1|1.0|-0.35|0.02|-0.35|0.86;0001-01-01T00:00:04.592+01:00|W2|0.6|-0.35|0.07|-0.35|0.14;0001-01-01T00:00:04.592+01:00|W3|0.6|0.37|0.02|0.37|0.45;0001-01-01T00:00:04.592+01:00|W4|1.3|-0.30|0.11|-0.30|1.23;0001-01-01T00:00:04.592+01:00|W5|0.8|0.61|0.03|0.61|0.49;0001-01-01T00:00:04.592+01:00|W6|0.6|-0.33|0.36|-0.33|0.47;0001-01-01T00:00:04.592+01:00|W7|1.2|0.72|0.05|0.72|0.94;0001-01-01T00:00:04.592+01:00|W8|1.2|0.64|0.09|0.64|1.04;0001-01-01T00:00:04.592+01:00|W9|0.9|0.60|0.07|0.60|0.63;0001-01-01T00:00:04.592+01:00|W10|1.2|-0.46|0.25|-0.46|1.08;0001-01-01T00:00:04.592+01:00|W11|0.7|-0.44|0.03|-0.44|0.49;0001-01-01T00:00:04.592+01:00|W12|1.0|-0.93|0.07|-0.93|0.30"
7.00;3.19;0001-01-01T00:00:04.6210000+01:00;7.56;-0.02;-1.00;20.7;5.384;5.144;2.704;-1.662;9.080;-11.714;98.956;-16.815;100.375;"0001-01-01T00:00:04.592+01:00|W1|1.0|-0.35|0.02|-0.35|0.86;0001-01-01T00:00:04.592+01:00|W2|0.6|-0.35|0.07|-0.35|0.14;0001-01-01T00:00:04.592+01:00|W3|0.6|0.37|0.02|0.37|0.45;0001-01-01T00:00:04.592+01:00|W4|1.3|-0.30|0.11|-0.30|1.23;0001-01-01T00:00:04.592+01:00|W5|0.8|0.61|0.03|0.61|0.49;0001-01-01T00:00:04.592+01:00|W6|0.6|-0.33|0.36|-0.33|0.47;0001-01-01T00:00:04.592+01:00|W7|1.2|0.72|0.05|0.72|0.94;0001-01-01T00:00:04.592+01:00|W8|1.2|0.64|0.09|0.64|1.04;0001-01-01T00:00:04.592+01:00|W9|0.9|0.60|0.07|0.60|0.63;0001-01-01T00:00:04.592+01:00|W10|1.2|-0.46|0.25|-0.46|1.08;0001-01-01T00:00:04.592+01:00|W11|0.7|-0.44|0.03|-0.44|0.49;0001-01-01T00:00:04.592+01:00|W12|1.0|-0.93|0.07|-0.93|0.30"
8.00;3.25;0001-01-01T00:00:04.6580000+01:00;8.59;-0.02;-1.18;23.1;5.521;5.609;5.723;-4.625;10.230;-12.981;99.018;-18.647;100.759;"0001-01-01T00:00:04.592+01:00|W1|1.0|-0.35|0.02|-0.35|0.86;0001-01-01T00:00:04.592+01:00|W2|0.6|-0.35|0.07|-0.35|0.14;0001-01-01T00:00:04.592+01:00|W3|0.6|0.37|0.02|0.37|0.45;0001-01-01T00:00:04.592+01:00|W4|1.3|-0.30|0.11|-0.30|1.23;0001-01-01T00:00:04.592+01:00|W5|0.8|0.61|0.03|0.61|0.49;0001-01-01T00:00:04.592+01:00|W6|0.6|-0.33|0.36|-0.33|0.47;0001-01-01T00:00:04.592+01:00|W7|1.2|0.72|0.05|0.72|0.94;0001-01-01T00:00:04.592+01:00|W8|1.2|0.64|0.09|0.64|1.04;0001-01-01T00:00:04.592+01:00|W9|0.9|0.60|0.07|0.60|0.63;0001-01-01T00:00:04.592+01:00|W10|1.2|-0.46|0.25|-0.46|1.08;0001-01-01T00:00:04.592+01:00|W11|0.7|-0.44|0.03|-0.44|0.49;0001-01-01T00:00:04.592+01:00|W12|1.0|-0.93|0.07|-0.93|0.30"
