Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-89.83;NaN;0001-01-01T00:00:00.0000000+01:00;-78.66;0.00;40.91;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.090+01:00|W1|2.2|2.20|0.07|2.20|0.17;0001-01-01T00:00:00.090+01:00|W2|1.8|1.74|0.14|1.74|0.17;0001-01-01T00:00:00.090+01:00|W3|1.9|1.93|0.07|1.93|0.20;0001-01-01T00:00:00.090+01:00|W4|1.6|1.51|0.06|1.51|0.43;0001-01-01T00:00:00.090+01:00|W5|1.7|1.72|0.32|1.72|0.08;0001-01-01T00:00:00.090+01:00|W6|1.9|1.53|0.16|1.53|1.07;0001-01-01T00:00:00.090+01:00|W7|0.9|0.81|0.48|0.81|0.04;0001-01-01T00:00:00.090+01:00|W8|1.8|1.63|0.27|1.63|0.82;0001-01-01T00:00:00.090+01:00|W9|1.0|0.73|0.06|0.73|0.72;0001-01-01T00:00:00.090+01:00|W10|0.5|0.46|0.12|0.46|0.10;0001-01-01T00:00:00.090+01:00|W11|1.3|1.03|0.28|1.03|0.70;0001-01-01T00:00:00.090+01:00|W12|0.8|0.76|0.02|0.76|0.15"
0.00;2.93;0001-01-01T00:00:04.0210000+01:00;0.03;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;94.609;-19.248;96.548;"0001-01-01T00:00:04.088+01:00|W1|2.0|1.81|0.03|1.81|0.55;0001-01-01T00:00:04.088+01:00|W2|1.8|1.75|0.05|1.75|0.11;0001-01-01T00:00:04.088+01:00|W3|1.8|1.78|0.09|1.78|0.15;0001-01-01T00:00:04.088+01:00|W4|1.4|1.39|0.07|1.39|0.39;0001-01-01T00:00:04.088+01:00|W5|1.6|1.57|0.06|1.57|0.08;0001-01-01T00:00:04.088+01:00|W6|1.7|1.45|0.13|1.45|0.83;0001-01-01T00:00:04.088+01:00|W7|1.5|1.40|0.36|1.40|0.21;0001-01-01T00:00:04.088+01:00|W8|1.6|1.45|0.18|1.45|0.75;0001-01-01T00:00:04.088+01:00|W9|1.2|0.26|0.08|0.26|1.01;0001-01-01T00:00:04.088+01:00|W10|0.9|0.91|0.12|0.91|0.04;0001-01-01T00:00:04.088+01:00|W11|1.4|0.98|0.11|0.98|0.66;0001-01-01T00:00:04.088+01:00|W12|0.5|0.36|0.14|0.36|0.21"
1.00;2.92;0001-01-01T00:00:04.2050000+01:00;1.35;0.02;-0.16;1.9;-8.841;-8.386;-2.308;1.676;0.925;-0.948;94.566;-13.792;95.567;"0001-01-01T00:00:04.088+01:00|W1|2.0|1.81|0.03|1.81|0.55;0001-01-01T00:00:04.088+01:00|W2|1.8|1.75|0.05|1.75|0.11;0001-01-01T00:00:04.088+01:00|W3|1.8|1.78|0.09|1.78|0.15;0001-01-01T00:00:04.088+01:00|W4|1.4|1.39|0.07|1.39|0.39;0001-01-01T00:00:04.088+01:00|W5|1.6|1.57|0.06|1.57|0.08;0001-01-01T00:00:04.088+01:00|W6|1.7|1.45|0.13|1.45|0.83;0001-01-01T00:00:04.088+01:00|W7|1.5|1.40|0.36|1.40|0.21;0001-01-01T00:00:04.088+01:00|W8|1.6|1.45|0.18|1.45|0.75;0001-01-01T00:00:04.088+01:00|W9|1.2|0.26|0.08|0.26|1.01;0001-01-01T00:00:04.088+01:00|W10|0.9|0.91|0.12|0.91|0.04;0001-01-01T00:00:04.088+01:00|W11|1.4|0.98|0.11|0.98|0.66;0001-01-01T00:00:04.088+01:00|W12|0.5|0.36|0.14|0.36|0.21"
2.00;2.94;0001-01-01T00:00:04.2470000+01:00;2.38;0.03;-0.29;3.3;-6.734;-5.918;-4.136;3.003;1.657;-1.699;94.532;-9.470;95.005;"0001-01-01T00:00:04.342+01:00|W1|2.0|1.84|0.01|1.84|0.56;0001-01-01T00:00:04.342+01:00|W2|1.8|1.74|0.05|1.74|0.12;0001-01-01T00:00:04.342+01:00|W3|1.8|1.76|0.10|1.76|0.12;0001-01-01T00:00:04.342+01:00|W4|1.5|1.40|0.07|1.40|0.38;0001-01-01T00:00:04.342+01:00|W5|1.6|1.57|0.06|1.57|0.08;0001-01-01T00:00:04.342+01:00|W6|1.7|1.45|0.13|1.45|0.83;0001-01-01T00:00:04.342+01:00|W7|1.5|1.44|0.37|1.44|0.16;0001-01-01T00:00:04.342+01:00|W8|1.6|1.41|0.19|1.41|0.77;0001-01-01T00:00:04.342+01:00|W9|1.2|0.26|0.08|0.26|1.01;0001-01-01T00:00:04.342+01:00|W10|0.9|0.93|0.12|0.93|0.05;0001-01-01T00:00:04.342+01:00|W11|1.5|0.98|0.14|0.98|0.69;0001-01-01T00:00:04.342+01:00|W12|0.5|0.37|0.10|0.37|0.17"
3.00;2.99;0001-01-01T00:00:04.2860000+01:00;3.43;0.03;-0.40;5.5;-2.234;-1.600;-3.301;2.216;2.508;-2.955;93.640;-11.145;94.301;"0001-01-01T00:00:04.342+01:00|W1|2.0|1.84|0.01|1.84|0.56;0001-01-01T00:00:04.342+01:00|W2|1.8|1.74|0.05|1.74|0.12;0001-01-01T00:00:04.342+01:00|W3|1.8|1.76|0.10|1.76|0.12;0001-01-01T00:00:04.342+01:00|W4|1.5|1.40|0.07|1.40|0.38;0001-01-01T00:00:04.342+01:00|W5|1.6|1.57|0.06|1.57|0.08;0001-01-01T00:00:04.342+01:00|W6|1.7|1.45|0.13|1.45|0.83;0001-01-01T00:00:04.342+01:00|W7|1.5|1.44|0.37|1.44|0.16;0001-01-01T00:00:04.342+01:00|W8|1.6|1.41|0.19|1.41|0.77;0001-01-01T00:00:04.342+01:00|W9|1.2|0.26|0.08|0.26|1.01;0001-01-01T00:00:04.342+01:00|W10|0.9|0.93|0.12|0.93|0.05;0001-01-01T00:00:04.342+01:00|W11|1.5|0.98|0.14|0.98|0.69;0001-01-01T00:00:04.342+01:00|W12|0.5|0.37|0.10|0.37|0.17"
4.00;3.05;0001-01-01T00:00:04.3260000+01:00;4.47;0.03;-0.52;8.0;1.503;2.673;-3.750;2.919;3.569;-4.466;94.843;-12.873;95.713;"0001-01-01T00:00:04.342+01:00|W1|2.0|1.84|0.01|1.84|0.56;0001-01-01T00:00:04.342+01:00|W2|1.8|1.74|0.05|1.74|0.12;0001-01-01T00:00:04.342+01:00|W3|1.8|1.76|0.10|1.76|0.12;0001-01-01T00:00:04.342+01:00|W4|1.5|1.40|0.07|1.40|0.38;0001-01-01T00:00:04.342+01:00|W5|1.6|1.57|0.06|1.57|0.08;0001-01-01T00:00:04.342+01:00|W6|1.7|1.45|0.13|1.45|0.83;0001-01-01T00:00:04.342+01:00|W7|1.5|1.44|0.37|1.44|0.16;0001-01-01T00:00:04.342+01:00|W8|1.6|1.41|0.19|1.41|0.77;0001-01-01T00:00:04.342+01:00|W9|1.2|0.26|0.08|0.26|1.01;0001-01-01T00:00:04.342+01:00|W10|0.9|0.93|0.12|0.93|0.05;0001-01-01T00:00:04.342+01:00|W11|1.5|0.98|0.14|0.98|0.69;0001-01-01T00:00:04.342+01:00|W12|0.5|0.37|0.10|0.37|0.17"
5.00;3.10;0001-01-01T00:00:04.3650000+01:00;5.50;0.04;-0.66;11.1;3.864;5.912;-4.103;3.286;4.854;-6.251;96.134;-14.238;97.184;"0001-01-01T00:00:04.342+01:00|W1|2.0|1.84|0.01|1.84|0.56;0001-01-01T00:00:04.342+01:00|W2|1.8|1.74|0.05|1.74|0.12;0001-01-01T00:00:04.342+01:00|W3|1.8|1.76|0.10|1.76|0.12;0001-01-01T00:00:04.342+01:00|W4|1.5|1.40|0.07|1.40|0.38;0001-01-01T00:00:04.342+01:00|W5|1.6|1.57|0.06|1.57|0.08;0001-01-01T00:00:04.342+01:00|W6|1.7|1.45|0.13|1.45|0.83;0001-01-01T00:00:04.342+01:00|W7|1.5|1.44|0.37|1.44|0.16;0001-01-01T00:00:04.342+01:00|W8|1.6|1.41|0.19|1.41|0.77;0001-01-01T00:00:04.342+01:00|W9|1.2|0.26|0.08|0.26|1.01;0001-01-01T00:00:04.342+01:00|W10|0.9|0.93|0.12|0.93|0.05;0001-01-01T00:00:04.342+01:00|W11|1.5|0.98|0.14|0.98|0.69;0001-01-01T00:00:04.342+01:00|W12|0.5|0.37|0.10|0.37|0.17"
6.00;3.15;0001-01-01T00:00:04.4040000+01:00;6.53;0.04;-0.82;14.5;4.817;7.643;-2.987;1.659;6.336;-8.306;95.706;-15.426;96.942;"0001-01-01T00:00:04.342+01:00|W1|2.0|1.84|0.01|1.84|0.56;0001-01-01T00:00:04.342+01:00|W2|1.8|1.74|0.05|1.74|0.12;0001-01-01T00:00:04.342+01:00|W3|1.8|1.76|0.10|1.76|0.12;0001-01-01T00:00:04.342+01:00|W4|1.5|1.40|0.07|1.40|0.38;0001-01-01T00:00:04.342+01:00|W5|1.6|1.57|0.06|1.57|0.08;0001-01-01T00:00:04.342+01:00|W6|1.7|1.45|0.13|1.45|0.83;0001-01-01T00:00:04.342+01:00|W7|1.5|1.44|0.37|1.44|0.16;0001-01-01T00:00:04.342+01:00|W8|1.6|1.41|0.19|1.41|0.77;0001-01-01T00:00:04.342+01:00|W9|1.2|0.26|0.08|0.26|1.01;0001-01-01T00:00:04.342+01:00|W10|0.9|0.93|0.12|0.93|0.05;0001-01-01T00:00:04.342+01:00|W11|1.5|0.98|0.14|0.98|0.69;0001-01-01T00:00:04.342+01:00|W12|0.5|0.37|0.10|0.37|0.17"
7.00;3.22;0001-01-01T00:00:04.4430000+01:00;7.56;0.04;-0.98;18.0;5.767;9.368;-1.875;0.037;7.813;-10.353;95.279;-16.611;96.716;"0001-01-01T00:00:04.342+01:00|W1|2.0|1.84|0.01|1.84|0.56;0001-01-01T00:00:04.342+01:00|W2|1.8|1.74|0.05|1.74|0.12;0001-01-01T00:00:04.342+01:00|W3|1.8|1.76|0.10|1.76|0.12;0001-01-01T00:00:04.342+01:00|W4|1.5|1.40|0.07|1.40|0.38;0001-01-01T00:00:04.342+01:00|W5|1.6|1.57|0.06|1.57|0.08;0001-01-01T00:00:04.342+01:00|W6|1.7|1.45|0.13|1.45|0.83;0001-01-01T00:00:04.342+01:00|W7|1.5|1.44|0.37|1.44|0.16;0001-01-01T00:00:04.342+01:00|W8|1.6|1.41|0.19|1.41|0.77;0001-01-01T00:00:04.342+01:00|W9|1.2|0.26|0.08|0.26|1.01;0001-01-01T00:00:04.342+01:00|W10|0.9|0.93|0.12|0.93|0.05;0001-01-01T00:00:04.342+01:00|W11|1.5|0.98|0.14|0.98|0.69;0001-01-01T00:00:04.342+01:00|W12|0.5|0.37|0.10|0.37|0.17"
8.00;3.28;0001-01-01T00:00:04.4820000+01:00;8.59;0.05;-1.15;21.6;5.584;9.752;2.183;-0.496;9.238;-12.599;94.938;-16.714;96.399;"0001-01-01T00:00:04.589+01:00|W1|2.0|1.83|0.02|1.83|0.58;0001-01-01T00:00:04.589+01:00|W2|1.8|1.73|0.05|1.73|0.08;0001-01-01T00:00:04.589+01:00|W3|1.8|1.75|0.10|1.75|0.07;0001-01-01T00:00:04.589+01:00|W4|1.5|1.40|0.06|1.40|0.38;0001-01-01T00:00:04.589+01:00|W5|1.7|1.65|0.02|1.65|0.12;0001-01-01T00:00:04.589+01:00|W6|1.6|1.44|0.14|1.44|0.77;0001-01-01T00:00:04.589+01:00|W7|1.4|1.34|0.25|1.34|0.19;0001-01-01T00:00:04.589+01:00|W8|1.6|1.39|0.19|1.39|0.78;0001-01-01T00:00:04.589+01:00|W9|1.2|0.30|0.05|0.30|0.97;0001-01-01T00:00:04.589+01:00|W10|1.0|1.00|0.16|1.00|0.11;0001-01-01T00:00:04.589+01:00|W11|1.5|0.97|0.15|0.97|0.77;0001-01-01T00:00:04.589+01:00|W12|0.5|0.34|0.07|0.34|0.14"
