Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-96.26;NaN;0001-01-01T00:00:00.1100000+01:00;-83.53;0.00;44.79;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|1.7|0.13|0.37|0.13|1.68;0001-01-01T00:00:00.000+01:00|W2|0.7|-0.57|0.13|-0.57|0.21;0001-01-01T00:00:00.000+01:00|W3|1.1|-0.04|0.01|-0.04|1.09;0001-01-01T00:00:00.000+01:00|W4|1.4|-0.44|0.26|-0.44|1.35;0001-01-01T00:00:00.000+01:00|W5|1.8|-0.02|0.40|-0.02|1.47;0001-01-01T00:00:00.000+01:00|W6|0.9|-0.77|0.27|-0.77|0.10;0001-01-01T00:00:00.000+01:00|W7|2.6|-0.47|0.16|-0.47|2.58;0001-01-01T00:00:00.000+01:00|W8|1.5|-0.75|0.23|-0.75|1.21;0001-01-01T00:00:00.000+01:00|W9|1.5|-0.44|0.07|-0.44|1.36;0001-01-01T00:00:00.000+01:00|W10|0.9|-0.52|0.42|-0.52|0.68;0001-01-01T00:00:00.000+01:00|W11|0.8|-0.47|0.15|-0.47|0.64;0001-01-01T00:00:00.000+01:00|W12|2.2|-2.07|0.14|-2.07|0.77"
0.00;2.93;0001-01-01T00:00:04.2880000+01:00;0.04;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;97.958;-19.930;99.965;"0001-01-01T00:00:04.252+01:00|W1|1.3|-0.05|0.30|-0.05|1.29;0001-01-01T00:00:04.252+01:00|W2|1.0|-0.63|0.21|-0.63|0.79;0001-01-01T00:00:04.252+01:00|W3|1.0|0.16|0.09|0.16|0.91;0001-01-01T00:00:04.252+01:00|W4|1.3|-0.19|0.09|-0.19|1.18;0001-01-01T00:00:04.252+01:00|W5|1.2|0.53|0.52|0.53|1.04;0001-01-01T00:00:04.252+01:00|W6|1.2|-0.72|0.09|-0.72|0.85;0001-01-01T00:00:04.252+01:00|W7|1.8|-0.96|0.12|-0.96|1.55;0001-01-01T00:00:04.252+01:00|W8|1.5|-1.47|0.06|-1.47|0.44;0001-01-01T00:00:04.252+01:00|W9|1.2|-0.95|0.14|-0.95|0.72;0001-01-01T00:00:04.252+01:00|W10|1.2|-1.08|0.21|-1.08|0.52;0001-01-01T00:00:04.252+01:00|W11|1.1|-0.77|0.22|-0.77|0.75;0001-01-01T00:00:04.252+01:00|W12|2.5|-2.29|0.25|-2.29|0.61"
1.00;2.89;0001-01-01T00:00:04.4700000+01:00;1.34;0.00;-0.20;1.6;-9.540;-9.210;-8.485;5.503;0.363;-1.329;96.631;-12.887;97.487;"0001-01-01T00:00:04.501+01:00|W1|1.3|-0.06|0.27|-0.06|1.30;0001-01-01T00:00:04.501+01:00|W2|1.0|-0.58|0.22|-0.58|0.86;0001-01-01T00:00:04.501+01:00|W3|1.0|0.17|0.09|0.17|0.89;0001-01-01T00:00:04.501+01:00|W4|1.2|-0.25|0.18|-0.25|0.99;0001-01-01T00:00:04.501+01:00|W5|1.1|0.52|0.59|0.52|0.84;0001-01-01T00:00:04.501+01:00|W6|1.4|-0.83|0.23|-0.83|1.08;0001-01-01T00:00:04.501+01:00|W7|1.3|-0.48|0.54|-0.48|1.19;0001-01-01T00:00:04.501+01:00|W8|1.5|-1.43|0.11|-1.43|0.40;0001-01-01T00:00:04.501+01:00|W9|1.2|-0.96|0.11|-0.96|0.70;0001-01-01T00:00:04.501+01:00|W10|1.3|-1.15|0.32|-1.15|0.60;0001-01-01T00:00:04.501+01:00|W11|1.1|-0.76|0.20|-0.76|0.74;0001-01-01T00:00:04.501+01:00|W12|2.6|-2.41|0.37|-2.41|0.64"
2.00;2.91;0001-01-01T00:00:04.5280000+01:00;2.38;0.01;-0.32;3.3;-7.054;-6.049;-10.850;7.393;0.897;-2.392;95.898;-12.341;96.689;"0001-01-01T00:00:04.501+01:00|W1|1.3|-0.06|0.27|-0.06|1.30;0001-01-01T00:00:04.501+01:00|W2|1.0|-0.58|0.22|-0.58|0.86;0001-01-01T00:00:04.501+01:00|W3|1.0|0.17|0.09|0.17|0.89;0001-01-01T00:00:04.501+01:00|W4|1.2|-0.25|0.18|-0.25|0.99;0001-01-01T00:00:04.501+01:00|W5|1.1|0.52|0.59|0.52|0.84;0001-01-01T00:00:04.501+01:00|W6|1.4|-0.83|0.23|-0.83|1.08;0001-01-01T00:00:04.501+01:00|W7|1.3|-0.48|0.54|-0.48|1.19;0001-01-01T00:00:04.501+01:00|W8|1.5|-1.43|0.11|-1.43|0.40;0001-01-01T00:00:04.501+01:00|W9|1.2|-0.96|0.11|-0.96|0.70;0001-01-01T00:00:04.501+01:00|W10|1.3|-1.15|0.32|-1.15|0.60;0001-01-01T00:00:04.501+01:00|W11|1.1|-0.76|0.20|-0.76|0.74;0001-01-01T00:00:04.501+01:00|W12|2.6|-2.41|0.37|-2.41|0.64"
3.00;2.95;0001-01-01T00:00:04.5660000+01:00;3.42;0.01;-0.44;5.6;-3.630;-2.285;-9.321;6.536;1.674;-3.969;96.894;-13.208;97.790;"0001-01-01T00:00:04.501+01:00|W1|1.3|-0.06|0.27|-0.06|1.30;0001-01-01T00:00:04.501+01:00|W2|1.0|-0.58|0.22|-0.58|0.86;0001-01-01T00:00:04.501+01:00|W3|1.0|0.17|0.09|0.17|0.89;0001-01-01T00:00:04.501+01:00|W4|1.2|-0.25|0.18|-0.25|0.99;0001-01-01T00:00:04.501+01:00|W5|1.1|0.52|0.59|0.52|0.84;0001-01-01T00:00:04.501+01:00|W6|1.4|-0.83|0.23|-0.83|1.08;0001-01-01T00:00:04.501+01:00|W7|1.3|-0.48|0.54|-0.48|1.19;0001-01-01T00:00:04.501+01:00|W8|1.5|-1.43|0.11|-1.43|0.40;0001-01-01T00:00:04.501+01:00|W9|1.2|-0.96|0.11|-0.96|0.70;0001-01-01T00:00:04.501+01:00|W10|1.3|-1.15|0.32|-1.15|0.60;0001-01-01T00:00:04.501+01:00|W11|1.1|-0.76|0.20|-0.76|0.74;0001-01-01T00:00:04.501+01:00|W12|2.6|-2.41|0.37|-2.41|0.64"
4.00;3.00;0001-01-01T00:00:04.6040000+01:00;4.46;0.02;-0.57;8.0;-0.207;1.478;-7.793;5.679;2.451;-5.546;97.889;-14.074;98.896;"0001-01-01T00:00:04.501+01:00|W1|1.3|-0.06|0.27|-0.06|1.30;0001-01-01T00:00:04.501+01:00|W2|1.0|-0.58|0.22|-0.58|0.86;0001-01-01T00:00:04.501+01:00|W3|1.0|0.17|0.09|0.17|0.89;0001-01-01T00:00:04.501+01:00|W4|1.2|-0.25|0.18|-0.25|0.99;0001-01-01T00:00:04.501+01:00|W5|1.1|0.52|0.59|0.52|0.84;0001-01-01T00:00:04.501+01:00|W6|1.4|-0.83|0.23|-0.83|1.08;0001-01-01T00:00:04.501+01:00|W7|1.3|-0.48|0.54|-0.48|1.19;0001-01-01T00:00:04.501+01:00|W8|1.5|-1.43|0.11|-1.43|0.40;0001-01-01T00:00:04.501+01:00|W9|1.2|-0.96|0.11|-0.96|0.70;0001-01-01T00:00:04.501+01:00|W10|1.3|-1.15|0.32|-1.15|0.60;0001-01-01T00:00:04.501+01:00|W11|1.1|-0.76|0.20|-0.76|0.74;0001-01-01T00:00:04.501+01:00|W12|2.6|-2.41|0.37|-2.41|0.64"
5.00;3.03;0001-01-01T00:00:04.6420000+01:00;5.49;0.02;-0.73;12.0;1.293;2.821;-9.929;6.057;3.980;-8.072;98.638;-15.096;99.787;"0001-01-01T00:00:04.751+01:00|W1|1.3|-0.05|0.24|-0.05|1.32;0001-01-01T00:00:04.751+01:00|W2|1.0|-0.51|0.19|-0.51|0.90;0001-01-01T00:00:04.751+01:00|W3|1.0|0.16|0.07|0.16|0.87;0001-01-01T00:00:04.751+01:00|W4|1.1|-0.27|0.27|-0.27|0.81;0001-01-01T00:00:04.751+01:00|W5|0.9|-0.12|0.65|-0.12|0.51;0001-01-01T00:00:04.751+01:00|W6|1.5|-0.96|0.30|-0.96|1.11;0001-01-01T00:00:04.751+01:00|W7|1.1|-0.48|0.62|-0.48|1.00;0001-01-01T00:00:04.751+01:00|W8|1.6|-1.58|0.03|-1.58|0.19;0001-01-01T00:00:04.751+01:00|W9|1.3|-1.03|0.06|-1.03|0.63;0001-01-01T00:00:04.751+01:00|W10|1.5|-1.30|0.43|-1.30|0.61;0001-01-01T00:00:04.751+01:00|W11|1.0|-0.74|0.15|-0.74|0.71;0001-01-01T00:00:04.751+01:00|W12|2.7|-2.45|0.41|-2.45|0.70"
6.00;3.08;0001-01-01T00:00:04.6800000+01:00;6.52;0.02;-0.89;16.9;2.883;3.869;-8.541;3.204;5.920;-11.047;98.643;-16.041;99.939;"0001-01-01T00:00:04.751+01:00|W1|1.3|-0.05|0.24|-0.05|1.32;0001-01-01T00:00:04.751+01:00|W2|1.0|-0.51|0.19|-0.51|0.90;0001-01-01T00:00:04.751+01:00|W3|1.0|0.16|0.07|0.16|0.87;0001-01-01T00:00:04.751+01:00|W4|1.1|-0.27|0.27|-0.27|0.81;0001-01-01T00:00:04.751+01:00|W5|0.9|-0.12|0.65|-0.12|0.51;0001-01-01T00:00:04.751+01:00|W6|1.5|-0.96|0.30|-0.96|1.11;0001-01-01T00:00:04.751+01:00|W7|1.1|-0.48|0.62|-0.48|1.00;0001-01-01T00:00:04.751+01:00|W8|1.6|-1.58|0.03|-1.58|0.19;0001-01-01T00:00:04.751+01:00|W9|1.3|-1.03|0.06|-1.03|0.63;0001-01-01T00:00:04.751+01:00|W10|1.5|-1.30|0.43|-1.30|0.61;0001-01-01T00:00:04.751+01:00|W11|1.0|-0.74|0.15|-0.74|0.71;0001-01-01T00:00:04.751+01:00|W12|2.7|-2.45|0.41|-2.45|0.70"
7.00;3.13;0001-01-01T00:00:04.7170000+01:00;7.55;0.03;-1.06;22.2;4.338;4.583;-5.002;-1.515;8.012;-14.208;98.225;-16.863;99.662;"0001-01-01T00:00:04.751+01:00|W1|1.3|-0.05|0.24|-0.05|1.32;0001-01-01T00:00:04.751+01:00|W2|1.0|-0.51|0.19|-0.51|0.90;0001-01-01T00:00:04.751+01:00|W3|1.0|0.16|0.07|0.16|0.87;0001-01-01T00:00:04.751+01:00|W4|1.1|-0.27|0.27|-0.27|0.81;0001-01-01T00:00:04.751+01:00|W5|0.9|-0.12|0.65|-0.12|0.51;0001-01-01T00:00:04.751+01:00|W6|1.5|-0.96|0.30|-0.96|1.11;0001-01-01T00:00:04.751+01:00|W7|1.1|-0.48|0.62|-0.48|1.00;0001-01-01T00:00:04.751+01:00|W8|1.6|-1.58|0.03|-1.58|0.19;0001-01-01T00:00:04.751+01:00|W9|1.3|-1.03|0.06|-1.03|0.63;0001-01-01T00:00:04.751+01:00|W10|1.5|-1.30|0.43|-1.30|0.61;0001-01-01T00:00:04.751+01:00|W11|1.0|-0.74|0.15|-0.74|0.71;0001-01-01T00:00:04.751+01:00|W12|2.7|-2.45|0.41|-2.45|0.70"
8.00;3.18;0001-01-01T00:00:04.7550000+01:00;8.57;0.03;-1.24;26.9;4.755;4.400;-3.564;-4.460;9.820;-17.149;98.118;-17.521;99.670;"0001-01-01T00:00:04.751+01:00|W1|1.3|-0.05|0.24|-0.05|1.32;0001-01-01T00:00:04.751+01:00|W2|1.0|-0.51|0.19|-0.51|0.90;0001-01-01T00:00:04.751+01:00|W3|1.0|0.16|0.07|0.16|0.87;0001-01-01T00:00:04.751+01:00|W4|1.1|-0.27|0.27|-0.27|0.81;0001-01-01T00:00:04.751+01:00|W5|0.9|-0.12|0.65|-0.12|0.51;0001-01-01T00:00:04.751+01:00|W6|1.5|-0.96|0.30|-0.96|1.11;0001-01-01T00:00:04.751+01:00|W7|1.1|-0.48|0.62|-0.48|1.00;0001-01-01T00:00:04.751+01:00|W8|1.6|-1.58|0.03|-1.58|0.19;0001-01-01T00:00:04.751+01:00|W9|1.3|-1.03|0.06|-1.03|0.63;0001-01-01T00:00:04.751+01:00|W10|1.5|-1.30|0.43|-1.30|0.61;0001-01-01T00:00:04.751+01:00|W11|1.0|-0.74|0.15|-0.74|0.71;0001-01-01T00:00:04.751+01:00|W12|2.7|-2.45|0.41|-2.45|0.70"
