Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-37.33;NaN;0001-01-01T00:00:00.0520000+01:00;-35.20;0.00;10.27;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|0.5|0.14|0.06|0.14|0.42;0001-01-01T00:00:00.000+01:00|W2|0.7|-0.09|0.04|-0.09|0.62;0001-01-01T00:00:00.000+01:00|W3|1.3|0.76|0.02|0.76|0.94;0001-01-01T00:00:00.000+01:00|W4|2.4|-0.53|0.62|-0.53|2.31;0001-01-01T00:00:00.000+01:00|W5|0.9|0.54|0.16|0.54|0.69;0001-01-01T00:00:00.000+01:00|W6|0.8|-0.48|0.10|-0.48|0.53;0001-01-01T00:00:00.000+01:00|W7|1.7|0.03|0.24|0.03|1.61;0001-01-01T00:00:00.000+01:00|W8|1.1|-0.98|0.08|-0.98|0.40;0001-01-01T00:00:00.000+01:00|W9|1.2|-0.92|0.21|-0.92|0.76;0001-01-01T00:00:00.000+01:00|W10|1.4|-0.89|0.08|-0.89|1.09;0001-01-01T00:00:00.000+01:00|W11|1.2|-0.82|0.13|-0.82|0.76;0001-01-01T00:00:00.000+01:00|W12|1.9|-1.46|0.42|-1.46|1.06"
0.00;2.93;0001-01-01T00:00:01.2900000+01:00;0.04;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;98.695;-20.080;100.717;"0001-01-01T00:00:01.247+01:00|W1|0.4|0.07|0.01|0.07|0.39;0001-01-01T00:00:01.247+01:00|W2|0.6|-0.22|0.13|-0.22|0.48;0001-01-01T00:00:01.247+01:00|W3|1.4|0.89|0.06|0.89|0.98;0001-01-01T00:00:01.247+01:00|W4|2.4|-0.59|0.32|-0.59|2.28;0001-01-01T00:00:01.247+01:00|W5|0.6|0.31|0.35|0.31|0.54;0001-01-01T00:00:01.247+01:00|W6|0.9|-0.53|0.05|-0.53|0.49;0001-01-01T00:00:01.247+01:00|W7|1.4|-0.11|0.51|-0.11|1.35;0001-01-01T00:00:01.247+01:00|W8|1.2|-0.85|0.15|-0.85|0.88;0001-01-01T00:00:01.247+01:00|W9|1.6|-0.93|0.25|-0.93|0.96;0001-01-01T00:00:01.247+01:00|W10|1.8|-1.25|0.36|-1.25|1.29;0001-01-01T00:00:01.247+01:00|W11|0.9|-0.21|0.16|-0.21|0.86;0001-01-01T00:00:01.247+01:00|W12|1.7|-1.14|0.45|-1.14|1.18"
1.00;2.88;0001-01-01T00:00:01.3600000+01:00;1.34;-0.01;-0.21;4.0;-13.142;-14.493;-1.813;5.835;1.317;-2.778;101.828;-11.962;102.532;"0001-01-01T00:00:01.247+01:00|W1|0.4|0.07|0.01|0.07|0.39;0001-01-01T00:00:01.247+01:00|W2|0.6|-0.22|0.13|-0.22|0.48;0001-01-01T00:00:01.247+01:00|W3|1.4|0.89|0.06|0.89|0.98;0001-01-01T00:00:01.247+01:00|W4|2.4|-0.59|0.32|-0.59|2.28;0001-01-01T00:00:01.247+01:00|W5|0.6|0.31|0.35|0.31|0.54;0001-01-01T00:00:01.247+01:00|W6|0.9|-0.53|0.05|-0.53|0.49;0001-01-01T00:00:01.247+01:00|W7|1.4|-0.11|0.51|-0.11|1.35;0001-01-01T00:00:01.247+01:00|W8|1.2|-0.85|0.15|-0.85|0.88;0001-01-01T00:00:01.247+01:00|W9|1.6|-0.93|0.25|-0.93|0.96;0001-01-01T00:00:01.247+01:00|W10|1.8|-1.25|0.36|-1.25|1.29;0001-01-01T00:00:01.247+01:00|W11|0.9|-0.21|0.16|-0.21|0.86;0001-01-01T00:00:01.247+01:00|W12|1.7|-1.14|0.45|-1.14|1.18"
2.00;2.88;0001-01-01T00:00:01.3970000+01:00;2.37;-0.02;-0.35;6.3;-14.269;-17.061;-2.612;4.572;1.544;-5.020;101.504;-12.439;102.264;"0001-01-01T00:00:01.501+01:00|W1|0.4|0.08|0.01|0.08|0.38;0001-01-01T00:00:01.501+01:00|W2|0.6|-0.23|0.09|-0.23|0.52;0001-01-01T00:00:01.501+01:00|W3|1.4|0.85|0.05|0.85|1.02;0001-01-01T00:00:01.501+01:00|W4|2.3|-0.62|0.19|-0.62|2.19;0001-01-01T00:00:01.501+01:00|W5|0.6|0.25|0.35|0.25|0.54;0001-01-01T00:00:01.501+01:00|W6|0.9|-0.56|0.08|-0.56|0.48;0001-01-01T00:00:01.501+01:00|W7|1.3|-0.11|0.52|-0.11|1.30;0001-01-01T00:00:01.501+01:00|W8|1.2|-0.82|0.09|-0.82|0.87;0001-01-01T00:00:01.501+01:00|W9|1.7|-0.93|0.35|-0.93|1.10;0001-01-01T00:00:01.501+01:00|W10|1.7|-1.27|0.28|-1.27|1.18;0001-01-01T00:00:01.501+01:00|W11|0.9|-0.23|0.16|-0.23|0.85;0001-01-01T00:00:01.501+01:00|W12|1.7|-1.11|0.40|-1.11|1.22"
3.00;2.89;0001-01-01T00:00:01.4340000+01:00;3.41;-0.02;-0.50;9.4;-11.168;-14.925;-2.429;4.956;2.167;-7.443;101.426;-13.130;102.274;"0001-01-01T00:00:01.501+01:00|W1|0.4|0.08|0.01|0.08|0.38;0001-01-01T00:00:01.501+01:00|W2|0.6|-0.23|0.09|-0.23|0.52;0001-01-01T00:00:01.501+01:00|W3|1.4|0.85|0.05|0.85|1.02;0001-01-01T00:00:01.501+01:00|W4|2.3|-0.62|0.19|-0.62|2.19;0001-01-01T00:00:01.501+01:00|W5|0.6|0.25|0.35|0.25|0.54;0001-01-01T00:00:01.501+01:00|W6|0.9|-0.56|0.08|-0.56|0.48;0001-01-01T00:00:01.501+01:00|W7|1.3|-0.11|0.52|-0.11|1.30;0001-01-01T00:00:01.501+01:00|W8|1.2|-0.82|0.09|-0.82|0.87;0001-01-01T00:00:01.501+01:00|W9|1.7|-0.93|0.35|-0.93|1.10;0001-01-01T00:00:01.501+01:00|W10|1.7|-1.27|0.28|-1.27|1.18;0001-01-01T00:00:01.501+01:00|W11|0.9|-0.23|0.16|-0.23|0.85;0001-01-01T00:00:01.501+01:00|W12|1.7|-1.11|0.40|-1.11|1.22"
4.00;2.93;0001-01-01T00:00:01.4710000+01:00;4.45;-0.03;-0.64;12.5;-7.613;-12.282;-2.140;5.520;2.831;-9.880;101.376;-13.842;102.319;"0001-01-01T00:00:01.501+01:00|W1|0.4|0.08|0.01|0.08|0.38;0001-01-01T00:00:01.501+01:00|W2|0.6|-0.23|0.09|-0.23|0.52;0001-01-01T00:00:01.501+01:00|W3|1.4|0.85|0.05|0.85|1.02;0001-01-01T00:00:01.501+01:00|W4|2.3|-0.62|0.19|-0.62|2.19;0001-01-01T00:00:01.501+01:00|W5|0.6|0.25|0.35|0.25|0.54;0001-01-01T00:00:01.501+01:00|W6|0.9|-0.56|0.08|-0.56|0.48;0001-01-01T00:00:01.501+01:00|W7|1.3|-0.11|0.52|-0.11|1.30;0001-01-01T00:00:01.501+01:00|W8|1.2|-0.82|0.09|-0.82|0.87;0001-01-01T00:00:01.501+01:00|W9|1.7|-0.93|0.35|-0.93|1.10;0001-01-01T00:00:01.501+01:00|W10|1.7|-1.27|0.28|-1.27|1.18;0001-01-01T00:00:01.501+01:00|W11|0.9|-0.23|0.16|-0.23|0.85;0001-01-01T00:00:01.501+01:00|W12|1.7|-1.11|0.40|-1.11|1.22"
5.00;2.97;0001-01-01T00:00:01.5080000+01:00;5.48;-0.03;-0.79;15.6;-4.042;-9.399;-1.543;5.502;3.510;-12.154;101.234;-14.651;102.293;"0001-01-01T00:00:01.501+01:00|W1|0.4|0.08|0.01|0.08|0.38;0001-01-01T00:00:01.501+01:00|W2|0.6|-0.23|0.09|-0.23|0.52;0001-01-01T00:00:01.501+01:00|W3|1.4|0.85|0.05|0.85|1.02;0001-01-01T00:00:01.501+01:00|W4|2.3|-0.62|0.19|-0.62|2.19;0001-01-01T00:00:01.501+01:00|W5|0.6|0.25|0.35|0.25|0.54;0001-01-01T00:00:01.501+01:00|W6|0.9|-0.56|0.08|-0.56|0.48;0001-01-01T00:00:01.501+01:00|W7|1.3|-0.11|0.52|-0.11|1.30;0001-01-01T00:00:01.501+01:00|W8|1.2|-0.82|0.09|-0.82|0.87;0001-01-01T00:00:01.501+01:00|W9|1.7|-0.93|0.35|-0.93|1.10;0001-01-01T00:00:01.501+01:00|W10|1.7|-1.27|0.28|-1.27|1.18;0001-01-01T00:00:01.501+01:00|W11|0.9|-0.23|0.16|-0.23|0.85;0001-01-01T00:00:01.501+01:00|W12|1.7|-1.11|0.40|-1.11|1.22"
6.00;3.02;0001-01-01T00:00:01.5450000+01:00;6.51;-0.04;-0.95;17.9;-0.362;-5.393;0.472;2.830;4.267;-13.696;100.672;-15.911;101.924;"0001-01-01T00:00:01.501+01:00|W1|0.4|0.08|0.01|0.08|0.38;0001-01-01T00:00:01.501+01:00|W2|0.6|-0.23|0.09|-0.23|0.52;0001-01-01T00:00:01.501+01:00|W3|1.4|0.85|0.05|0.85|1.02;0001-01-01T00:00:01.501+01:00|W4|2.3|-0.62|0.19|-0.62|2.19;0001-01-01T00:00:01.501+01:00|W5|0.6|0.25|0.35|0.25|0.54;0001-01-01T00:00:01.501+01:00|W6|0.9|-0.56|0.08|-0.56|0.48;0001-01-01T00:00:01.501+01:00|W7|1.3|-0.11|0.52|-0.11|1.30;0001-01-01T00:00:01.501+01:00|W8|1.2|-0.82|0.09|-0.82|0.87;0001-01-01T00:00:01.501+01:00|W9|1.7|-0.93|0.35|-0.93|1.10;0001-01-01T00:00:01.501+01:00|W10|1.7|-1.27|0.28|-1.27|1.18;0001-01-01T00:00:01.501+01:00|W11|0.9|-0.23|0.16|-0.23|0.85;0001-01-01T00:00:01.501+01:00|W12|1.7|-1.11|0.40|-1.11|1.22"
7.00;3.06;0001-01-01T00:00:01.5810000+01:00;7.53;-0.05;-1.13;20.4;1.280;-3.495;3.313;0.617;5.257;-15.145;100.581;-18.100;102.199;"0001-01-01T00:00:01.501+01:00|W1|0.4|0.08|0.01|0.08|0.38;0001-01-01T00:00:01.501+01:00|W2|0.6|-0.23|0.09|-0.23|0.52;0001-01-01T00:00:01.501+01:00|W3|1.4|0.85|0.05|0.85|1.02;0001-01-01T00:00:01.501+01:00|W4|2.3|-0.62|0.19|-0.62|2.19;0001-01-01T00:00:01.501+01:00|W5|0.6|0.25|0.35|0.25|0.54;0001-01-01T00:00:01.501+01:00|W6|0.9|-0.56|0.08|-0.56|0.48;0001-01-01T00:00:01.501+01:00|W7|1.3|-0.11|0.52|-0.11|1.30;0001-01-01T00:00:01.501+01:00|W8|1.2|-0.82|0.09|-0.82|0.87;0001-01-01T00:00:01.501+01:00|W9|1.7|-0.93|0.35|-0.93|1.10;0001-01-01T00:00:01.501+01:00|W10|1.7|-1.27|0.28|-1.27|1.18;0001-01-01T00:00:01.501+01:00|W11|0.9|-0.23|0.16|-0.23|0.85;0001-01-01T00:00:01.501+01:00|W12|1.7|-1.11|0.40|-1.11|1.22"
8.00;3.10;0001-01-01T00:00:01.6170000+01:00;8.55;-0.06;-1.32;23.0;1.747;-2.733;6.034;-2.476;6.582;-16.465;100.578;-20.010;102.552;"0001-01-01T00:00:01.501+01:00|W1|0.4|0.08|0.01|0.08|0.38;0001-01-01T00:00:01.501+01:00|W2|0.6|-0.23|0.09|-0.23|0.52;0001-01-01T00:00:01.501+01:00|W3|1.4|0.85|0.05|0.85|1.02;0001-01-01T00:00:01.501+01:00|W4|2.3|-0.62|0.19|-0.62|2.19;0001-01-01T00:00:01.501+01:00|W5|0.6|0.25|0.35|0.25|0.54;0001-01-01T00:00:01.501+01:00|W6|0.9|-0.56|0.08|-0.56|0.48;0001-01-01T00:00:01.501+01:00|W7|1.3|-0.11|0.52|-0.11|1.30;0001-01-01T00:00:01.501+01:00|W8|1.2|-0.82|0.09|-0.82|0.87;0001-01-01T00:00:01.501+01:00|W9|1.7|-0.93|0.35|-0.93|1.10;0001-01-01T00:00:01.501+01:00|W10|1.7|-1.27|0.28|-1.27|1.18;0001-01-01T00:00:01.501+01:00|W11|0.9|-0.23|0.16|-0.23|0.85;0001-01-01T00:00:01.501+01:00|W12|1.7|-1.11|0.40|-1.11|1.22"
