Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-97.08;NaN;0001-01-01T00:00:00.0560000+01:00;-84.25;0.00;45.37;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|0.5|-0.19|0.07|-0.19|0.34;0001-01-01T00:00:00.000+01:00|W2|0.9|-0.15|0.06|-0.15|0.87;0001-01-01T00:00:00.000+01:00|W3|0.4|-0.03|0.09|-0.03|0.42;0001-01-01T00:00:00.000+01:00|W4|1.7|-0.30|0.21|-0.30|1.59;0001-01-01T00:00:00.000+01:00|W5|1.1|-0.72|0.12|-0.72|0.75;0001-01-01T00:00:00.000+01:00|W6|1.0|-0.72|0.13|-0.72|0.55;0001-01-01T00:00:00.000+01:00|W7|0.9|-0.87|0.00|-0.87|0.02;0001-01-01T00:00:00.000+01:00|W8|1.7|-1.63|0.08|-1.63|0.22;0001-01-01T00:00:00.000+01:00|W9|1.8|-1.54|0.04|-1.54|0.53;0001-01-01T00:00:00.000+01:00|W10|1.5|-1.16|0.00|-1.16|1.00;0001-01-01T00:00:00.000+01:00|W11|0.5|0.08|0.10|0.08|0.49;0001-01-01T00:00:00.000+01:00|W12|1.5|-1.31|0.18|-1.31|0.70"
0.00;2.93;0001-01-01T00:00:04.3320000+01:00;0.04;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;99.122;-20.167;101.152;"0001-01-01T00:00:04.250+01:00|W1|0.4|-0.03|0.10|-0.03|0.37;0001-01-01T00:00:04.250+01:00|W2|0.5|-0.39|0.31|-0.39|0.24;0001-01-01T00:00:04.250+01:00|W3|0.6|-0.15|0.14|-0.15|0.37;0001-01-01T00:00:04.250+01:00|W4|1.6|-0.67|0.07|-0.67|1.33;0001-01-01T00:00:04.250+01:00|W5|1.3|-0.84|0.15|-0.84|0.95;0001-01-01T00:00:04.250+01:00|W6|0.7|-0.63|0.22|-0.63|0.02;0001-01-01T00:00:04.250+01:00|W7|1.2|-1.17|0.17|-1.17|0.38;0001-01-01T00:00:04.250+01:00|W8|1.3|-1.30|0.31|-1.30|0.27;0001-01-01T00:00:04.250+01:00|W9|1.8|-1.71|0.13|-1.71|0.28;0001-01-01T00:00:04.250+01:00|W10|1.5|-1.20|0.03|-1.20|0.76;0001-01-01T00:00:04.250+01:00|W11|0.5|-0.09|0.02|-0.09|0.52;0001-01-01T00:00:04.250+01:00|W12|1.0|-0.82|0.27|-0.82|0.55"
1.00;2.85;0001-01-01T00:00:04.4560000+01:00;1.34;0.00;-0.24;3.0;-13.225;-10.012;-2.059;-7.686;0.902;-3.099;99.373;-14.089;100.367;"0001-01-01T00:00:04.502+01:00|W1|0.4|-0.02|0.09|-0.02|0.39;0001-01-01T00:00:04.502+01:00|W2|0.5|-0.40|0.27|-0.40|0.27;0001-01-01T00:00:04.502+01:00|W3|0.6|-0.14|0.12|-0.14|0.38;0001-01-01T00:00:04.502+01:00|W4|1.6|-0.83|0.14|-0.83|1.29;0001-01-01T00:00:04.502+01:00|W5|1.2|-0.70|0.08|-0.70|0.97;0001-01-01T00:00:04.502+01:00|W6|0.7|-0.66|0.17|-0.66|0.13;0001-01-01T00:00:04.502+01:00|W7|1.3|-1.18|0.16|-1.18|0.40;0001-01-01T00:00:04.502+01:00|W8|1.3|-1.27|0.29|-1.27|0.39;0001-01-01T00:00:04.502+01:00|W9|1.8|-1.70|0.11|-1.70|0.27;0001-01-01T00:00:04.502+01:00|W10|1.4|-1.26|0.01|-1.26|0.62;0001-01-01T00:00:04.502+01:00|W11|0.5|-0.12|0.01|-0.12|0.51;0001-01-01T00:00:04.502+01:00|W12|0.9|-0.74|0.31|-0.74|0.54"
2.00;2.84;0001-01-01T00:00:04.4690000+01:00;2.37;0.00;-0.39;4.8;-13.590;-6.840;-0.490;-6.788;2.753;-5.176;97.132;-14.842;98.260;"0001-01-01T00:00:04.502+01:00|W1|0.4|-0.02|0.09|-0.02|0.39;0001-01-01T00:00:04.502+01:00|W2|0.5|-0.40|0.27|-0.40|0.27;0001-01-01T00:00:04.502+01:00|W3|0.6|-0.14|0.12|-0.14|0.38;0001-01-01T00:00:04.502+01:00|W4|1.6|-0.83|0.14|-0.83|1.29;0001-01-01T00:00:04.502+01:00|W5|1.2|-0.70|0.08|-0.70|0.97;0001-01-01T00:00:04.502+01:00|W6|0.7|-0.66|0.17|-0.66|0.13;0001-01-01T00:00:04.502+01:00|W7|1.3|-1.18|0.16|-1.18|0.40;0001-01-01T00:00:04.502+01:00|W8|1.3|-1.27|0.29|-1.27|0.39;0001-01-01T00:00:04.502+01:00|W9|1.8|-1.70|0.11|-1.70|0.27;0001-01-01T00:00:04.502+01:00|W10|1.4|-1.26|0.01|-1.26|0.62;0001-01-01T00:00:04.502+01:00|W11|0.5|-0.12|0.01|-0.12|0.51;0001-01-01T00:00:04.502+01:00|W12|0.9|-0.74|0.31|-0.74|0.54"
3.00;2.84;0001-01-01T00:00:04.5800000+01:00;3.40;0.01;-0.54;7.3;-12.466;-3.654;-0.302;-5.885;5.295;-7.263;98.429;-13.766;99.387;"0001-01-01T00:00:04.502+01:00|W1|0.4|-0.02|0.09|-0.02|0.39;0001-01-01T00:00:04.502+01:00|W2|0.5|-0.40|0.27|-0.40|0.27;0001-01-01T00:00:04.502+01:00|W3|0.6|-0.14|0.12|-0.14|0.38;0001-01-01T00:00:04.502+01:00|W4|1.6|-0.83|0.14|-0.83|1.29;0001-01-01T00:00:04.502+01:00|W5|1.2|-0.70|0.08|-0.70|0.97;0001-01-01T00:00:04.502+01:00|W6|0.7|-0.66|0.17|-0.66|0.13;0001-01-01T00:00:04.502+01:00|W7|1.3|-1.18|0.16|-1.18|0.40;0001-01-01T00:00:04.502+01:00|W8|1.3|-1.27|0.29|-1.27|0.39;0001-01-01T00:00:04.502+01:00|W9|1.8|-1.70|0.11|-1.70|0.27;0001-01-01T00:00:04.502+01:00|W10|1.4|-1.26|0.01|-1.26|0.62;0001-01-01T00:00:04.502+01:00|W11|0.5|-0.12|0.01|-0.12|0.51;0001-01-01T00:00:04.502+01:00|W12|0.9|-0.74|0.31|-0.74|0.54"
4.00;2.88;0001-01-01T00:00:04.6350000+01:00;4.44;0.01;-0.69;14.9;-9.410;-0.406;-1.355;-4.965;7.849;-9.390;98.666;-14.951;99.793;"0001-01-01T00:00:04.748+01:00|W1|0.4|0.00|0.08|0.00|0.40;0001-01-01T00:00:04.748+01:00|W2|0.5|-0.37|0.25|-0.37|0.30;0001-01-01T00:00:04.748+01:00|W3|0.6|-0.14|0.10|-0.14|0.39;0001-01-01T00:00:04.748+01:00|W4|1.5|-0.80|0.01|-0.80|1.16;0001-01-01T00:00:04.748+01:00|W5|1.3|-0.75|0.11|-0.75|1.00;0001-01-01T00:00:04.748+01:00|W6|0.7|-0.71|0.11|-0.71|0.20;0001-01-01T00:00:04.748+01:00|W7|1.3|-1.20|0.16|-1.20|0.42;0001-01-01T00:00:04.748+01:00|W8|1.3|-1.25|0.29|-1.25|0.42;0001-01-01T00:00:04.748+01:00|W9|1.8|-1.65|0.07|-1.65|0.36;0001-01-01T00:00:04.748+01:00|W10|1.3|-1.24|0.07|-1.24|0.47;0001-01-01T00:00:04.748+01:00|W11|0.5|-0.15|0.01|-0.15|0.50;0001-01-01T00:00:04.748+01:00|W12|0.9|-0.67|0.31|-0.67|0.58"
5.00;2.93;0001-01-01T00:00:04.6730000+01:00;5.47;0.01;-0.83;20.7;-5.729;2.994;-2.094;-3.880;10.036;-11.535;98.881;-15.892;100.150;"0001-01-01T00:00:04.748+01:00|W1|0.4|0.00|0.08|0.00|0.40;0001-01-01T00:00:04.748+01:00|W2|0.5|-0.37|0.25|-0.37|0.30;0001-01-01T00:00:04.748+01:00|W3|0.6|-0.14|0.10|-0.14|0.39;0001-01-01T00:00:04.748+01:00|W4|1.5|-0.80|0.01|-0.80|1.16;0001-01-01T00:00:04.748+01:00|W5|1.3|-0.75|0.11|-0.75|1.00;0001-01-01T00:00:04.748+01:00|W6|0.7|-0.71|0.11|-0.71|0.20;0001-01-01T00:00:04.748+01:00|W7|1.3|-1.20|0.16|-1.20|0.42;0001-01-01T00:00:04.748+01:00|W8|1.3|-1.25|0.29|-1.25|0.42;0001-01-01T00:00:04.748+01:00|W9|1.8|-1.65|0.07|-1.65|0.36;0001-01-01T00:00:04.748+01:00|W10|1.3|-1.24|0.07|-1.24|0.47;0001-01-01T00:00:04.748+01:00|W11|0.5|-0.15|0.01|-0.15|0.50;0001-01-01T00:00:04.748+01:00|W12|0.9|-0.67|0.31|-0.67|0.58"
6.00;2.97;0001-01-01T00:00:04.7100000+01:00;6.50;0.02;-0.99;23.1;-1.997;6.277;-2.048;-3.101;11.789;-13.619;99.150;-16.058;100.442;"0001-01-01T00:00:04.748+01:00|W1|0.4|0.00|0.08|0.00|0.40;0001-01-01T00:00:04.748+01:00|W2|0.5|-0.37|0.25|-0.37|0.30;0001-01-01T00:00:04.748+01:00|W3|0.6|-0.14|0.10|-0.14|0.39;0001-01-01T00:00:04.748+01:00|W4|1.5|-0.80|0.01|-0.80|1.16;0001-01-01T00:00:04.748+01:00|W5|1.3|-0.75|0.11|-0.75|1.00;0001-01-01T00:00:04.748+01:00|W6|0.7|-0.71|0.11|-0.71|0.20;0001-01-01T00:00:04.748+01:00|W7|1.3|-1.20|0.16|-1.20|0.42;0001-01-01T00:00:04.748+01:00|W8|1.3|-1.25|0.29|-1.25|0.42;0001-01-01T00:00:04.748+01:00|W9|1.8|-1.65|0.07|-1.65|0.36;0001-01-01T00:00:04.748+01:00|W10|1.3|-1.24|0.07|-1.24|0.47;0001-01-01T00:00:04.748+01:00|W11|0.5|-0.15|0.01|-0.15|0.50;0001-01-01T00:00:04.748+01:00|W12|0.9|-0.67|0.31|-0.67|0.58"
7.00;2.98;0001-01-01T00:00:04.7470000+01:00;7.52;0.05;-1.21;26.5;1.675;7.920;-2.002;-5.276;13.513;-15.284;97.715;-17.901;99.352;"0001-01-01T00:00:04.748+01:00|W1|0.4|0.00|0.08|0.00|0.40;0001-01-01T00:00:04.748+01:00|W2|0.5|-0.37|0.25|-0.37|0.30;0001-01-01T00:00:04.748+01:00|W3|0.6|-0.14|0.10|-0.14|0.39;0001-01-01T00:00:04.748+01:00|W4|1.5|-0.80|0.01|-0.80|1.16;0001-01-01T00:00:04.748+01:00|W5|1.3|-0.75|0.11|-0.75|1.00;0001-01-01T00:00:04.748+01:00|W6|0.7|-0.71|0.11|-0.71|0.20;0001-01-01T00:00:04.748+01:00|W7|1.3|-1.20|0.16|-1.20|0.42;0001-01-01T00:00:04.748+01:00|W8|1.3|-1.25|0.29|-1.25|0.42;0001-01-01T00:00:04.748+01:00|W9|1.8|-1.65|0.07|-1.65|0.36;0001-01-01T00:00:04.748+01:00|W10|1.3|-1.24|0.07|-1.24|0.47;0001-01-01T00:00:04.748+01:00|W11|0.5|-0.15|0.01|-0.15|0.50;0001-01-01T00:00:04.748+01:00|W12|0.9|-0.67|0.31|-0.67|0.58"
8.00;3.04;0001-01-01T00:00:04.7850000+01:00;8.54;0.04;-1.38;30.7;3.963;9.565;1.281;-7.453;14.908;-16.951;98.461;-19.083;100.295;"0001-01-01T00:00:04.748+01:00|W1|0.4|0.00|0.08|0.00|0.40;0001-01-01T00:00:04.748+01:00|W2|0.5|-0.37|0.25|-0.37|0.30;0001-01-01T00:00:04.748+01:00|W3|0.6|-0.14|0.10|-0.14|0.39;0001-01-01T00:00:04.748+01:00|W4|1.5|-0.80|0.01|-0.80|1.16;0001-01-01T00:00:04.748+01:00|W5|1.3|-0.75|0.11|-0.75|1.00;0001-01-01T00:00:04.748+01:00|W6|0.7|-0.71|0.11|-0.71|0.20;0001-01-01T00:00:04.748+01:00|W7|1.3|-1.20|0.16|-1.20|0.42;0001-01-01T00:00:04.748+01:00|W8|1.3|-1.25|0.29|-1.25|0.42;0001-01-01T00:00:04.748+01:00|W9|1.8|-1.65|0.07|-1.65|0.36;0001-01-01T00:00:04.748+01:00|W10|1.3|-1.24|0.07|-1.24|0.47;0001-01-01T00:00:04.748+01:00|W11|0.5|-0.15|0.01|-0.15|0.50;0001-01-01T00:00:04.748+01:00|W12|0.9|-0.67|0.31|-0.67|0.58"
