Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-60.49;NaN;0001-01-01T00:00:00.1010000+01:00;-55.15;0.00;22.46;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|0.4|-0.08|0.02|-0.08|0.37;0001-01-01T00:00:00.000+01:00|W2|0.7|-0.15|0.10|-0.15|0.65;0001-01-01T00:00:00.000+01:00|W3|0.9|0.60|0.03|0.60|0.64;0001-01-01T00:00:00.000+01:00|W4|2.4|1.25|1.15|1.25|1.96;0001-01-01T00:00:00.000+01:00|W5|1.2|0.20|0.20|0.20|1.18;0001-01-01T00:00:00.000+01:00|W6|0.3|-0.22|0.10|-0.22|0.16;0001-01-01T00:00:00.000+01:00|W7|2.6|-0.42|0.30|-0.42|2.59;0001-01-01T00:00:00.000+01:00|W8|2.1|-1.57|0.20|-1.57|1.41;0001-01-01T00:00:00.000+01:00|W9|0.7|-0.28|0.07|-0.28|0.61;0001-01-01T00:00:00.000+01:00|W10|1.2|-0.99|0.30|-0.99|0.49;0001-01-01T00:00:00.000+01:00|W11|0.2|0.02|0.12|0.02|0.05;0001-01-01T00:00:00.000+01:00|W12|1.0|-0.59|0.34|-0.59|0.71"
0.00;2.93;0001-01-01T00:00:02.1610000+01:00;0.05;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;98.405;-20.021;100.421;"0001-01-01T00:00:02.243+01:00|W1|0.4|-0.16|0.04|-0.16|0.36;0001-01-01T00:00:02.243+01:00|W2|0.6|-0.21|0.06|-0.21|0.58;0001-01-01T00:00:02.243+01:00|W3|0.8|0.40|0.06|0.40|0.70;0001-01-01T00:00:02.243+01:00|W4|2.1|1.48|0.22|1.48|1.55;0001-01-01T00:00:02.243+01:00|W5|1.9|0.59|0.37|0.59|1.72;0001-01-01T00:00:02.243+01:00|W6|0.6|-0.42|0.16|-0.42|0.09;0001-01-01T00:00:02.243+01:00|W7|2.7|-0.86|0.11|-0.86|2.57;0001-01-01T00:00:02.243+01:00|W8|2.3|-1.81|0.27|-1.81|1.27;0001-01-01T00:00:02.243+01:00|W9|0.4|-0.08|0.20|-0.08|0.29;0001-01-01T00:00:02.243+01:00|W10|1.6|-1.38|0.07|-1.38|0.70;0001-01-01T00:00:02.243+01:00|W11|0.1|0.00|0.11|0.00|0.06;0001-01-01T00:00:02.243+01:00|W12|0.8|-0.76|0.26|-0.76|0.31"
1.00;2.88;0001-01-01T00:00:02.3710000+01:00;1.34;0.02;-0.21;3.8;-10.415;-9.900;-1.602;3.694;1.698;-2.116;97.477;-15.182;98.652;"0001-01-01T00:00:02.493+01:00|W1|0.4|-0.16|0.04|-0.16|0.37;0001-01-01T00:00:02.493+01:00|W2|0.6|-0.24|0.08|-0.24|0.54;0001-01-01T00:00:02.493+01:00|W3|0.8|0.36|0.08|0.36|0.70;0001-01-01T00:00:02.493+01:00|W4|2.1|1.48|0.15|1.48|1.54;0001-01-01T00:00:02.493+01:00|W5|1.9|0.67|0.36|0.67|1.65;0001-01-01T00:00:02.493+01:00|W6|0.5|-0.37|0.11|-0.37|0.04;0001-01-01T00:00:02.493+01:00|W7|2.8|-0.87|0.15|-0.87|2.65;0001-01-01T00:00:02.493+01:00|W8|2.3|-1.73|0.28|-1.73|1.47;0001-01-01T00:00:02.493+01:00|W9|0.4|-0.07|0.19|-0.07|0.31;0001-01-01T00:00:02.493+01:00|W10|1.5|-1.30|0.02|-1.30|0.67;0001-01-01T00:00:02.493+01:00|W11|0.1|-0.02|0.10|-0.02|0.06;0001-01-01T00:00:02.493+01:00|W12|0.7|-0.67|0.32|-0.67|0.27"
2.00;2.87;0001-01-01T00:00:02.4120000+01:00;2.38;0.03;-0.36;6.9;-8.748;-8.160;-2.670;5.479;3.069;-3.891;97.196;-12.257;97.966;"0001-01-01T00:00:02.493+01:00|W1|0.4|-0.16|0.04|-0.16|0.37;0001-01-01T00:00:02.493+01:00|W2|0.6|-0.24|0.08|-0.24|0.54;0001-01-01T00:00:02.493+01:00|W3|0.8|0.36|0.08|0.36|0.70;0001-01-01T00:00:02.493+01:00|W4|2.1|1.48|0.15|1.48|1.54;0001-01-01T00:00:02.493+01:00|W5|1.9|0.67|0.36|0.67|1.65;0001-01-01T00:00:02.493+01:00|W6|0.5|-0.37|0.11|-0.37|0.04;0001-01-01T00:00:02.493+01:00|W7|2.8|-0.87|0.15|-0.87|2.65;0001-01-01T00:00:02.493+01:00|W8|2.3|-1.73|0.28|-1.73|1.47;0001-01-01T00:00:02.493+01:00|W9|0.4|-0.07|0.19|-0.07|0.31;0001-01-01T00:00:02.493+01:00|W10|1.5|-1.30|0.02|-1.30|0.67;0001-01-01T00:00:02.493+01:00|W11|0.1|-0.02|0.10|-0.02|0.06;0001-01-01T00:00:02.493+01:00|W12|0.7|-0.67|0.32|-0.67|0.27"
3.00;2.90;0001-01-01T00:00:02.4500000+01:00;3.41;0.03;-0.48;10.2;-5.119;-5.302;-3.188;4.322;4.449;-5.840;98.069;-11.738;98.769;"0001-01-01T00:00:02.493+01:00|W1|0.4|-0.16|0.04|-0.16|0.37;0001-01-01T00:00:02.493+01:00|W2|0.6|-0.24|0.08|-0.24|0.54;0001-01-01T00:00:02.493+01:00|W3|0.8|0.36|0.08|0.36|0.70;0001-01-01T00:00:02.493+01:00|W4|2.1|1.48|0.15|1.48|1.54;0001-01-01T00:00:02.493+01:00|W5|1.9|0.67|0.36|0.67|1.65;0001-01-01T00:00:02.493+01:00|W6|0.5|-0.37|0.11|-0.37|0.04;0001-01-01T00:00:02.493+01:00|W7|2.8|-0.87|0.15|-0.87|2.65;0001-01-01T00:00:02.493+01:00|W8|2.3|-1.73|0.28|-1.73|1.47;0001-01-01T00:00:02.493+01:00|W9|0.4|-0.07|0.19|-0.07|0.31;0001-01-01T00:00:02.493+01:00|W10|1.5|-1.30|0.02|-1.30|0.67;0001-01-01T00:00:02.493+01:00|W11|0.1|-0.02|0.10|-0.02|0.06;0001-01-01T00:00:02.493+01:00|W12|0.7|-0.67|0.32|-0.67|0.27"
4.00;2.94;0001-01-01T00:00:02.4880000+01:00;4.45;0.03;-0.62;12.2;0.106;-3.191;-4.248;5.610;6.298;-8.712;98.711;-14.082;99.711;"0001-01-01T00:00:02.493+01:00|W1|0.4|-0.16|0.04|-0.16|0.37;0001-01-01T00:00:02.493+01:00|W2|0.6|-0.24|0.08|-0.24|0.54;0001-01-01T00:00:02.493+01:00|W3|0.8|0.36|0.08|0.36|0.70;0001-01-01T00:00:02.493+01:00|W4|2.1|1.48|0.15|1.48|1.54;0001-01-01T00:00:02.493+01:00|W5|1.9|0.67|0.36|0.67|1.65;0001-01-01T00:00:02.493+01:00|W6|0.5|-0.37|0.11|-0.37|0.04;0001-01-01T00:00:02.493+01:00|W7|2.8|-0.87|0.15|-0.87|2.65;0001-01-01T00:00:02.493+01:00|W8|2.3|-1.73|0.28|-1.73|1.47;0001-01-01T00:00:02.493+01:00|W9|0.4|-0.07|0.19|-0.07|0.31;0001-01-01T00:00:02.493+01:00|W10|1.5|-1.30|0.02|-1.30|0.67;0001-01-01T00:00:02.493+01:00|W11|0.1|-0.02|0.10|-0.02|0.06;0001-01-01T00:00:02.493+01:00|W12|0.7|-0.67|0.32|-0.67|0.27"
5.00;2.98;0001-01-01T00:00:02.5260000+01:00;5.48;0.03;-0.78;17.8;2.917;-1.113;-3.716;6.955;8.208;-11.589;98.902;-14.652;99.982;"0001-01-01T00:00:02.493+01:00|W1|0.4|-0.16|0.04|-0.16|0.37;0001-01-01T00:00:02.493+01:00|W2|0.6|-0.24|0.08|-0.24|0.54;0001-01-01T00:00:02.493+01:00|W3|0.8|0.36|0.08|0.36|0.70;0001-01-01T00:00:02.493+01:00|W4|2.1|1.48|0.15|1.48|1.54;0001-01-01T00:00:02.493+01:00|W5|1.9|0.67|0.36|0.67|1.65;0001-01-01T00:00:02.493+01:00|W6|0.5|-0.37|0.11|-0.37|0.04;0001-01-01T00:00:02.493+01:00|W7|2.8|-0.87|0.15|-0.87|2.65;0001-01-01T00:00:02.493+01:00|W8|2.3|-1.73|0.28|-1.73|1.47;0001-01-01T00:00:02.493+01:00|W9|0.4|-0.07|0.19|-0.07|0.31;0001-01-01T00:00:02.493+01:00|W10|1.5|-1.30|0.02|-1.30|0.67;0001-01-01T00:00:02.493+01:00|W11|0.1|-0.02|0.10|-0.02|0.06;0001-01-01T00:00:02.493+01:00|W12|0.7|-0.67|0.32|-0.67|0.27"
6.00;3.02;0001-01-01T00:00:02.5630000+01:00;6.51;0.04;-0.94;24.5;3.870;0.260;-1.948;7.167;10.092;-14.454;98.925;-14.875;100.037;"0001-01-01T00:00:02.493+01:00|W1|0.4|-0.16|0.04|-0.16|0.37;0001-01-01T00:00:02.493+01:00|W2|0.6|-0.24|0.08|-0.24|0.54;0001-01-01T00:00:02.493+01:00|W3|0.8|0.36|0.08|0.36|0.70;0001-01-01T00:00:02.493+01:00|W4|2.1|1.48|0.15|1.48|1.54;0001-01-01T00:00:02.493+01:00|W5|1.9|0.67|0.36|0.67|1.65;0001-01-01T00:00:02.493+01:00|W6|0.5|-0.37|0.11|-0.37|0.04;0001-01-01T00:00:02.493+01:00|W7|2.8|-0.87|0.15|-0.87|2.65;0001-01-01T00:00:02.493+01:00|W8|2.3|-1.73|0.28|-1.73|1.47;0001-01-01T00:00:02.493+01:00|W9|0.4|-0.07|0.19|-0.07|0.31;0001-01-01T00:00:02.493+01:00|W10|1.5|-1.30|0.02|-1.30|0.67;0001-01-01T00:00:02.493+01:00|W11|0.1|-0.02|0.10|-0.02|0.06;0001-01-01T00:00:02.493+01:00|W12|0.7|-0.67|0.32|-0.67|0.27"
7.00;3.06;0001-01-01T00:00:02.6000000+01:00;7.53;0.04;-1.12;29.2;3.640;0.162;0.640;4.999;11.865;-17.314;99.088;-16.427;100.441;"0001-01-01T00:00:02.493+01:00|W1|0.4|-0.16|0.04|-0.16|0.37;0001-01-01T00:00:02.493+01:00|W2|0.6|-0.24|0.08|-0.24|0.54;0001-01-01T00:00:02.493+01:00|W3|0.8|0.36|0.08|0.36|0.70;0001-01-01T00:00:02.493+01:00|W4|2.1|1.48|0.15|1.48|1.54;0001-01-01T00:00:02.493+01:00|W5|1.9|0.67|0.36|0.67|1.65;0001-01-01T00:00:02.493+01:00|W6|0.5|-0.37|0.11|-0.37|0.04;0001-01-01T00:00:02.493+01:00|W7|2.8|-0.87|0.15|-0.87|2.65;0001-01-01T00:00:02.493+01:00|W8|2.3|-1.73|0.28|-1.73|1.47;0001-01-01T00:00:02.493+01:00|W9|0.4|-0.07|0.19|-0.07|0.31;0001-01-01T00:00:02.493+01:00|W10|1.5|-1.30|0.02|-1.30|0.67;0001-01-01T00:00:02.493+01:00|W11|0.1|-0.02|0.10|-0.02|0.06;0001-01-01T00:00:02.493+01:00|W12|0.7|-0.67|0.32|-0.67|0.27"
8.00;3.12;0001-01-01T00:00:02.6370000+01:00;8.56;0.04;-1.31;33.8;3.409;0.065;3.226;2.833;13.637;-20.173;99.251;-17.977;100.866;"0001-01-01T00:00:02.743+01:00|W1|0.4|-0.16|0.04|-0.16|0.37;0001-01-01T00:00:02.743+01:00|W2|0.6|-0.23|0.10|-0.23|0.52;0001-01-01T00:00:02.743+01:00|W3|0.8|0.33|0.12|0.33|0.67;0001-01-01T00:00:02.743+01:00|W4|2.0|1.28|0.11|1.28|1.49;0001-01-01T00:00:02.743+01:00|W5|1.8|0.74|0.30|0.74|1.56;0001-01-01T00:00:02.743+01:00|W6|0.5|-0.38|0.07|-0.38|0.13;0001-01-01T00:00:02.743+01:00|W7|2.9|-0.87|0.22|-0.87|2.77;0001-01-01T00:00:02.743+01:00|W8|2.4|-1.70|0.29|-1.70|1.57;0001-01-01T00:00:02.743+01:00|W9|0.4|-0.12|0.16|-0.12|0.34;0001-01-01T00:00:02.743+01:00|W10|1.4|-1.19|0.12|-1.19|0.64;0001-01-01T00:00:02.743+01:00|W11|0.1|-0.06|0.08|-0.06|0.07;0001-01-01T00:00:02.743+01:00|W12|0.6|-0.57|0.39|-0.57|0.22"
