Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-94.79;NaN;0001-01-01T00:00:00.1180000+01:00;-82.61;0.00;44.06;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|0.9|0.63|0.13|0.63|0.57;0001-01-01T00:00:00.000+01:00|W2|0.8|0.09|0.49|0.09|0.01;0001-01-01T00:00:00.000+01:00|W3|1.1|0.56|0.05|0.56|0.86;0001-01-01T00:00:00.000+01:00|W4|1.8|1.55|0.23|1.55|0.73;0001-01-01T00:00:00.000+01:00|W5|1.5|0.45|0.00|0.45|1.44;0001-01-01T00:00:00.000+01:00|W6|1.7|0.76|0.27|0.76|1.53;0001-01-01T00:00:00.000+01:00|W7|2.2|-0.16|0.12|-0.16|2.17;0001-01-01T00:00:00.000+01:00|W8|2.2|-0.22|0.66|-0.22|2.11;0001-01-01T00:00:00.000+01:00|W9|1.2|-0.69|0.04|-0.69|0.74;0001-01-01T00:00:00.000+01:00|W10|1.0|0.78|0.24|0.78|0.54;0001-01-01T00:00:00.000+01:00|W11|0.3|-0.10|0.11|-0.10|0.32;0001-01-01T00:00:00.000+01:00|W12|0.9|-0.83|0.13|-0.83|0.21"
0.00;2.93;0001-01-01T00:00:04.2730000+01:00;0.02;0.00;-0.00;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;99.551;-20.254;101.590;"0001-01-01T00:00:04.253+01:00|W1|0.8|0.49|0.04|0.49|0.51;0001-01-01T00:00:04.253+01:00|W2|0.9|0.82|0.02|0.82|0.34;0001-01-01T00:00:04.253+01:00|W3|1.2|0.67|0.02|0.67|0.85;0001-01-01T00:00:04.253+01:00|W4|2.1|1.14|0.02|1.14|1.82;0001-01-01T00:00:04.253+01:00|W5|1.2|0.25|0.16|0.25|1.16;0001-01-01T00:00:04.253+01:00|W6|1.3|0.87|0.21|0.87|0.98;0001-01-01T00:00:04.253+01:00|W7|1.9|0.06|0.11|0.06|1.58;0001-01-01T00:00:04.253+01:00|W8|2.1|-0.41|0.10|-0.41|2.06;0001-01-01T00:00:04.253+01:00|W9|2.1|-1.35|0.61|-1.35|1.45;0001-01-01T00:00:04.253+01:00|W10|0.4|-0.19|0.25|-0.19|0.26;0001-01-01T00:00:04.253+01:00|W11|0.9|-0.13|0.43|-0.13|0.87;0001-01-01T00:00:04.253+01:00|W12|0.2|-0.19|0.40|-0.19|0.08"
1.00;2.94;0001-01-01T00:00:04.4650000+01:00;1.35;0.01;-0.15;3.0;-8.974;-8.570;-5.152;4.635;1.089;-1.954;95.645;-10.459;96.216;"0001-01-01T00:00:04.498+01:00|W1|0.8|0.48|0.03|0.48|0.49;0001-01-01T00:00:04.498+01:00|W2|0.9|0.85|0.04|0.85|0.39;0001-01-01T00:00:04.498+01:00|W3|1.2|0.66|0.02|0.66|0.80;0001-01-01T00:00:04.498+01:00|W4|2.1|1.29|0.00|1.29|1.71;0001-01-01T00:00:04.498+01:00|W5|1.2|0.19|0.16|0.19|1.12;0001-01-01T00:00:04.498+01:00|W6|1.3|0.96|0.19|0.96|0.85;0001-01-01T00:00:04.498+01:00|W7|1.9|-0.02|0.10|-0.02|1.63;0001-01-01T00:00:04.498+01:00|W8|2.1|-0.31|0.12|-0.31|2.05;0001-01-01T00:00:04.498+01:00|W9|2.2|-1.58|0.61|-1.58|1.52;0001-01-01T00:00:04.498+01:00|W10|0.4|-0.20|0.18|-0.20|0.31;0001-01-01T00:00:04.498+01:00|W11|1.0|-0.18|0.44|-0.18|0.91;0001-01-01T00:00:04.498+01:00|W12|0.2|-0.18|0.33|-0.18|0.13"
2.00;2.98;0001-01-01T00:00:04.3910000+01:00;2.39;0.00;-0.25;5.4;-8.035;-7.514;-3.281;0.539;1.826;-3.595;98.213;-9.669;98.688;"0001-01-01T00:00:04.498+01:00|W1|0.8|0.48|0.03|0.48|0.49;0001-01-01T00:00:04.498+01:00|W2|0.9|0.85|0.04|0.85|0.39;0001-01-01T00:00:04.498+01:00|W3|1.2|0.66|0.02|0.66|0.80;0001-01-01T00:00:04.498+01:00|W4|2.1|1.29|0.00|1.29|1.71;0001-01-01T00:00:04.498+01:00|W5|1.2|0.19|0.16|0.19|1.12;0001-01-01T00:00:04.498+01:00|W6|1.3|0.96|0.19|0.96|0.85;0001-01-01T00:00:04.498+01:00|W7|1.9|-0.02|0.10|-0.02|1.63;0001-01-01T00:00:04.498+01:00|W8|2.1|-0.31|0.12|-0.31|2.05;0001-01-01T00:00:04.498+01:00|W9|2.2|-1.58|0.61|-1.58|1.52;0001-01-01T00:00:04.498+01:00|W10|0.4|-0.20|0.18|-0.20|0.31;0001-01-01T00:00:04.498+01:00|W11|1.0|-0.18|0.44|-0.18|0.91;0001-01-01T00:00:04.498+01:00|W12|0.2|-0.18|0.33|-0.18|0.13"
3.00;3.04;0001-01-01T00:00:04.4740000+01:00;3.43;-0.00;-0.35;8.6;-3.660;-3.662;-0.800;-0.500;3.000;-5.615;98.349;-10.271;98.885;"0001-01-01T00:00:04.498+01:00|W1|0.8|0.48|0.03|0.48|0.49;0001-01-01T00:00:04.498+01:00|W2|0.9|0.85|0.04|0.85|0.39;0001-01-01T00:00:04.498+01:00|W3|1.2|0.66|0.02|0.66|0.80;0001-01-01T00:00:04.498+01:00|W4|2.1|1.29|0.00|1.29|1.71;0001-01-01T00:00:04.498+01:00|W5|1.2|0.19|0.16|0.19|1.12;0001-01-01T00:00:04.498+01:00|W6|1.3|0.96|0.19|0.96|0.85;0001-01-01T00:00:04.498+01:00|W7|1.9|-0.02|0.10|-0.02|1.63;0001-01-01T00:00:04.498+01:00|W8|2.1|-0.31|0.12|-0.31|2.05;0001-01-01T00:00:04.498+01:00|W9|2.2|-1.58|0.61|-1.58|1.52;0001-01-01T00:00:04.498+01:00|W10|0.4|-0.20|0.18|-0.20|0.31;0001-01-01T00:00:04.498+01:00|W11|1.0|-0.18|0.44|-0.18|0.91;0001-01-01T00:00:04.498+01:00|W12|0.2|-0.18|0.33|-0.18|0.13"
4.00;3.11;0001-01-01T00:00:04.5820000+01:00;4.47;-0.01;-0.46;12.1;1.947;0.902;-0.828;0.749;4.413;-7.683;97.803;-11.344;98.461;"0001-01-01T00:00:04.498+01:00|W1|0.8|0.48|0.03|0.48|0.49;0001-01-01T00:00:04.498+01:00|W2|0.9|0.85|0.04|0.85|0.39;0001-01-01T00:00:04.498+01:00|W3|1.2|0.66|0.02|0.66|0.80;0001-01-01T00:00:04.498+01:00|W4|2.1|1.29|0.00|1.29|1.71;0001-01-01T00:00:04.498+01:00|W5|1.2|0.19|0.16|0.19|1.12;0001-01-01T00:00:04.498+01:00|W6|1.3|0.96|0.19|0.96|0.85;0001-01-01T00:00:04.498+01:00|W7|1.9|-0.02|0.10|-0.02|1.63;0001-01-01T00:00:04.498+01:00|W8|2.1|-0.31|0.12|-0.31|2.05;0001-01-01T00:00:04.498+01:00|W9|2.2|-1.58|0.61|-1.58|1.52;0001-01-01T00:00:04.498+01:00|W10|0.4|-0.20|0.18|-0.20|0.31;0001-01-01T00:00:04.498+01:00|W11|1.0|-0.18|0.44|-0.18|0.91;0001-01-01T00:00:04.498+01:00|W12|0.2|-0.18|0.33|-0.18|0.13"
5.00;3.17;0001-01-01T00:00:04.6200000+01:00;5.51;-0.01;-0.59;15.3;6.991;4.575;-4.918;3.089;5.920;-9.509;97.864;-12.281;98.632;"0001-01-01T00:00:04.498+01:00|W1|0.8|0.48|0.03|0.48|0.49;0001-01-01T00:00:04.498+01:00|W2|0.9|0.85|0.04|0.85|0.39;0001-01-01T00:00:04.498+01:00|W3|1.2|0.66|0.02|0.66|0.80;0001-01-01T00:00:04.498+01:00|W4|2.1|1.29|0.00|1.29|1.71;0001-01-01T00:00:04.498+01:00|W5|1.2|0.19|0.16|0.19|1.12;0001-01-01T00:00:04.498+01:00|W6|1.3|0.96|0.19|0.96|0.85;0001-01-01T00:00:04.498+01:00|W7|1.9|-0.02|0.10|-0.02|1.63;0001-01-01T00:00:04.498+01:00|W8|2.1|-0.31|0.12|-0.31|2.05;0001-01-01T00:00:04.498+01:00|W9|2.2|-1.58|0.61|-1.58|1.52;0001-01-01T00:00:04.498+01:00|W10|0.4|-0.20|0.18|-0.20|0.31;0001-01-01T00:00:04.498+01:00|W11|1.0|-0.18|0.44|-0.18|0.91;0001-01-01T00:00:04.498+01:00|W12|0.2|-0.18|0.33|-0.18|0.13"
6.00;3.24;0001-01-01T00:00:04.6580000+01:00;6.55;-0.02;-0.73;18.0;9.901;7.041;-4.586;0.027;7.604;-10.620;97.693;-13.297;98.595;"0001-01-01T00:00:04.754+01:00|W1|0.7|0.47|0.05|0.47|0.44;0001-01-01T00:00:04.754+01:00|W2|1.0|0.89|0.03|0.89|0.32;0001-01-01T00:00:04.754+01:00|W3|1.1|0.65|0.08|0.65|0.76;0001-01-01T00:00:04.754+01:00|W4|2.1|1.38|0.06|1.38|1.58;0001-01-01T00:00:04.754+01:00|W5|1.1|0.19|0.24|0.19|0.87;0001-01-01T00:00:04.754+01:00|W6|1.4|1.12|0.11|1.12|0.75;0001-01-01T00:00:04.754+01:00|W7|1.9|0.00|0.06|0.00|1.71;0001-01-01T00:00:04.754+01:00|W8|2.1|-0.38|0.06|-0.38|2.10;0001-01-01T00:00:04.754+01:00|W9|2.2|-1.53|0.51|-1.53|1.51;0001-01-01T00:00:04.754+01:00|W10|0.4|-0.17|0.11|-0.17|0.39;0001-01-01T00:00:04.754+01:00|W11|1.0|-0.24|0.48|-0.24|0.97;0001-01-01T00:00:04.754+01:00|W12|0.3|-0.23|0.24|-0.23|0.13"
7.00;3.33;0001-01-01T00:00:04.6970000+01:00;7.59;-0.02;-0.87;20.6;12.813;9.507;-4.253;-3.035;9.289;-11.731;97.522;-14.314;98.568;"0001-01-01T00:00:04.754+01:00|W1|0.7|0.47|0.05|0.47|0.44;0001-01-01T00:00:04.754+01:00|W2|1.0|0.89|0.03|0.89|0.32;0001-01-01T00:00:04.754+01:00|W3|1.1|0.65|0.08|0.65|0.76;0001-01-01T00:00:04.754+01:00|W4|2.1|1.38|0.06|1.38|1.58;0001-01-01T00:00:04.754+01:00|W5|1.1|0.19|0.24|0.19|0.87;0001-01-01T00:00:04.754+01:00|W6|1.4|1.12|0.11|1.12|0.75;0001-01-01T00:00:04.754+01:00|W7|1.9|0.00|0.06|0.00|1.71;0001-01-01T00:00:04.754+01:00|W8|2.1|-0.38|0.06|-0.38|2.10;0001-01-01T00:00:04.754+01:00|W9|2.2|-1.53|0.51|-1.53|1.51;0001-01-01T00:00:04.754+01:00|W10|0.4|-0.17|0.11|-0.17|0.39;0001-01-01T00:00:04.754+01:00|W11|1.0|-0.24|0.48|-0.24|0.97;0001-01-01T00:00:04.754+01:00|W12|0.3|-0.23|0.24|-0.23|0.13"
8.00;3.41;0001-01-01T00:00:04.7350000+01:00;8.62;-0.03;-1.03;23.0;13.943;10.873;-3.356;-5.553;10.862;-12.667;97.470;-15.296;98.663;"0001-01-01T00:00:04.754+01:00|W1|0.7|0.47|0.05|0.47|0.44;0001-01-01T00:00:04.754+01:00|W2|1.0|0.89|0.03|0.89|0.32;0001-01-01T00:00:04.754+01:00|W3|1.1|0.65|0.08|0.65|0.76;0001-01-01T00:00:04.754+01:00|W4|2.1|1.38|0.06|1.38|1.58;0001-01-01T00:00:04.754+01:00|W5|1.1|0.19|0.24|0.19|0.87;0001-01-01T00:00:04.754+01:00|W6|1.4|1.12|0.11|1.12|0.75;0001-01-01T00:00:04.754+01:00|W7|1.9|0.00|0.06|0.00|1.71;0001-01-01T00:00:04.754+01:00|W8|2.1|-0.38|0.06|-0.38|2.10;0001-01-01T00:00:04.754+01:00|W9|2.2|-1.53|0.51|-1.53|1.51;0001-01-01T00:00:04.754+01:00|W10|0.4|-0.17|0.11|-0.17|0.39;0001-01-01T00:00:04.754+01:00|W11|1.0|-0.24|0.48|-0.24|0.97;0001-01-01T00:00:04.754+01:00|W12|0.3|-0.23|0.24|-0.23|0.13"
