Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-95.17;NaN;0001-01-01T00:00:00.0530000+01:00;-82.86;0.00;44.26;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|1.2|-0.49|0.11|-0.49|1.10;0001-01-01T00:00:00.000+01:00|W2|0.7|0.51|0.19|0.51|0.16;0001-01-01T00:00:00.000+01:00|W3|1.1|1.03|0.05|1.03|0.24;0001-01-01T00:00:00.000+01:00|W4|0.8|0.05|0.10|0.05|0.66;0001-01-01T00:00:00.000+01:00|W5|0.5|0.12|0.11|0.12|0.01;0001-01-01T00:00:00.000+01:00|W6|1.3|-0.94|0.26|-0.94|0.85;0001-01-01T00:00:00.000+01:00|W7|1.5|1.23|0.12|1.23|0.59;0001-01-01T00:00:00.000+01:00|W8|1.8|1.24|0.79|1.24|1.22;0001-01-01T00:00:00.000+01:00|W9|1.2|0.86|0.00|0.86|0.80;0001-01-01T00:00:00.000+01:00|W10|2.0|1.88|0.27|1.88|0.58;0001-01-01T00:00:00.000+01:00|W11|0.7|0.65|0.11|0.65|0.30;0001-01-01T00:00:00.000+01:00|W12|1.5|-0.16|0.07|-0.16|1.44"
0.00;2.93;0001-01-01T00:00:04.2460000+01:00;0.04;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;96.843;-19.703;98.827;"0001-01-01T00:00:04.253+01:00|W1|1.1|-0.91|0.14|-0.91|0.68;0001-01-01T00:00:04.253+01:00|W2|1.3|1.23|0.23|1.23|0.26;0001-01-01T00:00:04.253+01:00|W3|1.1|0.78|0.11|0.78|0.61;0001-01-01T00:00:04.253+01:00|W4|0.7|0.09|0.12|0.09|0.60;0001-01-01T00:00:04.253+01:00|W5|0.3|0.23|0.07|0.23|0.00;0001-01-01T00:00:04.253+01:00|W6|0.4|-0.24|0.65|-0.24|0.26;0001-01-01T00:00:04.253+01:00|W7|1.6|0.87|0.08|0.87|1.04;0001-01-01T00:00:04.253+01:00|W8|1.0|0.80|0.40|0.80|0.51;0001-01-01T00:00:04.253+01:00|W9|0.6|0.54|0.40|0.54|0.20;0001-01-01T00:00:04.253+01:00|W10|1.4|1.31|0.21|1.31|0.37;0001-01-01T00:00:04.253+01:00|W11|0.9|0.81|0.16|0.81|0.25;0001-01-01T00:00:04.253+01:00|W12|1.2|0.00|0.11|0.00|0.63"
1.00;2.89;0001-01-01T00:00:04.4390000+01:00;1.34;-0.01;-0.20;3.3;-9.824;-10.384;-2.466;3.308;1.534;-1.803;96.474;-12.450;97.276;"0001-01-01T00:00:04.499+01:00|W1|1.1|-0.90|0.18|-0.90|0.62;0001-01-01T00:00:04.499+01:00|W2|1.3|1.24|0.20|1.24|0.22;0001-01-01T00:00:04.499+01:00|W3|1.1|0.80|0.13|0.80|0.61;0001-01-01T00:00:04.499+01:00|W4|0.8|0.27|0.06|0.27|0.62;0001-01-01T00:00:04.499+01:00|W5|0.3|0.27|0.06|0.27|0.05;0001-01-01T00:00:04.499+01:00|W6|0.3|-0.01|0.68|-0.01|0.33;0001-01-01T00:00:04.499+01:00|W7|1.6|0.92|0.05|0.92|1.02;0001-01-01T00:00:04.499+01:00|W8|1.0|0.83|0.35|0.83|0.55;0001-01-01T00:00:04.499+01:00|W9|0.5|0.52|0.40|0.52|0.14;0001-01-01T00:00:04.499+01:00|W10|1.5|1.42|0.10|1.42|0.41;0001-01-01T00:00:04.499+01:00|W11|1.0|0.92|0.28|0.92|0.30;0001-01-01T00:00:04.499+01:00|W12|1.2|0.05|0.02|0.05|0.62"
2.00;2.91;0001-01-01T00:00:04.4780000+01:00;2.38;-0.02;-0.32;4.4;-6.901;-7.914;-1.641;-0.383;2.011;-2.402;97.751;-9.935;98.257;"0001-01-01T00:00:04.499+01:00|W1|1.1|-0.90|0.18|-0.90|0.62;0001-01-01T00:00:04.499+01:00|W2|1.3|1.24|0.20|1.24|0.22;0001-01-01T00:00:04.499+01:00|W3|1.1|0.80|0.13|0.80|0.61;0001-01-01T00:00:04.499+01:00|W4|0.8|0.27|0.06|0.27|0.62;0001-01-01T00:00:04.499+01:00|W5|0.3|0.27|0.06|0.27|0.05;0001-01-01T00:00:04.499+01:00|W6|0.3|-0.01|0.68|-0.01|0.33;0001-01-01T00:00:04.499+01:00|W7|1.6|0.92|0.05|0.92|1.02;0001-01-01T00:00:04.499+01:00|W8|1.0|0.83|0.35|0.83|0.55;0001-01-01T00:00:04.499+01:00|W9|0.5|0.52|0.40|0.52|0.14;0001-01-01T00:00:04.499+01:00|W10|1.5|1.42|0.10|1.42|0.41;0001-01-01T00:00:04.499+01:00|W11|1.0|0.92|0.28|0.92|0.30;0001-01-01T00:00:04.499+01:00|W12|1.2|0.05|0.02|0.05|0.62"
3.00;2.96;0001-01-01T00:00:04.5160000+01:00;3.42;-0.02;-0.43;5.7;-3.030;-4.430;0.232;-4.951;2.546;-3.124;99.310;-10.524;99.867;"0001-01-01T00:00:04.499+01:00|W1|1.1|-0.90|0.18|-0.90|0.62;0001-01-01T00:00:04.499+01:00|W2|1.3|1.24|0.20|1.24|0.22;0001-01-01T00:00:04.499+01:00|W3|1.1|0.80|0.13|0.80|0.61;0001-01-01T00:00:04.499+01:00|W4|0.8|0.27|0.06|0.27|0.62;0001-01-01T00:00:04.499+01:00|W5|0.3|0.27|0.06|0.27|0.05;0001-01-01T00:00:04.499+01:00|W6|0.3|-0.01|0.68|-0.01|0.33;0001-01-01T00:00:04.499+01:00|W7|1.6|0.92|0.05|0.92|1.02;0001-01-01T00:00:04.499+01:00|W8|1.0|0.83|0.35|0.83|0.55;0001-01-01T00:00:04.499+01:00|W9|0.5|0.52|0.40|0.52|0.14;0001-01-01T00:00:04.499+01:00|W10|1.5|1.42|0.10|1.42|0.41;0001-01-01T00:00:04.499+01:00|W11|1.0|0.92|0.28|0.92|0.30;0001-01-01T00:00:04.499+01:00|W12|1.2|0.05|0.02|0.05|0.62"
4.00;3.02;0001-01-01T00:00:04.5540000+01:00;4.46;-0.03;-0.55;7.7;1.745;-0.037;1.981;-5.536;3.436;-4.287;98.895;-12.837;99.725;"0001-01-01T00:00:04.499+01:00|W1|1.1|-0.90|0.18|-0.90|0.62;0001-01-01T00:00:04.499+01:00|W2|1.3|1.24|0.20|1.24|0.22;0001-01-01T00:00:04.499+01:00|W3|1.1|0.80|0.13|0.80|0.61;0001-01-01T00:00:04.499+01:00|W4|0.8|0.27|0.06|0.27|0.62;0001-01-01T00:00:04.499+01:00|W5|0.3|0.27|0.06|0.27|0.05;0001-01-01T00:00:04.499+01:00|W6|0.3|-0.01|0.68|-0.01|0.33;0001-01-01T00:00:04.499+01:00|W7|1.6|0.92|0.05|0.92|1.02;0001-01-01T00:00:04.499+01:00|W8|1.0|0.83|0.35|0.83|0.55;0001-01-01T00:00:04.499+01:00|W9|0.5|0.52|0.40|0.52|0.14;0001-01-01T00:00:04.499+01:00|W10|1.5|1.42|0.10|1.42|0.41;0001-01-01T00:00:04.499+01:00|W11|1.0|0.92|0.28|0.92|0.30;0001-01-01T00:00:04.499+01:00|W12|1.2|0.05|0.02|0.05|0.62"
5.00;3.07;0001-01-01T00:00:04.5910000+01:00;5.50;-0.03;-0.69;11.6;3.751;1.945;4.149;-6.311;5.134;-6.458;99.507;-14.324;100.533;"0001-01-01T00:00:04.499+01:00|W1|1.1|-0.90|0.18|-0.90|0.62;0001-01-01T00:00:04.499+01:00|W2|1.3|1.24|0.20|1.24|0.22;0001-01-01T00:00:04.499+01:00|W3|1.1|0.80|0.13|0.80|0.61;0001-01-01T00:00:04.499+01:00|W4|0.8|0.27|0.06|0.27|0.62;0001-01-01T00:00:04.499+01:00|W5|0.3|0.27|0.06|0.27|0.05;0001-01-01T00:00:04.499+01:00|W6|0.3|-0.01|0.68|-0.01|0.33;0001-01-01T00:00:04.499+01:00|W7|1.6|0.92|0.05|0.92|1.02;0001-01-01T00:00:04.499+01:00|W8|1.0|0.83|0.35|0.83|0.55;0001-01-01T00:00:04.499+01:00|W9|0.5|0.52|0.40|0.52|0.14;0001-01-01T00:00:04.499+01:00|W10|1.5|1.42|0.10|1.42|0.41;0001-01-01T00:00:04.499+01:00|W11|1.0|0.92|0.28|0.92|0.30;0001-01-01T00:00:04.499+01:00|W12|1.2|0.05|0.02|0.05|0.62"
6.00;3.13;0001-01-01T00:00:04.6280000+01:00;6.53;-0.03;-0.84;15.6;5.773;3.641;7.466;-9.028;6.918;-8.736;99.037;-15.016;100.169;"0001-01-01T00:00:04.751+01:00|W1|1.0|-0.79|0.31|-0.79|0.53;0001-01-01T00:00:04.751+01:00|W2|1.3|1.23|0.17|1.23|0.22;0001-01-01T00:00:04.751+01:00|W3|1.1|0.80|0.11|0.80|0.59;0001-01-01T00:00:04.751+01:00|W4|0.8|0.34|0.02|0.34|0.70;0001-01-01T00:00:04.751+01:00|W5|0.3|0.34|0.02|0.34|0.08;0001-01-01T00:00:04.751+01:00|W6|0.3|-0.10|0.70|-0.10|0.20;0001-01-01T00:00:04.751+01:00|W7|1.6|0.90|0.07|0.90|1.07;0001-01-01T00:00:04.751+01:00|W8|1.0|0.81|0.30|0.81|0.60;0001-01-01T00:00:04.751+01:00|W9|0.5|0.53|0.38|0.53|0.07;0001-01-01T00:00:04.751+01:00|W10|1.6|1.46|0.01|1.46|0.47;0001-01-01T00:00:04.751+01:00|W11|1.1|1.00|0.38|1.00|0.37;0001-01-01T00:00:04.751+01:00|W12|1.1|0.01|0.06|0.01|0.56"
7.00;3.20;0001-01-01T00:00:04.6660000+01:00;7.56;-0.03;-0.99;19.6;7.209;4.839;10.877;-12.445;8.655;-11.065;98.399;-15.583;99.625;"0001-01-01T00:00:04.751+01:00|W1|1.0|-0.79|0.31|-0.79|0.53;0001-01-01T00:00:04.751+01:00|W2|1.3|1.23|0.17|1.23|0.22;0001-01-01T00:00:04.751+01:00|W3|1.1|0.80|0.11|0.80|0.59;0001-01-01T00:00:04.751+01:00|W4|0.8|0.34|0.02|0.34|0.70;0001-01-01T00:00:04.751+01:00|W5|0.3|0.34|0.02|0.34|0.08;0001-01-01T00:00:04.751+01:00|W6|0.3|-0.10|0.70|-0.10|0.20;0001-01-01T00:00:04.751+01:00|W7|1.6|0.90|0.07|0.90|1.07;0001-01-01T00:00:04.751+01:00|W8|1.0|0.81|0.30|0.81|0.60;0001-01-01T00:00:04.751+01:00|W9|0.5|0.53|0.38|0.53|0.07;0001-01-01T00:00:04.751+01:00|W10|1.6|1.46|0.01|1.46|0.47;0001-01-01T00:00:04.751+01:00|W11|1.1|1.00|0.38|1.00|0.37;0001-01-01T00:00:04.751+01:00|W12|1.1|0.01|0.06|0.01|0.56"
8.00;3.26;0001-01-01T00:00:04.7040000+01:00;8.59;-0.03;-1.17;23.5;7.662;5.413;13.632;-15.657;10.252;-13.404;98.240;-16.502;99.616;"0001-01-01T00:00:04.751+01:00|W1|1.0|-0.79|0.31|-0.79|0.53;0001-01-01T00:00:04.751+01:00|W2|1.3|1.23|0.17|1.23|0.22;0001-01-01T00:00:04.751+01:00|W3|1.1|0.80|0.11|0.80|0.59;0001-01-01T00:00:04.751+01:00|W4|0.8|0.34|0.02|0.34|0.70;0001-01-01T00:00:04.751+01:00|W5|0.3|0.34|0.02|0.34|0.08;0001-01-01T00:00:04.751+01:00|W6|0.3|-0.10|0.70|-0.10|0.20;0001-01-01T00:00:04.751+01:00|W7|1.6|0.90|0.07|0.90|1.07;0001-01-01T00:00:04.751+01:00|W8|1.0|0.81|0.30|0.81|0.60;0001-01-01T00:00:04.751+01:00|W9|0.5|0.53|0.38|0.53|0.07;0001-01-01T00:00:04.751+01:00|W10|1.6|1.46|0.01|1.46|0.47;0001-01-01T00:00:04.751+01:00|W11|1.1|1.00|0.38|1.00|0.37;0001-01-01T00:00:04.751+01:00|W12|1.1|0.01|0.06|0.01|0.56"
