Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-93.65;NaN;0001-01-01T00:00:00.0980000+01:00;-81.54;0.00;43.20;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|1.4|1.38|0.15|1.38|0.37;0001-01-01T00:00:00.000+01:00|W2|0.8|0.80|0.22|0.80|0.03;0001-01-01T00:00:00.000+01:00|W3|0.8|0.79|0.02|0.79|0.12;0001-01-01T00:00:00.000+01:00|W4|1.2|1.07|0.15|1.07|0.42;0001-01-01T00:00:00.000+01:00|W5|0.8|0.60|0.11|0.60|0.43;0001-01-01T00:00:00.000+01:00|W6|0.9|0.37|0.06|0.37|0.70;0001-01-01T00:00:00.000+01:00|W7|1.0|0.69|0.02|0.69|0.69;0001-01-01T00:00:00.000+01:00|W8|0.7|0.36|0.05|0.36|0.56;0001-01-01T00:00:00.000+01:00|W9|0.9|0.01|0.01|0.01|0.82;0001-01-01T00:00:00.000+01:00|W10|0.4|-0.27|0.23|-0.27|0.33;0001-01-01T00:00:00.000+01:00|W11|0.5|0.07|0.13|0.07|0.47;0001-01-01T00:00:00.000+01:00|W12|0.5|-0.20|0.14|-0.20|0.39"
0.00;2.93;0001-01-01T00:00:04.3430000+01:00;0.03;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;96.898;-19.714;98.883;"0001-01-01T00:00:04.246+01:00|W1|1.4|1.37|0.00|1.37|0.41;0001-01-01T00:00:04.246+01:00|W2|0.8|0.74|0.07|0.74|0.18;0001-01-01T00:00:04.246+01:00|W3|1.2|1.06|0.23|1.06|0.34;0001-01-01T00:00:04.246+01:00|W4|1.2|0.96|0.01|0.96|0.66;0001-01-01T00:00:04.246+01:00|W5|0.8|0.80|0.01|0.80|0.24;0001-01-01T00:00:04.246+01:00|W6|1.0|0.49|0.10|0.49|0.83;0001-01-01T00:00:04.246+01:00|W7|1.4|0.97|0.18|0.97|0.95;0001-01-01T00:00:04.246+01:00|W8|0.7|0.15|0.16|0.15|0.69;0001-01-01T00:00:04.246+01:00|W9|0.9|0.08|0.03|0.08|0.92;0001-01-01T00:00:04.246+01:00|W10|0.6|-0.35|0.05|-0.35|0.51;0001-01-01T00:00:04.246+01:00|W11|0.4|0.09|0.06|0.09|0.41;0001-01-01T00:00:04.246+01:00|W12|0.6|-0.31|0.06|-0.31|0.45"
1.00;2.86;0001-01-01T00:00:04.5120000+01:00;1.34;0.02;-0.23;3.1;-14.410;-12.142;-12.010;1.668;1.442;-2.387;98.957;-12.044;99.691;"0001-01-01T00:00:04.495+01:00|W1|1.4|1.33|0.02|1.33|0.43;0001-01-01T00:00:04.495+01:00|W2|0.7|0.59|0.21|0.59|0.01;0001-01-01T00:00:04.495+01:00|W3|1.2|1.07|0.19|1.07|0.31;0001-01-01T00:00:04.495+01:00|W4|1.1|0.93|0.01|0.93|0.67;0001-01-01T00:00:04.495+01:00|W5|0.7|0.67|0.09|0.67|0.28;0001-01-01T00:00:04.495+01:00|W6|0.9|0.35|0.03|0.35|0.81;0001-01-01T00:00:04.495+01:00|W7|1.4|0.96|0.15|0.96|0.94;0001-01-01T00:00:04.495+01:00|W8|0.7|0.12|0.17|0.12|0.71;0001-01-01T00:00:04.495+01:00|W9|0.9|0.10|0.03|0.10|0.93;0001-01-01T00:00:04.495+01:00|W10|0.6|-0.26|0.03|-0.26|0.56;0001-01-01T00:00:04.495+01:00|W11|0.6|0.15|0.10|0.15|0.44;0001-01-01T00:00:04.495+01:00|W12|0.6|-0.39|0.07|-0.39|0.40"
2.00;2.86;0001-01-01T00:00:04.5510000+01:00;2.37;0.04;-0.37;4.5;-15.733;-11.455;-7.620;-2.150;2.536;-3.768;97.504;-12.757;98.336;"0001-01-01T00:00:04.495+01:00|W1|1.4|1.33|0.02|1.33|0.43;0001-01-01T00:00:04.495+01:00|W2|0.7|0.59|0.21|0.59|0.01;0001-01-01T00:00:04.495+01:00|W3|1.2|1.07|0.19|1.07|0.31;0001-01-01T00:00:04.495+01:00|W4|1.1|0.93|0.01|0.93|0.67;0001-01-01T00:00:04.495+01:00|W5|0.7|0.67|0.09|0.67|0.28;0001-01-01T00:00:04.495+01:00|W6|0.9|0.35|0.03|0.35|0.81;0001-01-01T00:00:04.495+01:00|W7|1.4|0.96|0.15|0.96|0.94;0001-01-01T00:00:04.495+01:00|W8|0.7|0.12|0.17|0.12|0.71;0001-01-01T00:00:04.495+01:00|W9|0.9|0.10|0.03|0.10|0.93;0001-01-01T00:00:04.495+01:00|W10|0.6|-0.26|0.03|-0.26|0.56;0001-01-01T00:00:04.495+01:00|W11|0.6|0.15|0.10|0.15|0.44;0001-01-01T00:00:04.495+01:00|W12|0.6|-0.39|0.07|-0.39|0.40"
3.00;2.88;0001-01-01T00:00:04.5880000+01:00;3.41;0.02;-0.50;8.4;-15.505;-10.779;-7.385;-5.911;3.788;-5.129;98.455;-12.893;99.299;"0001-01-01T00:00:04.495+01:00|W1|1.4|1.33|0.02|1.33|0.43;0001-01-01T00:00:04.495+01:00|W2|0.7|0.59|0.21|0.59|0.01;0001-01-01T00:00:04.495+01:00|W3|1.2|1.07|0.19|1.07|0.31;0001-01-01T00:00:04.495+01:00|W4|1.1|0.93|0.01|0.93|0.67;0001-01-01T00:00:04.495+01:00|W5|0.7|0.67|0.09|0.67|0.28;0001-01-01T00:00:04.495+01:00|W6|0.9|0.35|0.03|0.35|0.81;0001-01-01T00:00:04.495+01:00|W7|1.4|0.96|0.15|0.96|0.94;0001-01-01T00:00:04.495+01:00|W8|0.7|0.12|0.17|0.12|0.71;0001-01-01T00:00:04.495+01:00|W9|0.9|0.10|0.03|0.10|0.93;0001-01-01T00:00:04.495+01:00|W10|0.6|-0.26|0.03|-0.26|0.56;0001-01-01T00:00:04.495+01:00|W11|0.6|0.15|0.10|0.15|0.44;0001-01-01T00:00:04.495+01:00|W12|0.6|-0.39|0.07|-0.39|0.40"
4.00;2.91;0001-01-01T00:00:04.6260000+01:00;4.44;0.02;-0.66;12.2;-13.184;-7.827;-6.330;-7.827;5.319;-7.088;98.447;-13.596;99.385;"0001-01-01T00:00:04.752+01:00|W1|1.4|1.32|0.03|1.32|0.43;0001-01-01T00:00:04.752+01:00|W2|0.6|0.52|0.26|0.52|0.02;0001-01-01T00:00:04.752+01:00|W3|1.2|1.06|0.17|1.06|0.33;0001-01-01T00:00:04.752+01:00|W4|1.1|0.88|0.03|0.88|0.69;0001-01-01T00:00:04.752+01:00|W5|0.7|0.60|0.11|0.60|0.36;0001-01-01T00:00:04.752+01:00|W6|0.8|0.26|0.04|0.26|0.77;0001-01-01T00:00:04.752+01:00|W7|1.4|0.94|0.12|0.94|0.91;0001-01-01T00:00:04.752+01:00|W8|0.7|0.07|0.17|0.07|0.71;0001-01-01T00:00:04.752+01:00|W9|1.0|0.14|0.04|0.14|0.94;0001-01-01T00:00:04.752+01:00|W10|0.6|-0.18|0.01|-0.18|0.55;0001-01-01T00:00:04.752+01:00|W11|0.6|0.18|0.13|0.18|0.38;0001-01-01T00:00:04.752+01:00|W12|0.6|-0.42|0.08|-0.42|0.41"
5.00;2.95;0001-01-01T00:00:04.6640000+01:00;5.47;0.03;-0.81;16.0;-10.324;-4.291;-5.065;-9.266;6.921;-9.199;98.192;-14.446;99.252;"0001-01-01T00:00:04.752+01:00|W1|1.4|1.32|0.03|1.32|0.43;0001-01-01T00:00:04.752+01:00|W2|0.6|0.52|0.26|0.52|0.02;0001-01-01T00:00:04.752+01:00|W3|1.2|1.06|0.17|1.06|0.33;0001-01-01T00:00:04.752+01:00|W4|1.1|0.88|0.03|0.88|0.69;0001-01-01T00:00:04.752+01:00|W5|0.7|0.60|0.11|0.60|0.36;0001-01-01T00:00:04.752+01:00|W6|0.8|0.26|0.04|0.26|0.77;0001-01-01T00:00:04.752+01:00|W7|1.4|0.94|0.12|0.94|0.91;0001-01-01T00:00:04.752+01:00|W8|0.7|0.07|0.17|0.07|0.71;0001-01-01T00:00:04.752+01:00|W9|1.0|0.14|0.04|0.14|0.94;0001-01-01T00:00:04.752+01:00|W10|0.6|-0.18|0.01|-0.18|0.55;0001-01-01T00:00:04.752+01:00|W11|0.6|0.18|0.13|0.18|0.38;0001-01-01T00:00:04.752+01:00|W12|0.6|-0.42|0.08|-0.42|0.41"
6.00;2.99;0001-01-01T00:00:04.7020000+01:00;6.50;0.04;-0.97;19.7;-7.289;-0.762;-3.323;-9.720;8.505;-11.251;97.771;-15.482;98.992;"0001-01-01T00:00:04.752+01:00|W1|1.4|1.32|0.03|1.32|0.43;0001-01-01T00:00:04.752+01:00|W2|0.6|0.52|0.26|0.52|0.02;0001-01-01T00:00:04.752+01:00|W3|1.2|1.06|0.17|1.06|0.33;0001-01-01T00:00:04.752+01:00|W4|1.1|0.88|0.03|0.88|0.69;0001-01-01T00:00:04.752+01:00|W5|0.7|0.60|0.11|0.60|0.36;0001-01-01T00:00:04.752+01:00|W6|0.8|0.26|0.04|0.26|0.77;0001-01-01T00:00:04.752+01:00|W7|1.4|0.94|0.12|0.94|0.91;0001-01-01T00:00:04.752+01:00|W8|0.7|0.07|0.17|0.07|0.71;0001-01-01T00:00:04.752+01:00|W9|1.0|0.14|0.04|0.14|0.94;0001-01-01T00:00:04.752+01:00|W10|0.6|-0.18|0.01|-0.18|0.55;0001-01-01T00:00:04.752+01:00|W11|0.6|0.18|0.13|0.18|0.38;0001-01-01T00:00:04.752+01:00|W12|0.6|-0.42|0.08|-0.42|0.41"
7.00;3.04;0001-01-01T00:00:04.7400000+01:00;7.53;0.05;-1.14;23.0;-3.313;2.735;0.966;-4.914;9.995;-12.989;96.462;-17.516;98.044;"0001-01-01T00:00:04.752+01:00|W1|1.4|1.32|0.03|1.32|0.43;0001-01-01T00:00:04.752+01:00|W2|0.6|0.52|0.26|0.52|0.02;0001-01-01T00:00:04.752+01:00|W3|1.2|1.06|0.17|1.06|0.33;0001-01-01T00:00:04.752+01:00|W4|1.1|0.88|0.03|0.88|0.69;0001-01-01T00:00:04.752+01:00|W5|0.7|0.60|0.11|0.60|0.36;0001-01-01T00:00:04.752+01:00|W6|0.8|0.26|0.04|0.26|0.77;0001-01-01T00:00:04.752+01:00|W7|1.4|0.94|0.12|0.94|0.91;0001-01-01T00:00:04.752+01:00|W8|0.7|0.07|0.17|0.07|0.71;0001-01-01T00:00:04.752+01:00|W9|1.0|0.14|0.04|0.14|0.94;0001-01-01T00:00:04.752+01:00|W10|0.6|-0.18|0.01|-0.18|0.55;0001-01-01T00:00:04.752+01:00|W11|0.6|0.18|0.13|0.18|0.38;0001-01-01T00:00:04.752+01:00|W12|0.6|-0.42|0.08|-0.42|0.41"
8.00;3.09;0001-01-01T00:00:04.7780000+01:00;8.55;0.05;-1.33;26.4;-0.193;4.913;-2.163;-6.511;11.507;-14.928;97.381;-18.534;99.131;"0001-01-01T00:00:04.752+01:00|W1|1.4|1.32|0.03|1.32|0.43;0001-01-01T00:00:04.752+01:00|W2|0.6|0.52|0.26|0.52|0.02;0001-01-01T00:00:04.752+01:00|W3|1.2|1.06|0.17|1.06|0.33;0001-01-01T00:00:04.752+01:00|W4|1.1|0.88|0.03|0.88|0.69;0001-01-01T00:00:04.752+01:00|W5|0.7|0.60|0.11|0.60|0.36;0001-01-01T00:00:04.752+01:00|W6|0.8|0.26|0.04|0.26|0.77;0001-01-01T00:00:04.752+01:00|W7|1.4|0.94|0.12|0.94|0.91;0001-01-01T00:00:04.752+01:00|W8|0.7|0.07|0.17|0.07|0.71;0001-01-01T00:00:04.752+01:00|W9|1.0|0.14|0.04|0.14|0.94;0001-01-01T00:00:04.752+01:00|W10|0.6|-0.18|0.01|-0.18|0.55;0001-01-01T00:00:04.752+01:00|W11|0.6|0.18|0.13|0.18|0.38;0001-01-01T00:00:04.752+01:00|W12|0.6|-0.42|0.08|-0.42|0.41"
