Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-93.86;NaN;0001-01-01T00:00:00.0040000+01:00;-81.46;0.00;43.14;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|1.3|0.43|0.18|0.43|1.16;0001-01-01T00:00:00.000+01:00|W2|1.2|0.08|0.28|0.08|0.19;0001-01-01T00:00:00.000+01:00|W3|0.7|0.28|0.02|0.28|0.66;0001-01-01T00:00:00.000+01:00|W4|2.4|0.31|0.11|0.31|2.34;0001-01-01T00:00:00.000+01:00|W5|0.5|0.16|0.04|0.16|0.44;0001-01-01T00:00:00.000+01:00|W6|0.8|-0.40|0.41|-0.40|0.73;0001-01-01T00:00:00.000+01:00|W7|1.1|-0.44|0.11|-0.44|0.93;0001-01-01T00:00:00.000+01:00|W8|1.9|-1.73|0.44|-1.73|0.74;0001-01-01T00:00:00.000+01:00|W9|0.8|-0.78|0.09|-0.78|0.18;0001-01-01T00:00:00.000+01:00|W10|0.7|-0.44|0.30|-0.44|0.38;0001-01-01T00:00:00.000+01:00|W11|0.4|0.15|0.03|0.15|0.22;0001-01-01T00:00:00.000+01:00|W12|1.1|-1.00|0.15|-1.00|0.46"
0.00;2.93;0001-01-01T00:00:04.0160000+01:00;0.03;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;98.624;-20.065;100.644;"0001-01-01T00:00:04.000+01:00|W1|1.7|0.30|0.36|0.30|1.65;0001-01-01T00:00:04.000+01:00|W2|1.1|0.82|0.00|0.82|0.39;0001-01-01T00:00:04.000+01:00|W3|0.7|-0.10|0.03|-0.10|0.35;0001-01-01T00:00:04.000+01:00|W4|2.2|0.09|0.13|0.09|2.13;0001-01-01T00:00:04.000+01:00|W5|0.2|0.03|0.36|0.03|0.24;0001-01-01T00:00:04.000+01:00|W6|1.1|-0.34|0.30|-0.34|1.06;0001-01-01T00:00:04.000+01:00|W7|1.1|0.30|0.05|0.30|0.94;0001-01-01T00:00:04.000+01:00|W8|1.4|-1.27|0.46|-1.27|0.46;0001-01-01T00:00:04.000+01:00|W9|0.9|-0.82|0.11|-0.82|0.19;0001-01-01T00:00:04.000+01:00|W10|1.0|-0.88|0.16|-0.88|0.11;0001-01-01T00:00:04.000+01:00|W11|0.5|0.21|0.03|0.21|0.45;0001-01-01T00:00:04.000+01:00|W12|1.3|-1.27|0.17|-1.27|0.27"
1.00;2.89;0001-01-01T00:00:04.0510000+01:00;1.31;0.00;-0.20;4.8;-9.763;-9.579;1.528;2.947;2.825;-2.056;96.707;-10.532;97.278;"0001-01-01T00:00:04.000+01:00|W1|1.7|0.30|0.36|0.30|1.65;0001-01-01T00:00:04.000+01:00|W2|1.1|0.82|0.00|0.82|0.39;0001-01-01T00:00:04.000+01:00|W3|0.7|-0.10|0.03|-0.10|0.35;0001-01-01T00:00:04.000+01:00|W4|2.2|0.09|0.13|0.09|2.13;0001-01-01T00:00:04.000+01:00|W5|0.2|0.03|0.36|0.03|0.24;0001-01-01T00:00:04.000+01:00|W6|1.1|-0.34|0.30|-0.34|1.06;0001-01-01T00:00:04.000+01:00|W7|1.1|0.30|0.05|0.30|0.94;0001-01-01T00:00:04.000+01:00|W8|1.4|-1.27|0.46|-1.27|0.46;0001-01-01T00:00:04.000+01:00|W9|0.9|-0.82|0.11|-0.82|0.19;0001-01-01T00:00:04.000+01:00|W10|1.0|-0.88|0.16|-0.88|0.11;0001-01-01T00:00:04.000+01:00|W11|0.5|0.21|0.03|0.21|0.45;0001-01-01T00:00:04.000+01:00|W12|1.3|-1.27|0.17|-1.27|0.27"
2.00;2.91;0001-01-01T00:00:04.1910000+01:00;2.38;-0.01;-0.32;7.7;-6.537;-6.475;0.472;4.275;5.546;-5.056;97.045;-10.516;97.614;"0001-01-01T00:00:04.249+01:00|W1|1.7|0.30|0.36|0.30|1.65;0001-01-01T00:00:04.249+01:00|W2|1.1|0.82|0.00|0.82|0.39;0001-01-01T00:00:04.249+01:00|W3|0.7|-0.10|0.03|-0.10|0.35;0001-01-01T00:00:04.249+01:00|W4|2.2|0.09|0.13|0.09|2.13;0001-01-01T00:00:04.249+01:00|W5|0.2|0.03|0.36|0.03|0.24;0001-01-01T00:00:04.249+01:00|W6|1.1|-0.34|0.30|-0.34|1.06;0001-01-01T00:00:04.249+01:00|W7|1.1|0.30|0.05|0.30|0.94;0001-01-01T00:00:04.249+01:00|W8|1.4|-1.27|0.46|-1.27|0.46;0001-01-01T00:00:04.249+01:00|W9|0.9|-0.82|0.11|-0.82|0.19;0001-01-01T00:00:04.249+01:00|W10|1.0|-0.88|0.16|-0.88|0.11;0001-01-01T00:00:04.249+01:00|W11|0.5|0.21|0.03|0.21|0.45;0001-01-01T00:00:04.249+01:00|W12|1.3|-1.27|0.17|-1.27|0.27"
3.00;2.95;0001-01-01T00:00:04.2750000+01:00;3.42;-0.02;-0.44;10.5;-3.153;-3.246;-0.859;5.431;8.255;-8.155;97.623;-11.512;98.303;"0001-01-01T00:00:04.249+01:00|W1|1.7|0.30|0.36|0.30|1.65;0001-01-01T00:00:04.249+01:00|W2|1.1|0.82|0.00|0.82|0.39;0001-01-01T00:00:04.249+01:00|W3|0.7|-0.10|0.03|-0.10|0.35;0001-01-01T00:00:04.249+01:00|W4|2.2|0.09|0.13|0.09|2.13;0001-01-01T00:00:04.249+01:00|W5|0.2|0.03|0.36|0.03|0.24;0001-01-01T00:00:04.249+01:00|W6|1.1|-0.34|0.30|-0.34|1.06;0001-01-01T00:00:04.249+01:00|W7|1.1|0.30|0.05|0.30|0.94;0001-01-01T00:00:04.249+01:00|W8|1.4|-1.27|0.46|-1.27|0.46;0001-01-01T00:00:04.249+01:00|W9|0.9|-0.82|0.11|-0.82|0.19;0001-01-01T00:00:04.249+01:00|W10|1.0|-0.88|0.16|-0.88|0.11;0001-01-01T00:00:04.249+01:00|W11|0.5|0.21|0.03|0.21|0.45;0001-01-01T00:00:04.249+01:00|W12|1.3|-1.27|0.17|-1.27|0.27"
4.00;3.00;0001-01-01T00:00:04.3130000+01:00;4.46;-0.03;-0.56;15.7;0.395;-0.035;-3.673;6.581;10.855;-11.237;98.590;-12.853;99.428;"0001-01-01T00:00:04.249+01:00|W1|1.7|0.30|0.36|0.30|1.65;0001-01-01T00:00:04.249+01:00|W2|1.1|0.82|0.00|0.82|0.39;0001-01-01T00:00:04.249+01:00|W3|0.7|-0.10|0.03|-0.10|0.35;0001-01-01T00:00:04.249+01:00|W4|2.2|0.09|0.13|0.09|2.13;0001-01-01T00:00:04.249+01:00|W5|0.2|0.03|0.36|0.03|0.24;0001-01-01T00:00:04.249+01:00|W6|1.1|-0.34|0.30|-0.34|1.06;0001-01-01T00:00:04.249+01:00|W7|1.1|0.30|0.05|0.30|0.94;0001-01-01T00:00:04.249+01:00|W8|1.4|-1.27|0.46|-1.27|0.46;0001-01-01T00:00:04.249+01:00|W9|0.9|-0.82|0.11|-0.82|0.19;0001-01-01T00:00:04.249+01:00|W10|1.0|-0.88|0.16|-0.88|0.11;0001-01-01T00:00:04.249+01:00|W11|0.5|0.21|0.03|0.21|0.45;0001-01-01T00:00:04.249+01:00|W12|1.3|-1.27|0.17|-1.27|0.27"
5.00;3.03;0001-01-01T00:00:04.3500000+01:00;5.49;-0.01;-0.72;27.1;4.359;3.132;-10.198;7.714;13.184;-14.277;100.532;-15.058;101.655;"0001-01-01T00:00:04.249+01:00|W1|1.7|0.30|0.36|0.30|1.65;0001-01-01T00:00:04.249+01:00|W2|1.1|0.82|0.00|0.82|0.39;0001-01-01T00:00:04.249+01:00|W3|0.7|-0.10|0.03|-0.10|0.35;0001-01-01T00:00:04.249+01:00|W4|2.2|0.09|0.13|0.09|2.13;0001-01-01T00:00:04.249+01:00|W5|0.2|0.03|0.36|0.03|0.24;0001-01-01T00:00:04.249+01:00|W6|1.1|-0.34|0.30|-0.34|1.06;0001-01-01T00:00:04.249+01:00|W7|1.1|0.30|0.05|0.30|0.94;0001-01-01T00:00:04.249+01:00|W8|1.4|-1.27|0.46|-1.27|0.46;0001-01-01T00:00:04.249+01:00|W9|0.9|-0.82|0.11|-0.82|0.19;0001-01-01T00:00:04.249+01:00|W10|1.0|-0.88|0.16|-0.88|0.11;0001-01-01T00:00:04.249+01:00|W11|0.5|0.21|0.03|0.21|0.45;0001-01-01T00:00:04.249+01:00|W12|1.3|-1.27|0.17|-1.27|0.27"
6.00;3.09;0001-01-01T00:00:04.3880000+01:00;6.52;-0.02;-0.88;32.4;7.206;5.003;-8.445;4.195;15.255;-17.304;99.173;-14.788;100.271;"0001-01-01T00:00:04.500+01:00|W1|1.7|0.41|0.31|0.41|1.63;0001-01-01T00:00:04.500+01:00|W2|1.0|0.95|0.08|0.95|0.30;0001-01-01T00:00:04.500+01:00|W3|0.8|-0.24|0.12|-0.24|0.32;0001-01-01T00:00:04.500+01:00|W4|2.2|0.16|0.16|0.16|2.12;0001-01-01T00:00:04.500+01:00|W5|0.4|0.12|0.21|0.12|0.36;0001-01-01T00:00:04.500+01:00|W6|1.2|-0.38|0.31|-0.38|1.07;0001-01-01T00:00:04.500+01:00|W7|1.0|0.29|0.05|0.29|0.81;0001-01-01T00:00:04.500+01:00|W8|1.3|-1.26|0.46|-1.26|0.38;0001-01-01T00:00:04.500+01:00|W9|0.8|-0.75|0.20|-0.75|0.14;0001-01-01T00:00:04.500+01:00|W10|1.0|-0.88|0.17|-0.88|0.14;0001-01-01T00:00:04.500+01:00|W11|0.5|0.20|0.01|0.20|0.44;0001-01-01T00:00:04.500+01:00|W12|1.3|-1.30|0.19|-1.30|0.30"
7.00;3.16;0001-01-01T00:00:04.4250000+01:00;7.55;-0.01;-1.04;35.0;10.170;6.916;-6.176;1.659;16.869;-19.505;99.201;-16.348;100.540;"0001-01-01T00:00:04.500+01:00|W1|1.7|0.41|0.31|0.41|1.63;0001-01-01T00:00:04.500+01:00|W2|1.0|0.95|0.08|0.95|0.30;0001-01-01T00:00:04.500+01:00|W3|0.8|-0.24|0.12|-0.24|0.32;0001-01-01T00:00:04.500+01:00|W4|2.2|0.16|0.16|0.16|2.12;0001-01-01T00:00:04.500+01:00|W5|0.4|0.12|0.21|0.12|0.36;0001-01-01T00:00:04.500+01:00|W6|1.2|-0.38|0.31|-0.38|1.07;0001-01-01T00:00:04.500+01:00|W7|1.0|0.29|0.05|0.29|0.81;0001-01-01T00:00:04.500+01:00|W8|1.3|-1.26|0.46|-1.26|0.38;0001-01-01T00:00:04.500+01:00|W9|0.8|-0.75|0.20|-0.75|0.14;0001-01-01T00:00:04.500+01:00|W10|1.0|-0.88|0.17|-0.88|0.14;0001-01-01T00:00:04.500+01:00|W11|0.5|0.20|0.01|0.20|0.44;0001-01-01T00:00:04.500+01:00|W12|1.3|-1.30|0.19|-1.30|0.30"
8.00;3.22;0001-01-01T00:00:04.4620000+01:00;8.58;-0.02;-1.21;36.7;12.775;8.900;-3.603;-0.106;17.985;-21.188;99.575;-18.180;101.221;"0001-01-01T00:00:04.500+01:00|W1|1.7|0.41|0.31|0.41|1.63;0001-01-01T00:00:04.500+01:00|W2|1.0|0.95|0.08|0.95|0.30;0001-01-01T00:00:04.500+01:00|W3|0.8|-0.24|0.12|-0.24|0.32;0001-01-01T00:00:04.500+01:00|W4|2.2|0.16|0.16|0.16|2.12;0001-01-01T00:00:04.500+01:00|W5|0.4|0.12|0.21|0.12|0.36;0001-01-01T00:00:04.500+01:00|W6|1.2|-0.38|0.31|-0.38|1.07;0001-01-01T00:00:04.500+01:00|W7|1.0|0.29|0.05|0.29|0.81;0001-01-01T00:00:04.500+01:00|W8|1.3|-1.26|0.46|-1.26|0.38;0001-01-01T00:00:04.500+01:00|W9|0.8|-0.75|0.20|-0.75|0.14;0001-01-01T00:00:04.500+01:00|W10|1.0|-0.88|0.17|-0.88|0.14;0001-01-01T00:00:04.500+01:00|W11|0.5|0.20|0.01|0.20|0.44;0001-01-01T00:00:04.500+01:00|W12|1.3|-1.30|0.19|-1.30|0.30"
9.00;3.27;0001-01-01T00:00:04.5000000+01:00;9.60;-0.07;-1.41;39.7;14.153;10.885;-0.380;-1.873;18.533;-22.873;98.283;-17.500;99.831;"0001-01-01T00:00:04.500+01:00|W1|1.7|0.41|0.31|0.41|1.63;0001-01-01T00:00:04.500+01:00|W2|1.0|0.95|0.08|0.95|0.30;0001-01-01T00:00:04.500+01:00|W3|0.8|-0.24|0.12|-0.24|0.32;0001-01-01T00:00:04.500+01:00|W4|2.2|0.16|0.16|0.16|2.12;0001-01-01T00:00:04.500+01:00|W5|0.4|0.12|0.21|0.12|0.36;0001-01-01T00:00:04.500+01:00|W6|1.2|-0.38|0.31|-0.38|1.07;0001-01-01T00:00:04.500+01:00|W7|1.0|0.29|0.05|0.29|0.81;0001-01-01T00:00:04.500+01:00|W8|1.3|-1.26|0.46|-1.26|0.38;0001-01-01T00:00:04.500+01:00|W9|0.8|-0.75|0.20|-0.75|0.14;0001-01-01T00:00:04.500+01:00|W10|1.0|-0.88|0.17|-0.88|0.14;0001-01-01T00:00:04.500+01:00|W11|0.5|0.20|0.01|0.20|0.44;0001-01-01T00:00:04.500+01:00|W12|1.3|-1.30|0.19|-1.30|0.30"
10.00;3.35;0001-01-01T00:00:04.5370000+01:00;10.63;-0.04;-1.59;40.9;15.526;12.229;2.828;-5.834;19.079;-23.247;98.509;-18.667;100.262;"0001-01-01T00:00:04.500+01:00|W1|1.7|0.41|0.31|0.41|1.63;0001-01-01T00:00:04.500+01:00|W2|1.0|0.95|0.08|0.95|0.30;0001-01-01T00:00:04.500+01:00|W3|0.8|-0.24|0.12|-0.24|0.32;0001-01-01T00:00:04.500+01:00|W4|2.2|0.16|0.16|0.16|2.12;0001-01-01T00:00:04.500+01:00|W5|0.4|0.12|0.21|0.12|0.36;0001-01-01T00:00:04.500+01:00|W6|1.2|-0.38|0.31|-0.38|1.07;0001-01-01T00:00:04.500+01:00|W7|1.0|0.29|0.05|0.29|0.81;0001-01-01T00:00:04.500+01:00|W8|1.3|-1.26|0.46|-1.26|0.38;0001-01-01T00:00:04.500+01:00|W9|0.8|-0.75|0.20|-0.75|0.14;0001-01-01T00:00:04.500+01:00|W10|1.0|-0.88|0.17|-0.88|0.14;0001-01-01T00:00:04.500+01:00|W11|0.5|0.20|0.01|0.20|0.44;0001-01-01T00:00:04.500+01:00|W12|1.3|-1.30|0.19|-1.30|0.30"
