Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-64.04;NaN;0001-01-01T00:00:00.0000000+01:00;-66.78;0.00;31.37;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.116+01:00|W1|1.2|0.39|0.03|0.39|0.93;0001-01-01T00:00:00.116+01:00|W2|0.9|0.21|0.35|0.21|0.66;0001-01-01T00:00:00.116+01:00|W3|1.0|-0.04|0.04|-0.04|1.04;0001-01-01T00:00:00.116+01:00|W4|2.8|-0.94|0.62|-0.94|2.30;0001-01-01T00:00:00.116+01:00|W5|0.8|-0.52|0.00|-0.52|0.54;0001-01-01T00:00:00.116+01:00|W6|0.3|-0.25|0.36|-0.25|0.08;0001-01-01T00:00:00.116+01:00|W7|1.7|0.24|0.36|0.24|1.64;0001-01-01T00:00:00.116+01:00|W8|1.0|-0.41|0.61|-0.41|0.94;0001-01-01T00:00:00.116+01:00|W9|0.5|-0.35|0.05|-0.35|0.03;0001-01-01T00:00:00.116+01:00|W10|1.5|-1.17|0.12|-1.17|0.93;0001-01-01T00:00:00.116+01:00|W11|0.5|-0.28|0.01|-0.28|0.41;0001-01-01T00:00:00.116+01:00|W12|1.0|-1.01|0.27|-1.01|0.20"
0.00;2.93;0001-01-01T00:00:02.1330000+01:00;-0.06;0.00;0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;103.768;-21.112;105.894;"0001-01-01T00:00:02.130+01:00|W1|1.3|0.39|0.01|0.39|1.10;0001-01-01T00:00:02.130+01:00|W2|0.5|0.29|0.09|0.29|0.29;0001-01-01T00:00:02.130+01:00|W3|0.8|0.12|0.19|0.12|0.82;0001-01-01T00:00:02.130+01:00|W4|2.7|-1.04|0.29|-1.04|2.33;0001-01-01T00:00:02.130+01:00|W5|0.8|-0.44|0.05|-0.44|0.66;0001-01-01T00:00:02.130+01:00|W6|0.6|-0.58|0.09|-0.58|0.18;0001-01-01T00:00:02.130+01:00|W7|1.8|0.28|0.16|0.28|1.65;0001-01-01T00:00:02.130+01:00|W8|0.8|0.20|0.50|0.20|0.51;0001-01-01T00:00:02.130+01:00|W9|0.5|-0.31|0.01|-0.31|0.24;0001-01-01T00:00:02.130+01:00|W10|1.2|-1.05|0.34|-1.05|0.35;0001-01-01T00:00:02.130+01:00|W11|0.6|-0.33|0.04|-0.33|0.44;0001-01-01T00:00:02.130+01:00|W12|0.8|-0.80|0.10|-0.80|0.11"
1.00;2.89;0001-01-01T00:00:02.4640000+01:00;1.34;0.00;-0.20;5.0;-11.542;-14.251;0.210;4.821;2.994;-2.119;99.193;-17.948;100.804;"0001-01-01T00:00:02.386+01:00|W1|1.3|0.51|0.00|0.51|1.00;0001-01-01T00:00:02.386+01:00|W2|0.7|0.33|0.05|0.33|0.31;0001-01-01T00:00:02.386+01:00|W3|0.8|0.12|0.20|0.12|0.79;0001-01-01T00:00:02.386+01:00|W4|2.7|-0.87|0.26|-0.87|2.38;0001-01-01T00:00:02.386+01:00|W5|0.8|-0.39|0.05|-0.39|0.69;0001-01-01T00:00:02.386+01:00|W6|0.7|-0.63|0.15|-0.63|0.20;0001-01-01T00:00:02.386+01:00|W7|1.7|0.23|0.09|0.23|1.69;0001-01-01T00:00:02.386+01:00|W8|0.8|0.30|0.43|0.30|0.56;0001-01-01T00:00:02.386+01:00|W9|0.5|-0.28|0.05|-0.28|0.28;0001-01-01T00:00:02.386+01:00|W10|1.1|-1.05|0.33|-1.05|0.33;0001-01-01T00:00:02.386+01:00|W11|0.5|-0.34|0.04|-0.34|0.43;0001-01-01T00:00:02.386+01:00|W12|0.8|-0.84|0.09|-0.84|0.12"
2.00;2.88;0001-01-01T00:00:02.5180000+01:00;2.38;0.01;-0.36;8.5;-10.193;-15.031;1.245;6.304;5.022;-3.719;99.193;-15.429;100.386;"0001-01-01T00:00:02.630+01:00|W1|1.3|0.66|0.03|0.66|0.87;0001-01-01T00:00:02.630+01:00|W2|0.8|0.36|0.20|0.36|0.38;0001-01-01T00:00:02.630+01:00|W3|0.8|0.15|0.21|0.15|0.76;0001-01-01T00:00:02.630+01:00|W4|2.8|-0.71|0.27|-0.71|2.44;0001-01-01T00:00:02.630+01:00|W5|0.8|-0.35|0.07|-0.35|0.74;0001-01-01T00:00:02.630+01:00|W6|0.7|-0.64|0.17|-0.64|0.21;0001-01-01T00:00:02.630+01:00|W7|1.8|0.17|0.09|0.17|1.72;0001-01-01T00:00:02.630+01:00|W8|0.9|0.36|0.32|0.36|0.62;0001-01-01T00:00:02.630+01:00|W9|0.5|-0.28|0.03|-0.28|0.35;0001-01-01T00:00:02.630+01:00|W10|1.1|-1.03|0.29|-1.03|0.33;0001-01-01T00:00:02.630+01:00|W11|0.5|-0.33|0.01|-0.33|0.41;0001-01-01T00:00:02.630+01:00|W12|0.9|-0.87|0.07|-0.87|0.09"
3.00;2.88;0001-01-01T00:00:02.5250000+01:00;3.41;0.01;-0.51;12.2;-8.192;-14.770;1.739;6.565;7.021;-5.407;99.184;-13.931;100.159;"0001-01-01T00:00:02.630+01:00|W1|1.3|0.66|0.03|0.66|0.87;0001-01-01T00:00:02.630+01:00|W2|0.8|0.36|0.20|0.36|0.38;0001-01-01T00:00:02.630+01:00|W3|0.8|0.15|0.21|0.15|0.76;0001-01-01T00:00:02.630+01:00|W4|2.8|-0.71|0.27|-0.71|2.44;0001-01-01T00:00:02.630+01:00|W5|0.8|-0.35|0.07|-0.35|0.74;0001-01-01T00:00:02.630+01:00|W6|0.7|-0.64|0.17|-0.64|0.21;0001-01-01T00:00:02.630+01:00|W7|1.8|0.17|0.09|0.17|1.72;0001-01-01T00:00:02.630+01:00|W8|0.9|0.36|0.32|0.36|0.62;0001-01-01T00:00:02.630+01:00|W9|0.5|-0.28|0.03|-0.28|0.35;0001-01-01T00:00:02.630+01:00|W10|1.1|-1.03|0.29|-1.03|0.33;0001-01-01T00:00:02.630+01:00|W11|0.5|-0.33|0.01|-0.33|0.41;0001-01-01T00:00:02.630+01:00|W12|0.9|-0.87|0.07|-0.87|0.09"
4.00;2.92;0001-01-01T00:00:02.4140000+01:00;4.44;0.00;-0.65;16.2;-3.756;-10.634;0.219;2.283;8.928;-7.430;99.144;-16.216;100.461;"0001-01-01T00:00:02.386+01:00|W1|1.3|0.51|0.00|0.51|1.00;0001-01-01T00:00:02.386+01:00|W2|0.7|0.33|0.05|0.33|0.31;0001-01-01T00:00:02.386+01:00|W3|0.8|0.12|0.20|0.12|0.79;0001-01-01T00:00:02.386+01:00|W4|2.7|-0.87|0.26|-0.87|2.38;0001-01-01T00:00:02.386+01:00|W5|0.8|-0.39|0.05|-0.39|0.69;0001-01-01T00:00:02.386+01:00|W6|0.7|-0.63|0.15|-0.63|0.20;0001-01-01T00:00:02.386+01:00|W7|1.7|0.23|0.09|0.23|1.69;0001-01-01T00:00:02.386+01:00|W8|0.8|0.30|0.43|0.30|0.56;0001-01-01T00:00:02.386+01:00|W9|0.5|-0.28|0.05|-0.28|0.28;0001-01-01T00:00:02.386+01:00|W10|1.1|-1.05|0.33|-1.05|0.33;0001-01-01T00:00:02.386+01:00|W11|0.5|-0.34|0.04|-0.34|0.43;0001-01-01T00:00:02.386+01:00|W12|0.8|-0.84|0.09|-0.84|0.12"
5.00;2.95;0001-01-01T00:00:02.5610000+01:00;5.47;-0.00;-0.81;20.0;-0.765;-7.974;-1.938;4.594;10.736;-9.316;99.783;-15.919;101.045;"0001-01-01T00:00:02.630+01:00|W1|1.3|0.66|0.03|0.66|0.87;0001-01-01T00:00:02.630+01:00|W2|0.8|0.36|0.20|0.36|0.38;0001-01-01T00:00:02.630+01:00|W3|0.8|0.15|0.21|0.15|0.76;0001-01-01T00:00:02.630+01:00|W4|2.8|-0.71|0.27|-0.71|2.44;0001-01-01T00:00:02.630+01:00|W5|0.8|-0.35|0.07|-0.35|0.74;0001-01-01T00:00:02.630+01:00|W6|0.7|-0.64|0.17|-0.64|0.21;0001-01-01T00:00:02.630+01:00|W7|1.8|0.17|0.09|0.17|1.72;0001-01-01T00:00:02.630+01:00|W8|0.9|0.36|0.32|0.36|0.62;0001-01-01T00:00:02.630+01:00|W9|0.5|-0.28|0.03|-0.28|0.35;0001-01-01T00:00:02.630+01:00|W10|1.1|-1.03|0.29|-1.03|0.33;0001-01-01T00:00:02.630+01:00|W11|0.5|-0.33|0.01|-0.33|0.41;0001-01-01T00:00:02.630+01:00|W12|0.9|-0.87|0.07|-0.87|0.09"
6.00;2.98;0001-01-01T00:00:02.6680000+01:00;6.50;-0.00;-0.98;23.5;1.413;-5.614;-1.731;5.966;12.446;-11.089;100.255;-16.375;101.583;"0001-01-01T00:00:02.630+01:00|W1|1.3|0.66|0.03|0.66|0.87;0001-01-01T00:00:02.630+01:00|W2|0.8|0.36|0.20|0.36|0.38;0001-01-01T00:00:02.630+01:00|W3|0.8|0.15|0.21|0.15|0.76;0001-01-01T00:00:02.630+01:00|W4|2.8|-0.71|0.27|-0.71|2.44;0001-01-01T00:00:02.630+01:00|W5|0.8|-0.35|0.07|-0.35|0.74;0001-01-01T00:00:02.630+01:00|W6|0.7|-0.64|0.17|-0.64|0.21;0001-01-01T00:00:02.630+01:00|W7|1.8|0.17|0.09|0.17|1.72;0001-01-01T00:00:02.630+01:00|W8|0.9|0.36|0.32|0.36|0.62;0001-01-01T00:00:02.630+01:00|W9|0.5|-0.28|0.03|-0.28|0.35;0001-01-01T00:00:02.630+01:00|W10|1.1|-1.03|0.29|-1.03|0.33;0001-01-01T00:00:02.630+01:00|W11|0.5|-0.33|0.01|-0.33|0.41;0001-01-01T00:00:02.630+01:00|W12|0.9|-0.87|0.07|-0.87|0.09"
7.00;3.02;0001-01-01T00:00:02.7040000+01:00;7.53;-0.00;-1.16;26.8;3.061;-3.330;0.640;5.670;14.083;-12.781;100.493;-17.825;102.062;"0001-01-01T00:00:02.630+01:00|W1|1.3|0.66|0.03|0.66|0.87;0001-01-01T00:00:02.630+01:00|W2|0.8|0.36|0.20|0.36|0.38;0001-01-01T00:00:02.630+01:00|W3|0.8|0.15|0.21|0.15|0.76;0001-01-01T00:00:02.630+01:00|W4|2.8|-0.71|0.27|-0.71|2.44;0001-01-01T00:00:02.630+01:00|W5|0.8|-0.35|0.07|-0.35|0.74;0001-01-01T00:00:02.630+01:00|W6|0.7|-0.64|0.17|-0.64|0.21;0001-01-01T00:00:02.630+01:00|W7|1.8|0.17|0.09|0.17|1.72;0001-01-01T00:00:02.630+01:00|W8|0.9|0.36|0.32|0.36|0.62;0001-01-01T00:00:02.630+01:00|W9|0.5|-0.28|0.03|-0.28|0.35;0001-01-01T00:00:02.630+01:00|W10|1.1|-1.03|0.29|-1.03|0.33;0001-01-01T00:00:02.630+01:00|W11|0.5|-0.33|0.01|-0.33|0.41;0001-01-01T00:00:02.630+01:00|W12|0.9|-0.87|0.07|-0.87|0.09"
8.00;3.08;0001-01-01T00:00:02.7410000+01:00;8.55;-0.00;-1.34;30.2;4.707;-1.047;3.011;5.373;15.720;-14.472;100.731;-19.274;102.559;"0001-01-01T00:00:02.630+01:00|W1|1.3|0.66|0.03|0.66|0.87;0001-01-01T00:00:02.630+01:00|W2|0.8|0.36|0.20|0.36|0.38;0001-01-01T00:00:02.630+01:00|W3|0.8|0.15|0.21|0.15|0.76;0001-01-01T00:00:02.630+01:00|W4|2.8|-0.71|0.27|-0.71|2.44;0001-01-01T00:00:02.630+01:00|W5|0.8|-0.35|0.07|-0.35|0.74;0001-01-01T00:00:02.630+01:00|W6|0.7|-0.64|0.17|-0.64|0.21;0001-01-01T00:00:02.630+01:00|W7|1.8|0.17|0.09|0.17|1.72;0001-01-01T00:00:02.630+01:00|W8|0.9|0.36|0.32|0.36|0.62;0001-01-01T00:00:02.630+01:00|W9|0.5|-0.28|0.03|-0.28|0.35;0001-01-01T00:00:02.630+01:00|W10|1.1|-1.03|0.29|-1.03|0.33;0001-01-01T00:00:02.630+01:00|W11|0.5|-0.33|0.01|-0.33|0.41;0001-01-01T00:00:02.630+01:00|W12|0.9|-0.87|0.07|-0.87|0.09"
