Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-78.86;NaN;0001-01-01T00:00:00.0200000+01:00;-69.96;0.00;33.94;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|1.0|1.00|0.28|1.00|0.08;0001-01-01T00:00:00.000+01:00|W2|1.1|0.37|0.05|0.37|0.94;0001-01-01T00:00:00.000+01:00|W3|1.6|1.55|0.01|1.55|0.50;0001-01-01T00:00:00.000+01:00|W4|1.6|1.04|0.08|1.04|1.09;0001-01-01T00:00:00.000+01:00|W5|2.4|1.65|0.26|1.65|1.66;0001-01-01T00:00:00.000+01:00|W6|2.3|1.91|0.14|1.91|1.23;0001-01-01T00:00:00.000+01:00|W7|3.1|2.44|0.53|2.44|1.83;0001-01-01T00:00:00.000+01:00|W8|0.9|0.77|0.52|0.77|0.02;0001-01-01T00:00:00.000+01:00|W9|1.1|0.73|0.15|0.73|0.81;0001-01-01T00:00:00.000+01:00|W10|1.2|1.09|0.03|1.09|0.33;0001-01-01T00:00:00.000+01:00|W11|0.8|0.47|0.04|0.47|0.58;0001-01-01T00:00:00.000+01:00|W12|1.2|1.01|0.09|1.01|0.48"
0.00;2.93;0001-01-01T00:00:03.1940000+01:00;0.02;0.00;-0.00;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;96.184;-19.569;98.155;"0001-01-01T00:00:03.254+01:00|W1|1.2|1.15|0.03|1.15|0.04;0001-01-01T00:00:03.254+01:00|W2|1.2|0.42|0.03|0.42|1.00;0001-01-01T00:00:03.254+01:00|W3|2.1|1.98|0.36|1.98|0.75;0001-01-01T00:00:03.254+01:00|W4|1.6|1.00|0.00|1.00|1.12;0001-01-01T00:00:03.254+01:00|W5|2.3|1.58|0.12|1.58|1.64;0001-01-01T00:00:03.254+01:00|W6|2.3|2.30|0.06|2.30|0.26;0001-01-01T00:00:03.254+01:00|W7|2.8|2.11|0.21|2.11|1.82;0001-01-01T00:00:03.254+01:00|W8|1.5|1.21|0.36|1.21|0.61;0001-01-01T00:00:03.254+01:00|W9|1.2|1.10|0.03|1.10|0.32;0001-01-01T00:00:03.254+01:00|W10|0.9|0.40|0.13|0.40|0.84;0001-01-01T00:00:03.254+01:00|W11|0.9|0.48|0.21|0.48|0.74;0001-01-01T00:00:03.254+01:00|W12|1.3|1.22|0.01|1.22|0.11"
1.00;2.91;0001-01-01T00:00:03.1970000+01:00;1.34;0.00;-0.18;2.2;-9.282;-8.482;-5.276;2.610;1.089;-1.144;95.947;-14.713;97.069;"0001-01-01T00:00:03.254+01:00|W1|1.2|1.15|0.03|1.15|0.04;0001-01-01T00:00:03.254+01:00|W2|1.2|0.42|0.03|0.42|1.00;0001-01-01T00:00:03.254+01:00|W3|2.1|1.98|0.36|1.98|0.75;0001-01-01T00:00:03.254+01:00|W4|1.6|1.00|0.00|1.00|1.12;0001-01-01T00:00:03.254+01:00|W5|2.3|1.58|0.12|1.58|1.64;0001-01-01T00:00:03.254+01:00|W6|2.3|2.30|0.06|2.30|0.26;0001-01-01T00:00:03.254+01:00|W7|2.8|2.11|0.21|2.11|1.82;0001-01-01T00:00:03.254+01:00|W8|1.5|1.21|0.36|1.21|0.61;0001-01-01T00:00:03.254+01:00|W9|1.2|1.10|0.03|1.10|0.32;0001-01-01T00:00:03.254+01:00|W10|0.9|0.40|0.13|0.40|0.84;0001-01-01T00:00:03.254+01:00|W11|0.9|0.48|0.21|0.48|0.74;0001-01-01T00:00:03.254+01:00|W12|1.3|1.22|0.01|1.22|0.11"
2.00;2.91;0001-01-01T00:00:03.3020000+01:00;2.38;0.00;-0.32;4.0;-7.537;-6.109;-9.423;4.663;1.945;-2.044;95.761;-10.895;96.378;"0001-01-01T00:00:03.254+01:00|W1|1.2|1.15|0.03|1.15|0.04;0001-01-01T00:00:03.254+01:00|W2|1.2|0.42|0.03|0.42|1.00;0001-01-01T00:00:03.254+01:00|W3|2.1|1.98|0.36|1.98|0.75;0001-01-01T00:00:03.254+01:00|W4|1.6|1.00|0.00|1.00|1.12;0001-01-01T00:00:03.254+01:00|W5|2.3|1.58|0.12|1.58|1.64;0001-01-01T00:00:03.254+01:00|W6|2.3|2.30|0.06|2.30|0.26;0001-01-01T00:00:03.254+01:00|W7|2.8|2.11|0.21|2.11|1.82;0001-01-01T00:00:03.254+01:00|W8|1.5|1.21|0.36|1.21|0.61;0001-01-01T00:00:03.254+01:00|W9|1.2|1.10|0.03|1.10|0.32;0001-01-01T00:00:03.254+01:00|W10|0.9|0.40|0.13|0.40|0.84;0001-01-01T00:00:03.254+01:00|W11|0.9|0.48|0.21|0.48|0.74;0001-01-01T00:00:03.254+01:00|W12|1.3|1.22|0.01|1.22|0.11"
3.00;2.96;0001-01-01T00:00:03.4160000+01:00;3.42;0.00;-0.44;7.5;-3.939;-2.792;-5.364;0.121;3.664;-3.895;95.507;-11.914;96.247;"0001-01-01T00:00:03.502+01:00|W1|1.1|1.03|0.08|1.03|0.01;0001-01-01T00:00:03.502+01:00|W2|1.3|0.46|0.06|0.46|1.01;0001-01-01T00:00:03.502+01:00|W3|2.1|1.92|0.32|1.92|0.91;0001-01-01T00:00:03.502+01:00|W4|1.6|1.02|0.01|1.02|1.11;0001-01-01T00:00:03.502+01:00|W5|2.2|1.49|0.04|1.49|1.63;0001-01-01T00:00:03.502+01:00|W6|2.2|2.19|0.05|2.19|0.08;0001-01-01T00:00:03.502+01:00|W7|2.8|2.08|0.26|2.08|1.79;0001-01-01T00:00:03.502+01:00|W8|1.7|1.48|0.53|1.48|0.51;0001-01-01T00:00:03.502+01:00|W9|1.1|1.02|0.14|1.02|0.34;0001-01-01T00:00:03.502+01:00|W10|0.8|0.26|0.21|0.26|0.79;0001-01-01T00:00:03.502+01:00|W11|1.1|0.66|0.34|0.66|0.76;0001-01-01T00:00:03.502+01:00|W12|1.2|1.14|0.13|1.14|0.08"
4.00;3.00;0001-01-01T00:00:03.4890000+01:00;4.46;0.00;-0.57;11.3;-0.420;0.593;-6.056;1.562;5.527;-5.819;96.397;-14.042;97.415;"0001-01-01T00:00:03.502+01:00|W1|1.1|1.03|0.08|1.03|0.01;0001-01-01T00:00:03.502+01:00|W2|1.3|0.46|0.06|0.46|1.01;0001-01-01T00:00:03.502+01:00|W3|2.1|1.92|0.32|1.92|0.91;0001-01-01T00:00:03.502+01:00|W4|1.6|1.02|0.01|1.02|1.11;0001-01-01T00:00:03.502+01:00|W5|2.2|1.49|0.04|1.49|1.63;0001-01-01T00:00:03.502+01:00|W6|2.2|2.19|0.05|2.19|0.08;0001-01-01T00:00:03.502+01:00|W7|2.8|2.08|0.26|2.08|1.79;0001-01-01T00:00:03.502+01:00|W8|1.7|1.48|0.53|1.48|0.51;0001-01-01T00:00:03.502+01:00|W9|1.1|1.02|0.14|1.02|0.34;0001-01-01T00:00:03.502+01:00|W10|0.8|0.26|0.21|0.26|0.79;0001-01-01T00:00:03.502+01:00|W11|1.1|0.66|0.34|0.66|0.76;0001-01-01T00:00:03.502+01:00|W12|1.2|1.14|0.13|1.14|0.08"
5.00;3.03;0001-01-01T00:00:03.5280000+01:00;5.49;0.00;-0.72;15.5;2.161;3.226;-9.763;6.228;7.538;-7.993;97.588;-15.563;98.821;"0001-01-01T00:00:03.502+01:00|W1|1.1|1.03|0.08|1.03|0.01;0001-01-01T00:00:03.502+01:00|W2|1.3|0.46|0.06|0.46|1.01;0001-01-01T00:00:03.502+01:00|W3|2.1|1.92|0.32|1.92|0.91;0001-01-01T00:00:03.502+01:00|W4|1.6|1.02|0.01|1.02|1.11;0001-01-01T00:00:03.502+01:00|W5|2.2|1.49|0.04|1.49|1.63;0001-01-01T00:00:03.502+01:00|W6|2.2|2.19|0.05|2.19|0.08;0001-01-01T00:00:03.502+01:00|W7|2.8|2.08|0.26|2.08|1.79;0001-01-01T00:00:03.502+01:00|W8|1.7|1.48|0.53|1.48|0.51;0001-01-01T00:00:03.502+01:00|W9|1.1|1.02|0.14|1.02|0.34;0001-01-01T00:00:03.502+01:00|W10|0.8|0.26|0.21|0.26|0.79;0001-01-01T00:00:03.502+01:00|W11|1.1|0.66|0.34|0.66|0.76;0001-01-01T00:00:03.502+01:00|W12|1.2|1.14|0.13|1.14|0.08"
6.00;3.08;0001-01-01T00:00:03.5660000+01:00;6.52;-0.01;-0.89;21.2;3.043;3.916;-7.022;2.906;10.067;-11.198;96.889;-14.976;98.040;"0001-01-01T00:00:03.502+01:00|W1|1.1|1.03|0.08|1.03|0.01;0001-01-01T00:00:03.502+01:00|W2|1.3|0.46|0.06|0.46|1.01;0001-01-01T00:00:03.502+01:00|W3|2.1|1.92|0.32|1.92|0.91;0001-01-01T00:00:03.502+01:00|W4|1.6|1.02|0.01|1.02|1.11;0001-01-01T00:00:03.502+01:00|W5|2.2|1.49|0.04|1.49|1.63;0001-01-01T00:00:03.502+01:00|W6|2.2|2.19|0.05|2.19|0.08;0001-01-01T00:00:03.502+01:00|W7|2.8|2.08|0.26|2.08|1.79;0001-01-01T00:00:03.502+01:00|W8|1.7|1.48|0.53|1.48|0.51;0001-01-01T00:00:03.502+01:00|W9|1.1|1.02|0.14|1.02|0.34;0001-01-01T00:00:03.502+01:00|W10|0.8|0.26|0.21|0.26|0.79;0001-01-01T00:00:03.502+01:00|W11|1.1|0.66|0.34|0.66|0.76;0001-01-01T00:00:03.502+01:00|W12|1.2|1.14|0.13|1.14|0.08"
7.00;3.12;0001-01-01T00:00:03.6040000+01:00;7.54;-0.01;-1.07;25.9;3.524;4.025;-6.274;0.719;11.925;-14.070;96.626;-16.116;97.962;"0001-01-01T00:00:03.502+01:00|W1|1.1|1.03|0.08|1.03|0.01;0001-01-01T00:00:03.502+01:00|W2|1.3|0.46|0.06|0.46|1.01;0001-01-01T00:00:03.502+01:00|W3|2.1|1.92|0.32|1.92|0.91;0001-01-01T00:00:03.502+01:00|W4|1.6|1.02|0.01|1.02|1.11;0001-01-01T00:00:03.502+01:00|W5|2.2|1.49|0.04|1.49|1.63;0001-01-01T00:00:03.502+01:00|W6|2.2|2.19|0.05|2.19|0.08;0001-01-01T00:00:03.502+01:00|W7|2.8|2.08|0.26|2.08|1.79;0001-01-01T00:00:03.502+01:00|W8|1.7|1.48|0.53|1.48|0.51;0001-01-01T00:00:03.502+01:00|W9|1.1|1.02|0.14|1.02|0.34;0001-01-01T00:00:03.502+01:00|W10|0.8|0.26|0.21|0.26|0.79;0001-01-01T00:00:03.502+01:00|W11|1.1|0.66|0.34|0.66|0.76;0001-01-01T00:00:03.502+01:00|W12|1.2|1.14|0.13|1.14|0.08"
8.00;3.17;0001-01-01T00:00:03.6420000+01:00;8.57;-0.01;-1.26;30.6;3.978;4.095;-5.658;-1.393;13.738;-16.918;96.393;-17.368;97.946;"0001-01-01T00:00:03.751+01:00|W1|1.0|0.98|0.11|0.98|0.12;0001-01-01T00:00:03.751+01:00|W2|1.3|0.49|0.07|0.49|0.99;0001-01-01T00:00:03.751+01:00|W3|2.1|1.87|0.23|1.87|0.85;0001-01-01T00:00:03.751+01:00|W4|1.6|1.00|0.00|1.00|1.11;0001-01-01T00:00:03.751+01:00|W5|2.2|1.36|0.02|1.36|1.72;0001-01-01T00:00:03.751+01:00|W6|2.0|2.03|0.19|2.03|0.15;0001-01-01T00:00:03.751+01:00|W7|2.8|2.11|0.22|2.11|1.80;0001-01-01T00:00:03.751+01:00|W8|1.9|1.75|0.71|1.75|0.47;0001-01-01T00:00:03.751+01:00|W9|1.0|0.86|0.17|0.86|0.57;0001-01-01T00:00:03.751+01:00|W10|0.7|0.12|0.33|0.12|0.64;0001-01-01T00:00:03.751+01:00|W11|1.2|0.75|0.39|0.75|0.79;0001-01-01T00:00:03.751+01:00|W12|1.0|0.94|0.34|0.94|0.19"
