Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-91.36;NaN;0001-01-01T00:00:00.0000000+01:00;-79.97;0.00;41.95;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.072+01:00|W1|1.9|1.91|0.23|1.91|0.05;0001-01-01T00:00:00.072+01:00|W2|1.0|0.87|0.01|0.87|0.42;0001-01-01T00:00:00.072+01:00|W3|2.5|2.53|0.15|2.53|0.13;0001-01-01T00:00:00.072+01:00|W4|1.8|1.74|0.36|1.74|0.44;0001-01-01T00:00:00.072+01:00|W5|2.2|1.87|0.20|1.87|1.09;0001-01-01T00:00:00.072+01:00|W6|1.5|1.35|0.26|1.35|0.57;0001-01-01T00:00:00.072+01:00|W7|1.4|1.12|0.12|1.12|0.88;0001-01-01T00:00:00.072+01:00|W8|1.1|1.05|0.15|1.05|0.12;0001-01-01T00:00:00.072+01:00|W9|1.3|1.25|0.10|1.25|0.30;0001-01-01T00:00:00.072+01:00|W10|0.8|0.83|0.15|0.83|0.11;0001-01-01T00:00:00.072+01:00|W11|1.4|1.31|0.18|1.31|0.55;0001-01-01T00:00:00.072+01:00|W12|2.0|1.65|0.58|1.65|0.65"
0.00;2.93;0001-01-01T00:00:04.0720000+01:00;0.03;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;95.020;-19.332;96.967;"0001-01-01T00:00:04.070+01:00|W1|1.9|1.79|0.10|1.79|0.19;0001-01-01T00:00:04.070+01:00|W2|0.9|0.71|0.10|0.71|0.48;0001-01-01T00:00:04.070+01:00|W3|2.2|2.11|0.17|2.11|0.09;0001-01-01T00:00:04.070+01:00|W4|1.5|1.30|0.14|1.30|0.54;0001-01-01T00:00:04.070+01:00|W5|1.8|1.61|0.21|1.61|0.75;0001-01-01T00:00:04.070+01:00|W6|1.5|1.34|0.21|1.34|0.36;0001-01-01T00:00:04.070+01:00|W7|1.3|0.67|0.14|0.67|0.92;0001-01-01T00:00:04.070+01:00|W8|1.3|1.25|0.00|1.25|0.16;0001-01-01T00:00:04.070+01:00|W9|1.5|1.44|0.14|1.44|0.16;0001-01-01T00:00:04.070+01:00|W10|0.7|0.62|0.02|0.62|0.38;0001-01-01T00:00:04.070+01:00|W11|1.4|1.18|0.02|1.18|0.23;0001-01-01T00:00:04.070+01:00|W12|1.7|1.36|0.36|1.36|0.77"
1.00;2.84;0001-01-01T00:00:04.2700000+01:00;1.34;0.01;-0.25;5.1;-10.540;-13.660;-1.125;5.899;2.765;-2.405;95.430;-14.181;96.480;"0001-01-01T00:00:04.324+01:00|W1|2.0|1.89|0.20|1.89|0.27;0001-01-01T00:00:04.324+01:00|W2|0.7|0.55|0.26|0.55|0.39;0001-01-01T00:00:04.324+01:00|W3|2.3|2.20|0.07|2.20|0.07;0001-01-01T00:00:04.324+01:00|W4|1.5|1.28|0.08|1.28|0.55;0001-01-01T00:00:04.324+01:00|W5|1.9|1.64|0.16|1.64|0.76;0001-01-01T00:00:04.324+01:00|W6|1.5|1.37|0.22|1.37|0.19;0001-01-01T00:00:04.324+01:00|W7|1.4|0.66|0.03|0.66|1.00;0001-01-01T00:00:04.324+01:00|W8|1.3|1.25|0.01|1.25|0.20;0001-01-01T00:00:04.324+01:00|W9|1.4|1.35|0.27|1.35|0.14;0001-01-01T00:00:04.324+01:00|W10|0.7|0.59|0.01|0.59|0.36;0001-01-01T00:00:04.324+01:00|W11|1.4|1.15|0.02|1.15|0.24;0001-01-01T00:00:04.324+01:00|W12|1.6|1.25|0.47|1.25|0.70"
2.00;2.83;0001-01-01T00:00:04.3100000+01:00;2.37;0.02;-0.40;9.3;-7.415;-12.706;-2.176;5.932;4.890;-4.575;93.848;-13.485;94.813;"0001-01-01T00:00:04.324+01:00|W1|2.0|1.89|0.20|1.89|0.27;0001-01-01T00:00:04.324+01:00|W2|0.7|0.55|0.26|0.55|0.39;0001-01-01T00:00:04.324+01:00|W3|2.3|2.20|0.07|2.20|0.07;0001-01-01T00:00:04.324+01:00|W4|1.5|1.28|0.08|1.28|0.55;0001-01-01T00:00:04.324+01:00|W5|1.9|1.64|0.16|1.64|0.76;0001-01-01T00:00:04.324+01:00|W6|1.5|1.37|0.22|1.37|0.19;0001-01-01T00:00:04.324+01:00|W7|1.4|0.66|0.03|0.66|1.00;0001-01-01T00:00:04.324+01:00|W8|1.3|1.25|0.01|1.25|0.20;0001-01-01T00:00:04.324+01:00|W9|1.4|1.35|0.27|1.35|0.14;0001-01-01T00:00:04.324+01:00|W10|0.7|0.59|0.01|0.59|0.36;0001-01-01T00:00:04.324+01:00|W11|1.4|1.15|0.02|1.15|0.24;0001-01-01T00:00:04.324+01:00|W12|1.6|1.25|0.47|1.25|0.70"
3.00;2.83;0001-01-01T00:00:04.3490000+01:00;3.40;0.03;-0.55;13.9;-3.131;-9.054;-2.706;5.312;7.169;-6.896;94.054;-13.920;95.080;"0001-01-01T00:00:04.324+01:00|W1|2.0|1.89|0.20|1.89|0.27;0001-01-01T00:00:04.324+01:00|W2|0.7|0.55|0.26|0.55|0.39;0001-01-01T00:00:04.324+01:00|W3|2.3|2.20|0.07|2.20|0.07;0001-01-01T00:00:04.324+01:00|W4|1.5|1.28|0.08|1.28|0.55;0001-01-01T00:00:04.324+01:00|W5|1.9|1.64|0.16|1.64|0.76;0001-01-01T00:00:04.324+01:00|W6|1.5|1.37|0.22|1.37|0.19;0001-01-01T00:00:04.324+01:00|W7|1.4|0.66|0.03|0.66|1.00;0001-01-01T00:00:04.324+01:00|W8|1.3|1.25|0.01|1.25|0.20;0001-01-01T00:00:04.324+01:00|W9|1.4|1.35|0.27|1.35|0.14;0001-01-01T00:00:04.324+01:00|W10|0.7|0.59|0.01|0.59|0.36;0001-01-01T00:00:04.324+01:00|W11|1.4|1.15|0.02|1.15|0.24;0001-01-01T00:00:04.324+01:00|W12|1.6|1.25|0.47|1.25|0.70"
4.00;2.86;0001-01-01T00:00:04.3880000+01:00;4.43;0.03;-0.71;18.5;1.132;-5.419;-3.235;4.695;9.437;-9.207;94.259;-14.353;95.348;"0001-01-01T00:00:04.324+01:00|W1|2.0|1.89|0.20|1.89|0.27;0001-01-01T00:00:04.324+01:00|W2|0.7|0.55|0.26|0.55|0.39;0001-01-01T00:00:04.324+01:00|W3|2.3|2.20|0.07|2.20|0.07;0001-01-01T00:00:04.324+01:00|W4|1.5|1.28|0.08|1.28|0.55;0001-01-01T00:00:04.324+01:00|W5|1.9|1.64|0.16|1.64|0.76;0001-01-01T00:00:04.324+01:00|W6|1.5|1.37|0.22|1.37|0.19;0001-01-01T00:00:04.324+01:00|W7|1.4|0.66|0.03|0.66|1.00;0001-01-01T00:00:04.324+01:00|W8|1.3|1.25|0.01|1.25|0.20;0001-01-01T00:00:04.324+01:00|W9|1.4|1.35|0.27|1.35|0.14;0001-01-01T00:00:04.324+01:00|W10|0.7|0.59|0.01|0.59|0.36;0001-01-01T00:00:04.324+01:00|W11|1.4|1.15|0.02|1.15|0.24;0001-01-01T00:00:04.324+01:00|W12|1.6|1.25|0.47|1.25|0.70"
5.00;2.90;0001-01-01T00:00:04.4280000+01:00;5.46;0.04;-0.86;23.2;5.402;-1.779;-3.764;4.076;11.709;-11.521;94.464;-14.786;95.618;"0001-01-01T00:00:04.324+01:00|W1|2.0|1.89|0.20|1.89|0.27;0001-01-01T00:00:04.324+01:00|W2|0.7|0.55|0.26|0.55|0.39;0001-01-01T00:00:04.324+01:00|W3|2.3|2.20|0.07|2.20|0.07;0001-01-01T00:00:04.324+01:00|W4|1.5|1.28|0.08|1.28|0.55;0001-01-01T00:00:04.324+01:00|W5|1.9|1.64|0.16|1.64|0.76;0001-01-01T00:00:04.324+01:00|W6|1.5|1.37|0.22|1.37|0.19;0001-01-01T00:00:04.324+01:00|W7|1.4|0.66|0.03|0.66|1.00;0001-01-01T00:00:04.324+01:00|W8|1.3|1.25|0.01|1.25|0.20;0001-01-01T00:00:04.324+01:00|W9|1.4|1.35|0.27|1.35|0.14;0001-01-01T00:00:04.324+01:00|W10|0.7|0.59|0.01|0.59|0.36;0001-01-01T00:00:04.324+01:00|W11|1.4|1.15|0.02|1.15|0.24;0001-01-01T00:00:04.324+01:00|W12|1.6|1.25|0.47|1.25|0.70"
6.00;2.94;0001-01-01T00:00:04.4670000+01:00;6.49;0.05;-1.02;27.7;9.394;2.188;-1.886;2.910;13.931;-13.927;94.546;-15.857;95.871;"0001-01-01T00:00:04.568+01:00|W1|2.1|1.96|0.25|1.96|0.27;0001-01-01T00:00:04.568+01:00|W2|0.8|0.60|0.19|0.60|0.42;0001-01-01T00:00:04.568+01:00|W3|2.4|2.33|0.09|2.33|0.04;0001-01-01T00:00:04.568+01:00|W4|1.6|1.31|0.04|1.31|0.58;0001-01-01T00:00:04.568+01:00|W5|1.9|1.62|0.15|1.62|0.80;0001-01-01T00:00:04.568+01:00|W6|1.4|1.36|0.25|1.36|0.07;0001-01-01T00:00:04.568+01:00|W7|1.3|0.64|0.04|0.64|0.98;0001-01-01T00:00:04.568+01:00|W8|1.2|1.21|0.05|1.21|0.22;0001-01-01T00:00:04.568+01:00|W9|1.4|1.35|0.31|1.35|0.12;0001-01-01T00:00:04.568+01:00|W10|0.7|0.63|0.02|0.63|0.34;0001-01-01T00:00:04.568+01:00|W11|1.3|1.09|0.04|1.09|0.21;0001-01-01T00:00:04.568+01:00|W12|1.5|1.17|0.53|1.17|0.67"
7.00;2.99;0001-01-01T00:00:04.5060000+01:00;7.52;0.06;-1.19;32.0;12.716;6.298;2.972;1.459;16.067;-16.441;94.419;-17.613;96.052;"0001-01-01T00:00:04.568+01:00|W1|2.1|1.96|0.25|1.96|0.27;0001-01-01T00:00:04.568+01:00|W2|0.8|0.60|0.19|0.60|0.42;0001-01-01T00:00:04.568+01:00|W3|2.4|2.33|0.09|2.33|0.04;0001-01-01T00:00:04.568+01:00|W4|1.6|1.31|0.04|1.31|0.58;0001-01-01T00:00:04.568+01:00|W5|1.9|1.62|0.15|1.62|0.80;0001-01-01T00:00:04.568+01:00|W6|1.4|1.36|0.25|1.36|0.07;0001-01-01T00:00:04.568+01:00|W7|1.3|0.64|0.04|0.64|0.98;0001-01-01T00:00:04.568+01:00|W8|1.2|1.21|0.05|1.21|0.22;0001-01-01T00:00:04.568+01:00|W9|1.4|1.35|0.31|1.35|0.12;0001-01-01T00:00:04.568+01:00|W10|0.7|0.63|0.02|0.63|0.34;0001-01-01T00:00:04.568+01:00|W11|1.3|1.09|0.04|1.09|0.21;0001-01-01T00:00:04.568+01:00|W12|1.5|1.17|0.53|1.17|0.67"
8.00;3.03;0001-01-01T00:00:04.5450000+01:00;8.54;0.07;-1.39;36.2;14.281;8.235;4.420;3.415;18.138;-18.797;94.085;-17.776;95.753;"0001-01-01T00:00:04.568+01:00|W1|2.1|1.96|0.25|1.96|0.27;0001-01-01T00:00:04.568+01:00|W2|0.8|0.60|0.19|0.60|0.42;0001-01-01T00:00:04.568+01:00|W3|2.4|2.33|0.09|2.33|0.04;0001-01-01T00:00:04.568+01:00|W4|1.6|1.31|0.04|1.31|0.58;0001-01-01T00:00:04.568+01:00|W5|1.9|1.62|0.15|1.62|0.80;0001-01-01T00:00:04.568+01:00|W6|1.4|1.36|0.25|1.36|0.07;0001-01-01T00:00:04.568+01:00|W7|1.3|0.64|0.04|0.64|0.98;0001-01-01T00:00:04.568+01:00|W8|1.2|1.21|0.05|1.21|0.22;0001-01-01T00:00:04.568+01:00|W9|1.4|1.35|0.31|1.35|0.12;0001-01-01T00:00:04.568+01:00|W10|0.7|0.63|0.02|0.63|0.34;0001-01-01T00:00:04.568+01:00|W11|1.3|1.09|0.04|1.09|0.21;0001-01-01T00:00:04.568+01:00|W12|1.5|1.17|0.53|1.17|0.67"
