Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
NaN;NaN;0001-01-01T00:00:00.0000000+01:00;-78.38;0.00;40.68;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.039+01:00|W1|2.1|2.08|0.05|2.08|0.45;0001-01-01T00:00:00.039+01:00|W2|1.7|1.59|0.17|1.59|0.20;0001-01-01T00:00:00.039+01:00|W3|1.9|1.87|0.13|1.87|0.21;0001-01-01T00:00:00.039+01:00|W4|1.6|1.46|0.27|1.46|0.63;0001-01-01T00:00:00.039+01:00|W5|1.5|1.47|0.09|1.47|0.00;0001-01-01T00:00:00.039+01:00|W6|1.2|1.19|0.41|1.19|0.32;0001-01-01T00:00:00.039+01:00|W7|1.9|1.89|0.39|1.89|0.11;0001-01-01T00:00:00.039+01:00|W8|3.0|2.69|0.08|2.69|1.10;0001-01-01T00:00:00.039+01:00|W9|1.9|1.85|0.16|1.85|0.11;0001-01-01T00:00:00.039+01:00|W10|1.0|1.03|0.38|1.03|0.01;0001-01-01T00:00:00.039+01:00|W11|1.3|1.10|0.08|1.10|0.61;0001-01-01T00:00:00.039+01:00|W12|1.4|1.22|0.13|1.22|0.73"
0.00;2.93;0001-01-01T00:00:04.5720000+01:00;0.05;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;92.682;-18.856;94.580;"0001-01-01T00:00:04.538+01:00|W1|2.5|2.43|0.22|2.43|0.63;0001-01-01T00:00:04.538+01:00|W2|1.4|1.33|0.23|1.33|0.04;0001-01-01T00:00:04.538+01:00|W3|2.0|1.92|0.09|1.92|0.41;0001-01-01T00:00:04.538+01:00|W4|2.3|2.23|0.18|2.23|0.53;0001-01-01T00:00:04.538+01:00|W5|1.0|1.03|0.18|1.03|0.01;0001-01-01T00:00:04.538+01:00|W6|2.2|1.50|0.64|1.50|1.61;0001-01-01T00:00:04.538+01:00|W7|1.7|1.62|0.12|1.62|0.46;0001-01-01T00:00:04.538+01:00|W8|2.6|2.45|0.20|2.45|0.85;0001-01-01T00:00:04.538+01:00|W9|2.0|1.95|0.01|1.95|0.19;0001-01-01T00:00:04.538+01:00|W10|1.2|1.00|0.20|1.00|0.67;0001-01-01T00:00:04.538+01:00|W11|1.5|1.41|0.22|1.41|0.43;0001-01-01T00:00:04.538+01:00|W12|1.5|1.35|0.01|1.35|0.64"
1.00;2.87;0001-01-01T00:00:04.7340000+01:00;1.34;-0.01;-0.22;3.4;-9.828;-9.049;-2.489;0.037;1.615;-2.218;94.080;-12.647;94.927;"0001-01-01T00:00:04.789+01:00|W1|2.5|2.36|0.13|2.36|0.66;0001-01-01T00:00:04.789+01:00|W2|1.4|1.33|0.21|1.33|0.10;0001-01-01T00:00:04.789+01:00|W3|2.0|1.90|0.07|1.90|0.39;0001-01-01T00:00:04.789+01:00|W4|2.4|2.30|0.20|2.30|0.49;0001-01-01T00:00:04.789+01:00|W5|0.9|0.89|0.30|0.89|0.10;0001-01-01T00:00:04.789+01:00|W6|2.1|1.39|0.47|1.39|1.60;0001-01-01T00:00:04.789+01:00|W7|1.7|1.57|0.19|1.57|0.28;0001-01-01T00:00:04.789+01:00|W8|2.6|2.46|0.17|2.46|0.85;0001-01-01T00:00:04.789+01:00|W9|2.0|1.98|0.01|1.98|0.19;0001-01-01T00:00:04.789+01:00|W10|1.2|0.93|0.22|0.93|0.75;0001-01-01T00:00:04.789+01:00|W11|1.5|1.42|0.21|1.42|0.38;0001-01-01T00:00:04.789+01:00|W12|1.5|1.34|0.00|1.34|0.63"
2.00;2.91;0001-01-01T00:00:04.7220000+01:00;2.38;0.00;-0.32;4.2;-5.918;-3.537;-2.049;-0.921;2.371;-3.155;92.057;-9.900;92.587;"0001-01-01T00:00:04.789+01:00|W1|2.5|2.36|0.13|2.36|0.66;0001-01-01T00:00:04.789+01:00|W2|1.4|1.33|0.21|1.33|0.10;0001-01-01T00:00:04.789+01:00|W3|2.0|1.90|0.07|1.90|0.39;0001-01-01T00:00:04.789+01:00|W4|2.4|2.30|0.20|2.30|0.49;0001-01-01T00:00:04.789+01:00|W5|0.9|0.89|0.30|0.89|0.10;0001-01-01T00:00:04.789+01:00|W6|2.1|1.39|0.47|1.39|1.60;0001-01-01T00:00:04.789+01:00|W7|1.7|1.57|0.19|1.57|0.28;0001-01-01T00:00:04.789+01:00|W8|2.6|2.46|0.17|2.46|0.85;0001-01-01T00:00:04.789+01:00|W9|2.0|1.98|0.01|1.98|0.19;0001-01-01T00:00:04.789+01:00|W10|1.2|0.93|0.22|0.93|0.75;0001-01-01T00:00:04.789+01:00|W11|1.5|1.42|0.21|1.42|0.38;0001-01-01T00:00:04.789+01:00|W12|1.5|1.34|0.00|1.34|0.63"
3.00;2.97;0001-01-01T00:00:04.8420000+01:00;3.42;0.02;-0.42;5.1;-0.960;1.866;0.080;-1.861;3.275;-4.073;95.842;-7.184;96.117;"0001-01-01T00:00:04.789+01:00|W1|2.5|2.36|0.13|2.36|0.66;0001-01-01T00:00:04.789+01:00|W2|1.4|1.33|0.21|1.33|0.10;0001-01-01T00:00:04.789+01:00|W3|2.0|1.90|0.07|1.90|0.39;0001-01-01T00:00:04.789+01:00|W4|2.4|2.30|0.20|2.30|0.49;0001-01-01T00:00:04.789+01:00|W5|0.9|0.89|0.30|0.89|0.10;0001-01-01T00:00:04.789+01:00|W6|2.1|1.39|0.47|1.39|1.60;0001-01-01T00:00:04.789+01:00|W7|1.7|1.57|0.19|1.57|0.28;0001-01-01T00:00:04.789+01:00|W8|2.6|2.46|0.17|2.46|0.85;0001-01-01T00:00:04.789+01:00|W9|2.0|1.98|0.01|1.98|0.19;0001-01-01T00:00:04.789+01:00|W10|1.2|0.93|0.22|0.93|0.75;0001-01-01T00:00:04.789+01:00|W11|1.5|1.42|0.21|1.42|0.38;0001-01-01T00:00:04.789+01:00|W12|1.5|1.34|0.00|1.34|0.63"
4.00;3.04;0001-01-01T00:00:04.8860000+01:00;4.47;-0.01;-0.53;8.8;3.448;7.137;2.113;-2.778;4.504;-4.968;96.067;-10.124;96.600;"0001-01-01T00:00:04.789+01:00|W1|2.5|2.36|0.13|2.36|0.66;0001-01-01T00:00:04.789+01:00|W2|1.4|1.33|0.21|1.33|0.10;0001-01-01T00:00:04.789+01:00|W3|2.0|1.90|0.07|1.90|0.39;0001-01-01T00:00:04.789+01:00|W4|2.4|2.30|0.20|2.30|0.49;0001-01-01T00:00:04.789+01:00|W5|0.9|0.89|0.30|0.89|0.10;0001-01-01T00:00:04.789+01:00|W6|2.1|1.39|0.47|1.39|1.60;0001-01-01T00:00:04.789+01:00|W7|1.7|1.57|0.19|1.57|0.28;0001-01-01T00:00:04.789+01:00|W8|2.6|2.46|0.17|2.46|0.85;0001-01-01T00:00:04.789+01:00|W9|2.0|1.98|0.01|1.98|0.19;0001-01-01T00:00:04.789+01:00|W10|1.2|0.93|0.22|0.93|0.75;0001-01-01T00:00:04.789+01:00|W11|1.5|1.42|0.21|1.42|0.38;0001-01-01T00:00:04.789+01:00|W12|1.5|1.34|0.00|1.34|0.63"
5.00;3.09;0001-01-01T00:00:04.9250000+01:00;5.50;-0.02;-0.67;13.0;6.300;9.846;4.749;-4.662;6.239;-6.957;95.726;-12.165;96.496;"0001-01-01T00:00:05.038+01:00|W1|2.5|2.35|0.12|2.35|0.69;0001-01-01T00:00:05.038+01:00|W2|1.4|1.33|0.19|1.33|0.15;0001-01-01T00:00:05.038+01:00|W3|2.0|1.91|0.07|1.91|0.35;0001-01-01T00:00:05.038+01:00|W4|2.4|2.30|0.16|2.30|0.45;0001-01-01T00:00:05.038+01:00|W5|1.1|1.03|0.12|1.03|0.23;0001-01-01T00:00:05.038+01:00|W6|2.1|1.40|0.40|1.40|1.56;0001-01-01T00:00:05.038+01:00|W7|1.7|1.64|0.14|1.64|0.14;0001-01-01T00:00:05.038+01:00|W8|2.5|2.40|0.24|2.40|0.76;0001-01-01T00:00:05.038+01:00|W9|2.0|2.00|0.02|2.00|0.19;0001-01-01T00:00:05.038+01:00|W10|1.2|0.87|0.21|0.87|0.83;0001-01-01T00:00:05.038+01:00|W11|1.5|1.42|0.23|1.42|0.45;0001-01-01T00:00:05.038+01:00|W12|1.4|1.30|0.05|1.30|0.60"
6.00;3.15;0001-01-01T00:00:04.9640000+01:00;6.53;-0.03;-0.82;17.5;8.349;11.199;7.712;-7.064;8.235;-9.532;95.221;-13.511;96.176;"0001-01-01T00:00:05.038+01:00|W1|2.5|2.35|0.12|2.35|0.69;0001-01-01T00:00:05.038+01:00|W2|1.4|1.33|0.19|1.33|0.15;0001-01-01T00:00:05.038+01:00|W3|2.0|1.91|0.07|1.91|0.35;0001-01-01T00:00:05.038+01:00|W4|2.4|2.30|0.16|2.30|0.45;0001-01-01T00:00:05.038+01:00|W5|1.1|1.03|0.12|1.03|0.23;0001-01-01T00:00:05.038+01:00|W6|2.1|1.40|0.40|1.40|1.56;0001-01-01T00:00:05.038+01:00|W7|1.7|1.64|0.14|1.64|0.14;0001-01-01T00:00:05.038+01:00|W8|2.5|2.40|0.24|2.40|0.76;0001-01-01T00:00:05.038+01:00|W9|2.0|2.00|0.02|2.00|0.19;0001-01-01T00:00:05.038+01:00|W10|1.2|0.87|0.21|0.87|0.83;0001-01-01T00:00:05.038+01:00|W11|1.5|1.42|0.23|1.42|0.45;0001-01-01T00:00:05.038+01:00|W12|1.4|1.30|0.05|1.30|0.60"
7.00;3.22;0001-01-01T00:00:05.0030000+01:00;7.57;-0.04;-0.97;21.9;10.308;12.438;10.474;-9.306;10.193;-12.115;94.717;-14.879;95.881;"0001-01-01T00:00:05.038+01:00|W1|2.5|2.35|0.12|2.35|0.69;0001-01-01T00:00:05.038+01:00|W2|1.4|1.33|0.19|1.33|0.15;0001-01-01T00:00:05.038+01:00|W3|2.0|1.91|0.07|1.91|0.35;0001-01-01T00:00:05.038+01:00|W4|2.4|2.30|0.16|2.30|0.45;0001-01-01T00:00:05.038+01:00|W5|1.1|1.03|0.12|1.03|0.23;0001-01-01T00:00:05.038+01:00|W6|2.1|1.40|0.40|1.40|1.56;0001-01-01T00:00:05.038+01:00|W7|1.7|1.64|0.14|1.64|0.14;0001-01-01T00:00:05.038+01:00|W8|2.5|2.40|0.24|2.40|0.76;0001-01-01T00:00:05.038+01:00|W9|2.0|2.00|0.02|2.00|0.19;0001-01-01T00:00:05.038+01:00|W10|1.2|0.87|0.21|0.87|0.83;0001-01-01T00:00:05.038+01:00|W11|1.5|1.42|0.23|1.42|0.45;0001-01-01T00:00:05.038+01:00|W12|1.4|1.30|0.05|1.30|0.60"
8.00;3.29;0001-01-01T00:00:05.0420000+01:00;8.60;-0.04;-1.14;25.9;11.240;12.410;10.970;-9.742;11.703;-14.730;94.239;-16.467;95.668;"0001-01-01T00:00:05.038+01:00|W1|2.5|2.35|0.12|2.35|0.69;0001-01-01T00:00:05.038+01:00|W2|1.4|1.33|0.19|1.33|0.15;0001-01-01T00:00:05.038+01:00|W3|2.0|1.91|0.07|1.91|0.35;0001-01-01T00:00:05.038+01:00|W4|2.4|2.30|0.16|2.30|0.45;0001-01-01T00:00:05.038+01:00|W5|1.1|1.03|0.12|1.03|0.23;0001-01-01T00:00:05.038+01:00|W6|2.1|1.40|0.40|1.40|1.56;0001-01-01T00:00:05.038+01:00|W7|1.7|1.64|0.14|1.64|0.14;0001-01-01T00:00:05.038+01:00|W8|2.5|2.40|0.24|2.40|0.76;0001-01-01T00:00:05.038+01:00|W9|2.0|2.00|0.02|2.00|0.19;0001-01-01T00:00:05.038+01:00|W10|1.2|0.87|0.21|0.87|0.83;0001-01-01T00:00:05.038+01:00|W11|1.5|1.42|0.23|1.42|0.45;0001-01-01T00:00:05.038+01:00|W12|1.4|1.30|0.05|1.30|0.60"
