Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
NaN;NaN;0001-01-01T00:00:00.0560000+01:00;-82.83;0.00;44.23;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|0.8|-0.65|0.27|-0.65|0.48;0001-01-01T00:00:00.000+01:00|W2|1.0|0.87|0.14|0.87|0.22;0001-01-01T00:00:00.000+01:00|W3|1.1|1.07|0.15|1.07|0.33;0001-01-01T00:00:00.000+01:00|W4|0.9|-0.21|0.26|-0.21|0.90;0001-01-01T00:00:00.000+01:00|W5|0.4|-0.25|0.09|-0.25|0.28;0001-01-01T00:00:00.000+01:00|W6|1.3|-1.24|0.34|-1.24|0.29;0001-01-01T00:00:00.000+01:00|W7|0.8|-0.04|0.16|-0.04|0.80;0001-01-01T00:00:00.000+01:00|W8|1.1|0.18|0.09|0.18|1.01;0001-01-01T00:00:00.000+01:00|W9|0.6|0.01|0.07|0.01|0.56;0001-01-01T00:00:00.000+01:00|W10|1.8|-1.79|0.09|-1.79|0.07;0001-01-01T00:00:00.000+01:00|W11|2.0|-1.90|0.12|-1.90|0.24;0001-01-01T00:00:00.000+01:00|W12|1.3|-1.23|0.10|-1.23|0.01"
0.00;2.93;0001-01-01T00:00:04.3410000+01:00;0.03;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;96.371;-19.607;98.345;"0001-01-01T00:00:04.253+01:00|W1|1.1|-0.81|0.19|-0.81|0.72;0001-01-01T00:00:04.253+01:00|W2|0.8|0.53|0.16|0.53|0.02;0001-01-01T00:00:04.253+01:00|W3|1.0|0.37|0.18|0.37|0.06;0001-01-01T00:00:04.253+01:00|W4|0.8|-0.08|0.03|-0.08|0.65;0001-01-01T00:00:04.253+01:00|W5|0.3|-0.27|0.07|-0.27|0.19;0001-01-01T00:00:04.253+01:00|W6|1.0|-1.02|0.13|-1.02|0.10;0001-01-01T00:00:04.253+01:00|W7|0.8|0.09|0.00|0.09|0.78;0001-01-01T00:00:04.253+01:00|W8|0.8|0.18|0.06|0.18|0.80;0001-01-01T00:00:04.253+01:00|W9|0.5|-0.05|0.01|-0.05|0.44;0001-01-01T00:00:04.253+01:00|W10|1.3|-1.31|0.10|-1.31|0.29;0001-01-01T00:00:04.253+01:00|W11|1.9|-1.74|0.21|-1.74|0.78;0001-01-01T00:00:04.253+01:00|W12|1.8|-1.56|0.38|-1.56|0.06"
1.00;2.89;0001-01-01T00:00:04.4990000+01:00;1.34;-0.00;-0.19;3.3;-9.077;-8.641;-6.920;2.291;1.054;-2.259;95.954;-10.206;96.496;"0001-01-01T00:00:04.501+01:00|W1|1.0|-0.78|0.12|-0.78|0.67;0001-01-01T00:00:04.501+01:00|W2|0.8|0.53|0.16|0.53|0.02;0001-01-01T00:00:04.501+01:00|W3|0.9|0.34|0.21|0.34|0.01;0001-01-01T00:00:04.501+01:00|W4|0.8|-0.08|0.03|-0.08|0.65;0001-01-01T00:00:04.501+01:00|W5|0.4|-0.26|0.04|-0.26|0.23;0001-01-01T00:00:04.501+01:00|W6|1.1|-1.07|0.07|-1.07|0.14;0001-01-01T00:00:04.501+01:00|W7|0.8|0.10|0.05|0.10|0.81;0001-01-01T00:00:04.501+01:00|W8|0.8|0.18|0.06|0.18|0.80;0001-01-01T00:00:04.501+01:00|W9|0.5|-0.05|0.01|-0.05|0.44;0001-01-01T00:00:04.501+01:00|W10|1.3|-1.31|0.10|-1.31|0.29;0001-01-01T00:00:04.501+01:00|W11|2.1|-1.85|0.35|-1.85|0.88;0001-01-01T00:00:04.501+01:00|W12|1.8|-1.56|0.38|-1.56|0.06"
2.00;2.91;0001-01-01T00:00:04.4230000+01:00;2.38;-0.00;-0.32;5.0;-6.466;-5.534;-4.803;-0.736;2.348;-2.655;96.909;-10.655;97.494;"0001-01-01T00:00:04.501+01:00|W1|1.0|-0.78|0.12|-0.78|0.67;0001-01-01T00:00:04.501+01:00|W2|0.8|0.53|0.16|0.53|0.02;0001-01-01T00:00:04.501+01:00|W3|0.9|0.34|0.21|0.34|0.01;0001-01-01T00:00:04.501+01:00|W4|0.8|-0.08|0.03|-0.08|0.65;0001-01-01T00:00:04.501+01:00|W5|0.4|-0.26|0.04|-0.26|0.23;0001-01-01T00:00:04.501+01:00|W6|1.1|-1.07|0.07|-1.07|0.14;0001-01-01T00:00:04.501+01:00|W7|0.8|0.10|0.05|0.10|0.81;0001-01-01T00:00:04.501+01:00|W8|0.8|0.18|0.06|0.18|0.80;0001-01-01T00:00:04.501+01:00|W9|0.5|-0.05|0.01|-0.05|0.44;0001-01-01T00:00:04.501+01:00|W10|1.3|-1.31|0.10|-1.31|0.29;0001-01-01T00:00:04.501+01:00|W11|2.1|-1.85|0.35|-1.85|0.88;0001-01-01T00:00:04.501+01:00|W12|1.8|-1.56|0.38|-1.56|0.06"
3.00;2.95;0001-01-01T00:00:04.5240000+01:00;3.42;0.00;-0.44;8.6;-2.268;-0.955;-7.335;0.577;4.578;-4.028;97.425;-12.045;98.169;"0001-01-01T00:00:04.501+01:00|W1|1.0|-0.78|0.12|-0.78|0.67;0001-01-01T00:00:04.501+01:00|W2|0.8|0.53|0.16|0.53|0.02;0001-01-01T00:00:04.501+01:00|W3|0.9|0.34|0.21|0.34|0.01;0001-01-01T00:00:04.501+01:00|W4|0.8|-0.08|0.03|-0.08|0.65;0001-01-01T00:00:04.501+01:00|W5|0.4|-0.26|0.04|-0.26|0.23;0001-01-01T00:00:04.501+01:00|W6|1.1|-1.07|0.07|-1.07|0.14;0001-01-01T00:00:04.501+01:00|W7|0.8|0.10|0.05|0.10|0.81;0001-01-01T00:00:04.501+01:00|W8|0.8|0.18|0.06|0.18|0.80;0001-01-01T00:00:04.501+01:00|W9|0.5|-0.05|0.01|-0.05|0.44;0001-01-01T00:00:04.501+01:00|W10|1.3|-1.31|0.10|-1.31|0.29;0001-01-01T00:00:04.501+01:00|W11|2.1|-1.85|0.35|-1.85|0.88;0001-01-01T00:00:04.501+01:00|W12|1.8|-1.56|0.38|-1.56|0.06"
4.00;3.00;0001-01-01T00:00:04.6220000+01:00;4.46;0.01;-0.57;12.7;2.394;4.056;-11.210;3.144;7.083;-5.684;97.816;-13.708;98.773;"0001-01-01T00:00:04.501+01:00|W1|1.0|-0.78|0.12|-0.78|0.67;0001-01-01T00:00:04.501+01:00|W2|0.8|0.53|0.16|0.53|0.02;0001-01-01T00:00:04.501+01:00|W3|0.9|0.34|0.21|0.34|0.01;0001-01-01T00:00:04.501+01:00|W4|0.8|-0.08|0.03|-0.08|0.65;0001-01-01T00:00:04.501+01:00|W5|0.4|-0.26|0.04|-0.26|0.23;0001-01-01T00:00:04.501+01:00|W6|1.1|-1.07|0.07|-1.07|0.14;0001-01-01T00:00:04.501+01:00|W7|0.8|0.10|0.05|0.10|0.81;0001-01-01T00:00:04.501+01:00|W8|0.8|0.18|0.06|0.18|0.80;0001-01-01T00:00:04.501+01:00|W9|0.5|-0.05|0.01|-0.05|0.44;0001-01-01T00:00:04.501+01:00|W10|1.3|-1.31|0.10|-1.31|0.29;0001-01-01T00:00:04.501+01:00|W11|2.1|-1.85|0.35|-1.85|0.88;0001-01-01T00:00:04.501+01:00|W12|1.8|-1.56|0.38|-1.56|0.06"
5.00;3.05;0001-01-01T00:00:04.6610000+01:00;5.49;0.01;-0.70;17.1;6.540;8.431;-13.638;4.475;9.687;-7.535;98.149;-15.087;99.303;"0001-01-01T00:00:04.751+01:00|W1|1.0|-0.77|0.09|-0.77|0.63;0001-01-01T00:00:04.751+01:00|W2|0.7|0.49|0.23|0.49|0.02;0001-01-01T00:00:04.751+01:00|W3|0.9|0.31|0.25|0.31|0.12;0001-01-01T00:00:04.751+01:00|W4|0.8|-0.10|0.03|-0.10|0.62;0001-01-01T00:00:04.751+01:00|W5|0.3|-0.24|0.08|-0.24|0.19;0001-01-01T00:00:04.751+01:00|W6|1.1|-1.10|0.01|-1.10|0.20;0001-01-01T00:00:04.751+01:00|W7|0.9|0.14|0.08|0.14|0.81;0001-01-01T00:00:04.751+01:00|W8|0.8|0.17|0.04|0.17|0.79;0001-01-01T00:00:04.751+01:00|W9|0.5|-0.22|0.08|-0.22|0.49;0001-01-01T00:00:04.751+01:00|W10|1.4|-1.30|0.05|-1.30|0.39;0001-01-01T00:00:04.751+01:00|W11|2.2|-1.97|0.46|-1.97|0.90;0001-01-01T00:00:04.751+01:00|W12|1.8|-1.59|0.41|-1.59|0.07"
6.00;3.11;0001-01-01T00:00:04.6990000+01:00;6.53;0.02;-0.86;22.7;8.247;9.809;-9.292;0.038;12.735;-10.278;98.207;-15.130;99.368;"0001-01-01T00:00:04.751+01:00|W1|1.0|-0.77|0.09|-0.77|0.63;0001-01-01T00:00:04.751+01:00|W2|0.7|0.49|0.23|0.49|0.02;0001-01-01T00:00:04.751+01:00|W3|0.9|0.31|0.25|0.31|0.12;0001-01-01T00:00:04.751+01:00|W4|0.8|-0.10|0.03|-0.10|0.62;0001-01-01T00:00:04.751+01:00|W5|0.3|-0.24|0.08|-0.24|0.19;0001-01-01T00:00:04.751+01:00|W6|1.1|-1.10|0.01|-1.10|0.20;0001-01-01T00:00:04.751+01:00|W7|0.9|0.14|0.08|0.14|0.81;0001-01-01T00:00:04.751+01:00|W8|0.8|0.17|0.04|0.17|0.79;0001-01-01T00:00:04.751+01:00|W9|0.5|-0.22|0.08|-0.22|0.49;0001-01-01T00:00:04.751+01:00|W10|1.4|-1.30|0.05|-1.30|0.39;0001-01-01T00:00:04.751+01:00|W11|2.2|-1.97|0.46|-1.97|0.90;0001-01-01T00:00:04.751+01:00|W12|1.8|-1.59|0.41|-1.59|0.07"
7.00;3.15;0001-01-01T00:00:04.7360000+01:00;7.55;0.03;-1.04;28.6;8.453;9.502;-7.571;-3.032;15.516;-13.405;98.112;-16.999;99.577;"0001-01-01T00:00:04.751+01:00|W1|1.0|-0.77|0.09|-0.77|0.63;0001-01-01T00:00:04.751+01:00|W2|0.7|0.49|0.23|0.49|0.02;0001-01-01T00:00:04.751+01:00|W3|0.9|0.31|0.25|0.31|0.12;0001-01-01T00:00:04.751+01:00|W4|0.8|-0.10|0.03|-0.10|0.62;0001-01-01T00:00:04.751+01:00|W5|0.3|-0.24|0.08|-0.24|0.19;0001-01-01T00:00:04.751+01:00|W6|1.1|-1.10|0.01|-1.10|0.20;0001-01-01T00:00:04.751+01:00|W7|0.9|0.14|0.08|0.14|0.81;0001-01-01T00:00:04.751+01:00|W8|0.8|0.17|0.04|0.17|0.79;0001-01-01T00:00:04.751+01:00|W9|0.5|-0.22|0.08|-0.22|0.49;0001-01-01T00:00:04.751+01:00|W10|1.4|-1.30|0.05|-1.30|0.39;0001-01-01T00:00:04.751+01:00|W11|2.2|-1.97|0.46|-1.97|0.90;0001-01-01T00:00:04.751+01:00|W12|1.8|-1.59|0.41|-1.59|0.07"
8.00;3.20;0001-01-01T00:00:04.7740000+01:00;8.58;0.03;-1.22;32.4;8.650;8.930;-4.942;-6.302;17.374;-16.008;97.994;-18.423;99.716;"0001-01-01T00:00:04.751+01:00|W1|1.0|-0.77|0.09|-0.77|0.63;0001-01-01T00:00:04.751+01:00|W2|0.7|0.49|0.23|0.49|0.02;0001-01-01T00:00:04.751+01:00|W3|0.9|0.31|0.25|0.31|0.12;0001-01-01T00:00:04.751+01:00|W4|0.8|-0.10|0.03|-0.10|0.62;0001-01-01T00:00:04.751+01:00|W5|0.3|-0.24|0.08|-0.24|0.19;0001-01-01T00:00:04.751+01:00|W6|1.1|-1.10|0.01|-1.10|0.20;0001-01-01T00:00:04.751+01:00|W7|0.9|0.14|0.08|0.14|0.81;0001-01-01T00:00:04.751+01:00|W8|0.8|0.17|0.04|0.17|0.79;0001-01-01T00:00:04.751+01:00|W9|0.5|-0.22|0.08|-0.22|0.49;0001-01-01T00:00:04.751+01:00|W10|1.4|-1.30|0.05|-1.30|0.39;0001-01-01T00:00:04.751+01:00|W11|2.2|-1.97|0.46|-1.97|0.90;0001-01-01T00:00:04.751+01:00|W12|1.8|-1.59|0.41|-1.59|0.07"
