Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-93.27;NaN;0001-01-01T00:00:00.0000000+01:00;-81.21;0.00;42.94;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.039+01:00|W1|1.2|1.05|0.18|1.05|0.50;0001-01-01T00:00:00.039+01:00|W2|1.8|1.06|0.27|1.06|1.22;0001-01-01T00:00:00.039+01:00|W3|1.8|1.37|0.11|1.37|1.17;0001-01-01T00:00:00.039+01:00|W4|1.7|1.12|0.12|1.12|1.10;0001-01-01T00:00:00.039+01:00|W5|2.7|2.36|0.20|2.36|1.31;0001-01-01T00:00:00.039+01:00|W6|2.9|2.78|0.58|2.78|0.83;0001-01-01T00:00:00.039+01:00|W7|1.6|1.48|0.31|1.48|0.41;0001-01-01T00:00:00.039+01:00|W8|0.6|0.41|0.05|0.41|0.38;0001-01-01T00:00:00.039+01:00|W9|0.8|0.74|0.03|0.74|0.27;0001-01-01T00:00:00.039+01:00|W10|0.4|0.25|0.04|0.25|0.31;0001-01-01T00:00:00.039+01:00|W11|0.4|0.18|0.15|0.18|0.30;0001-01-01T00:00:00.039+01:00|W12|0.4|0.09|0.14|0.09|0.36"
0.00;2.93;0001-01-01T00:00:04.1460000+01:00;0.05;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;94.044;-19.133;95.971;"0001-01-01T00:00:04.040+01:00|W1|0.8|0.73|0.22|0.73|0.29;0001-01-01T00:00:04.040+01:00|W2|1.6|1.06|0.08|1.06|1.02;0001-01-01T00:00:04.040+01:00|W3|1.5|1.20|0.21|1.20|0.87;0001-01-01T00:00:04.040+01:00|W4|1.7|1.01|0.04|1.01|1.16;0001-01-01T00:00:04.040+01:00|W5|2.8|2.34|0.29|2.34|1.55;0001-01-01T00:00:04.040+01:00|W6|2.8|2.53|0.18|2.53|0.64;0001-01-01T00:00:04.040+01:00|W7|1.4|1.12|0.15|1.12|0.85;0001-01-01T00:00:04.040+01:00|W8|0.4|0.08|0.06|0.08|0.21;0001-01-01T00:00:04.040+01:00|W9|0.9|0.86|0.05|0.86|0.11;0001-01-01T00:00:04.040+01:00|W10|0.7|0.50|0.17|0.50|0.54;0001-01-01T00:00:04.040+01:00|W11|0.2|0.16|0.11|0.16|0.08;0001-01-01T00:00:04.040+01:00|W12|0.2|-0.04|0.10|-0.04|0.17"
1.00;2.94;0001-01-01T00:00:04.3370000+01:00;1.33;0.01;-0.15;2.5;-9.526;-6.765;-3.125;3.290;1.830;-2.332;93.473;-8.854;93.896;"0001-01-01T00:00:04.288+01:00|W1|0.8|0.72|0.21|0.72|0.29;0001-01-01T00:00:04.288+01:00|W2|1.6|0.97|0.14|0.97|1.01;0001-01-01T00:00:04.288+01:00|W3|1.4|1.12|0.26|1.12|0.83;0001-01-01T00:00:04.288+01:00|W4|1.7|1.02|0.06|1.02|1.18;0001-01-01T00:00:04.288+01:00|W5|2.8|2.26|0.33|2.26|1.59;0001-01-01T00:00:04.288+01:00|W6|3.0|2.72|0.35|2.72|0.53;0001-01-01T00:00:04.288+01:00|W7|1.4|1.14|0.18|1.14|0.87;0001-01-01T00:00:04.288+01:00|W8|0.3|0.13|0.12|0.13|0.14;0001-01-01T00:00:04.288+01:00|W9|0.9|0.86|0.04|0.86|0.13;0001-01-01T00:00:04.288+01:00|W10|0.8|0.54|0.21|0.54|0.57;0001-01-01T00:00:04.288+01:00|W11|0.2|0.18|0.12|0.18|0.07;0001-01-01T00:00:04.288+01:00|W12|0.2|-0.09|0.07|-0.09|0.14"
2.00;2.99;0001-01-01T00:00:04.3850000+01:00;2.39;0.01;-0.24;6.8;-4.255;-3.103;-3.796;5.834;3.180;-4.135;95.163;-7.676;95.474;"0001-01-01T00:00:04.288+01:00|W1|0.8|0.72|0.21|0.72|0.29;0001-01-01T00:00:04.288+01:00|W2|1.6|0.97|0.14|0.97|1.01;0001-01-01T00:00:04.288+01:00|W3|1.4|1.12|0.26|1.12|0.83;0001-01-01T00:00:04.288+01:00|W4|1.7|1.02|0.06|1.02|1.18;0001-01-01T00:00:04.288+01:00|W5|2.8|2.26|0.33|2.26|1.59;0001-01-01T00:00:04.288+01:00|W6|3.0|2.72|0.35|2.72|0.53;0001-01-01T00:00:04.288+01:00|W7|1.4|1.14|0.18|1.14|0.87;0001-01-01T00:00:04.288+01:00|W8|0.3|0.13|0.12|0.13|0.14;0001-01-01T00:00:04.288+01:00|W9|0.9|0.86|0.04|0.86|0.13;0001-01-01T00:00:04.288+01:00|W10|0.8|0.54|0.21|0.54|0.57;0001-01-01T00:00:04.288+01:00|W11|0.2|0.18|0.12|0.18|0.07;0001-01-01T00:00:04.288+01:00|W12|0.2|-0.09|0.07|-0.09|0.14"
3.00;3.06;0001-01-01T00:00:04.2980000+01:00;3.44;0.01;-0.34;10.6;2.527;3.330;-4.455;6.039;4.652;-6.017;95.441;-8.866;95.852;"0001-01-01T00:00:04.288+01:00|W1|0.8|0.72|0.21|0.72|0.29;0001-01-01T00:00:04.288+01:00|W2|1.6|0.97|0.14|0.97|1.01;0001-01-01T00:00:04.288+01:00|W3|1.4|1.12|0.26|1.12|0.83;0001-01-01T00:00:04.288+01:00|W4|1.7|1.02|0.06|1.02|1.18;0001-01-01T00:00:04.288+01:00|W5|2.8|2.26|0.33|2.26|1.59;0001-01-01T00:00:04.288+01:00|W6|3.0|2.72|0.35|2.72|0.53;0001-01-01T00:00:04.288+01:00|W7|1.4|1.14|0.18|1.14|0.87;0001-01-01T00:00:04.288+01:00|W8|0.3|0.13|0.12|0.13|0.14;0001-01-01T00:00:04.288+01:00|W9|0.9|0.86|0.04|0.86|0.13;0001-01-01T00:00:04.288+01:00|W10|0.8|0.54|0.21|0.54|0.57;0001-01-01T00:00:04.288+01:00|W11|0.2|0.18|0.12|0.18|0.07;0001-01-01T00:00:04.288+01:00|W12|0.2|-0.09|0.07|-0.09|0.14"
4.00;3.13;0001-01-01T00:00:04.2910000+01:00;4.48;0.00;-0.44;13.5;8.587;10.105;-5.111;5.332;5.990;-7.705;95.097;-10.690;95.696;"0001-01-01T00:00:04.288+01:00|W1|0.8|0.72|0.21|0.72|0.29;0001-01-01T00:00:04.288+01:00|W2|1.6|0.97|0.14|0.97|1.01;0001-01-01T00:00:04.288+01:00|W3|1.4|1.12|0.26|1.12|0.83;0001-01-01T00:00:04.288+01:00|W4|1.7|1.02|0.06|1.02|1.18;0001-01-01T00:00:04.288+01:00|W5|2.8|2.26|0.33|2.26|1.59;0001-01-01T00:00:04.288+01:00|W6|3.0|2.72|0.35|2.72|0.53;0001-01-01T00:00:04.288+01:00|W7|1.4|1.14|0.18|1.14|0.87;0001-01-01T00:00:04.288+01:00|W8|0.3|0.13|0.12|0.13|0.14;0001-01-01T00:00:04.288+01:00|W9|0.9|0.86|0.04|0.86|0.13;0001-01-01T00:00:04.288+01:00|W10|0.8|0.54|0.21|0.54|0.57;0001-01-01T00:00:04.288+01:00|W11|0.2|0.18|0.12|0.18|0.07;0001-01-01T00:00:04.288+01:00|W12|0.2|-0.09|0.07|-0.09|0.14"
5.00;3.20;0001-01-01T00:00:04.5040000+01:00;5.52;0.00;-0.56;15.4;12.299;14.875;-5.622;5.195;6.969;-8.969;95.147;-11.980;95.898;"0001-01-01T00:00:04.538+01:00|W1|0.8|0.72|0.21|0.72|0.29;0001-01-01T00:00:04.538+01:00|W2|1.6|0.97|0.14|0.97|1.01;0001-01-01T00:00:04.538+01:00|W3|1.4|1.12|0.26|1.12|0.83;0001-01-01T00:00:04.538+01:00|W4|1.7|1.02|0.06|1.02|1.18;0001-01-01T00:00:04.538+01:00|W5|2.8|2.26|0.33|2.26|1.59;0001-01-01T00:00:04.538+01:00|W6|3.0|2.72|0.35|2.72|0.53;0001-01-01T00:00:04.538+01:00|W7|1.4|1.14|0.18|1.14|0.87;0001-01-01T00:00:04.538+01:00|W8|0.3|0.13|0.12|0.13|0.14;0001-01-01T00:00:04.538+01:00|W9|0.9|0.86|0.04|0.86|0.13;0001-01-01T00:00:04.538+01:00|W10|0.8|0.54|0.21|0.54|0.57;0001-01-01T00:00:04.538+01:00|W11|0.2|0.18|0.12|0.18|0.07;0001-01-01T00:00:04.538+01:00|W12|0.2|-0.09|0.07|-0.09|0.14"
6.00;3.29;0001-01-01T00:00:04.5430000+01:00;6.56;0.00;-0.69;17.3;16.001;19.632;-6.131;5.058;7.944;-10.229;95.196;-13.266;96.116;"0001-01-01T00:00:04.538+01:00|W1|0.8|0.72|0.21|0.72|0.29;0001-01-01T00:00:04.538+01:00|W2|1.6|0.97|0.14|0.97|1.01;0001-01-01T00:00:04.538+01:00|W3|1.4|1.12|0.26|1.12|0.83;0001-01-01T00:00:04.538+01:00|W4|1.7|1.02|0.06|1.02|1.18;0001-01-01T00:00:04.538+01:00|W5|2.8|2.26|0.33|2.26|1.59;0001-01-01T00:00:04.538+01:00|W6|3.0|2.72|0.35|2.72|0.53;0001-01-01T00:00:04.538+01:00|W7|1.4|1.14|0.18|1.14|0.87;0001-01-01T00:00:04.538+01:00|W8|0.3|0.13|0.12|0.13|0.14;0001-01-01T00:00:04.538+01:00|W9|0.9|0.86|0.04|0.86|0.13;0001-01-01T00:00:04.538+01:00|W10|0.8|0.54|0.21|0.54|0.57;0001-01-01T00:00:04.538+01:00|W11|0.2|0.18|0.12|0.18|0.07;0001-01-01T00:00:04.538+01:00|W12|0.2|-0.09|0.07|-0.09|0.14"
7.00;3.36;0001-01-01T00:00:04.5830000+01:00;7.60;-0.00;-0.84;20.3;16.137;20.207;-4.591;2.948;9.222;-12.106;95.022;-14.530;96.127;"0001-01-01T00:00:04.538+01:00|W1|0.8|0.72|0.21|0.72|0.29;0001-01-01T00:00:04.538+01:00|W2|1.6|0.97|0.14|0.97|1.01;0001-01-01T00:00:04.538+01:00|W3|1.4|1.12|0.26|1.12|0.83;0001-01-01T00:00:04.538+01:00|W4|1.7|1.02|0.06|1.02|1.18;0001-01-01T00:00:04.538+01:00|W5|2.8|2.26|0.33|2.26|1.59;0001-01-01T00:00:04.538+01:00|W6|3.0|2.72|0.35|2.72|0.53;0001-01-01T00:00:04.538+01:00|W7|1.4|1.14|0.18|1.14|0.87;0001-01-01T00:00:04.538+01:00|W8|0.3|0.13|0.12|0.13|0.14;0001-01-01T00:00:04.538+01:00|W9|0.9|0.86|0.04|0.86|0.13;0001-01-01T00:00:04.538+01:00|W10|0.8|0.54|0.21|0.54|0.57;0001-01-01T00:00:04.538+01:00|W11|0.2|0.18|0.12|0.18|0.07;0001-01-01T00:00:04.538+01:00|W12|0.2|-0.09|0.07|-0.09|0.14"
8.00;3.43;0001-01-01T00:00:04.6220000+01:00;8.63;-0.01;-1.01;23.3;15.239;19.581;-2.287;-1.169;10.393;-14.046;94.761;-15.650;96.045;"0001-01-01T00:00:04.538+01:00|W1|0.8|0.72|0.21|0.72|0.29;0001-01-01T00:00:04.538+01:00|W2|1.6|0.97|0.14|0.97|1.01;0001-01-01T00:00:04.538+01:00|W3|1.4|1.12|0.26|1.12|0.83;0001-01-01T00:00:04.538+01:00|W4|1.7|1.02|0.06|1.02|1.18;0001-01-01T00:00:04.538+01:00|W5|2.8|2.26|0.33|2.26|1.59;0001-01-01T00:00:04.538+01:00|W6|3.0|2.72|0.35|2.72|0.53;0001-01-01T00:00:04.538+01:00|W7|1.4|1.14|0.18|1.14|0.87;0001-01-01T00:00:04.538+01:00|W8|0.3|0.13|0.12|0.13|0.14;0001-01-01T00:00:04.538+01:00|W9|0.9|0.86|0.04|0.86|0.13;0001-01-01T00:00:04.538+01:00|W10|0.8|0.54|0.21|0.54|0.57;0001-01-01T00:00:04.538+01:00|W11|0.2|0.18|0.12|0.18|0.07;0001-01-01T00:00:04.538+01:00|W12|0.2|-0.09|0.07|-0.09|0.14"
