Time,Position,Height above ground [m],X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
4.264,0.0,2.93,0.03,-0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,98.958,-20.133,100.986,1.2,-0.21,0.02,-0.21,1.13,0.5,0.37,0.01,0.37,0.4,1.0,0.56,0.01,0.56,0.76,1.7,-0.88,0.21,-0.88,1.49,0.9,-0.09,0.13,-0.09,0.83,0.8,-0.44,0.1,-0.44,0.69,1.3,-0.42,0.28,-0.42,1.17,2.0,-1.43,0.29,-1.43,1.24,1.7,-1.59,0.04,-1.59,0.23,1.6,-1.31,0.21,-1.31,0.8,0.9,-0.13,0.12,-0.13,0.85,0.9,-0.72,0.2,-0.72,0.46
4.314,0.25773195876288574,2.917113402061856,0.3650515463917515,0.0051546391752577145,-0.061546391752577145,0.7731958762886573,-11.91005154639175,-11.601030927835051,-0.3749999999999988,0.7920103092783479,0.3693298969072153,-0.41340206185566875,99.0628969072165,-19.10671134020619,100.9048144329897,1.2,-0.20742268041237114,0.022577319587628857,-0.20742268041237114,1.13,0.5,0.37,0.012577319587628857,0.37,0.3896907216494846,1.0,0.5496907216494846,0.02030927835051543,0.5496907216494846,0.7728865979381443,1.6226804123711343,-0.861958762886598,0.19453608247422685,-0.861958762886598,1.39979381443299,0.9,-0.1570103092783503,0.13773195876288657,-0.1570103092783503,0.7964948453608248,0.8257731958762886,-0.41938144329896915,0.08195876288659801,-0.41938144329896915,0.7131958762886597,1.3,-0.39164948453608256,0.2825773195876289,-0.39164948453608256,1.17,2.0,-1.4171134020618557,0.2771134020618557,-1.4171134020618557,1.2477319587628866,1.7,-1.610618556701031,0.05030927835051543,-1.610618556701031,0.2248453608247423,1.6,-1.312577319587629,0.19969072164948456,-1.312577319587629,0.8077319587628866,0.9,-0.13515463917525772,0.11742268041237114,-0.13515463917525772,0.85,0.8742268041237115,-0.7148453608247423,0.1948453608247423,-0.7148453608247423,0.45742268041237116
4.364,0.5154639175257715,2.9042268041237116,0.700103092783503,0.010309278350515429,-0.11309278350515428,1.5463917525773145,-12.320103092783501,-11.702061855670102,-0.7499999999999976,1.5840206185566958,0.7386597938144306,-0.8268041237113375,99.16779381443298,-18.080422680412376,100.82362886597939,1.2,-0.20484536082474228,0.025154639175257714,-0.20484536082474228,1.13,0.5,0.37,0.015154639175257716,0.37,0.37938144329896917,1.0,0.5393814432989692,0.030618556701030857,0.5393814432989692,0.7857731958762886,1.5453608247422685,-0.843917525773196,0.1790721649484537,-0.843917525773196,1.30958762886598,0.9,-0.22402061855670058,0.14546391752577315,-0.22402061855670058,0.7629896907216497,0.8515463917525772,-0.3987628865979383,0.063917525773196,-0.3987628865979383,0.7363917525773194,1.3,-0.36329896907216513,0.28515463917525774,-0.36329896907216513,1.17,2.0,-1.4042268041237114,0.2642268041237114,-1.4042268041237114,1.2554639175257731,1.7,-1.6312371134020618,0.06061855670103086,-1.6312371134020618,0.21969072164948458,1.6,-1.3151546391752578,0.18938144329896914,-1.3151546391752578,0.8154639175257732,0.9,-0.14030927835051543,0.11484536082474228,-0.14030927835051543,0.85,0.8484536082474229,-0.7096907216494845,0.18969072164948458,-0.7096907216494845,0.4548453608247423
4.414,0.7731958762886573,2.8913402061855673,1.0351546391752544,0.015463917525773144,-0.16463917525773145,2.3195876288659716,-12.730154639175254,-11.803092783505154,-1.1249999999999964,2.3760309278350435,1.1079896907216458,-1.2402061855670063,99.27269072164948,-17.054134020618566,100.74244329896908,1.2,-0.20226804123711342,0.02773195876288657,-0.20226804123711342,1.13,0.5,0.37,0.017731958762886572,0.37,0.3690721649484537,1.0,0.5290721649484538,0.04092783505154629,0.5290721649484538,0.7986597938144329,1.4680412371134026,-0.825876288659794,0.16360824742268057,-0.825876288659794,1.2193814432989698,0.9,-0.2910309278350509,0.15319587628865972,-0.2910309278350509,0.7294845360824745,0.8773195876288657,-0.3781443298969074,0.045876288659794,-0.3781443298969074,0.7595876288659792,1.3,-0.3349484536082477,0.28773195876288654,-0.3349484536082477,1.17,2.0,-1.391340206185567,0.2513402061855671,-1.391340206185567,1.2631958762886597,1.7,-1.6518556701030926,0.07092783505154629,-1.6518556701030926,0.21453608247422684,1.6,-1.3177319587628866,0.1790721649484537,-1.3177319587628866,0.8231958762886596,0.9,-0.14546391752577315,0.11226804123711343,-0.14546391752577315,0.85,0.8226804123711343,-0.7045360824742268,0.18453608247422684,-0.7045360824742268,0.45226804123711345
4.4639999999999995,1.1428571428571277,2.8771428571428572,1.4785714285714129,0.021428571428571276,-0.23285714285714043,3.3285714285713937,-13.258857142857124,-11.91985714285714,-1.6172857142856971,3.4214285714285344,1.5955714285714113,-1.7868571428571236,99.40957142857143,-15.710714285714332,100.652,1.2,-0.2,0.03,-0.2,1.13,0.5,0.37,0.02,0.37,0.36,1.0,0.52,0.05,0.52,0.81,1.4,-0.81,0.15,-0.81,1.14,0.9,-0.35,0.16,-0.35,0.7,0.9,-0.36,0.03,-0.36,0.78,1.3,-0.31,0.29,-0.31,1.17,2.0,-1.38,0.24,-1.38,1.27,1.7,-1.67,0.08,-1.67,0.21,1.6,-1.32,0.17,-1.32,0.83,0.9,-0.15,0.11,-0.15,0.85,0.8,-0.7,0.18,-0.7,0.45
4.513999999999999,2.3783783783783616,2.867567567567567,2.7635135135134963,0.03378378378378361,-0.4229729729729706,6.094594594594559,-13.638270270270297,-10.865594594594649,-2.7105675675675625,6.213513513513482,2.9085135135134985,-3.3437297297297093,99.65202702702703,-13.044405405405406,100.50962162162162,1.2,-0.2,0.03,-0.2,1.13,0.5,0.37,0.02,0.37,0.36,1.0,0.52,0.05,0.52,0.81,1.4,-0.81,0.15,-0.81,1.14,0.9,-0.35,0.16,-0.35,0.7,0.9,-0.36,0.03,-0.36,0.78,1.3,-0.31,0.29,-0.31,1.17,2.0,-1.38,0.24,-1.38,1.27,1.7,-1.67,0.08,-1.67,0.21,1.6,-1.32,0.17,-1.32,0.83,0.9,-0.15,0.11,-0.15,0.85,0.8,-0.7,0.18,-0.7,0.45
4.563999999999999,3.710526315789449,2.894210526315789,4.141842105263133,0.04710526315789449,-0.6165789473684173,9.034210526315732,-10.731921052631645,-5.450605263158013,-3.365999999999984,8.097842105263133,4.106026315789451,-5.016999999999968,98.9921315789474,-14.167842105263118,100.00968421052633,1.2,-0.2,0.03,-0.2,1.13,0.5,0.37,0.02,0.37,0.36,1.0,0.52,0.05,0.52,0.81,1.4,-0.81,0.15,-0.81,1.14,0.9,-0.35,0.16,-0.35,0.7,0.9,-0.36,0.03,-0.36,0.78,1.3,-0.31,0.29,-0.31,1.17,2.0,-1.38,0.24,-1.38,1.27,1.7,-1.67,0.08,-1.67,0.21,1.6,-1.32,0.17,-1.32,0.83,0.9,-0.15,0.11,-0.15,0.85,0.8,-0.7,0.18,-0.7,0.45
4.613999999999999,5.027027027026988,2.9313513513513496,5.497837837837798,0.07027027027026989,-0.824324324324318,11.954054054053977,-6.783783783783903,1.1911621621619906,-4.217135135135121,9.17624324324321,5.299621621621586,-6.661513513513471,98.16105405405403,-16.194567567567564,99.49432432432431,1.2,-0.19945945945946025,0.029729729729730116,-0.19945945945946025,1.1305405405405398,0.5,0.37054054054053975,0.020540540540539762,0.37054054054053975,0.3583783783783807,1.0,0.5197297297297301,0.049729729729730124,0.5197297297297301,0.8097297297297301,1.4,-0.81,0.15,-0.81,1.14,0.9,-0.3556756756756675,0.15756756756757107,-0.3556756756756675,0.6991891891891903,0.9,-0.35918918918919035,0.03,-0.35918918918919035,0.7810810810810795,1.3,-0.31081081081080963,0.2897297297297301,-0.31081081081080963,1.17,2.0,-1.3791891891891903,0.23945945945946023,-1.3791891891891903,1.27,1.7,-1.6686486486486505,0.07837837837838071,-1.6686486486486505,0.2086486486486506,1.5972972972973012,-1.3183783783783807,0.17,-1.3183783783783807,0.8310810810810795,0.9,-0.14972972972973012,0.10945945945946024,-0.14972972972973012,0.85,0.8,-0.7,0.17972972972973011,-0.7,0.44945945945946025
4.663999999999999,6.378378378378337,2.99135135135135,6.885945945945904,0.08378378378378337,-1.051891891891884,14.80810810810801,-3.3611891891892354,6.088297297297232,-4.249405405405441,9.4121351351352,6.684702702702649,-8.143621621621577,98.77370270270269,-16.83981081081075,100.209027027027,1.2,-0.18,0.02,-0.18,1.15,0.5,0.39,0.04,0.39,0.3,1.0,0.51,0.04,0.51,0.8,1.4,-0.81,0.15,-0.81,1.14,0.9,-0.56,0.07,-0.56,0.67,0.9,-0.33,0.03,-0.33,0.82,1.3,-0.34,0.28,-0.34,1.17,2.0,-1.35,0.22,-1.35,1.27,1.7,-1.62,0.02,-1.62,0.16,1.5,-1.26,0.17,-1.26,0.87,0.9,-0.14,0.09,-0.14,0.85,0.8,-0.7,0.17,-0.7,0.43
4.713999999999999,7.729729729729687,3.0391891891891873,8.271621621621577,0.10459459459459373,-1.3159459459459375,18.051351351351247,-1.8383243243243728,8.25575675675669,-3.0630270270270645,7.267648648648717,8.464324324324268,-9.641540540540493,99.15478378378377,-18.812675675675614,100.93370270270267,1.2,-0.18,0.02,-0.18,1.15,0.5,0.39,0.04,0.39,0.3,1.0,0.51,0.04,0.51,0.8,1.4,-0.81,0.15,-0.81,1.14,0.9,-0.56,0.07,-0.56,0.67,0.9,-0.33,0.03,-0.33,0.82,1.3,-0.34,0.28,-0.34,1.17,2.0,-1.35,0.22,-1.35,1.27,1.7,-1.62,0.02,-1.62,0.16,1.5,-1.26,0.17,-1.26,0.87,0.9,-0.14,0.09,-0.14,0.85,0.8,-0.7,0.17,-0.7,0.43
