Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-93.0,,0.117,-81.11,0.0,42.86,,,,,,,,0.0,0.0,0.0,1.0,0.16,0.23,0.16,0.46,0.7,0.39,0.09,0.39,0.53,0.6,-0.58,0.23,-0.58,0.11,0.6,0.11,0.0,0.11,0.55,0.8,0.75,0.16,0.75,0.02,0.9,0.58,0.29,0.58,0.67,0.8,0.45,0.28,0.45,0.63,1.1,1.06,0.06,1.06,0.14,0.7,0.35,0.1,0.35,0.29,0.7,0.63,0.05,0.63,0.18,0.6,0.5,0.19,0.5,0.2,0.4,0.19,0.01,0.19,0.35
0.0,2.93,4.171,0.03,0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,96.73,-19.68,98.712,0.7,0.17,0.21,0.17,0.02,0.7,0.31,0.05,0.31,0.62,0.5,-0.31,0.08,-0.31,0.3,0.6,0.21,0.04,0.21,0.51,0.6,0.46,0.1,0.46,0.22,1.3,1.24,0.28,1.24,0.38,0.7,0.37,0.04,0.37,0.65,1.0,0.95,0.18,0.95,0.07,0.9,0.81,0.13,0.81,0.06,0.7,0.63,0.05,0.63,0.03,0.6,0.42,0.07,0.42,0.22,0.6,0.27,0.1,0.27,0.47
1.0,2.86,4.173,1.34,0.0,-0.22,3.9,-10.295,-11.734,-3.641,4.255,1.681,-2.334,96.221,-15.782,97.507,0.7,0.17,0.21,0.17,0.02,0.7,0.31,0.05,0.31,0.62,0.5,-0.31,0.08,-0.31,0.3,0.6,0.21,0.04,0.21,0.51,0.6,0.46,0.1,0.46,0.22,1.3,1.24,0.28,1.24,0.38,0.7,0.37,0.04,0.37,0.65,1.0,0.95,0.18,0.95,0.07,0.9,0.81,0.13,0.81,0.06,0.7,0.63,0.05,0.63,0.03,0.6,0.42,0.07,0.42,0.22,0.6,0.27,0.1,0.27,0.47
2.0,2.84,4.33,2.37,-0.0,-0.39,6.9,-9.138,-11.695,-6.002,6.989,3.017,-4.127,95.974,-12.698,96.811,0.7,0.17,0.21,0.17,0.02,0.7,0.31,0.05,0.31,0.62,0.5,-0.31,0.08,-0.31,0.3,0.6,0.21,0.04,0.21,0.51,0.6,0.46,0.1,0.46,0.22,1.3,1.24,0.28,1.24,0.38,0.7,0.37,0.04,0.37,0.65,1.0,0.95,0.18,0.95,0.07,0.9,0.81,0.13,0.81,0.06,0.7,0.63,0.05,0.63,0.03,0.6,0.42,0.07,0.42,0.22,0.6,0.27,0.1,0.27,0.47
3.0,2.85,4.444,3.4,-0.02,-0.54,8.2,-6.258,-9.752,-3.948,4.351,4.389,-5.457,97.051,-9.622,97.528,0.7,0.28,0.23,0.28,0.03,0.7,0.23,0.12,0.23,0.59,0.4,-0.18,0.15,-0.18,0.3,0.5,0.23,0.0,0.23,0.44,0.5,0.37,0.23,0.37,0.21,1.4,1.28,0.33,1.28,0.42,0.7,0.37,0.05,0.37,0.65,0.9,0.94,0.19,0.94,0.07,1.0,0.94,0.24,0.94,0.04,0.6,0.57,0.0,0.57,0.02,0.6,0.42,0.06,0.42,0.22,0.6,0.27,0.1,0.27,0.48
4.0,2.9,4.497,4.44,-0.0,-0.66,12.1,-3.39,-5.111,-1.901,4.357,5.757,-7.049,97.546,-12.348,98.324,0.7,0.28,0.23,0.28,0.03,0.7,0.23,0.12,0.23,0.59,0.4,-0.18,0.15,-0.18,0.3,0.5,0.23,0.0,0.23,0.44,0.5,0.37,0.23,0.37,0.21,1.4,1.28,0.33,1.28,0.42,0.7,0.37,0.05,0.37,0.65,0.9,0.94,0.19,0.94,0.07,1.0,0.94,0.24,0.94,0.04,0.6,0.57,0.0,0.57,0.02,0.6,0.42,0.06,0.42,0.22,0.6,0.27,0.1,0.27,0.48
5.0,2.96,4.535,5.48,0.01,-0.8,16.1,-1.197,-0.688,1.291,4.831,7.544,-8.592,97.69,-14.241,98.723,0.7,0.28,0.23,0.28,0.03,0.7,0.23,0.12,0.23,0.59,0.4,-0.18,0.15,-0.18,0.3,0.5,0.23,0.0,0.23,0.44,0.5,0.37,0.23,0.37,0.21,1.4,1.28,0.33,1.28,0.42,0.7,0.37,0.05,0.37,0.65,0.9,0.94,0.19,0.94,0.07,1.0,0.94,0.24,0.94,0.04,0.6,0.57,0.0,0.57,0.02,0.6,0.42,0.06,0.42,0.22,0.6,0.27,0.1,0.27,0.48
6.0,3.01,4.573,6.51,0.02,-0.95,19.7,0.418,2.919,5.122,5.129,9.794,-9.965,97.632,-14.441,98.695,0.7,0.28,0.23,0.28,0.03,0.7,0.23,0.12,0.23,0.59,0.4,-0.18,0.15,-0.18,0.3,0.5,0.23,0.0,0.23,0.44,0.5,0.37,0.23,0.37,0.21,1.4,1.28,0.33,1.28,0.42,0.7,0.37,0.05,0.37,0.65,0.9,0.94,0.19,0.94,0.07,1.0,0.94,0.24,0.94,0.04,0.6,0.57,0.0,0.57,0.02,0.6,0.42,0.06,0.42,0.22,0.6,0.27,0.1,0.27,0.48
7.0,3.07,4.611,7.54,0.02,-1.12,23.2,2.465,6.775,6.712,5.402,12.216,-11.088,97.608,-17.045,99.085,0.7,0.28,0.23,0.28,0.03,0.7,0.23,0.12,0.23,0.59,0.4,-0.18,0.15,-0.18,0.3,0.5,0.23,0.0,0.23,0.44,0.5,0.37,0.23,0.37,0.21,1.4,1.28,0.33,1.28,0.42,0.7,0.37,0.05,0.37,0.65,0.9,0.94,0.19,0.94,0.07,1.0,0.94,0.24,0.94,0.04,0.6,0.57,0.0,0.57,0.02,0.6,0.42,0.06,0.42,0.22,0.6,0.27,0.1,0.27,0.48
8.0,3.11,4.649,8.56,0.02,-1.31,26.5,3.222,8.011,9.446,0.904,14.606,-12.042,97.501,-18.336,99.211,0.7,0.42,0.2,0.42,0.08,0.7,0.23,0.12,0.23,0.59,0.4,-0.12,0.13,-0.12,0.3,0.5,0.25,0.04,0.25,0.37,0.4,0.38,0.25,0.38,0.01,1.3,1.21,0.23,1.21,0.48,0.7,0.38,0.05,0.38,0.64,0.9,0.92,0.2,0.92,0.06,1.1,1.03,0.29,1.03,0.17,0.6,0.53,0.04,0.53,0.02,0.6,0.43,0.04,0.43,0.23,0.6,0.25,0.06,0.25,0.46
