Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-94.59,,0.003,-82.59,-0.0,44.04,,,,,,,,0.0,0.0,0.0,1.3,-0.22,0.0,-0.22,1.24,1.0,-0.81,0.18,-0.81,0.57,0.8,0.32,0.0,0.32,0.68,1.5,-0.27,0.4,-0.27,1.47,1.0,0.17,0.25,0.17,0.95,1.6,-0.84,0.11,-0.84,1.33,1.5,-0.14,0.17,-0.14,1.32,1.9,-1.34,0.16,-1.34,1.33,1.5,-1.4,0.06,-1.4,0.57,1.0,-0.82,0.21,-0.82,0.48,1.2,-0.39,0.03,-0.39,1.11,0.7,-0.14,0.08,-0.14,0.73
0.0,2.93,4.065,0.05,-0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,98.827,-20.107,100.851,1.1,-0.05,0.07,-0.05,1.14,0.9,-0.6,0.08,-0.6,0.69,0.8,0.14,0.02,0.14,0.74,1.7,0.02,0.09,0.02,1.6,1.2,0.49,0.04,0.49,1.03,1.5,-1.33,0.02,-1.33,0.74,2.7,-1.37,0.82,-1.37,2.06,1.4,-1.19,0.16,-1.19,0.73,1.4,-1.26,0.05,-1.26,0.47,0.9,-0.81,0.04,-0.81,0.19,1.0,-0.47,0.03,-0.47,0.83,1.0,-0.15,0.18,-0.15,0.97
1.0,2.86,4.267,1.34,-0.01,-0.23,1.9,-9.799,-8.479,-3.074,0.284,1.543,-1.366,97.62,-11.827,98.337,1.1,-0.05,0.07,-0.05,1.14,0.9,-0.6,0.08,-0.6,0.69,0.8,0.14,0.02,0.14,0.74,1.7,0.02,0.09,0.02,1.6,1.2,0.49,0.04,0.49,1.03,1.6,-1.44,0.1,-1.44,0.66,2.7,-1.4,0.83,-1.4,2.18,1.4,-1.19,0.16,-1.19,0.73,1.4,-1.26,0.05,-1.26,0.47,0.9,-0.81,0.04,-0.81,0.19,1.0,-0.47,0.03,-0.47,0.83,1.0,-0.15,0.18,-0.15,0.97
2.0,2.88,4.306,2.38,-0.02,-0.35,2.7,-7.013,-6.162,-2.85,0.502,2.33,-2.413,98.265,-12.092,99.009,1.1,-0.05,0.07,-0.05,1.14,0.9,-0.6,0.08,-0.6,0.69,0.8,0.14,0.02,0.14,0.74,1.7,0.02,0.09,0.02,1.6,1.2,0.49,0.04,0.49,1.03,1.6,-1.44,0.1,-1.44,0.66,2.7,-1.4,0.83,-1.4,2.18,1.4,-1.19,0.16,-1.19,0.73,1.4,-1.26,0.05,-1.26,0.47,0.9,-0.81,0.04,-0.81,0.19,1.0,-0.47,0.03,-0.47,0.83,1.0,-0.15,0.18,-0.15,0.97
3.0,2.92,4.344,3.41,-0.02,-0.47,3.5,-4.23,-3.848,-2.625,0.72,3.117,-3.459,98.911,-12.356,99.682,1.1,-0.05,0.07,-0.05,1.14,0.9,-0.6,0.08,-0.6,0.69,0.8,0.14,0.02,0.14,0.74,1.7,0.02,0.09,0.02,1.6,1.2,0.49,0.04,0.49,1.03,1.6,-1.44,0.1,-1.44,0.66,2.7,-1.4,0.83,-1.4,2.18,1.4,-1.19,0.16,-1.19,0.73,1.4,-1.26,0.05,-1.26,0.47,0.9,-0.81,0.04,-0.81,0.19,1.0,-0.47,0.03,-0.47,0.83,1.0,-0.15,0.18,-0.15,0.97
4.0,2.96,4.382,4.45,-0.03,-0.61,4.4,-1.149,-1.581,-4.249,0.933,4.055,-4.485,100.122,-14.794,101.213,1.1,0.01,0.06,0.01,1.14,0.9,-0.46,0.14,-0.46,0.72,0.7,0.08,0.02,0.08,0.7,1.6,-0.03,0.13,-0.03,1.6,1.1,0.51,0.06,0.51,0.93,1.7,-1.52,0.18,-1.52,0.7,2.7,-1.33,0.78,-1.33,2.25,1.4,-1.09,0.15,-1.09,0.79,1.4,-1.25,0.01,-1.25,0.59,0.9,-0.8,0.02,-0.8,0.11,1.0,-0.43,0.01,-0.43,0.85,1.1,-0.16,0.24,-0.16,1.04
5.0,3.0,4.42,5.48,-0.03,-0.76,7.7,0.849,0.689,-4.018,1.146,5.244,-5.511,100.474,-15.975,101.738,1.1,0.01,0.06,0.01,1.14,0.9,-0.46,0.14,-0.46,0.72,0.7,0.08,0.02,0.08,0.7,1.6,-0.03,0.13,-0.03,1.6,1.1,0.51,0.06,0.51,0.93,1.7,-1.52,0.18,-1.52,0.7,2.7,-1.33,0.78,-1.33,2.25,1.4,-1.09,0.15,-1.09,0.79,1.4,-1.25,0.01,-1.25,0.59,0.9,-0.8,0.02,-0.8,0.11,1.0,-0.43,0.01,-0.43,0.85,1.1,-0.16,0.24,-0.16,1.04
6.0,3.04,4.457,6.51,-0.01,-0.92,13.3,1.484,2.741,-1.445,1.097,6.65,-6.626,99.74,-15.369,100.917,1.1,0.01,0.06,0.01,1.14,0.9,-0.46,0.14,-0.46,0.72,0.7,0.08,0.02,0.08,0.7,1.6,-0.03,0.13,-0.03,1.6,1.1,0.51,0.06,0.51,0.93,1.7,-1.52,0.18,-1.52,0.7,2.7,-1.33,0.78,-1.33,2.25,1.4,-1.09,0.15,-1.09,0.79,1.4,-1.25,0.01,-1.25,0.59,0.9,-0.8,0.02,-0.8,0.11,1.0,-0.43,0.01,-0.43,0.85,1.1,-0.16,0.24,-0.16,1.04
7.0,3.08,4.495,7.54,-0.0,-1.11,16.1,2.09,3.399,-1.128,-0.519,7.871,-8.223,99.539,-16.726,100.935,1.1,0.01,0.06,0.01,1.14,0.9,-0.46,0.14,-0.46,0.72,0.7,0.08,0.02,0.08,0.7,1.6,-0.03,0.13,-0.03,1.6,1.1,0.51,0.06,0.51,0.93,1.7,-1.52,0.18,-1.52,0.7,2.7,-1.33,0.78,-1.33,2.25,1.4,-1.09,0.15,-1.09,0.79,1.4,-1.25,0.01,-1.25,0.59,0.9,-0.8,0.02,-0.8,0.11,1.0,-0.43,0.01,-0.43,0.85,1.1,-0.16,0.24,-0.16,1.04
8.0,3.14,4.532,8.56,0.0,-1.29,18.9,2.694,4.055,-0.813,-2.13,9.089,-9.815,99.339,-18.079,100.971,1.1,0.01,0.06,0.01,1.14,0.9,-0.46,0.14,-0.46,0.72,0.7,0.08,0.02,0.08,0.7,1.6,-0.03,0.13,-0.03,1.6,1.1,0.51,0.06,0.51,0.93,1.7,-1.52,0.18,-1.52,0.7,2.7,-1.33,0.78,-1.33,2.25,1.4,-1.09,0.15,-1.09,0.79,1.4,-1.25,0.01,-1.25,0.59,0.9,-0.8,0.02,-0.8,0.11,1.0,-0.43,0.01,-0.43,0.85,1.1,-0.16,0.24,-0.16,1.04
9.0,3.19,4.437,9.59,0.0,-1.48,21.5,3.267,4.636,0.309,-4.422,10.159,-11.44,99.261,-19.306,101.121,1.1,0.01,0.06,0.01,1.14,0.9,-0.46,0.14,-0.46,0.72,0.7,0.08,0.02,0.08,0.7,1.6,-0.03,0.13,-0.03,1.6,1.1,0.51,0.06,0.51,0.93,1.7,-1.52,0.18,-1.52,0.7,2.7,-1.33,0.78,-1.33,2.25,1.4,-1.09,0.15,-1.09,0.79,1.4,-1.25,0.01,-1.25,0.59,0.9,-0.8,0.02,-0.8,0.11,1.0,-0.43,0.01,-0.43,0.85,1.1,-0.16,0.24,-0.16,1.04
10.0,3.25,4.236,10.6,0.0,-1.68,24.0,3.73,5.028,2.495,-7.355,11.019,-13.108,99.328,-20.368,101.394,1.1,-0.05,0.07,-0.05,1.14,0.9,-0.6,0.08,-0.6,0.69,0.8,0.14,0.02,0.14,0.74,1.7,0.02,0.09,0.02,1.6,1.2,0.49,0.04,0.49,1.03,1.6,-1.44,0.1,-1.44,0.66,2.7,-1.4,0.83,-1.4,2.18,1.4,-1.19,0.16,-1.19,0.73,1.4,-1.26,0.05,-1.26,0.47,0.9,-0.81,0.04,-0.81,0.19,1.0,-0.47,0.03,-0.47,0.83,1.0,-0.15,0.18,-0.15,0.97
11.0,3.31,4.567,11.62,0.03,-1.9,25.7,3.542,4.505,5.361,-8.391,11.592,-14.786,99.332,-21.337,101.598,1.1,0.01,0.06,0.01,1.14,0.9,-0.46,0.14,-0.46,0.72,0.7,0.08,0.02,0.08,0.7,1.6,-0.03,0.13,-0.03,1.6,1.1,0.51,0.06,0.51,0.93,1.7,-1.52,0.18,-1.52,0.7,2.7,-1.33,0.78,-1.33,2.25,1.4,-1.09,0.15,-1.09,0.79,1.4,-1.25,0.01,-1.25,0.59,0.9,-0.8,0.02,-0.8,0.11,1.0,-0.43,0.01,-0.43,0.85,1.1,-0.16,0.24,-0.16,1.04
12.0,3.38,4.679,12.63,0.02,-2.12,28.0,3.355,4.421,8.202,-11.749,12.16,-16.306,99.329,-22.192,101.778,1.1,0.05,0.06,0.05,1.12,0.9,-0.4,0.14,-0.4,0.75,0.8,0.07,0.0,0.07,0.7,1.6,0.0,0.18,0.0,1.56,1.1,0.51,0.06,0.51,0.94,1.8,-1.7,0.34,-1.7,0.72,2.8,-1.3,0.75,-1.3,2.26,1.3,-1.05,0.14,-1.05,0.82,1.5,-1.28,0.04,-1.28,0.64,0.9,-0.73,0.03,-0.73,0.1,0.9,-0.36,0.02,-0.36,0.86,1.1,-0.17,0.2,-0.17,1.02
13.0,3.45,4.716,13.64,0.01,-2.35,30.1,3.291,4.579,10.628,-15.072,12.653,-17.544,99.302,-22.971,101.924,1.1,0.05,0.06,0.05,1.12,0.9,-0.4,0.14,-0.4,0.75,0.8,0.07,0.0,0.07,0.7,1.6,0.0,0.18,0.0,1.56,1.1,0.51,0.06,0.51,0.94,1.8,-1.7,0.34,-1.7,0.72,2.8,-1.3,0.75,-1.3,2.26,1.3,-1.05,0.14,-1.05,0.82,1.5,-1.28,0.04,-1.28,0.64,0.9,-0.73,0.03,-0.73,0.1,0.9,-0.36,0.02,-0.36,0.86,1.1,-0.17,0.2,-0.17,1.02
14.0,3.51,4.752,14.65,0.01,-2.59,31.3,3.436,4.887,12.37,-16.981,13.024,-18.397,99.236,-23.687,102.024,1.1,0.05,0.06,0.05,1.12,0.9,-0.4,0.14,-0.4,0.75,0.8,0.07,0.0,0.07,0.7,1.6,0.0,0.18,0.0,1.56,1.1,0.51,0.06,0.51,0.94,1.8,-1.7,0.34,-1.7,0.72,2.8,-1.3,0.75,-1.3,2.26,1.3,-1.05,0.14,-1.05,0.82,1.5,-1.28,0.04,-1.28,0.64,0.9,-0.73,0.03,-0.73,0.1,0.9,-0.36,0.02,-0.36,0.86,1.1,-0.17,0.2,-0.17,1.02
15.0,3.58,4.789,15.65,0.01,-2.84,32.5,3.58,5.195,14.112,-18.888,13.394,-19.249,99.17,-24.403,102.128,1.1,0.05,0.06,0.05,1.12,0.9,-0.4,0.14,-0.4,0.75,0.8,0.07,0.0,0.07,0.7,1.6,0.0,0.18,0.0,1.56,1.1,0.51,0.06,0.51,0.94,1.8,-1.7,0.34,-1.7,0.72,2.8,-1.3,0.75,-1.3,2.26,1.3,-1.05,0.14,-1.05,0.82,1.5,-1.28,0.04,-1.28,0.64,0.9,-0.73,0.03,-0.73,0.1,0.9,-0.36,0.02,-0.36,0.86,1.1,-0.17,0.2,-0.17,1.02
16.0,3.66,4.825,16.65,0.01,-3.09,33.3,3.817,5.718,16.357,-20.982,13.611,-19.792,99.092,-25.29,102.268,1.1,0.05,0.06,0.05,1.12,0.9,-0.4,0.14,-0.4,0.75,0.8,0.07,0.0,0.07,0.7,1.6,0.0,0.18,0.0,1.56,1.1,0.51,0.06,0.51,0.94,1.8,-1.7,0.34,-1.7,0.72,2.8,-1.3,0.75,-1.3,2.26,1.3,-1.05,0.14,-1.05,0.82,1.5,-1.28,0.04,-1.28,0.64,0.9,-0.73,0.03,-0.73,0.1,0.9,-0.36,0.02,-0.36,0.86,1.1,-0.17,0.2,-0.17,1.02
17.0,3.74,4.861,17.65,0.01,-3.35,33.7,4.159,6.329,18.832,-22.827,13.682,-20.132,99.013,-26.192,102.419,1.1,0.05,0.06,0.05,1.12,0.9,-0.4,0.14,-0.4,0.75,0.8,0.07,0.0,0.07,0.7,1.6,0.0,0.18,0.0,1.56,1.1,0.51,0.06,0.51,0.94,1.8,-1.7,0.34,-1.7,0.72,2.8,-1.3,0.75,-1.3,2.26,1.3,-1.05,0.14,-1.05,0.82,1.5,-1.28,0.04,-1.28,0.64,0.9,-0.73,0.03,-0.73,0.1,0.9,-0.36,0.02,-0.36,0.86,1.1,-0.17,0.2,-0.17,1.02
18.0,3.82,4.898,18.65,0.0,-3.62,33.8,4.645,6.835,21.129,-23.631,13.585,-20.407,98.954,-26.854,102.533,1.1,0.05,0.06,0.05,1.12,0.9,-0.4,0.14,-0.4,0.75,0.8,0.07,0.0,0.07,0.7,1.6,0.01,0.21,0.01,1.55,1.1,0.51,0.06,0.51,0.94,1.8,-1.7,0.34,-1.7,0.72,2.8,-1.3,0.75,-1.3,2.26,1.3,-1.05,0.14,-1.05,0.82,1.5,-1.28,0.04,-1.28,0.64,0.9,-0.73,0.03,-0.73,0.1,0.9,-0.36,0.02,-0.36,0.86,1.1,-0.17,0.2,-0.17,1.02
19.0,3.9,4.934,19.65,0.01,-3.89,33.9,5.047,7.282,22.304,-24.834,13.385,-20.753,98.964,-27.843,102.806,1.1,0.05,0.06,0.05,1.12,0.9,-0.4,0.14,-0.4,0.75,0.8,0.07,0.0,0.07,0.7,1.6,0.01,0.21,0.01,1.55,1.1,0.51,0.06,0.51,0.94,1.8,-1.7,0.34,-1.7,0.72,2.8,-1.3,0.75,-1.3,2.26,1.3,-1.05,0.14,-1.05,0.82,1.5,-1.28,0.04,-1.28,0.64,0.9,-0.73,0.03,-0.73,0.1,0.9,-0.36,0.02,-0.36,0.86,1.1,-0.17,0.2,-0.17,1.02
20.0,3.98,4.97,20.64,0.01,-4.17,34.0,5.464,7.564,23.019,-26.279,13.026,-21.235,98.906,-28.661,102.976,1.1,0.05,0.06,0.05,1.12,0.9,-0.4,0.14,-0.4,0.75,0.8,0.07,0.0,0.07,0.7,1.6,0.01,0.21,0.01,1.55,1.1,0.51,0.06,0.51,0.94,1.8,-1.7,0.34,-1.7,0.72,2.8,-1.3,0.75,-1.3,2.26,1.3,-1.05,0.14,-1.05,0.82,1.5,-1.28,0.04,-1.28,0.64,0.9,-0.73,0.03,-0.73,0.1,0.9,-0.36,0.02,-0.36,0.86,1.1,-0.17,0.2,-0.17,1.02
21.0,4.06,5.006,21.62,0.01,-4.46,34.1,5.875,7.677,23.43,-27.849,12.53,-21.846,98.776,-29.278,103.024,1.1,0.05,0.06,0.05,1.12,0.9,-0.4,0.14,-0.4,0.75,0.8,0.07,0.0,0.07,0.7,1.6,0.01,0.21,0.01,1.55,1.1,0.51,0.06,0.51,0.94,1.8,-1.7,0.34,-1.7,0.72,2.8,-1.3,0.75,-1.3,2.26,1.3,-1.05,0.14,-1.05,0.82,1.5,-1.28,0.04,-1.28,0.64,0.9,-0.73,0.03,-0.73,0.1,0.9,-0.36,0.02,-0.36,0.86,1.1,-0.17,0.2,-0.17,1.02
22.0,4.13,5.042,22.61,0.01,-4.76,34.3,6.016,7.698,23.947,-28.857,12.107,-22.454,98.698,-30.027,103.166,1.1,0.05,0.06,0.05,1.12,0.9,-0.4,0.14,-0.4,0.75,0.8,0.07,0.0,0.07,0.7,1.6,0.01,0.21,0.01,1.55,1.1,0.51,0.06,0.51,0.94,1.8,-1.7,0.34,-1.7,0.72,2.8,-1.3,0.75,-1.3,2.26,1.3,-1.05,0.14,-1.05,0.82,1.5,-1.28,0.04,-1.28,0.64,0.9,-0.73,0.03,-0.73,0.1,0.9,-0.36,0.02,-0.36,0.86,1.1,-0.17,0.2,-0.17,1.02
23.0,4.21,5.078,23.59,0.02,-5.06,34.5,6.157,7.718,24.464,-29.864,11.685,-23.062,98.62,-30.776,103.312,1.1,0.05,0.06,0.05,1.12,0.9,-0.4,0.14,-0.4,0.75,0.8,0.07,0.0,0.07,0.7,1.6,0.01,0.21,0.01,1.55,1.1,0.51,0.06,0.51,0.94,1.8,-1.7,0.34,-1.7,0.72,2.8,-1.3,0.75,-1.3,2.26,1.3,-1.05,0.14,-1.05,0.82,1.5,-1.28,0.04,-1.28,0.64,0.9,-0.73,0.03,-0.73,0.1,0.9,-0.36,0.02,-0.36,0.86,1.1,-0.17,0.2,-0.17,1.02
24.0,4.3,5.113,24.57,0.02,-5.37,34.6,6.167,7.736,25.049,-30.773,11.363,-23.533,98.529,-31.517,103.448,1.1,0.05,0.06,0.05,1.12,0.9,-0.4,0.14,-0.4,0.75,0.8,0.07,0.0,0.07,0.7,1.6,0.01,0.21,0.01,1.55,1.1,0.51,0.06,0.51,0.94,1.8,-1.7,0.34,-1.7,0.72,2.8,-1.3,0.75,-1.3,2.26,1.3,-1.05,0.14,-1.05,0.82,1.5,-1.28,0.04,-1.28,0.64,0.9,-0.73,0.03,-0.73,0.1,0.9,-0.36,0.02,-0.36,0.86,1.1,-0.17,0.2,-0.17,1.02
25.0,4.37,5.149,25.54,0.03,-5.68,34.7,5.897,7.749,25.783,-31.472,11.257,-23.714,98.407,-32.24,103.554,1.1,0.06,0.06,0.06,1.11,0.9,-0.37,0.07,-0.37,0.83,0.8,0.07,0.0,0.07,0.69,1.5,0.08,0.23,0.08,1.53,1.1,0.5,0.07,0.5,0.94,1.9,-1.84,0.34,-1.84,0.41,2.8,-1.23,0.69,-1.23,2.44,1.3,-1.02,0.13,-1.02,0.84,1.5,-1.33,0.11,-1.33,0.69,0.8,-0.73,0.06,-0.73,0.16,0.9,-0.3,0.04,-0.3,0.84,1.0,-0.18,0.12,-0.18,0.95
26.0,4.44,5.184,26.51,0.03,-6.0,34.8,5.295,7.502,26.319,-31.882,11.299,-23.684,98.308,-32.903,103.669,1.1,0.06,0.06,0.06,1.11,0.9,-0.37,0.07,-0.37,0.83,0.8,0.07,0.0,0.07,0.69,1.5,0.08,0.23,0.08,1.53,1.1,0.5,0.07,0.5,0.94,1.9,-1.84,0.34,-1.84,0.41,2.8,-1.23,0.69,-1.23,2.44,1.3,-1.02,0.13,-1.02,0.84,1.5,-1.33,0.11,-1.33,0.69,0.8,-0.73,0.06,-0.73,0.16,0.9,-0.3,0.04,-0.3,0.84,1.0,-0.18,0.12,-0.18,0.95
27.0,4.51,5.22,27.48,0.04,-6.33,34.6,4.579,7.241,26.892,-32.538,11.329,-23.475,98.251,-33.599,103.838,1.1,0.06,0.06,0.06,1.11,0.9,-0.37,0.07,-0.37,0.83,0.8,0.07,0.0,0.07,0.69,1.5,0.08,0.23,0.08,1.53,1.1,0.5,0.07,0.5,0.94,1.9,-1.84,0.34,-1.84,0.41,2.8,-1.23,0.69,-1.23,2.44,1.3,-1.02,0.13,-1.02,0.84,1.5,-1.33,0.11,-1.33,0.69,0.8,-0.73,0.06,-0.73,0.16,0.9,-0.3,0.04,-0.3,0.84,1.0,-0.18,0.12,-0.18,0.95
28.0,4.58,5.255,28.45,0.04,-6.66,34.3,3.801,6.981,27.584,-33.445,11.322,-23.095,98.231,-34.334,104.059,1.1,0.06,0.06,0.06,1.11,0.9,-0.37,0.07,-0.37,0.83,0.8,0.07,0.0,0.07,0.69,1.5,0.08,0.23,0.08,1.53,1.1,0.5,0.07,0.5,0.94,1.9,-1.84,0.34,-1.84,0.41,2.8,-1.23,0.69,-1.23,2.44,1.3,-1.02,0.13,-1.02,0.84,1.5,-1.33,0.11,-1.33,0.69,0.8,-0.73,0.06,-0.73,0.16,0.9,-0.3,0.04,-0.3,0.84,1.0,-0.18,0.12,-0.18,0.95
29.0,4.65,5.29,29.41,0.04,-7.0,33.7,3.222,6.62,28.882,-34.15,11.227,-22.608,98.212,-35.061,104.284,1.1,0.06,0.06,0.06,1.11,0.9,-0.37,0.07,-0.37,0.83,0.8,0.07,0.0,0.07,0.69,1.5,0.08,0.23,0.08,1.53,1.1,0.5,0.07,0.5,0.94,1.9,-1.84,0.34,-1.84,0.41,2.8,-1.23,0.69,-1.23,2.44,1.3,-1.02,0.13,-1.02,0.84,1.5,-1.33,0.11,-1.33,0.69,0.8,-0.73,0.06,-0.73,0.16,0.9,-0.3,0.04,-0.3,0.84,1.0,-0.18,0.12,-0.18,0.95
