Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
,,0.0,-60.07,-0.0,26.09,,,,,,,,0.0,0.0,0.0,0.9,-0.29,0.04,-0.29,0.81,0.3,-0.23,0.42,-0.23,0.04,0.9,0.17,0.01,0.17,0.88,1.0,-0.81,0.21,-0.81,0.55,1.3,-0.5,0.02,-0.5,1.21,1.2,-1.15,0.19,-1.15,0.19,1.2,-0.38,0.27,-0.38,0.9,1.2,-1.06,0.39,-1.06,0.48,2.1,-1.84,0.19,-1.84,0.91,1.4,-1.4,0.01,-1.4,0.21,0.9,-0.28,0.25,-0.28,0.85,1.0,-0.92,0.29,-0.92,0.41
0.0,2.93,2.362,0.04,-0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,100.76,-20.5,102.824,1.0,-0.22,0.14,-0.22,0.98,0.5,-0.36,0.05,-0.36,0.18,0.7,0.22,0.16,0.22,0.67,0.9,-0.25,0.03,-0.25,0.91,1.6,-0.24,0.17,-0.24,1.52,0.7,-0.71,0.17,-0.71,0.2,1.0,-0.48,0.01,-0.48,0.8,1.5,-1.03,0.06,-1.03,1.04,1.8,-1.53,0.2,-1.53,0.75,1.9,-1.49,0.44,-1.49,1.1,0.8,-0.18,0.02,-0.18,0.8,1.0,-0.97,0.17,-0.97,0.21
1.0,2.82,2.586,1.33,-0.0,-0.27,1.9,-11.257,-8.866,-2.712,-1.6,1.149,-1.44,99.09,-19.306,100.956,1.0,-0.17,0.13,-0.17,0.99,0.5,-0.41,0.11,-0.41,0.21,0.7,0.24,0.15,0.24,0.66,0.9,-0.23,0.12,-0.23,0.85,1.6,-0.26,0.18,-0.26,1.54,0.7,-0.59,0.2,-0.59,0.06,1.0,-0.55,0.03,-0.55,0.77,1.5,-1.05,0.14,-1.05,1.07,1.8,-1.57,0.12,-1.57,0.76,2.0,-1.52,0.49,-1.52,1.19,0.8,-0.11,0.01,-0.11,0.82,1.0,-0.94,0.17,-0.94,0.21
2.0,2.79,2.624,2.37,-0.01,-0.44,2.6,-9.544,-6.905,-4.328,-2.791,1.788,-2.512,98.334,-16.411,99.701,1.0,-0.17,0.13,-0.17,0.99,0.5,-0.41,0.11,-0.41,0.21,0.7,0.24,0.15,0.24,0.66,0.9,-0.23,0.12,-0.23,0.85,1.6,-0.26,0.18,-0.26,1.54,0.7,-0.59,0.2,-0.59,0.06,1.0,-0.55,0.03,-0.55,0.77,1.5,-1.05,0.14,-1.05,1.07,1.8,-1.57,0.12,-1.57,0.76,2.0,-1.52,0.49,-1.52,1.19,0.8,-0.11,0.01,-0.11,0.82,1.0,-0.94,0.17,-0.94,0.21
3.0,2.8,2.662,3.4,-0.01,-0.59,4.3,-6.698,-4.968,-5.686,-3.967,2.519,-3.571,98.138,-14.958,99.276,1.0,-0.17,0.13,-0.17,0.99,0.5,-0.41,0.11,-0.41,0.21,0.7,0.24,0.15,0.24,0.66,0.9,-0.23,0.12,-0.23,0.85,1.6,-0.26,0.18,-0.26,1.54,0.7,-0.59,0.2,-0.59,0.06,1.0,-0.55,0.03,-0.55,0.77,1.5,-1.05,0.14,-1.05,1.07,1.8,-1.57,0.12,-1.57,0.76,2.0,-1.52,0.49,-1.52,1.19,0.8,-0.11,0.01,-0.11,0.82,1.0,-0.94,0.17,-0.94,0.21
4.0,2.84,2.698,4.43,0.01,-0.72,8.0,-1.732,-3.075,-6.565,-5.117,3.425,-4.606,98.982,-16.194,100.299,1.0,-0.09,0.1,-0.09,0.99,0.6,-0.49,0.17,-0.49,0.21,0.7,0.27,0.12,0.27,0.67,0.8,-0.2,0.21,-0.2,0.78,1.8,0.32,0.32,0.32,1.59,0.7,-0.5,0.23,-0.5,0.08,1.0,-0.57,0.04,-0.57,0.75,1.6,-0.97,0.23,-0.97,1.08,2.0,-1.67,0.06,-1.67,0.81,1.9,-1.48,0.31,-1.48,1.06,0.8,-0.04,0.02,-0.04,0.83,1.0,-0.92,0.15,-0.92,0.26
5.0,2.86,2.735,5.46,0.01,-0.89,10.5,1.988,0.579,-8.271,-2.299,4.281,-6.189,100.141,-16.836,101.548,1.0,-0.09,0.1,-0.09,0.99,0.6,-0.49,0.17,-0.49,0.21,0.7,0.27,0.12,0.27,0.67,0.8,-0.2,0.21,-0.2,0.78,1.8,0.32,0.32,0.32,1.59,0.7,-0.5,0.23,-0.5,0.08,1.0,-0.57,0.04,-0.57,0.75,1.6,-0.97,0.23,-0.97,1.08,2.0,-1.67,0.06,-1.67,0.81,1.9,-1.48,0.31,-1.48,1.06,0.8,-0.04,0.02,-0.04,0.83,1.0,-0.92,0.15,-0.92,0.26
6.0,2.88,2.772,6.48,0.0,-1.08,12.9,4.647,3.347,-8.203,-2.705,5.252,-7.715,100.385,-18.082,102.002,1.0,-0.09,0.1,-0.09,0.99,0.6,-0.49,0.17,-0.49,0.21,0.7,0.27,0.12,0.27,0.67,0.8,-0.2,0.21,-0.2,0.78,1.8,0.32,0.32,0.32,1.59,0.7,-0.5,0.23,-0.5,0.08,1.0,-0.57,0.04,-0.57,0.75,1.6,-0.97,0.23,-0.97,1.08,2.0,-1.67,0.06,-1.67,0.81,1.9,-1.48,0.31,-1.48,1.06,0.8,-0.04,0.02,-0.04,0.83,1.0,-0.92,0.15,-0.92,0.26
7.0,2.91,2.809,7.5,0.0,-1.27,15.4,6.696,5.575,-7.081,-5.052,6.291,-9.202,100.087,-19.69,102.006,1.0,-0.09,0.1,-0.09,0.99,0.6,-0.49,0.17,-0.49,0.21,0.7,0.27,0.12,0.27,0.67,0.8,-0.2,0.21,-0.2,0.78,1.8,0.32,0.32,0.32,1.59,0.7,-0.5,0.23,-0.5,0.08,1.0,-0.57,0.04,-0.57,0.75,1.6,-0.97,0.23,-0.97,1.08,2.0,-1.67,0.06,-1.67,0.81,1.9,-1.48,0.31,-1.48,1.06,0.8,-0.04,0.02,-0.04,0.83,1.0,-0.92,0.15,-0.92,0.26
8.0,2.95,2.846,8.52,-0.0,-1.46,17.8,8.743,7.801,-5.961,-7.397,7.329,-10.687,99.789,-21.296,102.037,1.0,-0.09,0.1,-0.09,0.99,0.6,-0.49,0.17,-0.49,0.21,0.7,0.27,0.12,0.27,0.67,0.8,-0.2,0.21,-0.2,0.78,1.8,0.32,0.32,0.32,1.59,0.7,-0.5,0.23,-0.5,0.08,1.0,-0.57,0.04,-0.57,0.75,1.6,-0.97,0.23,-0.97,1.08,2.0,-1.67,0.06,-1.67,0.81,1.9,-1.48,0.31,-1.48,1.06,0.8,-0.04,0.02,-0.04,0.83,1.0,-0.92,0.15,-0.92,0.26
9.0,2.99,2.882,9.54,-0.01,-1.68,20.4,8.941,7.666,-4.492,-10.221,8.466,-12.178,99.816,-21.473,102.1,1.0,-0.09,0.1,-0.09,0.99,0.6,-0.49,0.17,-0.49,0.21,0.7,0.27,0.12,0.27,0.67,0.8,-0.2,0.21,-0.2,0.78,1.8,0.32,0.32,0.32,1.59,0.7,-0.5,0.23,-0.5,0.08,1.0,-0.57,0.04,-0.57,0.75,1.6,-0.97,0.23,-0.97,1.08,2.0,-1.67,0.06,-1.67,0.81,1.9,-1.48,0.31,-1.48,1.06,0.8,-0.04,0.02,-0.04,0.83,1.0,-0.92,0.15,-0.92,0.26
10.0,3.02,2.919,10.55,-0.01,-1.9,22.8,9.011,7.163,-2.901,-12.749,9.644,-13.343,99.875,-22.425,102.362,1.0,-0.09,0.1,-0.09,0.99,0.6,-0.49,0.17,-0.49,0.21,0.7,0.27,0.12,0.27,0.67,0.8,-0.2,0.21,-0.2,0.78,1.8,0.32,0.32,0.32,1.59,0.7,-0.5,0.23,-0.5,0.08,1.0,-0.57,0.04,-0.57,0.75,1.6,-0.97,0.23,-0.97,1.08,2.0,-1.67,0.06,-1.67,0.81,1.9,-1.48,0.31,-1.48,1.06,0.8,-0.04,0.02,-0.04,0.83,1.0,-0.92,0.15,-0.92,0.26
11.0,3.07,2.955,11.56,-0.01,-2.13,24.6,9.063,6.598,-1.128,-14.869,10.802,-14.051,99.895,-23.923,102.72,1.0,-0.09,0.1,-0.09,0.99,0.6,-0.49,0.17,-0.49,0.21,0.7,0.27,0.12,0.27,0.67,0.8,-0.2,0.21,-0.2,0.78,1.8,0.32,0.32,0.32,1.59,0.7,-0.5,0.23,-0.5,0.08,1.0,-0.57,0.04,-0.57,0.75,1.6,-0.97,0.23,-0.97,1.08,2.0,-1.67,0.06,-1.67,0.81,1.9,-1.48,0.31,-1.48,1.06,0.8,-0.04,0.02,-0.04,0.83,1.0,-0.92,0.15,-0.92,0.26
12.0,3.11,2.992,12.56,-0.02,-2.37,25.4,8.784,6.254,1.164,-16.413,11.732,-13.878,99.725,-24.321,102.65,1.0,-0.09,0.1,-0.09,0.99,0.6,-0.49,0.17,-0.49,0.21,0.7,0.27,0.12,0.27,0.67,0.8,-0.2,0.21,-0.2,0.78,1.8,0.32,0.32,0.32,1.59,0.7,-0.5,0.23,-0.5,0.08,1.0,-0.57,0.04,-0.57,0.75,1.6,-0.97,0.23,-0.97,1.08,2.0,-1.67,0.06,-1.67,0.81,1.9,-1.48,0.31,-1.48,1.06,0.8,-0.04,0.02,-0.04,0.83,1.0,-0.92,0.15,-0.92,0.26
13.0,3.17,3.028,13.57,-0.02,-2.61,26.2,8.506,5.91,3.454,-17.955,12.661,-13.705,99.555,-24.719,102.581,1.0,-0.09,0.1,-0.09,0.99,0.6,-0.49,0.17,-0.49,0.21,0.7,0.27,0.12,0.27,0.67,0.8,-0.2,0.21,-0.2,0.78,1.8,0.32,0.32,0.32,1.59,0.7,-0.5,0.23,-0.5,0.08,1.0,-0.57,0.04,-0.57,0.75,1.6,-0.97,0.23,-0.97,1.08,2.0,-1.67,0.06,-1.67,0.81,1.9,-1.48,0.31,-1.48,1.06,0.8,-0.04,0.02,-0.04,0.83,1.0,-0.92,0.15,-0.92,0.26
14.0,3.23,3.064,14.57,-0.03,-2.85,26.6,8.385,5.673,5.436,-19.738,13.519,-13.262,99.312,-25.052,102.427,1.0,-0.09,0.1,-0.09,0.99,0.6,-0.49,0.17,-0.49,0.21,0.7,0.27,0.12,0.27,0.67,0.8,-0.2,0.21,-0.2,0.78,1.8,0.32,0.32,0.32,1.59,0.7,-0.5,0.23,-0.5,0.08,1.0,-0.57,0.04,-0.57,0.75,1.6,-0.97,0.23,-0.97,1.08,2.0,-1.67,0.06,-1.67,0.81,1.9,-1.48,0.31,-1.48,1.06,0.8,-0.04,0.02,-0.04,0.83,1.0,-0.92,0.15,-0.92,0.26
15.0,3.29,3.1,15.57,-0.05,-3.11,26.5,8.516,5.599,7.021,-21.824,14.264,-12.444,98.974,-25.314,102.165,1.0,-0.09,0.1,-0.09,0.99,0.6,-0.49,0.17,-0.49,0.21,0.7,0.27,0.12,0.27,0.67,0.8,-0.2,0.21,-0.2,0.78,1.8,0.32,0.32,0.32,1.59,0.7,-0.5,0.23,-0.5,0.08,1.0,-0.57,0.04,-0.57,0.75,1.6,-0.97,0.23,-0.97,1.08,2.0,-1.67,0.06,-1.67,0.81,1.9,-1.48,0.31,-1.48,1.06,0.8,-0.04,0.02,-0.04,0.83,1.0,-0.92,0.15,-0.92,0.26
16.0,3.35,3.137,16.57,-0.05,-3.37,26.2,9.353,5.841,9.621,-23.002,14.662,-11.755,98.85,-26.091,102.24,1.0,-0.09,0.1,-0.09,0.99,0.6,-0.49,0.17,-0.49,0.21,0.7,0.27,0.12,0.27,0.67,0.8,-0.2,0.21,-0.2,0.78,1.8,0.32,0.32,0.32,1.59,0.7,-0.5,0.23,-0.5,0.08,1.0,-0.57,0.04,-0.57,0.75,1.6,-0.97,0.23,-0.97,1.08,2.0,-1.67,0.06,-1.67,0.81,1.9,-1.48,0.31,-1.48,1.06,0.8,-0.04,0.02,-0.04,0.83,1.0,-0.92,0.15,-0.92,0.26
17.0,3.42,3.173,17.56,-0.06,-3.64,26.3,9.83,5.896,12.855,-23.596,14.952,-11.562,98.544,-26.679,102.096,1.0,-0.07,0.08,-0.07,0.99,0.6,-0.53,0.19,-0.53,0.19,0.8,0.29,0.06,0.29,0.71,0.8,-0.18,0.21,-0.18,0.78,1.7,0.27,0.2,0.27,1.46,0.8,-0.36,0.06,-0.36,0.37,1.0,-0.61,0.02,-0.61,0.74,1.6,-1.02,0.24,-1.02,0.99,2.1,-1.74,0.13,-1.74,0.85,1.7,-1.39,0.15,-1.39,0.96,0.8,-0.04,0.02,-0.04,0.83,1.0,-0.99,0.04,-0.99,0.3
18.0,3.49,3.209,18.55,-0.08,-3.91,26.7,9.883,5.842,16.103,-24.014,15.163,-11.744,98.216,-27.255,101.932,1.0,-0.07,0.08,-0.07,0.99,0.6,-0.53,0.19,-0.53,0.19,0.8,0.29,0.06,0.29,0.71,0.8,-0.18,0.21,-0.18,0.78,1.7,0.27,0.2,0.27,1.46,0.8,-0.36,0.06,-0.36,0.37,1.0,-0.61,0.02,-0.61,0.74,1.6,-1.02,0.24,-1.02,0.99,2.1,-1.74,0.13,-1.74,0.85,1.7,-1.39,0.15,-1.39,0.96,0.8,-0.04,0.02,-0.04,0.83,1.0,-0.99,0.04,-0.99,0.3
19.0,3.56,3.246,19.54,-0.08,-4.19,27.3,9.338,5.751,18.574,-24.743,15.314,-12.233,98.065,-28.044,102.001,1.0,-0.07,0.08,-0.07,0.99,0.6,-0.53,0.19,-0.53,0.19,0.8,0.29,0.06,0.29,0.71,0.8,-0.18,0.21,-0.18,0.78,1.7,0.27,0.2,0.27,1.46,0.8,-0.36,0.06,-0.36,0.37,1.0,-0.61,0.02,-0.61,0.74,1.6,-1.02,0.24,-1.02,0.99,2.1,-1.74,0.13,-1.74,0.85,1.7,-1.39,0.15,-1.39,0.96,0.8,-0.04,0.02,-0.04,0.83,1.0,-0.99,0.04,-0.99,0.3
