Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
,,0.0,-81.27,0.0,42.99,,,,,,,,0.0,0.0,0.0,0.7,0.55,0.21,0.55,0.26,1.1,0.14,0.07,0.14,1.04,1.7,1.35,0.01,1.35,0.96,1.1,0.32,0.05,0.32,0.97,1.4,0.64,0.15,0.64,1.16,2.0,1.58,0.15,1.58,1.27,0.7,0.71,0.08,0.71,0.09,0.2,0.12,0.16,0.12,0.17,0.4,0.12,0.01,0.12,0.39,0.2,-0.05,0.01,-0.05,0.15,0.6,-0.3,0.0,-0.3,0.36,0.3,-0.2,0.01,-0.2,0.04
0.0,2.93,4.217,0.03,0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,96.316,-19.596,98.289,0.4,0.3,0.16,0.3,0.17,1.1,0.19,0.02,0.19,0.94,2.0,1.91,0.24,1.91,0.11,1.1,0.39,0.03,0.39,0.92,0.6,-0.06,0.46,-0.06,0.56,1.9,1.1,0.18,1.1,1.51,0.7,0.65,0.06,0.65,0.14,0.5,-0.01,0.12,-0.01,0.06,0.6,0.33,0.16,0.33,0.51,0.7,0.04,0.32,0.04,0.12,0.4,-0.21,0.07,-0.21,0.33,0.3,-0.16,0.01,-0.16,0.1
1.0,2.91,4.3,1.34,0.0,-0.17,1.6,-5.707,-9.738,-0.91,-0.139,1.494,-1.603,96.748,-10.703,97.339,0.4,0.3,0.16,0.3,0.17,1.1,0.19,0.02,0.19,0.94,2.0,1.91,0.24,1.91,0.11,1.1,0.39,0.03,0.39,0.92,0.6,-0.06,0.46,-0.06,0.56,1.9,1.1,0.18,1.1,1.51,0.7,0.65,0.06,0.65,0.14,0.5,-0.01,0.12,-0.01,0.06,0.6,0.33,0.16,0.33,0.51,0.7,0.04,0.32,0.04,0.12,0.4,-0.21,0.07,-0.21,0.33,0.3,-0.16,0.01,-0.16,0.1
2.0,2.95,4.417,2.39,0.01,-0.29,4.8,-1.196,-5.972,-1.618,-2.216,2.658,-3.026,96.71,-11.549,97.398,0.4,0.33,0.12,0.33,0.13,1.1,0.2,0.02,0.2,0.94,2.0,1.92,0.23,1.92,0.16,1.1,0.41,0.1,0.41,0.98,0.6,0.1,0.43,0.1,0.48,1.6,1.05,0.39,1.05,1.17,0.6,0.58,0.1,0.58,0.14,0.4,0.19,0.05,0.19,0.07,0.6,0.36,0.17,0.36,0.52,0.7,-0.03,0.33,-0.03,0.11,0.4,-0.21,0.06,-0.21,0.33,0.3,-0.18,0.01,-0.18,0.06
3.0,3.0,4.477,3.43,0.02,-0.4,7.9,3.314,-2.207,-2.326,-4.293,3.821,-4.449,96.673,-12.396,97.467,0.4,0.33,0.12,0.33,0.13,1.1,0.2,0.02,0.2,0.94,2.0,1.92,0.23,1.92,0.16,1.1,0.41,0.1,0.41,0.98,0.6,0.1,0.43,0.1,0.48,1.6,1.05,0.39,1.05,1.17,0.6,0.58,0.1,0.58,0.14,0.4,0.19,0.05,0.19,0.07,0.6,0.36,0.17,0.36,0.52,0.7,-0.03,0.33,-0.03,0.11,0.4,-0.21,0.06,-0.21,0.33,0.3,-0.18,0.01,-0.18,0.06
4.0,3.05,4.516,4.47,0.03,-0.52,11.7,7.38,1.062,-4.807,-2.438,5.293,-6.417,97.308,-13.417,98.234,0.4,0.33,0.12,0.33,0.13,1.1,0.2,0.02,0.2,0.94,2.0,1.92,0.23,1.92,0.16,1.1,0.41,0.1,0.41,0.98,0.6,0.1,0.43,0.1,0.48,1.6,1.05,0.39,1.05,1.17,0.6,0.58,0.1,0.58,0.14,0.4,0.19,0.05,0.19,0.07,0.6,0.36,0.17,0.36,0.52,0.7,-0.03,0.33,-0.03,0.11,0.4,-0.21,0.06,-0.21,0.33,0.3,-0.18,0.01,-0.18,0.06
5.0,3.1,4.554,5.5,0.05,-0.66,16.0,10.616,3.608,-8.138,2.774,7.134,-9.016,98.493,-14.537,99.566,0.4,0.33,0.12,0.33,0.13,1.1,0.2,0.02,0.2,0.94,2.0,1.92,0.23,1.92,0.16,1.1,0.41,0.1,0.41,0.98,0.6,0.1,0.43,0.1,0.48,1.6,1.05,0.39,1.05,1.17,0.6,0.58,0.1,0.58,0.14,0.4,0.19,0.05,0.19,0.07,0.6,0.36,0.17,0.36,0.52,0.7,-0.03,0.33,-0.03,0.11,0.4,-0.21,0.06,-0.21,0.33,0.3,-0.18,0.01,-0.18,0.06
6.0,3.15,4.592,6.54,0.06,-0.82,19.9,11.979,5.44,-2.301,-2.389,8.867,-11.29,97.747,-14.86,98.876,0.4,0.33,0.12,0.33,0.13,1.1,0.2,0.02,0.2,0.94,2.0,1.92,0.23,1.92,0.16,1.1,0.41,0.1,0.41,0.98,0.6,0.1,0.43,0.1,0.48,1.6,1.05,0.39,1.05,1.17,0.6,0.58,0.1,0.58,0.14,0.4,0.19,0.05,0.19,0.07,0.6,0.36,0.17,0.36,0.52,0.7,-0.03,0.33,-0.03,0.11,0.4,-0.21,0.06,-0.21,0.33,0.3,-0.18,0.01,-0.18,0.06
7.0,3.21,4.63,7.57,0.07,-0.99,24.1,11.98,5.832,-0.96,-3.08,10.831,-13.566,97.92,-16.837,99.362,0.4,0.33,0.12,0.33,0.13,1.1,0.2,0.02,0.2,0.94,2.0,1.92,0.23,1.92,0.16,1.1,0.41,0.1,0.41,0.98,0.6,0.1,0.43,0.1,0.48,1.6,1.05,0.39,1.05,1.17,0.6,0.58,0.1,0.58,0.14,0.4,0.19,0.05,0.19,0.07,0.6,0.36,0.17,0.36,0.52,0.7,-0.03,0.33,-0.03,0.11,0.4,-0.21,0.06,-0.21,0.33,0.3,-0.18,0.01,-0.18,0.06
8.0,3.26,4.668,8.59,0.08,-1.17,27.4,11.578,5.502,1.183,-3.797,12.423,-15.329,98.028,-18.331,99.732,0.4,0.33,0.12,0.33,0.13,1.1,0.2,0.02,0.2,0.94,2.0,1.92,0.23,1.92,0.16,1.1,0.41,0.1,0.41,0.98,0.6,0.1,0.43,0.1,0.48,1.6,1.05,0.39,1.05,1.17,0.6,0.58,0.1,0.58,0.14,0.4,0.19,0.05,0.19,0.07,0.6,0.36,0.17,0.36,0.52,0.7,-0.03,0.33,-0.03,0.11,0.4,-0.21,0.06,-0.21,0.33,0.3,-0.18,0.01,-0.18,0.06
