Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-89.83,,0.0,-78.66,-0.0,40.91,,,,,,,,0.0,0.0,0.0,2.2,2.2,0.07,2.2,0.17,1.8,1.74,0.14,1.74,0.17,1.9,1.93,0.07,1.93,0.2,1.6,1.51,0.06,1.51,0.43,1.7,1.72,0.32,1.72,0.08,1.9,1.53,0.16,1.53,1.07,0.9,0.81,0.48,0.81,0.04,1.8,1.63,0.27,1.63,0.82,1.0,0.73,0.06,0.73,0.72,0.5,0.46,0.12,0.46,0.1,1.3,1.03,0.28,1.03,0.7,0.8,0.76,0.02,0.76,0.15
0.0,2.93,4.021,0.03,-0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,94.609,-19.248,96.548,2.0,1.81,0.03,1.81,0.55,1.8,1.75,0.05,1.75,0.11,1.8,1.78,0.09,1.78,0.15,1.4,1.39,0.07,1.39,0.39,1.6,1.57,0.06,1.57,0.08,1.7,1.45,0.13,1.45,0.83,1.5,1.4,0.36,1.4,0.21,1.6,1.45,0.18,1.45,0.75,1.2,0.26,0.08,0.26,1.01,0.9,0.91,0.12,0.91,0.04,1.4,0.98,0.11,0.98,0.66,0.5,0.36,0.14,0.36,0.21
1.0,2.92,4.205,1.35,-0.02,-0.16,1.9,-8.841,-8.386,-2.308,1.676,0.925,-0.948,94.566,-13.792,95.567,2.0,1.81,0.03,1.81,0.55,1.8,1.75,0.05,1.75,0.11,1.8,1.78,0.09,1.78,0.15,1.4,1.39,0.07,1.39,0.39,1.6,1.57,0.06,1.57,0.08,1.7,1.45,0.13,1.45,0.83,1.5,1.4,0.36,1.4,0.21,1.6,1.45,0.18,1.45,0.75,1.2,0.26,0.08,0.26,1.01,0.9,0.91,0.12,0.91,0.04,1.4,0.98,0.11,0.98,0.66,0.5,0.36,0.14,0.36,0.21
2.0,2.94,4.247,2.38,-0.03,-0.29,3.3,-6.734,-5.918,-4.136,3.003,1.657,-1.699,94.532,-9.47,95.005,2.0,1.84,0.01,1.84,0.56,1.8,1.74,0.05,1.74,0.12,1.8,1.76,0.1,1.76,0.12,1.5,1.4,0.07,1.4,0.38,1.6,1.57,0.06,1.57,0.08,1.7,1.45,0.13,1.45,0.83,1.5,1.44,0.37,1.44,0.16,1.6,1.41,0.19,1.41,0.77,1.2,0.26,0.08,0.26,1.01,0.9,0.93,0.12,0.93,0.05,1.5,0.98,0.14,0.98,0.69,0.5,0.37,0.1,0.37,0.17
3.0,2.99,4.286,3.43,-0.03,-0.4,5.5,-2.234,-1.6,-3.301,2.216,2.508,-2.955,93.64,-11.145,94.301,2.0,1.84,0.01,1.84,0.56,1.8,1.74,0.05,1.74,0.12,1.8,1.76,0.1,1.76,0.12,1.5,1.4,0.07,1.4,0.38,1.6,1.57,0.06,1.57,0.08,1.7,1.45,0.13,1.45,0.83,1.5,1.44,0.37,1.44,0.16,1.6,1.41,0.19,1.41,0.77,1.2,0.26,0.08,0.26,1.01,0.9,0.93,0.12,0.93,0.05,1.5,0.98,0.14,0.98,0.69,0.5,0.37,0.1,0.37,0.17
4.0,3.05,4.326,4.47,-0.03,-0.52,8.0,1.503,2.673,-3.75,2.919,3.569,-4.466,94.843,-12.873,95.713,2.0,1.84,0.01,1.84,0.56,1.8,1.74,0.05,1.74,0.12,1.8,1.76,0.1,1.76,0.12,1.5,1.4,0.07,1.4,0.38,1.6,1.57,0.06,1.57,0.08,1.7,1.45,0.13,1.45,0.83,1.5,1.44,0.37,1.44,0.16,1.6,1.41,0.19,1.41,0.77,1.2,0.26,0.08,0.26,1.01,0.9,0.93,0.12,0.93,0.05,1.5,0.98,0.14,0.98,0.69,0.5,0.37,0.1,0.37,0.17
5.0,3.1,4.365,5.5,-0.04,-0.66,11.1,3.864,5.912,-4.103,3.286,4.854,-6.251,96.134,-14.238,97.184,2.0,1.84,0.01,1.84,0.56,1.8,1.74,0.05,1.74,0.12,1.8,1.76,0.1,1.76,0.12,1.5,1.4,0.07,1.4,0.38,1.6,1.57,0.06,1.57,0.08,1.7,1.45,0.13,1.45,0.83,1.5,1.44,0.37,1.44,0.16,1.6,1.41,0.19,1.41,0.77,1.2,0.26,0.08,0.26,1.01,0.9,0.93,0.12,0.93,0.05,1.5,0.98,0.14,0.98,0.69,0.5,0.37,0.1,0.37,0.17
6.0,3.15,4.404,6.53,-0.04,-0.82,14.5,4.817,7.643,-2.987,1.659,6.336,-8.306,95.706,-15.426,96.942,2.0,1.84,0.01,1.84,0.56,1.8,1.74,0.05,1.74,0.12,1.8,1.76,0.1,1.76,0.12,1.5,1.4,0.07,1.4,0.38,1.6,1.57,0.06,1.57,0.08,1.7,1.45,0.13,1.45,0.83,1.5,1.44,0.37,1.44,0.16,1.6,1.41,0.19,1.41,0.77,1.2,0.26,0.08,0.26,1.01,0.9,0.93,0.12,0.93,0.05,1.5,0.98,0.14,0.98,0.69,0.5,0.37,0.1,0.37,0.17
7.0,3.22,4.443,7.56,-0.04,-0.98,18.0,5.767,9.368,-1.875,0.037,7.813,-10.353,95.279,-16.611,96.716,2.0,1.84,0.01,1.84,0.56,1.8,1.74,0.05,1.74,0.12,1.8,1.76,0.1,1.76,0.12,1.5,1.4,0.07,1.4,0.38,1.6,1.57,0.06,1.57,0.08,1.7,1.45,0.13,1.45,0.83,1.5,1.44,0.37,1.44,0.16,1.6,1.41,0.19,1.41,0.77,1.2,0.26,0.08,0.26,1.01,0.9,0.93,0.12,0.93,0.05,1.5,0.98,0.14,0.98,0.69,0.5,0.37,0.1,0.37,0.17
8.0,3.28,4.482,8.59,-0.05,-1.15,21.6,5.584,9.752,2.183,-0.496,9.238,-12.599,94.938,-16.714,96.399,2.0,1.83,0.02,1.83,0.58,1.8,1.73,0.05,1.73,0.08,1.8,1.75,0.1,1.75,0.07,1.5,1.4,0.06,1.4,0.38,1.7,1.65,0.02,1.65,0.12,1.6,1.44,0.14,1.44,0.77,1.4,1.34,0.25,1.34,0.19,1.6,1.39,0.19,1.39,0.78,1.2,0.3,0.05,0.3,0.97,1.0,1.0,0.16,1.0,0.11,1.5,0.97,0.15,0.97,0.77,0.5,0.34,0.07,0.34,0.14
9.0,3.34,4.521,9.62,-0.05,-1.34,25.2,5.445,9.918,6.105,-2.271,10.543,-14.872,94.704,-17.118,96.239,2.0,1.83,0.02,1.83,0.58,1.8,1.73,0.05,1.73,0.08,1.8,1.75,0.1,1.75,0.07,1.5,1.4,0.06,1.4,0.38,1.7,1.65,0.02,1.65,0.12,1.6,1.44,0.14,1.44,0.77,1.4,1.34,0.25,1.34,0.19,1.6,1.39,0.19,1.39,0.78,1.2,0.3,0.05,0.3,0.97,1.0,1.0,0.16,1.0,0.11,1.5,0.97,0.15,0.97,0.77,0.5,0.34,0.07,0.34,0.14
10.0,3.41,4.56,10.64,-0.05,-1.53,28.6,5.557,10.151,9.361,-5.307,11.758,-17.13,94.544,-17.982,96.239,2.0,1.83,0.02,1.83,0.58,1.8,1.73,0.05,1.73,0.08,1.8,1.75,0.1,1.75,0.07,1.5,1.4,0.06,1.4,0.38,1.7,1.65,0.02,1.65,0.12,1.6,1.44,0.14,1.44,0.77,1.4,1.34,0.25,1.34,0.19,1.6,1.39,0.19,1.39,0.78,1.2,0.3,0.05,0.3,0.97,1.0,1.0,0.16,1.0,0.11,1.5,0.97,0.15,0.97,0.77,0.5,0.34,0.07,0.34,0.14
