Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-35.08,,0.0,-34.59,-0.0,9.99,,,,,,,,0.0,0.0,0.0,0.9,-0.19,0.04,-0.19,0.86,1.1,-0.81,0.12,-0.81,0.76,0.6,-0.15,0.05,-0.15,0.57,1.0,-0.26,0.16,-0.26,0.9,0.9,-0.55,0.13,-0.55,0.66,0.6,-0.45,0.36,-0.45,0.27,1.2,-0.3,0.18,-0.3,1.21,1.8,-0.81,0.16,-0.81,1.61,1.4,-1.37,0.05,-1.37,0.1,1.2,-0.96,0.17,-0.96,0.58,0.7,-0.37,0.03,-0.37,0.6,1.6,-1.46,0.11,-1.46,0.32
0.0,2.93,1.237,0.0,-0.0,-0.0,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,100.467,-20.44,102.526,1.0,-0.45,0.06,-0.45,0.82,1.2,-0.92,0.18,-0.92,0.79,0.6,-0.16,0.06,-0.16,0.53,1.0,-0.15,0.13,-0.15,0.93,0.9,-0.58,0.03,-0.58,0.69,1.0,-0.36,0.02,-0.36,0.89,1.6,-0.51,0.21,-0.51,1.51,1.7,-0.84,0.27,-0.84,1.46,1.3,-1.22,0.07,-1.22,0.01,1.7,-1.54,0.27,-1.54,0.51,0.9,-0.42,0.12,-0.42,0.74,1.3,-1.02,0.22,-1.02,0.66
1.0,2.92,1.247,1.29,0.0,-0.17,2.6,-9.423,-9.295,-1.636,1.375,1.195,-1.485,100.153,-11.482,100.81,1.0,-0.45,0.06,-0.45,0.82,1.2,-0.92,0.18,-0.92,0.79,0.6,-0.16,0.06,-0.16,0.53,1.0,-0.15,0.13,-0.15,0.93,0.9,-0.58,0.03,-0.58,0.69,1.0,-0.36,0.02,-0.36,0.89,1.6,-0.51,0.21,-0.51,1.51,1.7,-0.84,0.27,-0.84,1.46,1.3,-1.22,0.07,-1.22,0.01,1.7,-1.54,0.27,-1.54,0.51,0.9,-0.42,0.12,-0.42,0.74,1.3,-1.02,0.22,-1.02,0.66
2.0,2.96,1.305,2.39,0.01,-0.28,5.2,-6.833,-5.851,-2.526,2.45,2.493,-2.781,102.078,-9.061,102.48,1.0,-0.45,0.06,-0.45,0.82,1.2,-0.92,0.18,-0.92,0.79,0.6,-0.16,0.06,-0.16,0.53,1.0,-0.15,0.13,-0.15,0.93,0.9,-0.58,0.03,-0.58,0.69,1.0,-0.36,0.02,-0.36,0.89,1.6,-0.51,0.21,-0.51,1.51,1.7,-0.84,0.27,-0.84,1.46,1.3,-1.22,0.07,-1.22,0.01,1.7,-1.54,0.27,-1.54,0.51,0.9,-0.42,0.12,-0.42,0.74,1.3,-1.02,0.22,-1.02,0.66
3.0,3.01,1.364,3.43,0.01,-0.38,7.9,-3.868,-1.504,-3.54,4.481,3.936,-4.046,103.593,-9.64,104.041,1.0,-0.45,0.06,-0.45,0.82,1.2,-0.92,0.18,-0.92,0.79,0.6,-0.16,0.06,-0.16,0.53,1.0,-0.15,0.13,-0.15,0.93,0.9,-0.58,0.03,-0.58,0.69,1.0,-0.36,0.02,-0.36,0.89,1.6,-0.51,0.21,-0.51,1.51,1.7,-0.84,0.27,-0.84,1.46,1.3,-1.22,0.07,-1.22,0.01,1.7,-1.54,0.27,-1.54,0.51,0.9,-0.42,0.12,-0.42,0.74,1.3,-1.02,0.22,-1.02,0.66
4.0,3.07,1.4,4.47,0.01,-0.49,10.8,-0.593,3.59,-5.09,8.07,5.544,-5.354,103.435,-11.551,104.078,1.0,-0.45,0.06,-0.45,0.82,1.2,-0.92,0.18,-0.92,0.79,0.6,-0.16,0.06,-0.16,0.53,1.0,-0.15,0.13,-0.15,0.93,0.9,-0.58,0.03,-0.58,0.69,1.0,-0.36,0.02,-0.36,0.89,1.6,-0.51,0.21,-0.51,1.51,1.7,-0.84,0.27,-0.84,1.46,1.3,-1.22,0.07,-1.22,0.01,1.7,-1.54,0.27,-1.54,0.51,0.9,-0.42,0.12,-0.42,0.74,1.3,-1.02,0.22,-1.02,0.66
5.0,3.16,1.436,5.51,0.01,-0.61,13.7,2.673,8.67,-6.636,11.65,7.149,-6.659,103.277,-13.456,104.15,1.0,-0.45,0.06,-0.45,0.82,1.2,-0.92,0.18,-0.92,0.79,0.6,-0.16,0.06,-0.16,0.53,1.0,-0.15,0.13,-0.15,0.93,0.9,-0.58,0.03,-0.58,0.69,1.0,-0.36,0.02,-0.36,0.89,1.6,-0.51,0.21,-0.51,1.51,1.7,-0.84,0.27,-0.84,1.46,1.3,-1.22,0.07,-1.22,0.01,1.7,-1.54,0.27,-1.54,0.51,0.9,-0.42,0.12,-0.42,0.74,1.3,-1.02,0.22,-1.02,0.66
6.0,3.24,1.473,6.55,0.01,-0.74,16.2,4.894,12.132,-3.463,10.162,8.664,-7.746,102.725,-13.825,103.651,1.0,-0.48,0.09,-0.48,0.84,1.2,-0.91,0.16,-0.91,0.79,0.6,-0.18,0.03,-0.18,0.56,1.0,-0.15,0.13,-0.15,0.93,0.9,-0.53,0.04,-0.53,0.7,1.0,-0.36,0.02,-0.36,0.89,1.5,-0.52,0.15,-0.52,1.44,1.7,-0.94,0.27,-0.94,1.39,1.3,-1.22,0.07,-1.22,0.01,1.7,-1.62,0.35,-1.62,0.62,0.9,-0.43,0.14,-0.43,0.78,1.3,-1.01,0.24,-1.01,0.69
7.0,3.32,1.509,7.59,0.01,-0.88,18.5,6.186,14.246,0.779,6.399,10.128,-8.724,102.288,-14.548,103.318,1.0,-0.48,0.09,-0.48,0.84,1.2,-0.91,0.16,-0.91,0.79,0.6,-0.18,0.03,-0.18,0.56,1.0,-0.15,0.13,-0.15,0.93,0.9,-0.53,0.04,-0.53,0.7,1.0,-0.36,0.02,-0.36,0.89,1.5,-0.52,0.15,-0.52,1.44,1.7,-0.94,0.27,-0.94,1.39,1.3,-1.22,0.07,-1.22,0.01,1.7,-1.62,0.35,-1.62,0.62,0.9,-0.43,0.14,-0.43,0.78,1.3,-1.01,0.24,-1.01,0.69
8.0,3.39,1.545,8.62,0.01,-1.04,20.9,6.547,15.146,1.216,3.833,11.585,-9.719,102.69,-18.307,104.31,1.0,-0.48,0.09,-0.48,0.84,1.2,-0.91,0.16,-0.91,0.79,0.6,-0.18,0.03,-0.18,0.56,1.0,-0.15,0.13,-0.15,0.93,0.9,-0.53,0.04,-0.53,0.7,1.0,-0.36,0.02,-0.36,0.89,1.5,-0.52,0.15,-0.52,1.44,1.7,-0.94,0.27,-0.94,1.39,1.3,-1.22,0.07,-1.22,0.01,1.7,-1.62,0.35,-1.62,0.62,0.9,-0.43,0.14,-0.43,0.78,1.3,-1.01,0.24,-1.01,0.69
