Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-64.49,,0.0,-58.7,-0.0,25.06,,,,,,,,0.0,0.0,0.0,2.7,2.72,0.28,2.72,0.03,0.7,0.12,0.12,0.12,0.64,1.7,1.64,0.2,1.64,0.27,1.1,0.74,0.04,0.74,0.76,2.2,2.02,0.38,2.02,0.79,1.5,1.52,0.17,1.52,0.01,1.3,1.21,0.09,1.21,0.34,1.5,1.37,0.14,1.37,0.03,2.4,2.35,0.38,2.35,0.13,1.6,1.43,0.22,1.43,0.64,2.1,0.98,0.24,0.98,1.78,1.6,1.45,0.38,1.45,0.43
0.0,2.93,2.371,0.02,-0.0,-0.0,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,95.256,-19.38,97.207,2.2,2.05,0.23,2.05,0.24,0.7,0.11,0.04,0.11,0.64,1.8,1.69,0.02,1.69,0.23,1.1,0.87,0.01,0.87,0.58,2.7,2.45,0.6,2.45,1.0,1.9,1.87,0.28,1.87,0.24,1.4,1.34,0.02,1.34,0.03,1.6,1.41,0.03,1.41,0.23,2.1,2.07,0.12,2.07,0.14,3.0,2.91,0.85,2.91,0.6,2.4,1.07,0.13,1.07,1.96,1.5,1.32,0.14,1.32,0.38
1.0,2.89,2.559,1.34,-0.02,-0.2,3.0,-9.916,-9.946,-1.616,3.388,2.511,-1.796,91.702,-12.59,92.568,2.0,1.95,0.36,1.95,0.11,0.7,0.11,0.04,0.11,0.64,1.6,1.56,0.09,1.56,0.23,1.0,0.82,0.03,0.82,0.6,2.7,2.14,0.6,2.14,1.62,2.0,1.9,0.24,1.9,0.26,1.4,1.37,0.04,1.37,0.02,1.7,1.53,0.06,1.53,0.26,2.1,2.08,0.1,2.08,0.16,3.0,2.99,0.84,2.99,0.37,2.4,1.09,0.17,1.09,1.98,1.5,1.29,0.09,1.29,0.45
2.0,2.93,2.626,2.38,-0.02,-0.3,6.6,-7.697,-7.344,-0.392,1.84,4.457,-2.915,92.726,-10.32,93.302,2.0,1.95,0.36,1.95,0.11,0.7,0.11,0.04,0.11,0.64,1.6,1.56,0.09,1.56,0.23,1.0,0.82,0.03,0.82,0.6,2.7,2.14,0.6,2.14,1.62,2.0,1.9,0.24,1.9,0.26,1.4,1.37,0.04,1.37,0.02,1.7,1.53,0.06,1.53,0.26,2.1,2.08,0.1,2.08,0.16,3.0,2.99,0.84,2.99,0.37,2.4,1.09,0.17,1.09,1.98,1.5,1.29,0.09,1.29,0.45
3.0,2.98,2.666,3.42,-0.02,-0.41,10.6,-4.329,-3.681,-0.164,0.71,6.474,-4.163,94.922,-9.784,95.425,2.0,1.95,0.36,1.95,0.11,0.7,0.11,0.04,0.11,0.64,1.6,1.56,0.09,1.56,0.23,1.0,0.82,0.03,0.82,0.6,2.7,2.14,0.6,2.14,1.62,2.0,1.9,0.24,1.9,0.26,1.4,1.37,0.04,1.37,0.02,1.7,1.53,0.06,1.53,0.26,2.1,2.08,0.1,2.08,0.16,3.0,2.99,0.84,2.99,0.37,2.4,1.09,0.17,1.09,1.98,1.5,1.29,0.09,1.29,0.45
4.0,3.03,2.706,4.46,-0.01,-0.53,14.1,-0.229,1.401,-2.18,0.244,8.544,-5.582,94.023,-12.084,94.796,1.9,1.87,0.46,1.87,0.03,0.7,0.11,0.04,0.11,0.64,1.5,1.44,0.22,1.44,0.14,1.0,0.81,0.04,0.81,0.6,2.6,2.07,0.39,2.07,1.46,2.0,1.89,0.23,1.89,0.31,1.4,1.4,0.06,1.4,0.06,1.7,1.58,0.11,1.58,0.41,2.1,2.1,0.07,2.1,0.15,3.1,3.03,0.83,3.03,0.26,2.5,1.08,0.2,1.08,2.02,1.5,1.25,0.04,1.25,0.53
5.0,3.09,2.745,5.5,-0.02,-0.67,17.0,2.169,4.702,2.661,0.192,10.432,-6.633,93.694,-13.11,94.607,1.9,1.87,0.46,1.87,0.03,0.7,0.11,0.04,0.11,0.64,1.5,1.44,0.22,1.44,0.14,1.0,0.81,0.04,0.81,0.6,2.6,2.07,0.39,2.07,1.46,2.0,1.89,0.23,1.89,0.31,1.4,1.4,0.06,1.4,0.06,1.7,1.58,0.11,1.58,0.41,2.1,2.1,0.07,2.1,0.15,3.1,3.03,0.83,3.03,0.26,2.5,1.08,0.2,1.08,2.02,1.5,1.25,0.04,1.25,0.53
6.0,3.16,2.785,6.54,-0.02,-0.81,19.9,4.574,8.013,7.518,0.139,12.327,-7.687,93.365,-14.139,94.429,1.9,1.87,0.46,1.87,0.03,0.7,0.11,0.04,0.11,0.64,1.5,1.44,0.22,1.44,0.14,1.0,0.81,0.04,0.81,0.6,2.6,2.07,0.39,2.07,1.46,2.0,1.89,0.23,1.89,0.31,1.4,1.4,0.06,1.4,0.06,1.7,1.58,0.11,1.58,0.41,2.1,2.1,0.07,2.1,0.15,3.1,3.03,0.83,3.03,0.26,2.5,1.08,0.2,1.08,2.02,1.5,1.25,0.04,1.25,0.53
7.0,3.22,2.824,7.57,-0.03,-0.97,21.9,6.541,10.262,6.568,-1.536,13.856,-8.27,93.494,-15.886,94.834,1.9,1.87,0.46,1.87,0.03,0.7,0.11,0.04,0.11,0.64,1.5,1.44,0.22,1.44,0.14,1.0,0.81,0.04,0.81,0.6,2.6,2.07,0.39,2.07,1.46,2.0,1.89,0.23,1.89,0.31,1.4,1.4,0.06,1.4,0.06,1.7,1.58,0.11,1.58,0.41,2.1,2.1,0.07,2.1,0.15,3.1,3.03,0.83,3.03,0.26,2.5,1.08,0.2,1.08,2.02,1.5,1.25,0.04,1.25,0.53
8.0,3.29,2.863,8.6,-0.03,-1.14,23.3,8.08,11.227,6.315,-4.509,15.101,-8.503,93.744,-17.165,95.303,1.9,1.87,0.46,1.87,0.03,0.7,0.11,0.04,0.11,0.64,1.5,1.44,0.22,1.44,0.14,1.0,0.81,0.04,0.81,0.6,2.6,2.07,0.39,2.07,1.46,2.0,1.89,0.23,1.89,0.31,1.4,1.4,0.06,1.4,0.06,1.7,1.58,0.11,1.58,0.41,2.1,2.1,0.07,2.1,0.15,3.1,3.03,0.83,3.03,0.26,2.5,1.08,0.2,1.08,2.02,1.5,1.25,0.04,1.25,0.53
