Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-91.09,,0.0,-79.85,-0.0,41.85,,,,,,,,0.0,0.0,0.0,1.5,1.43,0.39,1.43,0.0,0.5,0.13,0.02,0.13,0.44,1.2,1.17,0.09,1.17,0.27,0.7,0.36,0.08,0.36,0.4,1.9,1.49,0.3,1.49,1.16,1.3,0.87,0.14,0.87,1.02,2.3,2.31,0.02,2.31,0.05,1.4,1.27,0.06,1.27,0.32,1.4,1.37,0.04,1.37,0.07,1.1,0.89,0.34,0.89,0.58,1.5,1.24,0.33,1.24,0.65,1.6,1.54,0.05,1.54,0.25
0.0,2.93,4.032,0.04,-0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,95.567,-19.443,97.525,2.5,2.12,0.39,2.12,0.92,0.5,0.09,0.05,0.09,0.38,0.9,0.88,0.21,0.88,0.19,0.8,0.48,0.08,0.48,0.61,2.0,1.47,0.17,1.47,1.34,1.1,0.79,0.06,0.79,0.77,2.0,1.97,0.17,1.97,0.03,1.6,1.58,0.01,1.58,0.22,1.1,0.81,0.29,0.81,0.66,1.5,1.47,0.44,1.47,0.34,1.4,1.25,0.31,1.25,0.08,1.2,1.18,0.38,1.18,0.26
1.0,2.82,4.23,1.31,-0.01,-0.26,1.5,-11.726,-11.743,-6.5,-1.538,1.589,-1.246,94.535,-13.359,95.481,2.5,2.12,0.35,2.12,0.84,0.5,0.1,0.03,0.1,0.39,0.9,0.89,0.18,0.89,0.18,0.8,0.48,0.08,0.48,0.61,1.8,1.31,0.39,1.31,1.19,1.4,1.05,0.25,1.05,0.94,2.0,2.02,0.11,2.02,0.01,1.6,1.58,0.01,1.58,0.22,1.1,0.81,0.29,0.81,0.66,1.5,1.52,0.44,1.52,0.19,1.4,1.26,0.29,1.26,0.07,1.2,1.18,0.38,1.18,0.26
2.0,2.82,4.18,2.37,-0.0,-0.41,4.5,-10.462,-11.939,-7.375,-2.782,2.756,-2.254,95.0,-13.202,95.914,2.5,2.12,0.39,2.12,0.92,0.5,0.09,0.05,0.09,0.38,0.9,0.88,0.21,0.88,0.19,0.8,0.48,0.08,0.48,0.61,2.0,1.47,0.17,1.47,1.34,1.1,0.79,0.06,0.79,0.77,2.0,1.97,0.17,1.97,0.03,1.6,1.58,0.01,1.58,0.22,1.1,0.81,0.29,0.81,0.66,1.5,1.47,0.44,1.47,0.34,1.4,1.25,0.31,1.25,0.08,1.2,1.18,0.38,1.18,0.26
3.0,2.84,4.247,3.4,-0.0,-0.55,7.0,-7.359,-9.705,-7.87,-2.636,3.831,-3.239,95.342,-13.838,96.341,2.5,2.12,0.35,2.12,0.84,0.5,0.1,0.03,0.1,0.39,0.9,0.89,0.18,0.89,0.18,0.8,0.48,0.08,0.48,0.61,1.8,1.31,0.39,1.31,1.19,1.4,1.05,0.25,1.05,0.94,2.0,2.02,0.11,2.02,0.01,1.6,1.58,0.01,1.58,0.22,1.1,0.81,0.29,0.81,0.66,1.5,1.52,0.44,1.52,0.19,1.4,1.26,0.29,1.26,0.07,1.2,1.18,0.38,1.18,0.26
4.0,2.85,4.362,4.43,-0.01,-0.71,9.1,-3.249,-6.012,-8.504,-1.672,4.877,-4.226,95.51,-14.563,96.615,2.5,2.12,0.35,2.12,0.84,0.5,0.1,0.03,0.1,0.39,0.9,0.89,0.18,0.89,0.18,0.8,0.48,0.08,0.48,0.61,1.8,1.31,0.39,1.31,1.19,1.4,1.05,0.25,1.05,0.94,2.0,2.02,0.11,2.02,0.01,1.6,1.58,0.01,1.58,0.22,1.1,0.81,0.29,0.81,0.66,1.5,1.52,0.44,1.52,0.19,1.4,1.26,0.29,1.26,0.07,1.2,1.18,0.38,1.18,0.26
5.0,2.89,4.401,5.46,-0.01,-0.87,11.1,0.801,-2.334,-8.964,-0.823,5.918,-5.203,95.642,-15.293,96.86,2.5,2.12,0.35,2.12,0.84,0.5,0.1,0.03,0.1,0.39,0.9,0.89,0.18,0.89,0.18,0.8,0.48,0.08,0.48,0.61,1.8,1.31,0.39,1.31,1.19,1.4,1.05,0.25,1.05,0.94,2.0,2.02,0.11,2.02,0.01,1.6,1.58,0.01,1.58,0.22,1.1,0.81,0.29,0.81,0.66,1.5,1.52,0.44,1.52,0.19,1.4,1.26,0.29,1.26,0.07,1.2,1.18,0.38,1.18,0.26
6.0,2.93,4.44,6.49,-0.01,-1.03,12.9,3.811,1.229,-5.899,-2.259,6.903,-6.017,95.049,-16.177,96.417,2.5,2.12,0.35,2.12,0.84,0.5,0.1,0.03,0.1,0.39,0.9,0.89,0.18,0.89,0.18,0.8,0.48,0.08,0.48,0.61,1.8,1.31,0.39,1.31,1.19,1.4,1.05,0.25,1.05,0.94,2.0,2.02,0.11,2.02,0.01,1.6,1.58,0.01,1.58,0.22,1.1,0.81,0.29,0.81,0.66,1.5,1.52,0.44,1.52,0.19,1.4,1.26,0.29,1.26,0.07,1.2,1.18,0.38,1.18,0.26
7.0,2.97,4.478,7.51,-0.02,-1.21,14.5,6.469,4.124,-5.109,-3.892,7.832,-6.758,95.648,-17.985,97.325,2.5,2.16,0.31,2.16,0.76,0.5,0.11,0.03,0.11,0.39,0.9,0.86,0.18,0.86,0.13,0.8,0.49,0.08,0.49,0.62,1.8,1.19,0.39,1.19,1.3,1.6,1.22,0.41,1.22,0.99,2.1,2.05,0.06,2.05,0.01,1.7,1.72,0.07,1.72,0.05,0.9,0.57,0.43,0.57,0.5,1.6,1.6,0.48,1.6,0.12,1.4,1.3,0.26,1.3,0.11,1.1,1.09,0.43,1.09,0.24
8.0,3.01,4.517,8.54,-0.02,-1.41,16.2,8.107,6.124,-4.468,-5.582,8.734,-7.6,95.788,-19.219,97.698,2.5,2.16,0.31,2.16,0.76,0.5,0.11,0.03,0.11,0.39,0.9,0.86,0.18,0.86,0.13,0.8,0.49,0.08,0.49,0.62,1.8,1.19,0.39,1.19,1.3,1.6,1.22,0.41,1.22,0.99,2.1,2.05,0.06,2.05,0.01,1.7,1.72,0.07,1.72,0.05,0.9,0.57,0.43,0.57,0.5,1.6,1.6,0.48,1.6,0.12,1.4,1.3,0.26,1.3,0.11,1.1,1.09,0.43,1.09,0.24
