Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-93.19,,0.053,-81.29,0.0,43.0,,,,,,,,0.0,0.0,0.0,0.8,-0.69,0.11,-0.69,0.38,1.1,0.93,0.05,0.93,0.08,0.6,0.24,0.1,0.24,0.48,1.4,0.11,0.12,0.11,1.35,0.3,-0.25,0.15,-0.25,0.08,1.2,-1.13,0.34,-1.13,0.37,1.5,-1.04,0.13,-1.04,1.01,2.1,-1.42,0.17,-1.42,1.56,1.1,-1.0,0.01,-1.0,0.17,1.3,-1.08,0.11,-1.08,0.66,2.0,-1.99,0.22,-1.99,0.0,2.3,-2.05,0.28,-2.05,0.83
0.0,2.93,4.102,0.04,0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,98.803,-20.102,100.828,0.6,-0.51,0.05,-0.51,0.11,1.5,1.5,0.16,1.5,0.05,0.5,0.33,0.0,0.33,0.4,1.0,-0.09,0.32,-0.09,0.94,0.7,-0.57,0.16,-0.57,0.36,1.7,-1.59,0.46,-1.59,0.47,1.5,-0.7,0.11,-0.7,1.24,1.6,-1.29,0.31,-1.29,0.91,0.8,-0.61,0.09,-0.61,0.1,0.7,-0.54,0.38,-0.54,0.4,2.1,-2.07,0.12,-2.07,0.03,2.4,-2.11,0.07,-2.11,0.96
1.0,2.9,4.274,1.34,-0.03,-0.19,2.7,-8.802,-8.711,-1.312,5.227,0.793,-1.894,98.711,-13.444,99.636,0.6,-0.52,0.03,-0.52,0.11,1.6,1.55,0.17,1.55,0.05,0.5,0.25,0.03,0.25,0.41,0.9,-0.21,0.35,-0.21,0.86,0.6,-0.53,0.08,-0.53,0.29,1.8,-1.74,0.58,-1.74,0.52,1.5,-0.65,0.15,-0.65,1.24,1.6,-1.24,0.3,-1.24,0.95,0.8,-0.64,0.02,-0.64,0.26,0.7,-0.51,0.39,-0.51,0.4,2.0,-2.02,0.03,-2.02,0.03,2.3,-2.04,0.15,-2.04,0.91
2.0,2.91,4.312,2.38,-0.05,-0.32,3.9,-5.872,-5.415,-3.457,4.511,1.025,-2.94,98.131,-11.188,98.783,0.6,-0.52,0.03,-0.52,0.11,1.6,1.55,0.17,1.55,0.05,0.5,0.25,0.03,0.25,0.41,0.9,-0.21,0.35,-0.21,0.86,0.6,-0.53,0.08,-0.53,0.29,1.8,-1.74,0.58,-1.74,0.52,1.5,-0.65,0.15,-0.65,1.24,1.6,-1.24,0.3,-1.24,0.95,0.8,-0.64,0.02,-0.64,0.26,0.7,-0.51,0.39,-0.51,0.4,2.0,-2.02,0.03,-2.02,0.03,2.3,-2.04,0.15,-2.04,0.91
3.0,2.95,4.35,3.42,-0.06,-0.43,5.4,-2.188,-2.28,-1.506,0.19,1.241,-4.124,98.599,-10.151,99.131,0.6,-0.52,0.03,-0.52,0.11,1.6,1.55,0.17,1.55,0.05,0.5,0.25,0.03,0.25,0.41,0.9,-0.21,0.35,-0.21,0.86,0.6,-0.53,0.08,-0.53,0.29,1.8,-1.74,0.58,-1.74,0.52,1.5,-0.65,0.15,-0.65,1.24,1.6,-1.24,0.3,-1.24,0.95,0.8,-0.64,0.02,-0.64,0.26,0.7,-0.51,0.39,-0.51,0.4,2.0,-2.02,0.03,-2.02,0.03,2.3,-2.04,0.15,-2.04,0.91
4.0,3.0,4.388,4.46,-0.08,-0.57,8.6,1.512,1.451,-2.741,2.537,2.302,-6.339,98.92,-11.695,99.619,0.6,-0.52,0.03,-0.52,0.11,1.6,1.55,0.17,1.55,0.05,0.5,0.25,0.03,0.25,0.41,0.9,-0.21,0.35,-0.21,0.86,0.6,-0.52,0.03,-0.52,0.23,2.0,-1.88,0.67,-1.88,0.53,1.6,-0.57,0.21,-0.57,1.29,1.6,-1.24,0.3,-1.24,0.95,0.8,-0.64,0.02,-0.64,0.26,0.7,-0.51,0.39,-0.51,0.4,2.0,-2.02,0.03,-2.02,0.03,2.3,-2.04,0.15,-2.04,0.91
5.0,3.06,4.426,5.5,-0.1,-0.7,11.9,5.207,5.19,-4.039,5.017,3.38,-8.572,99.236,-13.291,100.132,0.6,-0.52,0.03,-0.52,0.11,1.6,1.55,0.17,1.55,0.05,0.5,0.25,0.03,0.25,0.41,0.9,-0.21,0.35,-0.21,0.86,0.6,-0.52,0.03,-0.52,0.23,2.0,-1.88,0.67,-1.88,0.53,1.6,-0.57,0.21,-0.57,1.29,1.6,-1.24,0.3,-1.24,0.95,0.8,-0.64,0.02,-0.64,0.26,0.7,-0.51,0.39,-0.51,0.4,2.0,-2.02,0.03,-2.02,0.03,2.3,-2.04,0.15,-2.04,0.91
6.0,3.13,4.463,6.53,-0.12,-0.84,15.4,8.434,8.387,-3.084,4.987,4.674,-10.931,99.454,-14.798,100.56,0.6,-0.52,0.03,-0.52,0.11,1.6,1.55,0.17,1.55,0.05,0.5,0.25,0.03,0.25,0.41,0.9,-0.21,0.35,-0.21,0.86,0.6,-0.52,0.03,-0.52,0.23,2.0,-1.88,0.67,-1.88,0.53,1.6,-0.57,0.21,-0.57,1.29,1.6,-1.24,0.3,-1.24,0.95,0.8,-0.64,0.02,-0.64,0.26,0.7,-0.51,0.39,-0.51,0.4,2.0,-2.02,0.03,-2.02,0.03,2.3,-2.04,0.15,-2.04,0.91
7.0,3.2,4.501,7.56,-0.14,-0.99,19.6,10.718,10.494,2.437,-0.126,6.409,-13.548,99.472,-16.128,100.787,0.6,-0.52,0.03,-0.52,0.11,1.6,1.55,0.17,1.55,0.05,0.5,0.25,0.03,0.25,0.41,0.9,-0.21,0.35,-0.21,0.86,0.6,-0.52,0.03,-0.52,0.23,2.0,-1.88,0.67,-1.88,0.53,1.6,-0.57,0.21,-0.57,1.29,1.6,-1.24,0.3,-1.24,0.95,0.8,-0.64,0.02,-0.64,0.26,0.7,-0.51,0.39,-0.51,0.4,2.0,-2.02,0.03,-2.02,0.03,2.3,-2.04,0.15,-2.04,0.91
8.0,3.25,4.538,8.59,-0.15,-1.18,24.0,10.563,10.631,5.545,-3.401,8.29,-16.121,99.456,-17.06,100.923,0.6,-0.52,0.03,-0.52,0.11,1.6,1.55,0.17,1.55,0.05,0.5,0.25,0.03,0.25,0.41,0.9,-0.21,0.35,-0.21,0.86,0.6,-0.52,0.03,-0.52,0.23,2.0,-1.88,0.67,-1.88,0.53,1.6,-0.57,0.21,-0.57,1.29,1.6,-1.24,0.3,-1.24,0.95,0.8,-0.64,0.02,-0.64,0.26,0.7,-0.51,0.39,-0.51,0.4,2.0,-2.02,0.03,-2.02,0.03,2.3,-2.04,0.15,-2.04,0.91
