Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
0.0,,0.0,-83.21,0.0,44.53,,,,,,,,0.0,0.0,0.0,0.6,0.21,0.03,0.21,0.38,0.7,0.1,0.01,0.1,0.64,0.9,0.85,0.07,0.85,0.36,0.9,-0.07,0.09,-0.07,0.75,0.6,0.29,0.17,0.29,0.21,1.1,-0.18,0.42,-0.18,1.04,0.9,-0.09,0.29,-0.09,0.87,0.8,0.16,0.05,0.16,0.48,1.0,0.86,0.1,0.86,0.39,0.3,0.11,0.06,0.11,0.18,0.5,0.48,0.05,0.48,0.09,0.6,-0.56,0.2,-0.56,0.3
0.0,2.93,4.3,0.04,0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,97.66,-19.869,99.661,0.2,0.03,0.16,0.03,0.21,0.6,0.15,0.08,0.15,0.56,1.0,0.84,0.07,0.84,0.2,0.9,-0.28,0.04,-0.28,0.75,0.3,0.18,0.15,0.18,0.12,0.9,0.05,0.09,0.05,0.92,0.6,-0.18,0.19,-0.18,0.56,1.1,1.12,0.18,1.12,0.22,0.9,0.9,0.04,0.9,0.16,0.3,0.1,0.0,0.1,0.24,0.9,0.82,0.14,0.82,0.21,0.5,-0.28,0.07,-0.28,0.33
1.0,2.91,4.489,1.34,-0.02,-0.18,2.0,-7.624,-7.585,-1.177,0.767,0.683,-1.299,97.712,-15.748,98.977,0.3,0.02,0.09,0.02,0.25,0.6,0.15,0.08,0.15,0.56,1.0,0.84,0.07,0.84,0.2,0.9,-0.28,0.04,-0.28,0.75,0.3,0.18,0.15,0.18,0.12,0.9,0.09,0.16,0.09,0.85,0.6,-0.15,0.22,-0.15,0.52,1.2,1.16,0.22,1.16,0.31,0.9,0.87,0.06,0.87,0.0,0.2,0.06,0.02,0.06,0.23,0.9,0.82,0.14,0.82,0.21,0.5,-0.28,0.07,-0.28,0.33
2.0,2.91,4.534,2.38,-0.04,-0.32,3.6,-4.483,-4.412,-2.131,1.389,1.237,-2.352,97.754,-12.409,98.552,0.3,0.02,0.09,0.02,0.25,0.6,0.15,0.08,0.15,0.56,1.0,0.84,0.07,0.84,0.2,0.9,-0.28,0.04,-0.28,0.75,0.3,0.18,0.15,0.18,0.12,0.9,0.09,0.16,0.09,0.85,0.6,-0.15,0.22,-0.15,0.52,1.2,1.16,0.22,1.16,0.31,0.9,0.87,0.06,0.87,0.0,0.2,0.06,0.02,0.06,0.23,0.9,0.82,0.14,0.82,0.21,0.5,-0.28,0.07,-0.28,0.33
3.0,2.94,4.572,3.42,-0.06,-0.45,5.4,-0.512,0.241,-2.575,2.507,2.106,-3.347,97.837,-12.295,98.622,0.3,0.02,0.09,0.02,0.25,0.6,0.15,0.08,0.15,0.56,1.0,0.84,0.07,0.84,0.2,0.9,-0.28,0.04,-0.28,0.75,0.3,0.18,0.15,0.18,0.12,0.9,0.09,0.16,0.09,0.85,0.6,-0.15,0.22,-0.15,0.52,1.2,1.16,0.22,1.16,0.31,0.9,0.87,0.06,0.87,0.0,0.2,0.06,0.02,0.06,0.23,0.9,0.82,0.14,0.82,0.21,0.5,-0.28,0.07,-0.28,0.33
4.0,2.99,4.61,4.45,-0.08,-0.58,7.8,3.219,5.856,-4.447,5.389,3.563,-4.32,98.221,-14.142,99.246,0.3,0.02,0.09,0.02,0.25,0.6,0.15,0.08,0.15,0.56,1.0,0.84,0.07,0.84,0.2,0.9,-0.28,0.04,-0.28,0.75,0.3,0.18,0.15,0.18,0.12,0.9,0.09,0.16,0.09,0.85,0.6,-0.15,0.22,-0.15,0.52,1.2,1.16,0.22,1.16,0.31,0.9,0.87,0.06,0.87,0.0,0.2,0.06,0.02,0.06,0.23,0.9,0.82,0.14,0.82,0.21,0.5,-0.28,0.07,-0.28,0.33
5.0,3.03,4.648,5.49,-0.09,-0.72,11.1,4.97,11.377,-10.583,11.75,5.932,-5.305,99.27,-15.669,100.51,0.3,0.02,0.09,0.02,0.25,0.6,0.15,0.08,0.15,0.56,1.0,0.84,0.07,0.84,0.2,0.9,-0.28,0.04,-0.28,0.75,0.3,0.18,0.15,0.18,0.12,0.9,0.09,0.16,0.09,0.85,0.6,-0.15,0.22,-0.15,0.52,1.2,1.16,0.22,1.16,0.31,0.9,0.87,0.06,0.87,0.0,0.2,0.06,0.02,0.06,0.23,0.9,0.82,0.14,0.82,0.21,0.5,-0.28,0.07,-0.28,0.33
6.0,3.07,4.685,6.52,-0.11,-0.89,15.1,5.036,13.134,-9.813,11.055,8.661,-6.652,98.455,-15.995,99.755,0.3,0.04,0.07,0.04,0.26,0.7,0.17,0.07,0.17,0.56,0.9,0.77,0.03,0.77,0.24,0.9,-0.29,0.05,-0.29,0.74,0.2,0.14,0.15,0.14,0.17,0.8,0.1,0.24,0.1,0.76,0.5,-0.1,0.24,-0.1,0.5,1.2,1.19,0.24,1.19,0.37,0.9,0.85,0.04,0.85,0.16,0.2,0.02,0.05,0.02,0.21,0.9,0.84,0.12,0.84,0.25,0.4,-0.23,0.08,-0.23,0.28
7.0,3.11,4.723,7.54,-0.12,-1.08,19.2,4.49,13.128,-7.918,8.166,11.233,-8.168,98.096,-16.988,99.562,0.3,0.04,0.07,0.04,0.26,0.7,0.17,0.07,0.17,0.56,0.9,0.77,0.03,0.77,0.24,0.9,-0.29,0.05,-0.29,0.74,0.2,0.14,0.15,0.14,0.17,0.8,0.1,0.24,0.1,0.76,0.5,-0.1,0.24,-0.1,0.5,1.2,1.19,0.24,1.19,0.37,0.9,0.85,0.04,0.85,0.16,0.2,0.02,0.05,0.02,0.21,0.9,0.84,0.12,0.84,0.25,0.4,-0.23,0.08,-0.23,0.28
8.0,3.15,4.76,8.56,-0.14,-1.27,23.3,3.622,12.171,-5.501,4.138,13.707,-9.777,98.036,-18.392,99.75,0.3,0.04,0.07,0.04,0.26,0.7,0.17,0.07,0.17,0.56,0.9,0.77,0.03,0.77,0.24,0.9,-0.29,0.05,-0.29,0.74,0.2,0.14,0.15,0.14,0.17,0.8,0.1,0.24,0.1,0.76,0.5,-0.1,0.24,-0.1,0.5,1.2,1.19,0.24,1.19,0.37,0.9,0.85,0.04,0.85,0.16,0.2,0.02,0.05,0.02,0.21,0.9,0.84,0.12,0.84,0.25,0.4,-0.23,0.08,-0.23,0.28
9.0,3.2,4.798,9.59,-0.15,-1.47,27.4,2.754,11.214,-3.085,0.112,16.179,-11.384,97.976,-19.795,99.958,0.3,0.04,0.07,0.04,0.26,0.7,0.17,0.07,0.17,0.56,0.9,0.77,0.03,0.77,0.24,0.9,-0.29,0.05,-0.29,0.74,0.2,0.14,0.15,0.14,0.17,0.8,0.1,0.24,0.1,0.76,0.5,-0.1,0.24,-0.1,0.5,1.2,1.19,0.24,1.19,0.37,0.9,0.85,0.04,0.85,0.16,0.2,0.02,0.05,0.02,0.21,0.9,0.84,0.12,0.84,0.25,0.4,-0.23,0.08,-0.23,0.28
10.0,3.27,4.836,10.61,-0.16,-1.67,30.6,2.452,9.501,4.36,1.496,17.489,-13.231,97.672,-19.982,99.699,0.3,0.04,0.07,0.04,0.26,0.7,0.17,0.07,0.17,0.56,0.9,0.77,0.03,0.77,0.24,0.9,-0.29,0.05,-0.29,0.74,0.2,0.14,0.15,0.14,0.17,0.8,0.1,0.24,0.1,0.76,0.5,-0.1,0.24,-0.1,0.5,1.2,1.19,0.24,1.19,0.37,0.9,0.85,0.04,0.85,0.16,0.2,0.02,0.05,0.02,0.21,0.9,0.84,0.12,0.84,0.25,0.4,-0.23,0.08,-0.23,0.28
11.0,3.33,4.873,11.62,-0.17,-1.89,32.3,2.729,8.423,8.236,-0.129,17.757,-14.69,97.574,-20.582,99.726,0.3,0.04,0.07,0.04,0.26,0.7,0.17,0.07,0.17,0.56,0.9,0.77,0.03,0.77,0.24,0.9,-0.29,0.05,-0.29,0.74,0.2,0.14,0.15,0.14,0.17,0.8,0.1,0.24,0.1,0.76,0.5,-0.1,0.24,-0.1,0.5,1.2,1.19,0.24,1.19,0.37,0.9,0.85,0.04,0.85,0.16,0.2,0.02,0.05,0.02,0.21,0.9,0.84,0.12,0.84,0.25,0.4,-0.23,0.08,-0.23,0.28
