Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-92.35,,0.06,-80.64,0.0,42.49,,,,,,,,0.0,0.0,0.0,0.6,0.24,0.18,0.24,0.13,1.1,0.32,0.04,0.32,1.0,1.0,0.87,0.45,0.87,0.23,1.3,0.03,0.15,0.03,1.17,1.0,0.94,0.04,0.94,0.4,2.4,2.01,0.79,2.01,1.31,0.8,0.49,0.15,0.49,0.64,0.5,0.47,0.28,0.47,0.17,0.4,0.21,0.02,0.21,0.29,0.4,-0.26,0.01,-0.26,0.26,0.5,-0.43,0.02,-0.43,0.16,0.6,-0.47,0.06,-0.47,0.33
0.0,2.93,4.182,0.04,0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,96.556,-19.645,98.534,0.5,0.29,0.08,0.29,0.41,1.1,0.36,0.01,0.36,0.99,1.0,0.99,0.07,0.99,0.22,1.3,0.32,0.15,0.32,1.18,1.3,1.19,0.04,1.19,0.44,2.5,2.14,0.27,2.14,1.33,0.7,0.4,0.13,0.4,0.47,0.6,0.61,0.09,0.61,0.02,0.4,0.23,0.01,0.23,0.35,0.4,-0.32,0.01,-0.32,0.23,0.5,-0.38,0.03,-0.38,0.12,0.5,-0.37,0.02,-0.37,0.37
1.0,2.85,4.383,1.33,0.01,-0.24,4.6,-7.725,-7.093,-5.652,1.666,1.852,-2.74,96.247,-15.222,97.444,0.6,0.33,0.17,0.33,0.48,1.1,0.4,0.02,0.4,0.99,1.1,1.03,0.13,1.03,0.26,1.4,0.37,0.21,0.37,1.18,0.8,0.78,0.46,0.78,0.13,2.6,2.32,0.35,2.32,1.22,0.7,0.55,0.1,0.55,0.27,0.7,0.63,0.07,0.63,0.05,0.4,0.24,0.02,0.24,0.34,0.4,-0.29,0.04,-0.29,0.18,0.6,-0.41,0.07,-0.41,0.15,0.5,-0.37,0.02,-0.37,0.37
2.0,2.85,4.422,2.37,0.01,-0.38,7.8,-1.658,-0.902,-2.919,0.732,3.207,-4.624,94.434,-11.467,95.128,0.6,0.33,0.17,0.33,0.48,1.1,0.4,0.02,0.4,0.99,1.1,1.03,0.13,1.03,0.26,1.4,0.37,0.21,0.37,1.18,0.8,0.78,0.46,0.78,0.13,2.6,2.32,0.35,2.32,1.22,0.7,0.55,0.1,0.55,0.27,0.7,0.63,0.07,0.63,0.05,0.4,0.24,0.02,0.24,0.34,0.4,-0.29,0.04,-0.29,0.18,0.6,-0.41,0.07,-0.41,0.15,0.5,-0.37,0.02,-0.37,0.37
3.0,2.88,4.461,3.41,0.01,-0.51,11.8,5.552,6.244,1.373,-1.51,4.954,-6.905,94.569,-11.141,95.224,0.6,0.33,0.17,0.33,0.48,1.1,0.4,0.02,0.4,0.99,1.1,1.03,0.13,1.03,0.26,1.4,0.37,0.21,0.37,1.18,0.8,0.78,0.46,0.78,0.13,2.6,2.32,0.35,2.32,1.22,0.7,0.55,0.1,0.55,0.27,0.7,0.63,0.07,0.63,0.05,0.4,0.24,0.02,0.24,0.34,0.4,-0.29,0.04,-0.29,0.18,0.6,-0.41,0.07,-0.41,0.15,0.5,-0.37,0.02,-0.37,0.37
4.0,2.92,4.501,4.44,0.01,-0.65,15.2,14.32,14.087,-4.025,7.206,7.091,-8.613,94.921,-12.865,95.789,0.6,0.33,0.17,0.33,0.48,1.1,0.4,0.02,0.4,0.99,1.1,1.03,0.13,1.03,0.26,1.4,0.37,0.21,0.37,1.18,0.8,0.78,0.46,0.78,0.13,2.6,2.32,0.35,2.32,1.22,0.7,0.55,0.1,0.55,0.27,0.7,0.63,0.07,0.63,0.05,0.4,0.24,0.02,0.24,0.34,0.4,-0.29,0.04,-0.29,0.18,0.6,-0.41,0.07,-0.41,0.15,0.5,-0.37,0.02,-0.37,0.37
5.0,2.94,4.54,5.47,0.01,-0.81,19.9,18.784,17.203,-5.73,6.665,9.941,-11.068,95.21,-15.442,96.454,0.6,0.33,0.17,0.33,0.48,1.1,0.4,0.02,0.4,0.99,1.1,1.03,0.13,1.03,0.26,1.4,0.37,0.21,0.37,1.18,0.8,0.78,0.46,0.78,0.13,2.6,2.32,0.35,2.32,1.22,0.7,0.55,0.1,0.55,0.27,0.7,0.63,0.07,0.63,0.05,0.4,0.24,0.02,0.24,0.34,0.4,-0.29,0.04,-0.29,0.18,0.6,-0.41,0.07,-0.41,0.15,0.5,-0.37,0.02,-0.37,0.37
6.0,2.97,4.578,6.5,0.01,-0.99,25.2,20.824,17.986,-4.113,3.697,13.03,-13.73,95.247,-17.276,96.802,0.6,0.33,0.17,0.33,0.48,1.1,0.4,0.02,0.4,0.99,1.1,1.03,0.13,1.03,0.26,1.4,0.37,0.21,0.37,1.18,0.8,0.78,0.46,0.78,0.13,2.6,2.32,0.35,2.32,1.22,0.7,0.55,0.1,0.55,0.27,0.7,0.63,0.07,0.63,0.05,0.4,0.24,0.02,0.24,0.34,0.4,-0.29,0.04,-0.29,0.18,0.6,-0.41,0.07,-0.41,0.15,0.5,-0.37,0.02,-0.37,0.37
7.0,3.01,4.617,7.53,0.01,-1.17,30.6,21.54,17.648,-0.101,0.718,16.173,-16.403,95.046,-18.126,96.76,0.6,0.33,0.17,0.33,0.48,1.1,0.4,0.02,0.4,0.99,1.1,1.03,0.13,1.03,0.26,1.4,0.37,0.21,0.37,1.18,0.8,0.78,0.46,0.78,0.13,2.6,2.32,0.35,2.32,1.22,0.7,0.55,0.1,0.55,0.27,0.7,0.63,0.07,0.63,0.05,0.4,0.24,0.02,0.24,0.34,0.4,-0.29,0.04,-0.29,0.18,0.6,-0.41,0.07,-0.41,0.15,0.5,-0.37,0.02,-0.37,0.37
8.0,3.06,4.656,8.55,0.0,-1.35,36.0,22.253,17.311,3.899,-2.253,19.306,-19.067,94.846,-18.974,96.726,0.6,0.33,0.17,0.33,0.48,1.1,0.42,0.03,0.42,1.0,1.2,1.04,0.17,1.04,0.14,1.4,0.37,0.21,0.37,1.18,0.8,0.78,0.46,0.78,0.08,2.6,2.32,0.35,2.32,1.22,0.7,0.55,0.1,0.55,0.27,0.7,0.63,0.07,0.63,0.05,0.4,0.24,0.02,0.24,0.34,0.4,-0.3,0.04,-0.3,0.17,0.6,-0.41,0.07,-0.41,0.15,0.5,-0.37,0.03,-0.37,0.34
