Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-95.51,,0.055,-83.03,0.0,44.39,,,,,,,,0.0,0.0,0.0,0.7,-0.62,0.0,-0.62,0.21,0.7,-0.59,0.07,-0.59,0.31,0.5,-0.36,0.12,-0.36,0.4,0.3,-0.26,0.05,-0.26,0.05,0.5,-0.12,0.0,-0.12,0.52,0.4,-0.16,0.03,-0.16,0.27,1.0,-0.13,0.05,-0.13,0.94,1.2,-1.08,0.08,-1.08,0.41,1.4,-1.12,0.22,-1.12,0.78,1.2,-0.82,0.03,-0.82,0.74,1.0,-0.56,0.01,-0.56,0.78,1.1,-0.84,0.07,-0.84,0.61
0.0,2.93,4.171,0.03,0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,98.574,-20.055,100.593,0.7,-0.64,0.06,-0.64,0.27,0.6,-0.6,0.02,-0.6,0.09,0.5,-0.3,0.05,-0.3,0.41,0.4,-0.16,0.07,-0.16,0.38,0.5,-0.09,0.04,-0.09,0.46,0.4,-0.29,0.02,-0.29,0.24,1.2,-0.08,0.12,-0.08,1.21,0.8,-0.72,0.29,-0.72,0.14,1.3,-1.12,0.06,-1.12,0.53,1.3,-1.08,0.02,-1.08,0.57,0.8,-0.45,0.13,-0.45,0.63,1.2,-1.15,0.18,-1.15,0.42
1.0,2.89,4.372,1.34,-0.01,-0.2,5.0,-11.166,-15.655,0.246,11.019,2.496,-2.635,99.169,-10.553,99.733,0.7,-0.64,0.06,-0.64,0.27,0.6,-0.6,0.02,-0.6,0.09,0.5,-0.3,0.05,-0.3,0.41,0.4,-0.16,0.07,-0.16,0.38,0.5,-0.09,0.04,-0.09,0.46,0.4,-0.29,0.02,-0.29,0.24,1.2,-0.08,0.12,-0.08,1.21,0.8,-0.72,0.29,-0.72,0.14,1.3,-1.12,0.06,-1.12,0.53,1.3,-1.08,0.02,-1.08,0.57,0.8,-0.45,0.13,-0.45,0.63,1.2,-1.15,0.18,-1.15,0.42
2.0,2.9,4.411,2.38,-0.02,-0.33,8.2,-9.715,-17.837,1.093,5.326,3.931,-4.485,98.148,-12.113,98.894,0.8,-0.69,0.11,-0.69,0.3,0.6,-0.57,0.05,-0.57,0.12,0.5,-0.25,0.07,-0.25,0.42,0.4,-0.15,0.06,-0.15,0.38,0.6,0.01,0.04,0.01,0.56,0.3,-0.17,0.03,-0.17,0.24,1.2,-0.11,0.1,-0.11,1.21,0.8,-0.72,0.25,-0.72,0.18,1.3,-1.19,0.11,-1.19,0.4,1.3,-1.1,0.02,-1.1,0.58,0.8,-0.45,0.12,-0.45,0.64,1.3,-1.17,0.19,-1.17,0.46
3.0,2.94,4.448,3.42,-0.02,-0.45,12.5,-5.987,-17.043,0.387,6.09,5.653,-7.151,99.32,-11.518,99.988,0.8,-0.69,0.11,-0.69,0.3,0.6,-0.57,0.05,-0.57,0.12,0.5,-0.25,0.07,-0.25,0.42,0.4,-0.15,0.06,-0.15,0.38,0.6,0.01,0.04,0.01,0.56,0.3,-0.17,0.03,-0.17,0.24,1.2,-0.11,0.1,-0.11,1.21,0.8,-0.72,0.25,-0.72,0.18,1.3,-1.19,0.11,-1.19,0.4,1.3,-1.1,0.02,-1.1,0.58,0.8,-0.45,0.12,-0.45,0.64,1.3,-1.17,0.19,-1.17,0.46
4.0,2.98,4.486,4.45,-0.03,-0.59,16.7,-2.01,-13.994,1.123,5.559,7.577,-9.318,99.042,-12.461,99.825,0.8,-0.69,0.11,-0.69,0.3,0.6,-0.57,0.05,-0.57,0.12,0.5,-0.25,0.07,-0.25,0.42,0.4,-0.15,0.06,-0.15,0.38,0.6,0.01,0.04,0.01,0.56,0.3,-0.17,0.03,-0.17,0.24,1.2,-0.11,0.1,-0.11,1.21,0.8,-0.72,0.25,-0.72,0.18,1.3,-1.19,0.11,-1.19,0.4,1.3,-1.1,0.02,-1.1,0.58,0.8,-0.45,0.12,-0.45,0.64,1.3,-1.17,0.19,-1.17,0.46
5.0,3.03,4.524,5.49,-0.03,-0.73,20.9,2.01,-10.547,2.115,4.799,9.536,-11.397,98.507,-13.676,99.453,0.8,-0.69,0.11,-0.69,0.3,0.6,-0.57,0.05,-0.57,0.12,0.5,-0.25,0.07,-0.25,0.42,0.4,-0.15,0.06,-0.15,0.38,0.6,0.01,0.04,0.01,0.56,0.3,-0.17,0.03,-0.17,0.24,1.2,-0.11,0.1,-0.11,1.21,0.8,-0.72,0.25,-0.72,0.18,1.3,-1.19,0.11,-1.19,0.4,1.3,-1.1,0.02,-1.1,0.58,0.8,-0.45,0.12,-0.45,0.64,1.3,-1.17,0.19,-1.17,0.46
6.0,3.09,4.562,6.52,-0.04,-0.88,24.7,5.614,-7.022,3.171,4.246,11.481,-13.271,98.222,-15.187,99.39,0.8,-0.69,0.11,-0.69,0.3,0.6,-0.57,0.05,-0.57,0.12,0.5,-0.25,0.07,-0.25,0.42,0.4,-0.15,0.06,-0.15,0.38,0.6,0.01,0.04,0.01,0.56,0.3,-0.17,0.03,-0.17,0.24,1.2,-0.11,0.1,-0.11,1.21,0.8,-0.72,0.25,-0.72,0.18,1.3,-1.19,0.11,-1.19,0.4,1.3,-1.1,0.02,-1.1,0.58,0.8,-0.45,0.12,-0.45,0.64,1.3,-1.17,0.19,-1.17,0.46
7.0,3.14,4.599,7.55,-0.04,-1.05,27.7,7.588,-3.187,4.477,4.502,13.374,-14.348,98.913,-17.86,100.512,0.8,-0.69,0.11,-0.69,0.3,0.6,-0.57,0.05,-0.57,0.12,0.5,-0.25,0.07,-0.25,0.42,0.4,-0.15,0.06,-0.15,0.38,0.6,0.01,0.04,0.01,0.56,0.3,-0.17,0.03,-0.17,0.24,1.2,-0.11,0.1,-0.11,1.21,0.8,-0.72,0.25,-0.72,0.18,1.3,-1.19,0.11,-1.19,0.4,1.3,-1.1,0.02,-1.1,0.58,0.8,-0.45,0.12,-0.45,0.64,1.3,-1.17,0.19,-1.17,0.46
8.0,3.2,4.636,8.58,-0.03,-1.23,29.5,8.195,-0.554,7.994,2.978,14.579,-14.993,98.55,-18.122,100.202,0.8,-0.75,0.16,-0.75,0.33,0.6,-0.54,0.08,-0.54,0.12,0.5,-0.2,0.09,-0.2,0.42,0.4,-0.15,0.05,-0.15,0.39,0.6,0.01,0.04,0.01,0.56,0.3,-0.1,0.04,-0.1,0.27,1.2,-0.13,0.09,-0.13,1.22,0.8,-0.76,0.2,-0.76,0.2,1.3,-1.19,0.11,-1.19,0.4,1.3,-1.15,0.04,-1.15,0.57,0.8,-0.44,0.11,-0.44,0.64,1.2,-1.14,0.16,-1.14,0.47
