Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-93.81,,0.041,-81.76,0.0,43.37,,,,,,,,0.0,0.0,0.0,0.2,0.04,0.07,0.04,0.22,0.4,0.22,0.1,0.22,0.26,0.3,0.27,0.05,0.27,0.12,0.8,0.11,0.02,0.11,0.6,0.9,0.78,0.17,0.78,0.52,1.1,0.96,0.08,0.96,0.25,1.1,1.1,0.06,1.1,0.04,1.0,0.93,0.32,0.93,0.06,1.2,1.22,0.61,1.22,0.2,0.2,-0.19,0.05,-0.19,0.03,0.9,0.77,0.04,0.77,0.3,1.2,1.03,0.04,1.03,0.09
0.0,2.93,4.17,0.05,0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,94.871,-19.302,96.815,0.1,0.02,0.04,0.02,0.08,0.5,0.19,0.04,0.19,0.38,0.7,0.67,0.21,0.67,0.09,0.7,0.22,0.07,0.22,0.66,0.8,0.51,0.1,0.51,0.6,1.4,1.24,0.42,1.24,0.64,1.1,1.11,0.07,1.11,0.08,0.9,0.87,0.15,0.87,0.35,1.2,1.13,0.19,1.13,0.11,0.2,-0.14,0.05,-0.14,0.01,1.0,0.96,0.0,0.96,0.03,1.6,1.61,0.13,1.61,0.21
1.0,2.93,4.241,1.34,-0.0,-0.16,2.2,-7.849,-8.29,-2.482,7.018,1.189,-2.376,94.814,-9.629,95.302,0.1,0.02,0.04,0.02,0.08,0.5,0.19,0.04,0.19,0.38,0.7,0.67,0.21,0.67,0.09,0.7,0.22,0.07,0.22,0.66,0.8,0.51,0.1,0.51,0.6,1.4,1.24,0.42,1.24,0.64,1.1,1.11,0.07,1.11,0.08,0.9,0.87,0.15,0.87,0.35,1.2,1.13,0.19,1.13,0.11,0.2,-0.14,0.05,-0.14,0.01,1.0,0.96,0.0,0.96,0.03,1.6,1.61,0.13,1.61,0.21
2.0,2.96,4.317,2.39,-0.01,-0.27,4.7,-3.966,-5.253,-2.907,7.722,1.955,-4.144,95.018,-10.101,95.555,0.1,0.02,0.04,0.02,0.08,0.5,0.19,0.04,0.19,0.38,0.7,0.67,0.21,0.67,0.09,0.7,0.22,0.07,0.22,0.66,0.8,0.51,0.1,0.51,0.6,1.4,1.24,0.42,1.24,0.64,1.1,1.11,0.07,1.11,0.08,0.9,0.87,0.15,0.87,0.35,1.2,1.13,0.19,1.13,0.11,0.2,-0.14,0.05,-0.14,0.01,1.0,0.96,0.0,0.96,0.03,1.6,1.61,0.13,1.61,0.21
3.0,3.01,4.449,3.43,-0.02,-0.38,9.1,0.792,-2.156,-4.026,8.548,3.095,-6.004,95.044,-11.686,95.76,0.1,0.02,0.04,0.02,0.08,0.5,0.19,0.04,0.19,0.38,0.7,0.67,0.21,0.67,0.09,0.7,0.22,0.07,0.22,0.66,0.8,0.51,0.1,0.51,0.6,1.4,1.24,0.42,1.24,0.64,1.1,1.11,0.07,1.11,0.08,0.9,0.87,0.15,0.87,0.35,1.2,1.13,0.19,1.13,0.11,0.2,-0.14,0.05,-0.14,0.01,1.0,0.96,0.0,0.96,0.03,1.6,1.61,0.13,1.61,0.21
4.0,3.05,4.489,4.47,-0.02,-0.51,12.8,4.709,1.382,-4.478,9.887,4.519,-8.337,95.631,-11.384,96.307,0.1,0.02,0.04,0.02,0.08,0.5,0.19,0.04,0.19,0.38,0.7,0.67,0.21,0.67,0.09,0.7,0.22,0.07,0.22,0.66,0.8,0.51,0.1,0.51,0.6,1.4,1.24,0.42,1.24,0.64,1.1,1.11,0.07,1.11,0.08,0.9,0.87,0.15,0.87,0.35,1.2,1.13,0.19,1.13,0.11,0.2,-0.14,0.05,-0.14,0.01,1.0,0.96,0.0,0.96,0.03,1.6,1.61,0.13,1.61,0.21
5.0,3.1,4.528,5.5,-0.03,-0.66,16.8,6.928,4.442,-0.365,7.115,6.668,-10.277,95.678,-12.807,96.531,0.1,0.02,0.04,0.02,0.08,0.5,0.19,0.04,0.19,0.38,0.7,0.67,0.21,0.67,0.09,0.7,0.22,0.07,0.22,0.66,0.8,0.51,0.1,0.51,0.6,1.4,1.24,0.42,1.24,0.64,1.1,1.11,0.07,1.11,0.08,0.9,0.87,0.15,0.87,0.35,1.2,1.13,0.19,1.13,0.11,0.2,-0.14,0.05,-0.14,0.01,1.0,0.96,0.0,0.96,0.03,1.6,1.61,0.13,1.61,0.21
6.0,3.17,4.567,6.54,-0.03,-0.8,20.8,9.046,7.478,4.043,4.08,8.867,-12.196,95.69,-14.341,96.759,0.1,0.02,0.04,0.02,0.08,0.5,0.19,0.04,0.19,0.38,0.7,0.67,0.21,0.67,0.09,0.7,0.22,0.07,0.22,0.66,0.8,0.51,0.1,0.51,0.6,1.4,1.24,0.42,1.24,0.64,1.1,1.11,0.07,1.11,0.08,0.9,0.87,0.15,0.87,0.35,1.2,1.13,0.19,1.13,0.11,0.2,-0.14,0.05,-0.14,0.01,1.0,0.96,0.0,0.96,0.03,1.6,1.61,0.13,1.61,0.21
7.0,3.24,4.606,7.57,-0.03,-0.96,24.5,10.621,10.042,8.284,1.111,11.104,-13.848,95.69,-15.707,96.971,0.1,0.02,0.04,0.02,0.08,0.5,0.19,0.04,0.19,0.38,0.7,0.67,0.21,0.67,0.09,0.7,0.22,0.07,0.22,0.66,0.8,0.51,0.1,0.51,0.6,1.4,1.24,0.42,1.24,0.64,1.1,1.11,0.07,1.11,0.08,0.9,0.87,0.15,0.87,0.35,1.2,1.13,0.19,1.13,0.11,0.2,-0.14,0.05,-0.14,0.01,1.0,0.96,0.0,0.96,0.03,1.6,1.61,0.13,1.61,0.21
8.0,3.3,4.644,8.6,-0.03,-1.13,27.8,11.239,11.727,12.198,-1.754,13.358,-15.014,95.644,-16.756,97.101,0.1,0.01,0.05,0.01,0.07,0.5,0.21,0.07,0.21,0.42,0.7,0.67,0.16,0.67,0.05,0.7,0.19,0.07,0.19,0.66,0.7,0.46,0.18,0.46,0.49,1.6,1.44,0.6,1.44,0.73,1.0,1.03,0.14,1.03,0.09,1.0,0.9,0.12,0.9,0.36,1.1,1.07,0.26,1.07,0.09,0.2,-0.12,0.05,-0.12,0.03,1.0,0.98,0.01,0.98,0.04,1.6,1.59,0.08,1.59,0.21
9.0,3.37,4.683,9.63,-0.03,-1.31,30.3,11.368,12.539,15.662,-4.758,15.154,-15.799,95.344,-17.406,96.92,0.1,0.01,0.05,0.01,0.07,0.5,0.21,0.07,0.21,0.42,0.7,0.67,0.16,0.67,0.05,0.7,0.19,0.07,0.19,0.66,0.7,0.46,0.18,0.46,0.49,1.6,1.44,0.6,1.44,0.73,1.0,1.03,0.14,1.03,0.09,1.0,0.9,0.12,0.9,0.36,1.1,1.07,0.26,1.07,0.09,0.2,-0.12,0.05,-0.12,0.03,1.0,0.98,0.01,0.98,0.04,1.6,1.59,0.08,1.59,0.21
10.0,3.45,4.722,10.65,-0.04,-1.5,31.8,11.748,13.578,18.347,-8.596,16.29,-16.293,95.076,-18.211,96.806,0.1,0.01,0.05,0.01,0.07,0.5,0.21,0.07,0.21,0.42,0.7,0.67,0.16,0.67,0.05,0.7,0.19,0.07,0.19,0.66,0.7,0.46,0.18,0.46,0.49,1.6,1.44,0.6,1.44,0.73,1.0,1.03,0.14,1.03,0.09,1.0,0.9,0.12,0.9,0.36,1.1,1.07,0.26,1.07,0.09,0.2,-0.12,0.05,-0.12,0.03,1.0,0.98,0.01,0.98,0.04,1.6,1.59,0.08,1.59,0.21
