Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-61.43,,0.0,-56.14,0.0,23.17,,,,,,,,0.0,0.0,0.0,1.2,1.02,0.04,1.02,0.67,0.6,0.41,0.06,0.41,0.45,1.5,1.51,0.42,1.51,0.14,0.9,0.65,0.06,0.65,0.53,1.8,1.29,0.18,1.29,1.23,1.4,0.68,0.04,0.68,1.08,2.2,2.13,0.17,2.13,0.39,2.2,2.16,0.17,2.16,0.02,1.8,1.68,0.3,1.68,0.55,1.2,1.13,0.14,1.13,0.4,0.6,0.31,0.25,0.31,0.52,1.3,1.12,0.07,1.12,0.4
0.0,2.93,2.271,0.05,0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,92.883,-18.897,94.786,1.3,0.96,0.02,0.96,0.67,0.7,0.56,0.11,0.56,0.41,1.9,1.82,0.14,1.82,0.3,0.8,0.65,0.06,0.65,0.36,2.0,1.45,0.14,1.45,1.34,1.2,0.45,0.22,0.45,0.46,2.4,2.36,0.15,2.36,0.09,1.8,1.76,0.21,1.76,0.53,1.9,1.9,0.19,1.9,0.12,1.0,0.92,0.18,0.92,0.37,0.9,0.57,0.1,0.57,0.63,1.1,0.44,0.13,0.44,0.25
1.0,2.89,2.451,1.34,0.01,-0.19,2.8,-9.466,-9.226,-6.262,6.978,1.425,-1.413,92.102,-9.644,92.605,1.2,0.91,0.08,0.91,0.73,0.8,0.57,0.12,0.57,0.38,2.0,1.94,0.25,1.94,0.13,0.8,0.7,0.02,0.7,0.33,1.9,1.42,0.08,1.42,1.3,1.2,0.51,0.24,0.51,0.29,2.4,2.42,0.2,2.42,0.07,1.8,1.72,0.28,1.72,0.43,2.1,2.05,0.31,2.05,0.32,1.0,0.97,0.12,0.97,0.28,0.8,0.41,0.04,0.41,0.65,1.0,0.53,0.18,0.53,0.13
2.0,2.93,2.492,2.38,0.01,-0.3,5.2,-6.621,-6.859,-7.276,2.89,2.261,-3.001,93.445,-9.837,93.961,1.2,0.91,0.08,0.91,0.73,0.8,0.57,0.12,0.57,0.38,2.0,1.94,0.25,1.94,0.13,0.8,0.7,0.02,0.7,0.33,1.9,1.42,0.08,1.42,1.3,1.2,0.51,0.24,0.51,0.29,2.4,2.42,0.2,2.42,0.07,1.8,1.72,0.28,1.72,0.43,2.1,2.05,0.31,2.05,0.32,1.0,0.97,0.12,0.97,0.28,0.8,0.41,0.04,0.41,0.65,1.0,0.53,0.18,0.53,0.13
3.0,2.98,2.532,3.43,0.04,-0.41,7.3,-1.45,-3.589,-3.9,2.118,4.024,-4.991,93.257,-11.758,93.995,1.2,0.91,0.08,0.91,0.73,0.8,0.57,0.12,0.57,0.38,2.0,1.94,0.25,1.94,0.13,0.8,0.7,0.02,0.7,0.33,1.9,1.42,0.08,1.42,1.3,1.2,0.51,0.24,0.51,0.29,2.4,2.42,0.2,2.42,0.07,1.8,1.72,0.28,1.72,0.43,2.1,2.05,0.31,2.05,0.32,1.0,0.97,0.12,0.97,0.28,0.8,0.41,0.04,0.41,0.65,1.0,0.53,0.18,0.53,0.13
4.0,3.03,2.572,4.46,0.04,-0.54,11.2,2.534,-0.133,-3.024,2.213,6.21,-7.055,93.125,-13.003,94.029,1.2,0.91,0.08,0.91,0.73,0.8,0.57,0.12,0.57,0.38,2.0,1.94,0.25,1.94,0.13,0.8,0.7,0.02,0.7,0.33,1.9,1.42,0.08,1.42,1.3,1.2,0.51,0.24,0.51,0.29,2.4,2.42,0.2,2.42,0.07,1.8,1.72,0.28,1.72,0.43,2.1,2.05,0.31,2.05,0.32,1.0,0.97,0.12,0.97,0.28,0.8,0.41,0.04,0.41,0.65,1.0,0.53,0.18,0.53,0.13
5.0,3.07,2.611,5.5,0.03,-0.69,16.5,5.09,3.284,-5.055,2.306,8.541,-9.096,93.358,-13.349,94.308,1.2,0.91,0.08,0.91,0.73,0.8,0.57,0.12,0.57,0.38,2.0,1.94,0.25,1.94,0.13,0.8,0.7,0.02,0.7,0.33,1.9,1.42,0.08,1.42,1.3,1.2,0.51,0.24,0.51,0.29,2.4,2.42,0.2,2.42,0.07,1.8,1.72,0.28,1.72,0.43,2.1,2.05,0.31,2.05,0.32,1.0,0.97,0.12,0.97,0.28,0.8,0.41,0.04,0.41,0.65,1.0,0.53,0.18,0.53,0.13
6.0,3.12,2.651,6.53,0.01,-0.84,21.9,7.617,6.644,-6.946,2.315,10.883,-11.158,93.595,-13.753,94.6,1.2,0.91,0.08,0.91,0.73,0.8,0.57,0.12,0.57,0.38,2.0,1.94,0.25,1.94,0.13,0.8,0.7,0.02,0.7,0.33,1.9,1.42,0.08,1.42,1.3,1.2,0.51,0.24,0.51,0.29,2.4,2.42,0.2,2.42,0.07,1.8,1.72,0.28,1.72,0.43,2.1,2.05,0.31,2.05,0.32,1.0,0.97,0.12,0.97,0.28,0.8,0.41,0.04,0.41,0.65,1.0,0.53,0.18,0.53,0.13
7.0,3.18,2.69,7.56,0.01,-1.01,27.2,8.61,7.102,-2.403,-1.477,13.519,-13.984,93.993,-16.685,95.463,1.2,0.91,0.08,0.91,0.73,0.8,0.57,0.12,0.57,0.38,2.0,2.01,0.33,2.01,0.08,0.8,0.7,0.02,0.7,0.33,1.9,1.42,0.08,1.42,1.3,1.2,0.51,0.24,0.51,0.29,2.6,2.52,0.3,2.52,0.04,1.7,1.68,0.32,1.68,0.32,2.1,2.07,0.31,2.07,0.33,1.0,0.97,0.12,0.97,0.28,0.8,0.36,0.07,0.36,0.68,1.0,0.61,0.19,0.61,0.1
8.0,3.23,2.729,8.58,0.01,-1.2,32.4,8.031,5.948,0.8,-3.95,15.86,-16.755,93.861,-17.379,95.456,1.2,0.91,0.08,0.91,0.73,0.8,0.57,0.12,0.57,0.38,2.0,2.01,0.33,2.01,0.08,0.8,0.7,0.02,0.7,0.33,1.9,1.42,0.08,1.42,1.3,1.2,0.51,0.24,0.51,0.29,2.6,2.52,0.3,2.52,0.04,1.7,1.68,0.32,1.68,0.32,2.1,2.07,0.31,2.07,0.33,1.0,0.97,0.12,0.97,0.28,0.8,0.36,0.07,0.36,0.68,1.0,0.61,0.19,0.61,0.1
