Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-90.32,,0.027,-79.36,-0.0,41.46,,,,,,,,0.0,0.0,0.0,1.2,0.82,0.2,0.82,0.61,1.9,1.4,0.28,1.4,0.62,1.9,1.74,0.0,1.74,0.6,1.5,1.42,0.15,1.42,0.39,2.0,1.92,0.44,1.92,0.56,0.7,0.4,0.21,0.4,0.53,1.4,1.37,0.03,1.37,0.24,0.5,0.3,0.0,0.3,0.43,1.1,0.95,0.37,0.95,0.31,0.7,0.71,0.27,0.71,0.16,0.7,0.7,0.03,0.7,0.15,0.2,0.04,0.03,0.04,0.05
0.0,2.93,3.939,0.05,-0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,94.949,-19.318,96.895,1.3,1.05,0.01,1.05,0.57,1.0,0.79,0.48,0.79,0.41,1.6,1.46,0.23,1.46,0.38,1.4,1.34,0.27,1.34,0.28,0.9,0.45,0.75,0.45,0.11,0.7,0.46,0.05,0.46,0.4,1.9,1.84,0.43,1.84,0.23,0.3,0.11,0.03,0.11,0.26,1.2,1.1,0.08,1.1,0.36,0.8,0.8,0.09,0.8,0.12,0.6,0.52,0.03,0.52,0.24,0.1,0.1,0.05,0.1,0.01
1.0,2.88,4.145,1.34,0.0,-0.21,5.2,-12.153,-13.042,1.084,-2.658,2.11,-3.198,94.962,-14.137,96.009,1.4,1.08,0.08,1.08,0.7,1.0,0.81,0.44,0.81,0.39,1.6,1.53,0.14,1.53,0.39,1.4,1.33,0.27,1.33,0.26,1.2,0.89,0.38,0.89,0.51,0.6,0.44,0.07,0.44,0.4,1.7,1.66,0.22,1.66,0.28,0.3,0.08,0.09,0.08,0.21,1.2,1.15,0.13,1.15,0.42,0.8,0.75,0.05,0.75,0.06,0.6,0.51,0.01,0.51,0.31,0.1,0.08,0.06,0.08,0.02
2.0,2.9,4.13,2.38,0.0,-0.33,9.4,-10.659,-13.108,0.476,-2.121,3.697,-5.914,94.867,-12.196,95.648,1.4,1.08,0.08,1.08,0.7,1.0,0.81,0.44,0.81,0.39,1.6,1.53,0.14,1.53,0.39,1.4,1.33,0.27,1.33,0.26,1.2,0.89,0.38,0.89,0.51,0.6,0.44,0.07,0.44,0.4,1.7,1.66,0.22,1.66,0.28,0.3,0.08,0.09,0.08,0.21,1.2,1.15,0.13,1.15,0.42,0.8,0.75,0.05,0.75,0.06,0.6,0.51,0.01,0.51,0.31,0.1,0.08,0.06,0.08,0.02
3.0,2.93,4.129,3.42,-0.0,-0.46,14.1,-7.182,-11.198,-1.95,2.12,5.482,-8.851,94.931,-11.273,95.599,1.4,1.08,0.08,1.08,0.7,1.0,0.81,0.44,0.81,0.39,1.6,1.53,0.14,1.53,0.39,1.4,1.33,0.27,1.33,0.26,1.2,0.89,0.38,0.89,0.51,0.6,0.44,0.07,0.44,0.4,1.7,1.66,0.22,1.66,0.28,0.3,0.08,0.09,0.08,0.21,1.2,1.15,0.13,1.15,0.42,0.8,0.75,0.05,0.75,0.06,0.6,0.51,0.01,0.51,0.31,0.1,0.08,0.06,0.08,0.02
4.0,2.97,4.279,4.45,-0.01,-0.59,19.0,-1.135,-6.202,-6.502,4.05,7.289,-11.817,92.894,-12.074,93.677,1.4,1.08,0.08,1.08,0.7,1.0,0.81,0.44,0.81,0.39,1.6,1.53,0.14,1.53,0.39,1.4,1.33,0.27,1.33,0.26,1.2,0.89,0.38,0.89,0.51,0.6,0.44,0.07,0.44,0.4,1.7,1.66,0.22,1.66,0.28,0.3,0.08,0.09,0.08,0.21,1.2,1.15,0.13,1.15,0.42,0.8,0.75,0.05,0.75,0.06,0.6,0.51,0.01,0.51,0.31,0.1,0.08,0.06,0.08,0.02
5.0,3.03,4.319,5.49,-0.01,-0.73,23.8,4.93,-1.191,-11.067,5.986,9.1,-14.791,90.852,-12.876,91.763,1.4,1.08,0.08,1.08,0.7,1.0,0.81,0.44,0.81,0.39,1.6,1.53,0.14,1.53,0.39,1.4,1.33,0.27,1.33,0.26,1.2,0.89,0.38,0.89,0.51,0.6,0.44,0.07,0.44,0.4,1.7,1.66,0.22,1.66,0.28,0.3,0.08,0.09,0.08,0.21,1.2,1.15,0.13,1.15,0.42,0.8,0.75,0.05,0.75,0.06,0.6,0.51,0.01,0.51,0.31,0.1,0.08,0.06,0.08,0.02
6.0,3.08,4.36,6.52,-0.01,-0.88,27.4,10.409,5.238,-7.994,8.035,10.803,-16.908,91.479,-14.081,92.56,1.4,1.08,0.08,1.08,0.7,1.0,0.81,0.44,0.81,0.39,1.6,1.53,0.14,1.53,0.39,1.4,1.33,0.27,1.33,0.26,1.2,0.89,0.38,0.89,0.51,0.6,0.44,0.07,0.44,0.4,1.7,1.66,0.22,1.66,0.28,0.3,0.08,0.09,0.08,0.21,1.2,1.15,0.13,1.15,0.42,0.8,0.75,0.05,0.75,0.06,0.6,0.51,0.01,0.51,0.31,0.1,0.08,0.06,0.08,0.02
7.0,3.14,4.4,7.55,-0.02,-1.05,30.6,13.289,8.825,-1.955,5.336,12.42,-18.806,91.991,-14.773,93.174,1.4,1.06,0.06,1.06,0.71,1.1,0.85,0.37,0.85,0.39,1.7,1.65,0.01,1.65,0.37,1.4,1.29,0.24,1.29,0.25,1.4,0.87,0.17,0.87,0.9,0.6,0.44,0.08,0.44,0.38,1.6,1.5,0.05,1.5,0.3,0.3,0.07,0.07,0.07,0.22,1.3,1.23,0.18,1.23,0.37,0.7,0.69,0.0,0.69,0.01,0.6,0.48,0.01,0.48,0.34,0.1,0.08,0.06,0.08,0.0
8.0,3.2,4.44,8.58,-0.03,-1.23,33.7,14.329,9.856,4.436,0.612,14.072,-20.387,92.284,-15.674,93.611,1.4,1.06,0.06,1.06,0.71,1.1,0.85,0.37,0.85,0.39,1.7,1.65,0.01,1.65,0.37,1.4,1.29,0.24,1.29,0.25,1.4,0.87,0.17,0.87,0.9,0.6,0.44,0.08,0.44,0.38,1.6,1.5,0.05,1.5,0.3,0.3,0.07,0.07,0.07,0.22,1.3,1.23,0.18,1.23,0.37,0.7,0.69,0.0,0.69,0.01,0.6,0.48,0.01,0.48,0.34,0.1,0.08,0.06,0.08,0.0
9.0,3.26,4.48,9.6,-0.04,-1.41,36.4,14.9,9.998,9.959,-2.203,15.904,-21.413,92.901,-17.466,94.532,1.4,1.06,0.06,1.06,0.71,1.1,0.85,0.37,0.85,0.39,1.7,1.65,0.01,1.65,0.37,1.4,1.29,0.24,1.29,0.25,1.4,0.87,0.17,0.87,0.9,0.6,0.44,0.08,0.44,0.38,1.6,1.5,0.05,1.5,0.3,0.3,0.07,0.07,0.07,0.22,1.3,1.23,0.18,1.23,0.37,0.7,0.69,0.0,0.69,0.01,0.6,0.48,0.01,0.48,0.34,0.1,0.08,0.06,0.08,0.0
10.0,3.34,4.52,10.62,-0.06,-1.6,39.5,14.136,9.104,15.945,-7.174,18.101,-22.236,92.322,-17.391,93.949,1.4,1.06,0.06,1.06,0.71,1.1,0.85,0.37,0.85,0.39,1.7,1.65,0.01,1.65,0.37,1.4,1.29,0.24,1.29,0.25,1.4,0.87,0.17,0.87,0.9,0.6,0.44,0.08,0.44,0.38,1.6,1.5,0.05,1.5,0.3,0.3,0.07,0.07,0.07,0.22,1.3,1.23,0.18,1.23,0.37,0.7,0.69,0.0,0.69,0.01,0.6,0.48,0.01,0.48,0.34,0.1,0.08,0.06,0.08,0.0
11.0,3.42,4.56,11.64,-0.07,-1.8,42.0,13.888,8.625,19.847,-10.076,19.992,-22.909,92.372,-18.308,94.172,1.4,1.06,0.06,1.06,0.71,1.1,0.85,0.37,0.85,0.39,1.7,1.65,0.01,1.65,0.37,1.4,1.29,0.24,1.29,0.25,1.4,0.87,0.17,0.87,0.9,0.6,0.44,0.08,0.44,0.38,1.6,1.5,0.05,1.5,0.3,0.3,0.07,0.07,0.07,0.22,1.3,1.23,0.18,1.23,0.37,0.7,0.69,0.0,0.69,0.01,0.6,0.48,0.01,0.48,0.34,0.1,0.08,0.06,0.08,0.0
12.0,3.5,4.599,12.66,-0.07,-2.01,44.2,13.905,8.286,22.68,-11.849,21.629,-23.429,92.357,-19.189,94.331,1.4,1.06,0.06,1.06,0.71,1.1,0.85,0.37,0.85,0.39,1.7,1.65,0.01,1.65,0.37,1.4,1.29,0.24,1.29,0.25,1.4,0.87,0.17,0.87,0.9,0.6,0.44,0.08,0.44,0.38,1.6,1.5,0.05,1.5,0.3,0.3,0.07,0.07,0.07,0.22,1.3,1.23,0.18,1.23,0.37,0.7,0.69,0.0,0.69,0.01,0.6,0.48,0.01,0.48,0.34,0.1,0.08,0.06,0.08,0.0
13.0,3.58,4.639,13.68,-0.08,-2.23,46.1,14.042,7.991,25.027,-13.093,23.125,-23.86,92.214,-19.916,94.342,1.4,1.06,0.06,1.06,0.71,1.1,0.85,0.37,0.85,0.39,1.7,1.65,0.01,1.65,0.37,1.4,1.29,0.24,1.29,0.25,1.4,0.87,0.17,0.87,0.9,0.6,0.44,0.08,0.44,0.38,1.6,1.5,0.05,1.5,0.3,0.3,0.07,0.07,0.07,0.22,1.3,1.23,0.18,1.23,0.37,0.7,0.69,0.0,0.69,0.01,0.6,0.48,0.01,0.48,0.34,0.1,0.08,0.06,0.08,0.0
14.0,3.68,4.679,14.7,-0.08,-2.44,47.9,14.193,7.692,27.299,-14.348,24.564,-24.272,92.075,-20.636,94.359,1.4,1.06,0.06,1.06,0.71,1.1,0.85,0.37,0.85,0.39,1.7,1.65,0.01,1.65,0.37,1.4,1.29,0.24,1.29,0.25,1.4,0.87,0.17,0.87,0.9,0.6,0.44,0.08,0.44,0.38,1.6,1.5,0.05,1.5,0.3,0.3,0.07,0.07,0.07,0.22,1.3,1.23,0.18,1.23,0.37,0.7,0.69,0.0,0.69,0.01,0.6,0.48,0.01,0.48,0.34,0.1,0.08,0.06,0.08,0.0
15.0,3.77,4.718,15.71,-0.09,-2.67,48.8,14.533,7.328,28.667,-15.769,25.314,-24.461,91.969,-21.273,94.398,1.4,1.06,0.06,1.06,0.71,1.1,0.85,0.37,0.85,0.39,1.7,1.65,0.01,1.65,0.37,1.4,1.29,0.24,1.29,0.25,1.4,0.87,0.17,0.87,0.9,0.6,0.44,0.08,0.44,0.38,1.6,1.5,0.05,1.5,0.3,0.3,0.07,0.07,0.07,0.22,1.3,1.23,0.18,1.23,0.37,0.7,0.69,0.0,0.69,0.01,0.6,0.48,0.01,0.48,0.34,0.1,0.08,0.06,0.08,0.0
