Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
,,0.102,-59.93,0.0,25.98,,,,,,,,0.0,0.0,0.0,1.1,-0.17,0.05,-0.17,0.97,0.5,-0.47,0.11,-0.47,0.14,0.5,-0.23,0.08,-0.23,0.18,0.5,-0.27,0.16,-0.27,0.15,1.0,-0.07,0.07,-0.07,1.02,1.8,-1.25,0.13,-1.25,1.29,1.1,0.03,0.04,0.03,0.67,1.3,0.49,0.12,0.49,1.19,0.5,-0.21,0.2,-0.21,0.44,1.7,-1.24,0.0,-1.24,1.12,0.3,-0.08,0.04,-0.08,0.17,0.8,-0.07,0.01,-0.07,0.75
0.0,2.93,2.487,0.03,0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,97.848,-19.907,99.853,1.1,-0.09,0.01,-0.09,1.05,0.3,-0.26,0.2,-0.26,0.1,0.6,-0.02,0.08,-0.02,0.34,1.0,-0.08,0.32,-0.08,0.69,1.1,0.43,0.05,0.43,0.88,1.3,-0.67,0.43,-0.67,1.11,0.8,-0.4,0.26,-0.4,0.6,1.1,0.16,0.22,0.16,1.0,0.9,-0.66,0.2,-0.66,0.43,1.4,-0.89,0.23,-0.89,1.02,0.2,0.03,0.08,0.03,0.08,0.7,0.02,0.05,0.02,0.72
1.0,2.92,2.647,1.33,0.01,-0.16,3.0,-7.825,-8.676,0.793,0.926,1.766,-1.288,98.446,-15.67,99.686,1.1,-0.1,0.04,-0.1,1.04,0.2,-0.22,0.22,-0.22,0.09,0.6,-0.05,0.03,-0.05,0.35,1.0,-0.04,0.34,-0.04,0.73,0.7,0.39,0.39,0.39,0.41,1.4,-0.66,0.33,-0.66,1.21,0.8,-0.46,0.28,-0.46,0.57,1.1,0.13,0.2,0.13,0.96,0.9,-0.6,0.15,-0.6,0.44,1.4,-0.87,0.25,-0.87,0.97,0.2,0.06,0.08,0.06,0.06,0.7,-0.02,0.05,-0.02,0.71
2.0,2.94,2.691,2.38,0.02,-0.29,5.5,-4.849,-6.389,1.436,1.676,3.197,-2.331,98.931,-12.238,99.685,1.1,-0.1,0.04,-0.1,1.04,0.2,-0.22,0.22,-0.22,0.09,0.6,-0.05,0.03,-0.05,0.35,1.0,-0.04,0.34,-0.04,0.73,0.7,0.39,0.39,0.39,0.41,1.4,-0.66,0.33,-0.66,1.21,0.8,-0.46,0.28,-0.46,0.57,1.1,0.13,0.2,0.13,0.96,0.9,-0.6,0.15,-0.6,0.44,1.4,-0.87,0.25,-0.87,0.97,0.2,0.06,0.08,0.06,0.06,0.7,-0.02,0.05,-0.02,0.71
3.0,2.98,2.729,3.42,0.03,-0.41,7.9,0.769,-3.578,-1.035,2.921,5.301,-4.303,98.793,-12.536,99.588,1.1,-0.1,0.04,-0.1,1.04,0.2,-0.22,0.22,-0.22,0.09,0.6,-0.05,0.03,-0.05,0.35,1.0,-0.04,0.34,-0.04,0.73,0.7,0.39,0.39,0.39,0.41,1.4,-0.66,0.33,-0.66,1.21,0.8,-0.46,0.28,-0.46,0.57,1.1,0.13,0.2,0.13,0.96,0.9,-0.6,0.15,-0.6,0.44,1.4,-0.87,0.25,-0.87,0.97,0.2,0.06,0.08,0.06,0.06,0.7,-0.02,0.05,-0.02,0.71
4.0,3.02,2.767,4.46,0.04,-0.55,11.6,6.432,-0.573,-4.042,4.355,7.659,-6.632,98.606,-13.89,99.588,1.1,-0.1,0.04,-0.1,1.04,0.2,-0.22,0.22,-0.22,0.09,0.6,-0.05,0.03,-0.05,0.35,1.0,-0.04,0.34,-0.04,0.73,0.7,0.39,0.39,0.39,0.41,1.4,-0.66,0.33,-0.66,1.21,0.8,-0.46,0.28,-0.46,0.57,1.1,0.13,0.2,0.13,0.96,0.9,-0.6,0.15,-0.6,0.44,1.4,-0.87,0.25,-0.87,0.97,0.2,0.06,0.08,0.06,0.06,0.7,-0.02,0.05,-0.02,0.71
5.0,3.06,2.804,5.49,0.04,-0.7,17.2,10.567,2.395,-5.998,5.772,9.985,-8.933,98.716,-14.621,99.8,1.1,-0.1,0.04,-0.1,1.04,0.2,-0.22,0.22,-0.22,0.09,0.6,-0.05,0.03,-0.05,0.35,1.0,-0.04,0.34,-0.04,0.73,0.7,0.39,0.39,0.39,0.41,1.4,-0.66,0.33,-0.66,1.21,0.8,-0.46,0.28,-0.46,0.57,1.1,0.13,0.2,0.13,0.96,0.9,-0.6,0.15,-0.6,0.44,1.4,-0.87,0.25,-0.87,0.97,0.2,0.06,0.08,0.06,0.06,0.7,-0.02,0.05,-0.02,0.71
6.0,3.12,2.842,6.53,0.05,-0.85,22.8,14.701,5.364,-7.954,7.189,12.311,-11.233,98.827,-15.351,100.017,1.1,-0.1,0.04,-0.1,1.04,0.2,-0.22,0.22,-0.22,0.09,0.6,-0.05,0.03,-0.05,0.35,1.0,-0.04,0.34,-0.04,0.73,0.7,0.39,0.39,0.39,0.41,1.4,-0.66,0.33,-0.66,1.21,0.8,-0.46,0.28,-0.46,0.57,1.1,0.13,0.2,0.13,0.96,0.9,-0.6,0.15,-0.6,0.44,1.4,-0.87,0.25,-0.87,0.97,0.2,0.06,0.08,0.06,0.06,0.7,-0.02,0.05,-0.02,0.71
7.0,3.17,2.879,7.56,0.05,-1.02,27.3,17.248,6.696,-6.175,7.998,14.392,-13.526,98.757,-16.734,100.171,1.1,-0.08,0.07,-0.08,1.02,0.2,-0.17,0.24,-0.17,0.06,0.5,-0.08,0.01,-0.08,0.35,1.0,0.05,0.32,0.05,0.74,0.6,0.41,0.46,0.41,0.38,1.5,-0.75,0.18,-0.75,1.31,0.8,-0.5,0.28,-0.5,0.55,1.1,0.13,0.1,0.13,1.04,0.8,-0.57,0.13,-0.57,0.44,1.4,-0.86,0.22,-0.86,1.0,0.2,0.09,0.07,0.09,0.03,0.7,-0.06,0.11,-0.06,0.64
8.0,3.23,2.917,8.59,0.07,-1.19,31.0,18.759,7.257,-1.709,7.148,16.277,-15.61,98.545,-17.78,100.142,1.1,-0.08,0.07,-0.08,1.02,0.2,-0.17,0.24,-0.17,0.06,0.5,-0.08,0.01,-0.08,0.35,1.0,0.05,0.32,0.05,0.74,0.6,0.41,0.46,0.41,0.38,1.5,-0.75,0.18,-0.75,1.31,0.8,-0.5,0.28,-0.5,0.55,1.1,0.13,0.1,0.13,1.04,0.8,-0.57,0.13,-0.57,0.44,1.4,-0.86,0.22,-0.86,1.0,0.2,0.09,0.07,0.09,0.03,0.7,-0.06,0.11,-0.06,0.64
