Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-93.71,,0.093,-81.58,-0.0,43.23,,,,,,,,0.0,0.0,0.0,0.3,0.04,0.06,0.04,0.09,0.6,0.07,0.04,0.07,0.49,1.0,0.9,0.12,0.9,0.31,0.8,0.18,0.04,0.18,0.56,0.8,0.72,0.02,0.72,0.34,1.0,0.4,0.22,0.4,0.88,0.7,0.43,0.13,0.43,0.16,0.5,-0.18,0.14,-0.18,0.11,0.7,0.67,0.08,0.67,0.12,0.2,0.09,0.16,0.09,0.02,0.3,-0.22,0.09,-0.22,0.06,0.2,-0.24,0.08,-0.24,0.02
0.0,2.93,4.18,0.03,-0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,97.311,-19.798,99.305,0.4,0.28,0.04,0.28,0.11,0.6,0.11,0.03,0.11,0.53,0.8,0.67,0.14,0.67,0.21,0.9,0.24,0.07,0.24,0.73,1.2,0.99,0.41,0.99,0.64,1.0,0.51,0.04,0.51,0.88,0.6,0.49,0.07,0.49,0.17,0.2,0.03,0.15,0.03,0.21,0.6,0.51,0.01,0.51,0.26,0.5,0.38,0.12,0.38,0.33,0.2,-0.17,0.03,-0.17,0.01,0.2,-0.13,0.04,-0.13,0.11
1.0,2.92,4.378,1.34,-0.0,-0.17,3.6,-10.458,-9.726,-0.25,3.048,2.277,-1.387,97.262,-15.793,98.536,0.4,0.3,0.08,0.3,0.1,0.6,0.11,0.02,0.11,0.53,0.8,0.62,0.13,0.62,0.23,0.9,0.18,0.04,0.18,0.73,1.1,0.86,0.27,0.86,0.64,1.0,0.44,0.01,0.44,0.84,0.6,0.4,0.0,0.4,0.07,0.2,0.06,0.12,0.06,0.18,0.7,0.58,0.06,0.58,0.24,0.5,0.36,0.09,0.36,0.33,0.3,-0.21,0.03,-0.21,0.04,0.2,-0.05,0.03,-0.05,0.13
2.0,2.93,4.418,2.38,-0.01,-0.3,6.5,-9.634,-8.324,-0.448,5.459,4.077,-2.483,97.223,-12.626,98.039,0.4,0.3,0.08,0.3,0.1,0.6,0.11,0.02,0.11,0.53,0.8,0.62,0.13,0.62,0.23,0.9,0.18,0.04,0.18,0.73,1.1,0.86,0.27,0.86,0.64,1.0,0.44,0.01,0.44,0.84,0.6,0.4,0.0,0.4,0.07,0.2,0.06,0.12,0.06,0.18,0.7,0.58,0.06,0.58,0.24,0.5,0.36,0.09,0.36,0.33,0.3,-0.21,0.03,-0.21,0.04,0.2,-0.05,0.03,-0.05,0.13
3.0,2.96,4.457,3.42,-0.01,-0.43,9.7,-7.189,-5.421,-1.287,5.032,6.047,-3.664,96.911,-11.651,97.609,0.4,0.3,0.08,0.3,0.1,0.6,0.11,0.02,0.11,0.53,0.8,0.62,0.13,0.62,0.23,0.9,0.18,0.04,0.18,0.73,1.1,0.86,0.27,0.86,0.64,1.0,0.44,0.01,0.44,0.84,0.6,0.4,0.0,0.4,0.07,0.2,0.06,0.12,0.06,0.18,0.7,0.58,0.06,0.58,0.24,0.5,0.36,0.09,0.36,0.33,0.3,-0.21,0.03,-0.21,0.04,0.2,-0.05,0.03,-0.05,0.13
4.0,3.01,4.496,4.46,-0.01,-0.56,13.2,-2.42,-0.369,-3.357,0.848,8.244,-4.967,96.328,-13.601,97.283,0.4,0.3,0.08,0.3,0.1,0.6,0.11,0.02,0.11,0.53,0.8,0.62,0.13,0.62,0.23,0.9,0.18,0.04,0.18,0.73,1.1,0.86,0.27,0.86,0.64,1.0,0.44,0.01,0.44,0.84,0.6,0.4,0.0,0.4,0.07,0.2,0.06,0.12,0.06,0.18,0.7,0.58,0.06,0.58,0.24,0.5,0.36,0.09,0.36,0.33,0.3,-0.21,0.03,-0.21,0.04,0.2,-0.05,0.03,-0.05,0.13
5.0,3.07,4.535,5.5,-0.02,-0.69,16.1,1.225,3.568,-7.553,0.829,10.016,-6.119,96.911,-12.646,97.734,0.4,0.3,0.08,0.3,0.1,0.6,0.11,0.02,0.11,0.53,0.8,0.62,0.13,0.62,0.23,0.9,0.18,0.04,0.18,0.73,1.1,0.86,0.27,0.86,0.64,1.0,0.44,0.01,0.44,0.84,0.6,0.4,0.0,0.4,0.07,0.2,0.06,0.12,0.06,0.18,0.7,0.58,0.06,0.58,0.24,0.5,0.36,0.09,0.36,0.33,0.3,-0.21,0.03,-0.21,0.04,0.2,-0.05,0.03,-0.05,0.13
6.0,3.13,4.573,6.53,-0.0,-0.84,17.6,3.528,6.823,-3.521,-1.121,11.539,-7.252,96.321,-13.256,97.231,0.4,0.3,0.08,0.3,0.1,0.6,0.11,0.02,0.11,0.53,0.8,0.62,0.13,0.62,0.23,0.9,0.18,0.04,0.18,0.73,1.1,0.86,0.27,0.86,0.64,1.0,0.44,0.01,0.44,0.84,0.6,0.4,0.0,0.4,0.07,0.2,0.06,0.12,0.06,0.18,0.7,0.58,0.06,0.58,0.24,0.5,0.36,0.09,0.36,0.33,0.3,-0.21,0.03,-0.21,0.04,0.2,-0.05,0.03,-0.05,0.13
7.0,3.2,4.612,7.56,-0.01,-0.99,20.0,5.51,9.124,2.482,-3.071,13.001,-8.325,96.102,-15.325,97.318,0.4,0.3,0.08,0.3,0.1,0.6,0.11,0.02,0.11,0.53,0.8,0.62,0.13,0.62,0.23,0.9,0.18,0.04,0.18,0.73,1.1,0.86,0.27,0.86,0.64,1.0,0.44,0.01,0.44,0.84,0.6,0.4,0.0,0.4,0.07,0.2,0.06,0.12,0.06,0.18,0.7,0.58,0.06,0.58,0.24,0.5,0.36,0.09,0.36,0.33,0.3,-0.21,0.03,-0.21,0.04,0.2,-0.05,0.03,-0.05,0.13
8.0,3.27,4.65,8.59,-0.04,-1.16,23.5,7.015,10.165,7.824,-5.057,14.385,-9.333,96.431,-17.935,98.086,0.4,0.3,0.08,0.3,0.1,0.6,0.11,0.02,0.11,0.53,0.8,0.62,0.13,0.62,0.23,0.9,0.18,0.04,0.18,0.73,1.1,0.86,0.27,0.86,0.64,1.0,0.44,0.01,0.44,0.84,0.6,0.4,0.0,0.4,0.07,0.2,0.06,0.12,0.06,0.18,0.7,0.58,0.06,0.58,0.24,0.5,0.36,0.09,0.36,0.33,0.3,-0.21,0.03,-0.21,0.04,0.2,-0.05,0.03,-0.05,0.13
9.0,3.32,4.689,9.62,-0.05,-1.35,25.5,6.8,9.372,10.788,-8.76,15.485,-10.291,96.501,-18.768,98.31,0.4,0.3,0.08,0.3,0.1,0.6,0.11,0.02,0.11,0.53,0.8,0.62,0.13,0.62,0.23,0.9,0.18,0.04,0.18,0.73,1.1,0.86,0.27,0.86,0.64,1.0,0.44,0.01,0.44,0.84,0.6,0.4,0.0,0.4,0.07,0.2,0.06,0.12,0.06,0.18,0.7,0.58,0.06,0.58,0.24,0.5,0.36,0.09,0.36,0.33,0.3,-0.21,0.03,-0.21,0.04,0.2,-0.05,0.03,-0.05,0.13
10.0,3.4,4.727,10.64,-0.05,-1.55,27.6,6.586,8.579,13.751,-12.461,16.585,-11.248,96.571,-19.601,98.541,0.4,0.3,0.08,0.3,0.1,0.6,0.11,0.02,0.11,0.53,0.8,0.62,0.13,0.62,0.23,0.9,0.18,0.04,0.18,0.73,1.1,0.86,0.27,0.86,0.64,1.0,0.44,0.01,0.44,0.84,0.6,0.4,0.0,0.4,0.07,0.2,0.06,0.12,0.06,0.18,0.7,0.58,0.06,0.58,0.24,0.5,0.36,0.09,0.36,0.33,0.3,-0.21,0.03,-0.21,0.04,0.2,-0.05,0.03,-0.05,0.13
