Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-92.6,,0.061,-80.82,0.0,42.63,,,,,,,,0.0,0.0,0.0,1.2,1.22,0.22,1.22,0.01,0.7,0.16,0.07,0.16,0.57,0.6,0.45,0.18,0.45,0.04,0.7,0.51,0.1,0.51,0.37,1.4,1.08,0.01,1.08,0.81,1.6,1.55,0.3,1.55,0.35,0.5,-0.31,0.1,-0.31,0.34,0.5,-0.26,0.14,-0.26,0.36,0.7,-0.04,0.06,-0.04,0.68,0.6,-0.54,0.19,-0.54,0.2,1.2,-1.11,0.11,-1.11,0.49,0.9,-0.75,0.28,-0.75,0.29
0.0,2.93,4.217,0.03,0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,95.898,-19.511,97.863,1.6,1.49,0.39,1.49,0.19,0.7,0.29,0.02,0.29,0.63,0.4,0.26,0.25,0.26,0.06,0.7,0.47,0.03,0.47,0.45,1.4,1.22,0.06,1.22,0.7,1.7,1.54,0.05,1.54,0.61,0.8,0.08,0.16,0.08,0.6,0.2,-0.08,0.13,-0.08,0.02,0.5,-0.12,0.12,-0.12,0.43,0.8,-0.58,0.08,-0.58,0.5,0.7,-0.71,0.21,-0.71,0.06,0.4,-0.15,0.25,-0.15,0.27
1.0,2.86,4.311,1.33,0.0,-0.22,3.4,-10.074,-9.492,-6.618,4.518,1.536,-1.925,93.714,-11.096,94.369,1.6,1.49,0.39,1.49,0.19,0.7,0.29,0.02,0.29,0.63,0.4,0.26,0.25,0.26,0.06,0.7,0.47,0.03,0.47,0.45,1.4,1.22,0.06,1.22,0.7,1.7,1.54,0.05,1.54,0.61,0.8,0.08,0.16,0.08,0.6,0.2,-0.08,0.13,-0.08,0.02,0.5,-0.12,0.12,-0.12,0.43,0.8,-0.58,0.08,-0.58,0.5,0.7,-0.71,0.21,-0.71,0.06,0.4,-0.15,0.25,-0.15,0.27
2.0,2.87,4.432,2.38,-0.01,-0.36,5.1,-7.103,-6.248,-7.556,2.773,2.198,-2.959,94.511,-11.095,95.16,1.6,1.46,0.38,1.46,0.19,0.7,0.32,0.02,0.32,0.61,0.3,0.18,0.26,0.18,0.07,0.7,0.49,0.06,0.49,0.47,1.4,1.19,0.0,1.19,0.61,1.6,1.45,0.12,1.45,0.63,0.8,0.14,0.14,0.14,0.64,0.2,-0.05,0.12,-0.05,0.03,0.5,-0.13,0.07,-0.13,0.46,0.8,-0.58,0.08,-0.58,0.53,0.7,-0.7,0.21,-0.7,0.07,0.4,-0.13,0.21,-0.13,0.28
3.0,2.91,4.491,3.41,-0.01,-0.48,8.0,-2.904,-2.097,-4.078,-0.954,3.545,-4.471,94.645,-12.036,95.407,1.6,1.46,0.38,1.46,0.19,0.7,0.32,0.02,0.32,0.61,0.3,0.18,0.26,0.18,0.07,0.7,0.49,0.06,0.49,0.47,1.4,1.19,0.0,1.19,0.61,1.6,1.45,0.12,1.45,0.63,0.8,0.14,0.14,0.14,0.64,0.2,-0.05,0.12,-0.05,0.03,0.5,-0.13,0.07,-0.13,0.46,0.8,-0.58,0.08,-0.58,0.53,0.7,-0.7,0.21,-0.7,0.07,0.4,-0.13,0.21,-0.13,0.28
4.0,2.95,4.53,4.45,-0.0,-0.61,11.2,1.663,1.973,-4.22,0.572,5.125,-6.126,95.42,-13.671,96.395,1.6,1.46,0.38,1.46,0.19,0.7,0.32,0.02,0.32,0.61,0.3,0.18,0.26,0.18,0.07,0.7,0.49,0.06,0.49,0.47,1.4,1.19,0.0,1.19,0.61,1.6,1.45,0.12,1.45,0.63,0.8,0.14,0.14,0.14,0.64,0.2,-0.05,0.12,-0.05,0.03,0.5,-0.13,0.07,-0.13,0.46,0.8,-0.58,0.08,-0.58,0.53,0.7,-0.7,0.21,-0.7,0.07,0.4,-0.13,0.21,-0.13,0.28
5.0,2.99,4.569,5.48,-0.0,-0.77,14.7,5.648,5.1,-8.85,6.864,6.797,-8.006,96.652,-15.288,97.854,1.6,1.46,0.38,1.46,0.19,0.7,0.32,0.02,0.32,0.61,0.3,0.18,0.26,0.18,0.07,0.7,0.49,0.06,0.49,0.47,1.4,1.19,0.0,1.19,0.61,1.6,1.45,0.12,1.45,0.63,0.8,0.14,0.14,0.14,0.64,0.2,-0.05,0.12,-0.05,0.03,0.5,-0.13,0.07,-0.13,0.46,0.8,-0.58,0.08,-0.58,0.53,0.7,-0.7,0.21,-0.7,0.07,0.4,-0.13,0.21,-0.13,0.28
6.0,3.02,4.608,6.51,-0.0,-0.94,19.7,7.32,6.027,-7.968,4.839,8.874,-10.945,95.602,-14.888,96.755,1.6,1.46,0.38,1.46,0.19,0.7,0.32,0.02,0.32,0.61,0.3,0.18,0.26,0.18,0.07,0.7,0.49,0.06,0.49,0.47,1.4,1.19,0.0,1.19,0.61,1.6,1.45,0.12,1.45,0.63,0.8,0.14,0.14,0.14,0.64,0.2,-0.05,0.12,-0.05,0.03,0.5,-0.13,0.07,-0.13,0.46,0.8,-0.58,0.08,-0.58,0.53,0.7,-0.7,0.21,-0.7,0.07,0.4,-0.13,0.21,-0.13,0.28
7.0,3.07,4.646,7.54,0.0,-1.11,24.7,9.13,6.893,-3.32,2.165,10.972,-13.935,95.949,-17.048,97.451,1.5,1.29,0.27,1.29,0.28,0.7,0.32,0.02,0.32,0.61,0.3,0.18,0.26,0.18,0.07,0.7,0.49,0.06,0.49,0.47,1.4,1.19,0.0,1.19,0.61,1.6,1.4,0.17,1.4,0.64,0.8,0.14,0.14,0.14,0.64,0.2,-0.05,0.12,-0.05,0.03,0.5,-0.13,0.07,-0.13,0.46,0.8,-0.57,0.06,-0.57,0.54,0.7,-0.7,0.21,-0.7,0.07,0.4,-0.13,0.21,-0.13,0.28
8.0,3.12,4.685,8.56,0.0,-1.3,29.3,9.654,6.792,-0.307,-0.146,12.808,-16.785,95.883,-18.128,97.582,1.5,1.29,0.27,1.29,0.28,0.7,0.32,0.02,0.32,0.61,0.3,0.18,0.26,0.18,0.07,0.7,0.49,0.06,0.49,0.47,1.4,1.19,0.0,1.19,0.61,1.6,1.4,0.17,1.4,0.64,0.8,0.14,0.14,0.14,0.64,0.2,-0.05,0.12,-0.05,0.03,0.5,-0.13,0.07,-0.13,0.46,0.8,-0.57,0.06,-0.57,0.54,0.7,-0.7,0.21,-0.7,0.07,0.4,-0.13,0.21,-0.13,0.28
