Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-92.45,,0.084,-80.92,0.0,42.71,,,,,,,,0.0,0.0,0.0,0.7,0.04,0.01,0.04,0.65,0.8,0.25,0.02,0.25,0.73,0.5,0.18,0.01,0.18,0.05,0.7,0.2,0.05,0.2,0.68,0.6,0.4,0.09,0.4,0.16,1.8,-0.34,0.08,-0.34,1.7,1.5,0.94,0.58,0.94,1.22,1.2,0.97,0.05,0.97,0.69,0.6,0.53,0.12,0.53,0.21,0.6,0.52,0.09,0.52,0.33,0.9,-0.56,0.16,-0.56,0.73,0.2,-0.16,0.0,-0.16,0.12
0.0,2.93,4.185,0.02,0.0,-0.0,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,95.676,-19.465,97.636,0.3,0.22,0.12,0.22,0.26,0.8,0.3,0.03,0.3,0.75,0.4,0.23,0.01,0.23,0.17,0.8,0.25,0.05,0.25,0.69,0.4,0.03,0.04,0.03,0.07,0.9,0.09,0.45,0.09,0.86,1.9,1.51,0.31,1.51,1.09,1.4,1.03,0.02,1.03,0.9,0.7,0.67,0.09,0.67,0.0,0.7,0.65,0.03,0.65,0.15,1.0,-0.59,0.11,-0.59,0.68,0.3,-0.21,0.03,-0.21,0.14
1.0,2.89,4.352,1.29,0.0,-0.2,3.7,-10.024,-9.452,-4.271,3.826,2.315,-1.46,93.895,-11.88,94.644,0.3,0.22,0.12,0.22,0.26,0.8,0.3,0.03,0.3,0.75,0.4,0.23,0.01,0.23,0.17,0.8,0.25,0.05,0.25,0.69,0.4,0.03,0.04,0.03,0.07,0.9,0.09,0.45,0.09,0.86,1.9,1.51,0.31,1.51,1.09,1.4,1.03,0.02,1.03,0.9,0.7,0.67,0.09,0.67,0.0,0.7,0.65,0.03,0.65,0.15,1.0,-0.59,0.11,-0.59,0.68,0.3,-0.21,0.03,-0.21,0.14
2.0,2.9,4.419,2.38,0.0,-0.33,5.9,-7.942,-6.191,-0.443,0.677,4.062,-1.922,94.638,-9.694,95.133,0.4,0.2,0.09,0.2,0.29,0.8,0.29,0.02,0.29,0.73,0.4,0.24,0.01,0.24,0.15,0.8,0.23,0.08,0.23,0.73,0.4,-0.08,0.05,-0.08,0.05,0.9,0.11,0.41,0.11,0.85,1.9,1.56,0.32,1.56,1.15,1.4,1.06,0.0,1.06,0.91,0.8,0.72,0.11,0.72,0.01,0.7,0.65,0.03,0.65,0.13,1.0,-0.59,0.13,-0.59,0.71,0.3,-0.21,0.02,-0.21,0.13
3.0,2.95,4.373,3.42,0.0,-0.44,8.4,-3.706,-0.573,3.134,-1.114,6.043,-2.343,95.273,-10.845,95.889,0.3,0.22,0.12,0.22,0.26,0.8,0.3,0.03,0.3,0.75,0.4,0.23,0.01,0.23,0.17,0.8,0.25,0.05,0.25,0.69,0.4,0.03,0.04,0.03,0.07,0.9,0.09,0.45,0.09,0.86,1.9,1.51,0.31,1.51,1.09,1.4,1.03,0.02,1.03,0.9,0.7,0.67,0.09,0.67,0.0,0.7,0.65,0.03,0.65,0.15,1.0,-0.59,0.11,-0.59,0.68,0.3,-0.21,0.03,-0.21,0.14
4.0,3.01,4.337,4.46,-0.0,-0.56,11.5,1.801,5.887,4.706,-0.94,8.397,-3.148,95.26,-13.053,96.15,0.3,0.22,0.12,0.22,0.26,0.8,0.3,0.03,0.3,0.75,0.4,0.23,0.01,0.23,0.17,0.8,0.25,0.05,0.25,0.69,0.4,0.03,0.04,0.03,0.07,0.9,0.09,0.45,0.09,0.86,1.9,1.51,0.31,1.51,1.09,1.4,1.03,0.02,1.03,0.9,0.7,0.67,0.09,0.67,0.0,0.7,0.65,0.03,0.65,0.15,1.0,-0.59,0.11,-0.59,0.68,0.3,-0.21,0.03,-0.21,0.14
5.0,3.06,4.535,5.49,-0.0,-0.7,15.1,6.063,9.79,6.394,-2.955,10.881,-4.499,95.288,-13.597,96.253,0.4,0.2,0.09,0.2,0.29,0.8,0.29,0.02,0.29,0.73,0.4,0.24,0.01,0.24,0.15,0.8,0.23,0.08,0.23,0.73,0.4,-0.08,0.05,-0.08,0.05,0.9,0.11,0.41,0.11,0.85,1.9,1.56,0.32,1.56,1.15,1.4,1.06,0.0,1.06,0.91,0.8,0.72,0.11,0.72,0.01,0.7,0.65,0.03,0.65,0.13,1.0,-0.59,0.13,-0.59,0.71,0.3,-0.21,0.02,-0.21,0.13
6.0,3.14,4.576,6.53,-0.01,-0.83,18.8,10.34,13.707,8.087,-4.978,13.374,-5.855,95.316,-14.142,96.36,0.4,0.2,0.09,0.2,0.29,0.8,0.29,0.02,0.29,0.73,0.4,0.24,0.01,0.24,0.15,0.8,0.23,0.08,0.23,0.73,0.4,-0.08,0.05,-0.08,0.05,0.9,0.11,0.41,0.11,0.85,1.9,1.56,0.32,1.56,1.15,1.4,1.06,0.0,1.06,0.91,0.8,0.72,0.11,0.72,0.01,0.7,0.65,0.03,0.65,0.13,1.0,-0.59,0.13,-0.59,0.71,0.3,-0.21,0.02,-0.21,0.13
7.0,3.2,4.615,7.56,-0.01,-1.0,22.4,12.588,14.646,9.175,-6.817,15.409,-7.617,95.344,-15.266,96.56,0.4,0.2,0.09,0.2,0.29,0.8,0.29,0.02,0.29,0.73,0.4,0.24,0.01,0.24,0.15,0.8,0.23,0.08,0.23,0.73,0.4,-0.08,0.05,-0.08,0.05,0.9,0.11,0.41,0.11,0.85,1.9,1.56,0.32,1.56,1.15,1.4,1.06,0.0,1.06,0.91,0.8,0.72,0.11,0.72,0.01,0.7,0.65,0.03,0.65,0.13,1.0,-0.59,0.13,-0.59,0.71,0.3,-0.21,0.02,-0.21,0.13
8.0,3.26,4.654,8.59,-0.02,-1.17,25.3,13.946,14.342,10.335,-8.767,16.677,-9.395,95.348,-16.808,96.821,0.4,0.2,0.09,0.2,0.29,0.8,0.29,0.02,0.29,0.73,0.4,0.24,0.01,0.24,0.15,0.8,0.23,0.08,0.23,0.73,0.4,-0.08,0.05,-0.08,0.05,0.9,0.11,0.41,0.11,0.85,1.9,1.56,0.32,1.56,1.15,1.4,1.06,0.0,1.06,0.91,0.8,0.72,0.11,0.72,0.01,0.7,0.65,0.03,0.65,0.13,1.0,-0.59,0.13,-0.59,0.71,0.3,-0.21,0.02,-0.21,0.13
