Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-60.5,,0.0,-55.59,-0.0,22.77,,,,,,,,0.0,0.0,0.0,0.9,0.58,0.25,0.58,0.57,0.8,0.69,0.06,0.69,0.34,1.0,-0.13,0.14,-0.13,0.91,1.1,1.0,0.03,1.0,0.14,1.3,0.32,0.1,0.32,1.15,0.6,-0.61,0.11,-0.61,0.07,1.9,1.71,0.27,1.71,0.35,1.0,0.42,0.01,0.42,0.84,1.4,-1.03,0.17,-1.03,0.77,1.7,-1.24,0.06,-1.24,1.14,1.0,-0.25,0.37,-0.25,1.01,1.3,-1.16,0.09,-1.16,0.4
0.0,2.93,2.168,0.04,-0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,96.653,-19.664,98.633,0.9,0.59,0.05,0.59,0.64,1.0,0.94,0.16,0.94,0.19,0.7,-0.12,0.26,-0.12,0.69,1.1,0.91,0.06,0.91,0.2,0.9,0.4,0.34,0.4,0.67,1.3,-0.97,0.65,-0.97,0.71,2.6,1.98,0.65,1.98,0.74,1.3,0.39,0.3,0.39,1.22,1.7,-1.38,0.39,-1.38,0.99,1.9,-1.47,0.09,-1.47,1.14,1.8,-0.78,0.83,-0.78,1.63,0.8,-0.07,0.41,-0.07,0.14
1.0,2.92,2.349,1.33,-0.01,-0.17,5.7,-10.453,-13.317,0.153,-1.734,2.06,-3.795,97.717,-15.702,98.972,0.9,0.56,0.03,0.56,0.62,1.0,0.95,0.13,0.95,0.16,0.8,-0.14,0.24,-0.14,0.7,1.1,0.77,0.04,0.77,0.29,0.9,0.43,0.32,0.43,0.65,1.3,-0.92,0.59,-0.92,0.71,2.3,1.86,0.39,1.86,0.69,1.4,0.46,0.31,0.46,1.25,1.9,-1.57,0.52,-1.57,1.0,1.8,-1.45,0.07,-1.45,1.11,1.8,-0.87,0.79,-0.87,1.61,0.7,-0.06,0.47,-0.06,0.09
2.0,2.93,2.394,2.38,-0.02,-0.3,10.3,-9.607,-14.786,0.277,-3.134,3.723,-6.861,98.576,-12.501,99.37,0.9,0.56,0.03,0.56,0.62,1.0,0.95,0.13,0.95,0.16,0.8,-0.14,0.24,-0.14,0.7,1.1,0.77,0.04,0.77,0.29,0.9,0.43,0.32,0.43,0.65,1.3,-0.92,0.59,-0.92,0.71,2.3,1.86,0.39,1.86,0.69,1.4,0.46,0.31,0.46,1.25,1.9,-1.57,0.52,-1.57,1.0,1.8,-1.45,0.07,-1.45,1.11,1.8,-0.87,0.79,-0.87,1.61,0.7,-0.06,0.47,-0.06,0.09
3.0,2.95,2.432,3.42,-0.03,-0.45,16.3,-5.162,-11.876,-2.526,-1.069,6.258,-10.203,97.288,-12.734,98.124,0.9,0.56,0.03,0.56,0.62,1.0,0.95,0.13,0.95,0.16,0.8,-0.14,0.24,-0.14,0.7,1.1,0.77,0.04,0.77,0.29,0.9,0.43,0.32,0.43,0.65,1.3,-0.92,0.59,-0.92,0.71,2.3,1.86,0.39,1.86,0.69,1.4,0.46,0.31,0.46,1.25,1.9,-1.57,0.52,-1.57,1.0,1.8,-1.45,0.07,-1.45,1.11,1.8,-0.87,0.79,-0.87,1.61,0.7,-0.06,0.47,-0.06,0.09
4.0,2.98,2.471,4.45,-0.05,-0.59,22.4,-0.286,-8.445,-5.678,1.409,8.898,-13.58,95.743,-13.375,96.681,0.9,0.56,0.03,0.56,0.62,1.0,0.95,0.13,0.95,0.16,0.8,-0.14,0.24,-0.14,0.7,1.1,0.77,0.04,0.77,0.29,0.9,0.43,0.32,0.43,0.65,1.3,-0.92,0.59,-0.92,0.71,2.3,1.86,0.39,1.86,0.69,1.4,0.46,0.31,0.46,1.25,1.9,-1.57,0.52,-1.57,1.0,1.8,-1.45,0.07,-1.45,1.11,1.8,-0.87,0.79,-0.87,1.61,0.7,-0.06,0.47,-0.06,0.09
5.0,3.02,2.509,5.49,-0.06,-0.74,27.8,4.879,-3.912,-8.553,4.541,11.372,-16.519,94.31,-14.19,95.382,0.9,0.56,0.06,0.56,0.64,0.9,0.94,0.09,0.94,0.07,0.8,-0.12,0.19,-0.12,0.74,1.1,0.49,0.01,0.49,0.25,0.9,0.46,0.34,0.46,0.56,1.3,-0.88,0.52,-0.88,0.71,2.1,1.67,0.11,1.67,0.68,1.4,0.54,0.27,0.54,1.22,1.9,-1.64,0.53,-1.64,0.97,1.8,-1.44,0.04,-1.44,1.06,1.9,-1.06,0.82,-1.06,1.6,0.5,-0.09,0.57,-0.09,0.02
6.0,3.06,2.549,6.52,-0.08,-0.9,31.5,10.686,3.309,-10.359,9.153,13.425,-18.34,93.216,-15.446,94.5,0.9,0.56,0.06,0.56,0.64,0.9,0.94,0.09,0.94,0.07,0.8,-0.12,0.19,-0.12,0.74,1.1,0.49,0.01,0.49,0.25,0.9,0.46,0.34,0.46,0.56,1.3,-0.88,0.52,-0.88,0.71,2.1,1.67,0.11,1.67,0.68,1.4,0.54,0.27,0.54,1.22,1.9,-1.64,0.53,-1.64,0.97,1.8,-1.44,0.04,-1.44,1.06,1.9,-1.06,0.82,-1.06,1.6,0.5,-0.09,0.57,-0.09,0.02
7.0,3.11,2.588,7.54,-0.1,-1.08,33.8,13.442,8.004,0.818,8.134,15.233,-19.213,94.319,-16.864,95.831,0.9,0.56,0.06,0.56,0.64,0.9,0.94,0.09,0.94,0.07,0.8,-0.12,0.19,-0.12,0.74,1.1,0.49,0.01,0.49,0.25,0.9,0.46,0.34,0.46,0.56,1.3,-0.88,0.52,-0.88,0.71,2.1,1.67,0.11,1.67,0.68,1.4,0.54,0.27,0.54,1.22,1.9,-1.64,0.53,-1.64,0.97,1.8,-1.44,0.04,-1.44,1.06,1.9,-1.06,0.82,-1.06,1.6,0.5,-0.09,0.57,-0.09,0.02
8.0,3.17,2.627,8.57,-0.12,-1.25,35.4,15.595,11.02,8.048,4.813,16.855,-19.54,94.783,-17.439,96.387,0.9,0.56,0.06,0.56,0.64,0.9,0.94,0.09,0.94,0.07,0.8,-0.12,0.19,-0.12,0.74,1.1,0.49,0.01,0.49,0.25,0.9,0.46,0.34,0.46,0.56,1.3,-0.88,0.52,-0.88,0.71,2.1,1.67,0.11,1.67,0.68,1.4,0.54,0.27,0.54,1.22,1.9,-1.64,0.53,-1.64,0.97,1.8,-1.44,0.04,-1.44,1.06,1.9,-1.06,0.82,-1.06,1.6,0.5,-0.09,0.57,-0.09,0.02
