Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-92.09,,0.121,-80.31,0.0,42.22,,,,,,,,0.0,0.0,0.0,0.6,0.52,0.05,0.52,0.26,0.7,0.4,0.03,0.4,0.36,1.1,1.04,0.05,1.04,0.02,0.8,0.4,0.03,0.4,0.57,0.8,0.65,0.6,0.65,0.51,0.9,0.78,0.43,0.78,0.29,1.1,1.07,0.01,1.07,0.33,1.4,1.43,0.13,1.43,0.22,0.6,0.21,0.05,0.21,0.35,0.7,0.64,0.0,0.64,0.21,0.9,0.85,0.05,0.85,0.37,0.8,0.69,0.11,0.69,0.3
0.0,2.93,4.206,0.05,0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,94.41,-19.208,96.344,0.4,0.43,0.16,0.43,0.02,0.4,0.0,0.12,0.0,0.27,1.3,1.26,0.19,1.26,0.01,0.9,0.15,0.1,0.15,0.8,1.0,0.96,0.04,0.96,0.02,0.9,0.77,0.15,0.77,0.15,1.3,1.25,0.18,1.25,0.29,1.4,1.4,0.04,1.4,0.17,0.8,0.31,0.09,0.31,0.38,0.8,0.76,0.02,0.76,0.07,0.8,0.67,0.1,0.67,0.33,0.9,0.83,0.07,0.83,0.18
1.0,2.92,4.271,1.34,0.0,-0.17,3.0,-8.262,-9.715,-5.169,3.539,1.151,-1.846,93.869,-10.703,94.477,0.4,0.43,0.16,0.43,0.02,0.4,0.0,0.12,0.0,0.27,1.3,1.26,0.19,1.26,0.01,0.9,0.15,0.1,0.15,0.8,1.0,0.96,0.04,0.96,0.02,0.9,0.77,0.15,0.77,0.15,1.3,1.25,0.18,1.25,0.29,1.4,1.4,0.04,1.4,0.17,0.8,0.31,0.09,0.31,0.38,0.8,0.76,0.02,0.76,0.07,0.8,0.67,0.1,0.67,0.33,0.9,0.83,0.07,0.83,0.18
2.0,2.95,4.363,2.38,-0.0,-0.28,5.6,-4.435,-7.584,-6.41,4.824,1.884,-3.789,94.097,-10.667,94.7,0.4,0.43,0.16,0.43,0.02,0.4,0.0,0.12,0.0,0.27,1.3,1.26,0.19,1.26,0.01,0.9,0.15,0.1,0.15,0.8,1.0,0.96,0.04,0.96,0.02,0.9,0.77,0.15,0.77,0.15,1.3,1.25,0.18,1.25,0.29,1.4,1.4,0.04,1.4,0.17,0.8,0.31,0.09,0.31,0.38,0.8,0.76,0.02,0.76,0.07,0.8,0.67,0.1,0.67,0.33,0.9,0.83,0.07,0.83,0.18
3.0,2.99,4.482,3.43,-0.0,-0.4,8.9,0.131,-5.001,-7.312,5.991,2.776,-6.187,95.326,-11.724,96.045,0.3,0.35,0.23,0.35,0.04,0.4,0.02,0.11,0.02,0.29,1.3,1.28,0.15,1.28,0.18,0.9,0.23,0.11,0.23,0.8,1.0,0.95,0.01,0.95,0.04,0.8,0.68,0.06,0.68,0.27,1.2,1.13,0.06,1.13,0.32,1.4,1.39,0.02,1.39,0.09,0.7,0.27,0.04,0.27,0.33,0.8,0.76,0.01,0.76,0.06,0.7,0.67,0.09,0.67,0.33,0.8,0.8,0.04,0.8,0.19
4.0,3.05,4.521,4.47,-0.0,-0.51,12.3,4.597,-2.455,-8.123,7.02,3.698,-8.588,96.512,-12.782,97.355,0.3,0.35,0.23,0.35,0.04,0.4,0.02,0.11,0.02,0.29,1.3,1.28,0.15,1.28,0.18,0.9,0.23,0.11,0.23,0.8,1.0,0.95,0.01,0.95,0.04,0.8,0.68,0.06,0.68,0.27,1.2,1.13,0.06,1.13,0.32,1.4,1.39,0.02,1.39,0.09,0.7,0.27,0.04,0.27,0.33,0.8,0.76,0.01,0.76,0.06,0.7,0.67,0.09,0.67,0.33,0.8,0.8,0.04,0.8,0.19
5.0,3.1,4.56,5.5,-0.01,-0.66,16.5,6.352,-0.926,-6.493,4.346,5.421,-11.081,96.536,-13.885,97.529,0.3,0.35,0.23,0.35,0.04,0.4,0.02,0.11,0.02,0.29,1.3,1.28,0.15,1.28,0.18,0.9,0.23,0.11,0.23,0.8,1.0,0.95,0.01,0.95,0.04,0.8,0.68,0.06,0.68,0.27,1.2,1.13,0.06,1.13,0.32,1.4,1.39,0.02,1.39,0.09,0.7,0.27,0.04,0.27,0.33,0.8,0.76,0.01,0.76,0.06,0.7,0.67,0.09,0.67,0.33,0.8,0.8,0.04,0.8,0.19
6.0,3.16,4.598,6.54,-0.01,-0.81,20.6,8.102,0.599,-4.867,1.679,7.141,-13.567,96.559,-14.985,97.715,0.3,0.35,0.23,0.35,0.04,0.4,0.02,0.11,0.02,0.29,1.3,1.28,0.15,1.28,0.18,0.9,0.23,0.11,0.23,0.8,1.0,0.95,0.01,0.95,0.04,0.8,0.68,0.06,0.68,0.27,1.2,1.13,0.06,1.13,0.32,1.4,1.39,0.02,1.39,0.09,0.7,0.27,0.04,0.27,0.33,0.8,0.76,0.01,0.76,0.06,0.7,0.67,0.09,0.67,0.33,0.8,0.8,0.04,0.8,0.19
7.0,3.22,4.637,7.57,-0.01,-0.98,24.8,8.591,1.635,-2.578,0.626,9.004,-15.856,96.493,-16.395,97.876,0.4,0.28,0.18,0.28,0.0,0.4,-0.04,0.07,-0.04,0.3,1.3,1.29,0.14,1.29,0.21,1.0,0.28,0.14,0.28,0.81,0.9,0.88,0.03,0.88,0.03,0.6,0.42,0.14,0.42,0.37,1.2,1.12,0.05,1.12,0.33,1.4,1.39,0.03,1.39,0.05,0.7,0.28,0.02,0.28,0.3,0.7,0.73,0.03,0.73,0.04,0.7,0.62,0.11,0.62,0.35,0.9,0.81,0.05,0.81,0.24
8.0,3.27,4.675,8.59,-0.0,-1.16,28.6,7.414,2.039,0.902,0.955,11.043,-17.795,96.298,-17.945,97.956,0.4,0.28,0.18,0.28,0.0,0.4,-0.04,0.07,-0.04,0.3,1.3,1.29,0.14,1.29,0.21,1.0,0.28,0.14,0.28,0.81,0.9,0.88,0.03,0.88,0.03,0.6,0.42,0.14,0.42,0.37,1.2,1.12,0.05,1.12,0.33,1.4,1.39,0.03,1.39,0.05,0.7,0.28,0.02,0.28,0.3,0.7,0.73,0.03,0.73,0.04,0.7,0.62,0.11,0.62,0.35,0.9,0.81,0.05,0.81,0.24
