Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-43.07,,0.0,-42.38,0.0,13.96,,,,,,,,0.0,0.0,0.0,1.5,1.07,0.03,1.07,0.99,0.7,0.66,0.29,0.66,0.24,0.6,0.25,0.1,0.25,0.39,1.0,0.73,0.25,0.73,0.71,1.2,0.9,0.12,0.9,0.77,0.7,0.66,0.13,0.66,0.18,1.0,0.61,0.1,0.61,0.73,0.8,-0.18,0.04,-0.18,0.75,0.7,0.0,0.17,0.0,0.54,0.5,0.21,0.06,0.21,0.42,1.0,0.29,0.09,0.29,0.79,0.1,0.04,0.02,0.04,0.09
0.0,2.93,1.563,0.0,0.0,-0.0,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,95.569,-19.444,97.527,1.6,1.33,0.16,1.33,0.9,0.6,0.45,0.37,0.45,0.21,0.4,0.23,0.26,0.23,0.28,1.0,0.66,0.12,0.66,0.73,1.0,0.92,0.04,0.92,0.47,0.8,0.69,0.02,0.69,0.45,1.2,0.65,0.04,0.65,0.76,0.7,-0.19,0.12,-0.19,0.6,0.8,0.01,0.19,0.01,0.59,0.3,0.15,0.2,0.15,0.22,1.0,0.16,0.12,0.16,0.79,0.1,0.0,0.02,0.0,0.05
1.0,2.89,1.658,1.34,0.0,-0.2,2.2,-10.746,-13.707,1.118,11.518,1.729,-0.492,97.639,-9.852,98.136,1.6,1.33,0.16,1.33,0.9,0.6,0.45,0.37,0.45,0.21,0.4,0.23,0.26,0.23,0.28,1.0,0.66,0.12,0.66,0.73,1.0,0.92,0.04,0.92,0.47,0.8,0.69,0.02,0.69,0.45,1.2,0.65,0.04,0.65,0.76,0.7,-0.19,0.12,-0.19,0.6,0.8,0.01,0.19,0.01,0.59,0.3,0.15,0.2,0.15,0.22,1.0,0.16,0.12,0.16,0.79,0.1,0.0,0.02,0.0,0.05
2.0,2.9,1.696,2.38,0.0,-0.33,3.6,-10.213,-15.607,2.913,7.369,2.81,-0.913,97.22,-11.302,97.875,1.6,1.33,0.16,1.33,0.9,0.6,0.45,0.37,0.45,0.21,0.4,0.23,0.26,0.23,0.28,1.0,0.66,0.12,0.66,0.73,1.0,0.92,0.04,0.92,0.47,0.8,0.69,0.02,0.69,0.45,1.2,0.65,0.04,0.65,0.76,0.7,-0.19,0.12,-0.19,0.6,0.8,0.01,0.19,0.01,0.59,0.3,0.15,0.2,0.15,0.22,1.0,0.16,0.12,0.16,0.79,0.1,0.0,0.02,0.0,0.05
3.0,2.94,1.624,3.42,0.0,-0.45,6.3,-5.196,-13.511,1.781,9.119,4.262,-2.095,97.48,-11.727,98.183,1.6,1.33,0.16,1.33,0.9,0.6,0.45,0.37,0.45,0.21,0.4,0.23,0.26,0.23,0.28,1.0,0.66,0.12,0.66,0.73,1.0,0.92,0.04,0.92,0.47,0.8,0.69,0.02,0.69,0.45,1.2,0.65,0.04,0.65,0.76,0.7,-0.19,0.12,-0.19,0.6,0.8,0.01,0.19,0.01,0.59,0.3,0.15,0.2,0.15,0.22,1.0,0.16,0.12,0.16,0.79,0.1,0.0,0.02,0.0,0.05
4.0,2.98,1.703,4.45,0.0,-0.59,8.9,-0.882,-10.284,2.637,9.454,5.806,-3.152,97.177,-12.383,97.963,1.6,1.33,0.16,1.33,0.9,0.6,0.45,0.37,0.45,0.21,0.4,0.23,0.26,0.23,0.28,1.0,0.66,0.12,0.66,0.73,1.0,0.92,0.04,0.92,0.47,0.8,0.69,0.02,0.69,0.45,1.2,0.65,0.04,0.65,0.76,0.7,-0.19,0.12,-0.19,0.6,0.8,0.01,0.19,0.01,0.59,0.3,0.15,0.2,0.15,0.22,1.0,0.16,0.12,0.16,0.79,0.1,0.0,0.02,0.0,0.05
5.0,3.03,1.812,5.49,0.0,-0.73,11.5,3.055,-6.551,4.469,9.058,7.391,-4.143,96.598,-13.159,97.49,1.5,1.36,0.07,1.36,0.59,0.6,0.49,0.24,0.49,0.15,0.3,0.18,0.26,0.18,0.26,1.0,0.69,0.08,0.69,0.69,1.1,1.07,0.06,1.07,0.36,0.8,0.66,0.04,0.66,0.44,1.2,0.62,0.12,0.62,0.84,0.6,-0.17,0.16,-0.17,0.54,0.8,0.02,0.2,0.02,0.59,0.3,0.21,0.17,0.21,0.22,1.1,0.16,0.14,0.16,0.79,0.0,0.0,0.03,0.0,0.04
6.0,3.09,1.85,6.52,0.0,-0.87,14.1,6.804,-2.794,6.428,8.586,8.985,-5.107,96.093,-14.075,97.119,1.5,1.36,0.07,1.36,0.59,0.6,0.49,0.24,0.49,0.15,0.3,0.18,0.26,0.18,0.26,1.0,0.69,0.08,0.69,0.69,1.1,1.07,0.06,1.07,0.36,0.8,0.66,0.04,0.66,0.44,1.2,0.62,0.12,0.62,0.84,0.6,-0.17,0.16,-0.17,0.54,0.8,0.02,0.2,0.02,0.59,0.3,0.21,0.17,0.21,0.22,1.1,0.16,0.14,0.16,0.79,0.0,0.0,0.03,0.0,0.04
7.0,3.15,1.889,7.55,0.01,-1.04,16.4,8.436,1.241,9.82,7.261,10.693,-5.774,96.424,-16.579,97.839,1.5,1.36,0.07,1.36,0.59,0.6,0.49,0.24,0.49,0.15,0.3,0.18,0.26,0.18,0.26,1.0,0.69,0.08,0.69,0.69,1.1,1.07,0.06,1.07,0.36,0.8,0.66,0.04,0.66,0.44,1.2,0.62,0.12,0.62,0.84,0.6,-0.17,0.16,-0.17,0.54,0.8,0.02,0.2,0.02,0.59,0.3,0.21,0.17,0.21,0.22,1.1,0.16,0.14,0.16,0.79,0.0,0.0,0.03,0.0,0.04
8.0,3.21,1.927,8.58,0.01,-1.22,18.4,9.539,3.879,13.12,5.143,12.253,-6.232,96.535,-17.317,98.077,1.5,1.36,0.07,1.36,0.59,0.6,0.49,0.24,0.49,0.15,0.3,0.18,0.26,0.18,0.26,1.0,0.69,0.08,0.69,0.69,1.1,1.07,0.06,1.07,0.36,0.8,0.66,0.04,0.66,0.44,1.2,0.62,0.12,0.62,0.84,0.6,-0.17,0.16,-0.17,0.54,0.8,0.02,0.2,0.02,0.59,0.3,0.21,0.17,0.21,0.22,1.1,0.16,0.14,0.16,0.79,0.0,0.0,0.03,0.0,0.04
