Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
0.0,,0.016,-43.52,0.0,14.62,,,,,,,,0.0,0.0,0.0,0.9,-0.56,0.0,-0.56,0.06,0.4,-0.08,0.01,-0.08,0.31,0.4,0.27,0.07,0.27,0.23,0.3,-0.23,0.05,-0.23,0.19,0.7,0.61,0.02,0.61,0.2,1.1,0.37,0.04,0.37,0.91,1.2,1.13,0.09,1.13,0.4,0.9,0.83,0.02,0.83,0.22,1.2,1.01,0.07,1.01,0.68,0.8,0.72,0.1,0.72,0.24,0.6,0.4,0.07,0.4,0.09,0.6,0.45,0.14,0.45,0.44
0.0,2.93,2.465,0.14,0.0,-0.03,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,94.754,-19.278,96.696,0.8,-0.64,0.1,-0.64,0.43,0.4,-0.02,0.04,-0.02,0.33,0.7,0.59,0.21,0.59,0.3,0.3,-0.18,0.01,-0.18,0.24,0.6,0.51,0.03,0.51,0.02,1.2,0.43,0.04,0.43,1.07,1.6,1.49,0.33,1.49,0.36,1.0,0.99,0.03,0.99,0.06,1.1,0.91,0.07,0.91,0.65,0.7,0.7,0.06,0.7,0.23,0.5,0.43,0.1,0.43,0.15,0.8,0.64,0.14,0.64,0.52
1.0,2.91,2.659,1.28,0.0,-0.18,3.7,-8.909,-9.612,0.462,1.079,2.105,-1.678,94.911,-14.187,95.966,0.9,-0.7,0.04,-0.7,0.62,0.4,-0.02,0.04,-0.02,0.34,0.8,0.64,0.26,0.64,0.32,0.3,-0.17,0.04,-0.17,0.22,0.5,0.44,0.09,0.44,0.03,1.0,0.46,0.18,0.46,0.91,1.6,1.48,0.24,1.48,0.28,1.0,0.97,0.0,0.97,0.01,1.1,0.92,0.06,0.92,0.64,0.8,0.72,0.03,0.72,0.25,0.5,0.48,0.05,0.48,0.18,0.9,0.65,0.19,0.65,0.6
2.0,2.91,2.731,2.38,0.0,-0.32,8.1,-5.915,-7.361,0.563,1.239,4.355,-3.791,95.389,-11.167,96.041,0.9,-0.7,0.04,-0.7,0.62,0.4,-0.02,0.04,-0.02,0.34,0.8,0.64,0.26,0.64,0.32,0.3,-0.17,0.04,-0.17,0.22,0.5,0.44,0.09,0.44,0.03,1.0,0.46,0.18,0.46,0.91,1.6,1.48,0.24,1.48,0.28,1.0,0.97,0.0,0.97,0.01,1.1,0.92,0.06,0.92,0.64,0.8,0.72,0.03,0.72,0.25,0.5,0.48,0.05,0.48,0.18,0.9,0.65,0.19,0.65,0.6
3.0,2.94,2.667,3.42,-0.0,-0.45,12.7,-2.219,-4.576,-0.554,0.936,6.755,-6.505,96.238,-11.327,96.902,0.9,-0.7,0.04,-0.7,0.62,0.4,-0.02,0.04,-0.02,0.34,0.8,0.64,0.26,0.64,0.32,0.3,-0.17,0.04,-0.17,0.22,0.5,0.44,0.09,0.44,0.03,1.0,0.46,0.18,0.46,0.91,1.6,1.48,0.24,1.48,0.28,1.0,0.97,0.0,0.97,0.01,1.1,0.92,0.06,0.92,0.64,0.8,0.72,0.03,0.72,0.25,0.5,0.48,0.05,0.48,0.18,0.9,0.65,0.19,0.65,0.6
4.0,2.97,2.667,4.45,-0.0,-0.59,15.0,2.437,-1.401,-5.38,3.946,8.996,-9.489,96.938,-14.359,97.997,0.9,-0.7,0.04,-0.7,0.62,0.4,-0.02,0.04,-0.02,0.34,0.8,0.64,0.26,0.64,0.32,0.3,-0.17,0.04,-0.17,0.22,0.5,0.44,0.09,0.44,0.03,1.0,0.46,0.18,0.46,0.91,1.6,1.48,0.24,1.48,0.28,1.0,0.97,0.0,0.97,0.01,1.1,0.92,0.06,0.92,0.64,0.8,0.72,0.03,0.72,0.25,0.5,0.48,0.05,0.48,0.18,0.9,0.65,0.19,0.65,0.6
5.0,3.01,2.834,5.48,-0.0,-0.75,22.3,4.429,1.696,-7.065,6.883,11.197,-12.401,97.132,-15.336,98.335,0.9,-0.7,0.04,-0.7,0.62,0.4,-0.02,0.04,-0.02,0.34,0.8,0.64,0.26,0.64,0.32,0.3,-0.17,0.04,-0.17,0.22,0.5,0.44,0.09,0.44,0.03,1.0,0.46,0.18,0.46,0.91,1.6,1.48,0.24,1.48,0.28,1.0,0.97,0.0,0.97,0.01,1.1,0.92,0.06,0.92,0.64,0.8,0.72,0.03,0.72,0.25,0.5,0.48,0.05,0.48,0.18,0.9,0.65,0.19,0.65,0.6
6.0,3.05,2.937,6.51,-0.01,-0.91,27.9,5.812,3.864,-5.493,7.254,13.12,-14.884,97.22,-16.348,98.585,0.9,-0.7,0.04,-0.7,0.62,0.4,-0.02,0.04,-0.02,0.34,0.8,0.64,0.26,0.64,0.32,0.3,-0.17,0.04,-0.17,0.22,0.5,0.48,0.06,0.48,0.02,1.0,0.46,0.18,0.46,0.91,1.6,1.48,0.24,1.48,0.28,1.0,0.96,0.0,0.96,0.09,1.1,0.92,0.06,0.92,0.64,0.8,0.72,0.03,0.72,0.25,0.6,0.52,0.01,0.52,0.18,0.9,0.65,0.19,0.65,0.6
7.0,3.1,2.976,7.54,-0.01,-1.09,31.7,6.991,5.317,-1.705,5.637,14.829,-17.04,97.278,-17.594,98.856,0.9,-0.7,0.04,-0.7,0.62,0.4,-0.02,0.04,-0.02,0.34,0.8,0.64,0.26,0.64,0.32,0.3,-0.17,0.04,-0.17,0.22,0.5,0.48,0.06,0.48,0.02,1.0,0.46,0.18,0.46,0.91,1.6,1.48,0.24,1.48,0.28,1.0,0.96,0.0,0.96,0.09,1.1,0.92,0.06,0.92,0.64,0.8,0.72,0.03,0.72,0.25,0.6,0.52,0.01,0.52,0.18,0.9,0.65,0.19,0.65,0.6
8.0,3.16,3.014,8.57,-0.01,-1.26,35.4,8.171,6.77,2.082,4.021,16.537,-19.195,97.336,-18.84,99.143,0.9,-0.7,0.04,-0.7,0.62,0.4,-0.02,0.04,-0.02,0.34,0.8,0.64,0.26,0.64,0.32,0.3,-0.17,0.04,-0.17,0.22,0.5,0.48,0.06,0.48,0.02,1.0,0.46,0.18,0.46,0.91,1.6,1.48,0.24,1.48,0.28,1.0,0.96,0.0,0.96,0.09,1.1,0.92,0.06,0.92,0.64,0.8,0.72,0.03,0.72,0.25,0.6,0.52,0.01,0.52,0.18,0.9,0.65,0.19,0.65,0.6
