Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-92.75,,0.0,-81.02,0.0,42.78,,,,,,,,0.0,0.0,0.0,1.1,0.99,0.34,0.99,0.12,1.8,1.57,0.1,1.57,0.08,1.9,1.73,0.2,1.73,0.45,2.2,2.0,0.12,2.0,0.77,1.5,1.51,0.27,1.51,0.13,0.6,0.44,0.06,0.44,0.45,1.0,0.88,0.03,0.88,0.57,0.9,0.92,0.06,0.92,0.13,1.4,1.3,0.22,1.3,0.45,0.5,0.16,0.27,0.16,0.25,1.6,0.9,0.16,0.9,1.27,0.9,0.72,0.2,0.72,0.45
0.0,2.93,4.113,0.06,0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,94.962,-19.32,96.907,1.3,0.96,0.09,0.96,0.4,1.3,0.95,0.34,0.95,0.05,2.0,1.87,0.17,1.87,0.23,1.9,1.71,0.02,1.71,0.75,1.5,1.42,0.0,1.42,0.45,0.4,0.2,0.04,0.2,0.37,1.1,0.82,0.25,0.82,0.74,1.3,1.18,0.36,1.18,0.46,2.0,2.02,0.39,2.02,0.23,0.2,0.08,0.24,0.08,0.06,1.2,0.75,0.19,0.75,0.89,1.6,1.45,0.33,1.45,0.02
1.0,2.92,4.318,1.35,0.02,-0.17,2.7,-8.746,-8.973,-0.273,3.251,1.436,-1.88,93.921,-8.35,94.293,1.3,0.96,0.09,0.96,0.4,1.3,0.95,0.34,0.95,0.05,2.0,1.87,0.17,1.87,0.23,1.9,1.71,0.02,1.71,0.75,1.5,1.42,0.0,1.42,0.45,0.4,0.2,0.04,0.2,0.37,1.1,0.82,0.25,0.82,0.74,1.3,1.18,0.36,1.18,0.46,2.0,2.02,0.39,2.02,0.23,0.2,0.08,0.24,0.08,0.06,1.2,0.75,0.19,0.75,0.89,1.6,1.45,0.33,1.45,0.02
2.0,2.97,4.358,2.39,0.02,-0.27,4.2,-5.833,-6.388,-0.141,1.438,2.58,-3.264,93.534,-9.488,94.014,1.3,0.96,0.09,0.96,0.4,1.3,0.95,0.34,0.95,0.05,2.0,1.87,0.17,1.87,0.23,1.9,1.71,0.02,1.71,0.75,1.5,1.42,0.0,1.42,0.45,0.4,0.2,0.04,0.2,0.37,1.1,0.82,0.25,0.82,0.74,1.3,1.18,0.36,1.18,0.46,2.0,2.02,0.39,2.02,0.23,0.2,0.08,0.24,0.08,0.06,1.2,0.75,0.19,0.75,0.89,1.6,1.45,0.33,1.45,0.02
3.0,3.01,4.397,3.43,0.02,-0.38,6.4,-3.061,-2.835,-0.017,2.322,3.67,-5.001,96.323,-11.606,97.023,1.3,0.96,0.09,0.96,0.4,1.3,0.95,0.34,0.95,0.05,2.0,1.87,0.17,1.87,0.23,1.9,1.71,0.02,1.71,0.75,1.5,1.42,0.0,1.42,0.45,0.4,0.2,0.04,0.2,0.37,1.1,0.82,0.25,0.82,0.74,1.3,1.18,0.36,1.18,0.46,2.0,2.02,0.39,2.02,0.23,0.2,0.08,0.24,0.08,0.06,1.2,0.75,0.19,0.75,0.89,1.6,1.45,0.33,1.45,0.02
4.0,3.07,4.436,4.47,0.02,-0.5,10.3,0.818,0.81,0.364,3.23,5.011,-6.784,95.932,-11.981,96.68,1.3,0.96,0.09,0.96,0.4,1.3,0.95,0.34,0.95,0.05,2.0,1.87,0.17,1.87,0.23,1.9,1.71,0.02,1.71,0.75,1.5,1.42,0.0,1.42,0.45,0.4,0.2,0.04,0.2,0.37,1.1,0.82,0.25,0.82,0.74,1.3,1.18,0.36,1.18,0.46,2.0,2.02,0.39,2.02,0.23,0.2,0.08,0.24,0.08,0.06,1.2,0.75,0.19,0.75,0.89,1.6,1.45,0.33,1.45,0.02
5.0,3.14,4.475,5.51,0.02,-0.63,14.3,4.78,4.472,0.762,4.142,6.372,-8.574,95.331,-12.242,96.115,1.3,0.86,0.1,0.86,0.42,1.3,1.02,0.2,1.02,0.12,2.0,1.9,0.16,1.9,0.2,1.9,1.84,0.01,1.84,0.52,1.2,1.2,0.25,1.2,0.28,0.4,0.18,0.05,0.18,0.37,1.1,0.85,0.19,0.85,0.66,1.4,1.27,0.42,1.27,0.48,2.1,2.04,0.37,2.04,0.24,0.2,0.09,0.2,0.09,0.06,1.1,0.75,0.22,0.75,0.84,1.5,1.36,0.14,1.36,0.19
6.0,3.21,4.515,6.55,0.03,-0.76,17.1,8.336,7.817,1.274,4.483,7.406,-9.859,95.332,-13.234,96.246,1.3,0.86,0.1,0.86,0.42,1.3,1.02,0.2,1.02,0.12,2.0,1.9,0.16,1.9,0.2,1.9,1.84,0.01,1.84,0.52,1.2,1.2,0.25,1.2,0.28,0.4,0.18,0.05,0.18,0.37,1.1,0.85,0.19,0.85,0.66,1.4,1.27,0.42,1.27,0.48,2.1,2.04,0.37,2.04,0.24,0.2,0.09,0.2,0.09,0.06,1.1,0.75,0.22,0.75,0.84,1.5,1.36,0.14,1.36,0.19
7.0,3.29,4.554,7.58,0.04,-0.9,18.0,11.011,10.328,2.115,3.653,7.95,-10.378,96.022,-15.069,97.197,1.3,0.86,0.1,0.86,0.42,1.3,1.02,0.2,1.02,0.12,2.0,1.9,0.16,1.9,0.2,1.9,1.84,0.01,1.84,0.52,1.2,1.2,0.25,1.2,0.28,0.4,0.18,0.05,0.18,0.37,1.1,0.85,0.19,0.85,0.66,1.4,1.27,0.42,1.27,0.48,2.1,2.04,0.37,2.04,0.24,0.2,0.09,0.2,0.09,0.06,1.1,0.75,0.22,0.75,0.84,1.5,1.36,0.14,1.36,0.19
8.0,3.36,4.592,8.61,0.05,-1.07,18.5,11.682,10.181,4.142,0.439,8.489,-10.827,95.188,-15.08,96.375,1.3,0.86,0.1,0.86,0.42,1.3,1.02,0.2,1.02,0.12,2.0,1.9,0.16,1.9,0.2,1.9,1.84,0.01,1.84,0.52,1.2,1.2,0.25,1.2,0.28,0.4,0.18,0.05,0.18,0.37,1.1,0.85,0.19,0.85,0.66,1.4,1.27,0.42,1.27,0.48,2.1,2.04,0.37,2.04,0.24,0.2,0.09,0.2,0.09,0.06,1.1,0.75,0.22,0.75,0.84,1.5,1.36,0.14,1.36,0.19
