Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-97.05,,0.0,-84.21,0.0,45.34,,,,,,,,0.0,0.0,0.0,1.4,-0.28,0.18,-0.28,1.35,0.5,0.52,0.03,0.52,0.06,0.9,-0.1,0.14,-0.1,0.83,1.4,-1.35,0.12,-1.35,0.21,1.0,-0.19,0.0,-0.19,0.99,1.7,0.31,0.57,0.31,1.66,2.1,0.02,0.28,0.02,2.07,1.1,-0.76,0.16,-0.76,0.8,1.6,-1.28,0.03,-1.28,0.92,1.0,-1.01,0.01,-1.01,0.07,1.4,-0.68,0.12,-0.68,1.25,1.2,-1.08,0.05,-1.08,0.07
0.0,2.93,4.245,0.03,0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,99.777,-20.3,101.821,1.3,-0.28,0.02,-0.28,1.27,0.9,0.04,0.25,0.04,0.17,0.9,-0.2,0.03,-0.2,0.86,1.4,-0.04,0.09,-0.04,1.17,0.7,-0.11,0.12,-0.11,0.7,0.9,-0.3,0.53,-0.3,0.71,2.0,0.23,0.06,0.23,1.96,1.3,-0.39,0.17,-0.39,1.18,1.3,-1.11,0.29,-1.11,0.58,0.6,-0.58,0.32,-0.58,0.27,1.5,-0.7,0.01,-0.7,1.37,1.2,-1.2,0.02,-1.2,0.19
1.0,2.9,4.413,1.34,-0.01,-0.19,2.4,-9.786,-8.348,-3.123,3.122,1.804,-0.649,99.19,-11.803,99.891,1.3,-0.28,0.02,-0.28,1.27,0.9,0.04,0.25,0.04,0.17,0.9,-0.2,0.03,-0.2,0.86,1.4,-0.04,0.09,-0.04,1.17,0.7,-0.11,0.12,-0.11,0.7,0.9,-0.3,0.53,-0.3,0.71,2.0,0.23,0.06,0.23,1.96,1.3,-0.39,0.17,-0.39,1.18,1.3,-1.11,0.29,-1.11,0.58,0.6,-0.58,0.32,-0.58,0.27,1.5,-0.7,0.01,-0.7,1.37,1.2,-1.2,0.02,-1.2,0.19
2.0,2.9,4.451,2.38,-0.01,-0.33,3.8,-7.238,-5.657,-0.516,1.566,2.92,-0.935,99.701,-11.743,100.394,1.3,-0.28,0.02,-0.28,1.27,0.9,0.04,0.25,0.04,0.17,0.9,-0.2,0.03,-0.2,0.86,1.4,-0.04,0.09,-0.04,1.17,0.7,-0.11,0.12,-0.11,0.7,0.9,-0.3,0.53,-0.3,0.71,2.0,0.23,0.06,0.23,1.96,1.3,-0.39,0.17,-0.39,1.18,1.3,-1.11,0.29,-1.11,0.58,0.6,-0.58,0.32,-0.58,0.27,1.5,-0.7,0.01,-0.7,1.37,1.2,-1.2,0.02,-1.2,0.19
3.0,2.94,4.488,3.42,-0.02,-0.45,6.4,-3.998,-2.038,-1.016,-1.398,4.579,-1.804,99.861,-12.552,100.649,1.4,-0.36,0.07,-0.36,1.34,0.9,-0.02,0.19,-0.02,0.25,0.9,-0.22,0.01,-0.22,0.88,1.5,-0.18,0.14,-0.18,1.33,0.7,-0.14,0.1,-0.14,0.68,0.8,-0.24,0.54,-0.24,0.71,2.0,0.13,0.04,0.13,1.98,1.2,-0.37,0.22,-0.37,1.12,1.3,-1.13,0.27,-1.13,0.51,0.5,-0.51,0.39,-0.51,0.15,1.5,-0.67,0.08,-0.67,1.29,1.2,-1.11,0.05,-1.11,0.26
4.0,2.97,4.525,4.45,-0.02,-0.6,10.1,-1.958,0.521,0.4,-0.974,6.889,-3.186,100.321,-13.724,101.258,1.4,-0.36,0.07,-0.36,1.34,0.9,-0.02,0.19,-0.02,0.25,0.9,-0.22,0.01,-0.22,0.88,1.5,-0.18,0.14,-0.18,1.33,0.7,-0.14,0.1,-0.14,0.68,0.8,-0.24,0.54,-0.24,0.71,2.0,0.13,0.04,0.13,1.98,1.2,-0.37,0.22,-0.37,1.12,1.3,-1.13,0.27,-1.13,0.51,0.5,-0.51,0.39,-0.51,0.15,1.5,-0.67,0.08,-0.67,1.29,1.2,-1.11,0.05,-1.11,0.26
5.0,3.01,4.562,5.49,-0.03,-0.75,14.3,-0.481,2.584,2.709,1.032,9.501,-4.805,100.921,-15.063,102.041,1.4,-0.36,0.07,-0.36,1.34,0.9,-0.02,0.19,-0.02,0.25,0.9,-0.22,0.01,-0.22,0.88,1.5,-0.18,0.14,-0.18,1.33,0.7,-0.14,0.1,-0.14,0.68,0.8,-0.24,0.54,-0.24,0.71,2.0,0.13,0.04,0.13,1.98,1.2,-0.37,0.22,-0.37,1.12,1.3,-1.13,0.27,-1.13,0.51,0.5,-0.51,0.39,-0.51,0.15,1.5,-0.67,0.08,-0.67,1.29,1.2,-1.11,0.05,-1.11,0.26
6.0,3.06,4.598,6.52,-0.04,-0.91,18.5,0.993,4.641,5.013,3.033,12.106,-6.42,101.52,-16.399,102.837,1.4,-0.36,0.07,-0.36,1.34,0.9,-0.02,0.19,-0.02,0.25,0.9,-0.22,0.01,-0.22,0.88,1.5,-0.18,0.14,-0.18,1.33,0.7,-0.14,0.1,-0.14,0.68,0.8,-0.24,0.54,-0.24,0.71,2.0,0.13,0.04,0.13,1.98,1.2,-0.37,0.22,-0.37,1.12,1.3,-1.13,0.27,-1.13,0.51,0.5,-0.51,0.39,-0.51,0.15,1.5,-0.67,0.08,-0.67,1.29,1.2,-1.11,0.05,-1.11,0.26
7.0,3.11,4.635,7.54,-0.04,-1.08,23.3,1.785,5.392,4.835,1.456,14.89,-8.422,101.719,-18.104,103.318,1.4,-0.36,0.07,-0.36,1.34,0.9,-0.02,0.19,-0.02,0.25,0.9,-0.22,0.01,-0.22,0.88,1.5,-0.18,0.14,-0.18,1.33,0.7,-0.14,0.1,-0.14,0.68,0.8,-0.24,0.54,-0.24,0.71,2.0,0.13,0.04,0.13,1.98,1.2,-0.37,0.22,-0.37,1.12,1.3,-1.13,0.27,-1.13,0.51,0.5,-0.51,0.39,-0.51,0.15,1.5,-0.67,0.08,-0.67,1.29,1.2,-1.11,0.05,-1.11,0.26
8.0,3.16,4.671,8.57,-0.05,-1.27,26.3,2.258,5.093,7.363,1.693,17.317,-10.274,101.827,-19.47,103.672,1.4,-0.36,0.07,-0.36,1.34,0.9,-0.02,0.19,-0.02,0.25,0.9,-0.22,0.01,-0.22,0.88,1.5,-0.18,0.14,-0.18,1.33,0.7,-0.14,0.1,-0.14,0.68,0.8,-0.24,0.54,-0.24,0.71,2.0,0.13,0.04,0.13,1.98,1.2,-0.37,0.22,-0.37,1.12,1.3,-1.13,0.27,-1.13,0.51,0.5,-0.51,0.39,-0.51,0.15,1.5,-0.67,0.08,-0.67,1.29,1.2,-1.11,0.05,-1.11,0.26
