Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-95.86,,0.044,-83.3,-0.0,44.61,,,,,,,,0.0,0.0,0.0,0.6,0.62,0.08,0.62,0.01,0.4,0.24,0.14,0.24,0.32,0.4,0.39,0.11,0.39,0.18,0.7,0.57,0.04,0.57,0.28,0.7,0.47,0.13,0.47,0.35,0.8,0.75,0.04,0.75,0.07,1.1,0.91,0.05,0.91,0.57,0.8,0.77,0.05,0.77,0.08,0.7,0.65,0.01,0.65,0.35,0.1,0.07,0.05,0.07,0.06,0.8,0.59,0.05,0.59,0.26,0.9,0.55,0.07,0.55,0.71
0.0,2.93,4.24,0.03,-0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,98.317,-20.003,100.332,0.5,0.44,0.13,0.44,0.13,0.5,0.36,0.06,0.36,0.27,0.8,0.69,0.26,0.69,0.34,0.7,0.54,0.09,0.54,0.34,1.0,0.96,0.21,0.96,0.32,1.5,1.49,0.37,1.49,0.07,0.9,0.85,0.12,0.85,0.03,0.9,0.72,0.21,0.72,0.6,0.8,0.7,0.0,0.7,0.33,0.4,0.1,0.14,0.1,0.31,1.0,0.96,0.03,0.96,0.05,0.9,0.05,0.11,0.05,0.83
1.0,2.84,4.429,1.31,0.01,-0.24,4.0,-10.931,-11.135,-2.196,5.36,2.102,-1.963,94.551,-12.435,95.368,0.5,0.44,0.13,0.44,0.13,0.5,0.36,0.06,0.36,0.27,0.8,0.69,0.26,0.69,0.34,0.7,0.54,0.09,0.54,0.34,1.0,0.96,0.21,0.96,0.32,1.5,1.49,0.37,1.49,0.07,0.9,0.85,0.12,0.85,0.03,0.9,0.72,0.21,0.72,0.6,0.8,0.7,0.0,0.7,0.33,0.4,0.1,0.14,0.1,0.31,1.0,0.96,0.03,0.96,0.05,0.9,0.05,0.11,0.05,0.83
2.0,2.84,4.48,2.37,0.01,-0.39,7.0,-10.231,-10.66,-2.332,1.693,3.752,-3.353,96.479,-12.676,97.309,0.5,0.44,0.13,0.44,0.13,0.5,0.36,0.06,0.36,0.27,0.8,0.69,0.26,0.69,0.34,0.7,0.54,0.09,0.54,0.34,1.0,0.96,0.21,0.96,0.32,1.5,1.49,0.37,1.49,0.07,0.9,0.85,0.12,0.85,0.03,0.9,0.72,0.21,0.72,0.6,0.8,0.7,0.0,0.7,0.33,0.4,0.1,0.14,0.1,0.31,1.0,0.96,0.03,0.96,0.05,0.9,0.05,0.11,0.05,0.83
3.0,2.87,4.518,3.41,0.02,-0.52,10.8,-7.37,-9.168,-2.502,1.427,5.566,-5.327,97.599,-12.756,98.429,0.5,0.44,0.13,0.44,0.13,0.5,0.36,0.06,0.36,0.27,0.8,0.69,0.26,0.69,0.34,0.7,0.54,0.09,0.54,0.34,1.0,0.96,0.21,0.96,0.32,1.5,1.49,0.37,1.49,0.07,0.9,0.85,0.12,0.85,0.03,0.9,0.72,0.21,0.72,0.6,0.8,0.7,0.0,0.7,0.33,0.4,0.1,0.14,0.1,0.31,1.0,0.96,0.03,0.96,0.05,0.9,0.05,0.11,0.05,0.83
4.0,2.91,4.556,4.44,0.02,-0.66,15.0,-3.254,-6.754,-3.483,4.256,7.394,-7.693,98.064,-13.406,98.976,0.5,0.44,0.13,0.44,0.13,0.5,0.36,0.06,0.36,0.27,0.8,0.69,0.26,0.69,0.34,0.7,0.54,0.09,0.54,0.34,1.0,0.96,0.21,0.96,0.32,1.5,1.49,0.37,1.49,0.07,0.9,0.85,0.12,0.85,0.03,0.9,0.72,0.21,0.72,0.6,0.8,0.7,0.0,0.7,0.33,0.4,0.1,0.14,0.1,0.31,1.0,0.96,0.03,0.96,0.05,0.9,0.05,0.11,0.05,0.83
5.0,2.94,4.594,5.47,0.02,-0.81,19.1,0.945,-3.625,-5.845,8.521,9.014,-10.127,98.695,-16.169,100.011,0.5,0.44,0.13,0.44,0.13,0.5,0.36,0.06,0.36,0.27,0.8,0.69,0.26,0.69,0.34,0.7,0.54,0.09,0.54,0.34,1.0,0.96,0.21,0.96,0.32,1.5,1.49,0.37,1.49,0.07,0.9,0.85,0.12,0.85,0.03,0.9,0.72,0.21,0.72,0.6,0.8,0.7,0.0,0.7,0.33,0.4,0.1,0.14,0.1,0.31,1.0,0.96,0.03,0.96,0.05,0.9,0.05,0.11,0.05,0.83
6.0,2.98,4.632,6.5,0.03,-0.98,22.1,4.21,-1.48,-5.751,6.371,10.111,-12.072,98.671,-16.996,100.125,0.5,0.41,0.14,0.41,0.1,0.4,0.32,0.02,0.32,0.26,0.8,0.66,0.25,0.66,0.42,0.7,0.57,0.07,0.57,0.34,0.9,0.92,0.1,0.92,0.06,1.5,1.52,0.3,1.52,0.0,0.7,0.68,0.22,0.68,0.1,0.9,0.66,0.2,0.66,0.68,0.8,0.75,0.04,0.75,0.35,0.3,0.1,0.1,0.1,0.28,0.9,0.88,0.05,0.88,0.02,1.0,-0.02,0.18,-0.02,0.88
7.0,3.03,4.669,7.53,0.03,-1.16,25.1,7.473,0.663,-5.657,4.222,11.207,-14.016,98.647,-17.823,100.246,0.5,0.41,0.14,0.41,0.1,0.4,0.32,0.02,0.32,0.26,0.8,0.66,0.25,0.66,0.42,0.7,0.57,0.07,0.57,0.34,0.9,0.92,0.1,0.92,0.06,1.5,1.52,0.3,1.52,0.0,0.7,0.68,0.22,0.68,0.1,0.9,0.66,0.2,0.66,0.68,0.8,0.75,0.04,0.75,0.35,0.3,0.1,0.1,0.1,0.28,0.9,0.88,0.05,0.88,0.02,1.0,-0.02,0.18,-0.02,0.88
8.0,3.08,4.707,8.55,0.04,-1.34,27.8,10.011,2.566,-4.575,1.814,12.166,-15.779,98.416,-18.549,100.151,0.5,0.41,0.14,0.41,0.1,0.4,0.32,0.02,0.32,0.26,0.8,0.66,0.25,0.66,0.42,0.7,0.57,0.07,0.57,0.34,0.9,0.92,0.1,0.92,0.06,1.5,1.52,0.3,1.52,0.0,0.7,0.68,0.22,0.68,0.1,0.9,0.66,0.2,0.66,0.68,0.8,0.75,0.04,0.75,0.35,0.3,0.1,0.1,0.1,0.28,0.9,0.88,0.05,0.88,0.02,1.0,-0.02,0.18,-0.02,0.88
