Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-93.87,,0.0,-81.82,0.0,43.42,,,,,,,,0.0,0.0,0.0,0.7,0.32,0.21,0.32,0.54,0.2,-0.12,0.14,-0.12,0.19,1.3,0.16,0.12,0.16,1.11,1.3,0.59,0.04,0.59,1.11,0.9,0.3,0.02,0.3,0.69,1.2,0.07,0.16,0.07,1.15,1.8,-0.84,0.3,-0.84,1.59,2.1,-1.86,0.35,-1.86,1.0,1.1,-0.74,0.27,-0.74,0.73,0.7,-0.62,0.31,-0.62,0.23,0.4,-0.36,0.39,-0.36,0.24,2.6,-2.45,0.76,-2.45,0.57
0.0,2.93,4.113,0.02,0.0,-0.0,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,97.306,-19.797,99.299,0.8,0.49,0.27,0.49,0.43,0.2,0.08,0.02,0.08,0.15,1.2,0.12,0.1,0.12,1.08,0.9,0.0,0.22,0.0,0.48,1.2,0.01,0.03,0.01,1.19,0.9,0.32,0.23,0.32,0.8,1.1,-0.9,0.37,-0.9,0.59,2.1,-1.55,0.23,-1.55,1.43,1.3,-0.52,0.12,-0.52,0.98,0.7,-0.56,0.06,-0.56,0.36,0.4,0.12,0.08,0.12,0.34,2.5,-2.21,0.14,-2.21,1.22
1.0,2.96,4.288,1.35,0.01,-0.13,3.9,-7.256,-8.448,-2.073,0.613,1.676,-2.261,97.37,-14.951,98.512,0.7,0.48,0.35,0.48,0.39,0.2,0.08,0.04,0.08,0.13,1.2,0.1,0.09,0.1,1.08,0.9,-0.01,0.24,-0.01,0.53,1.2,0.01,0.03,0.01,1.19,0.7,0.28,0.33,0.28,0.68,1.1,-0.91,0.37,-0.91,0.48,2.0,-1.46,0.36,-1.46,1.35,1.4,-0.57,0.19,-0.57,0.95,0.7,-0.51,0.11,-0.51,0.34,0.3,0.12,0.06,0.12,0.32,2.5,-2.15,0.23,-2.15,1.18
2.0,3.0,4.328,2.39,0.01,-0.23,7.0,-3.904,-6.037,-3.711,1.097,3.0,-4.048,97.421,-11.124,98.054,0.7,0.48,0.35,0.48,0.39,0.2,0.08,0.04,0.08,0.13,1.2,0.1,0.09,0.1,1.08,0.9,-0.01,0.24,-0.01,0.53,1.2,0.01,0.03,0.01,1.19,0.7,0.28,0.33,0.28,0.68,1.1,-0.91,0.37,-0.91,0.48,2.0,-1.46,0.36,-1.46,1.35,1.4,-0.57,0.19,-0.57,0.95,0.7,-0.51,0.11,-0.51,0.34,0.3,0.12,0.06,0.12,0.32,2.5,-2.15,0.23,-2.15,1.18
3.0,3.06,4.367,3.44,0.02,-0.34,10.4,0.921,-2.556,-5.0,2.729,4.462,-5.993,97.585,-9.982,98.094,0.7,0.48,0.35,0.48,0.39,0.2,0.08,0.04,0.08,0.13,1.2,0.1,0.09,0.1,1.08,0.9,-0.01,0.24,-0.01,0.53,1.2,0.01,0.03,0.01,1.19,0.7,0.28,0.33,0.28,0.68,1.1,-0.91,0.37,-0.91,0.48,2.0,-1.46,0.36,-1.46,1.35,1.4,-0.57,0.19,-0.57,0.95,0.7,-0.51,0.11,-0.51,0.34,0.3,0.12,0.06,0.12,0.32,2.5,-2.15,0.23,-2.15,1.18
4.0,3.12,4.405,4.48,0.02,-0.45,14.3,6.781,1.631,-5.872,5.335,6.153,-8.161,97.816,-11.711,98.514,0.7,0.48,0.35,0.48,0.39,0.2,0.08,0.04,0.08,0.13,1.2,0.1,0.09,0.1,1.08,0.9,-0.01,0.24,-0.01,0.53,1.2,0.01,0.03,0.01,1.19,0.7,0.28,0.33,0.28,0.68,1.1,-0.91,0.37,-0.91,0.48,2.0,-1.46,0.36,-1.46,1.35,1.4,-0.57,0.19,-0.57,0.95,0.7,-0.51,0.11,-0.51,0.34,0.3,0.12,0.06,0.12,0.32,2.5,-2.15,0.23,-2.15,1.18
5.0,3.19,4.443,5.52,0.01,-0.58,18.7,9.69,3.461,-6.625,6.451,8.229,-10.562,97.76,-12.775,98.592,0.7,0.47,0.38,0.47,0.36,0.1,0.03,0.05,0.03,0.14,1.2,0.1,0.06,0.1,1.1,0.8,-0.01,0.29,-0.01,0.56,1.1,0.03,0.09,0.03,1.14,0.7,0.3,0.34,0.3,0.62,1.1,-0.93,0.33,-0.93,0.45,2.0,-1.42,0.38,-1.42,1.38,1.5,-0.63,0.24,-0.63,0.75,0.6,-0.45,0.14,-0.45,0.34,0.3,0.08,0.05,0.08,0.31,2.4,-2.14,0.27,-2.14,1.11
6.0,3.26,4.482,6.55,0.01,-0.72,23.3,11.483,4.92,-3.894,2.776,10.832,-12.79,97.693,-14.018,98.694,0.7,0.47,0.38,0.47,0.36,0.1,0.03,0.05,0.03,0.14,1.2,0.1,0.06,0.1,1.1,0.8,-0.01,0.29,-0.01,0.56,1.1,0.03,0.09,0.03,1.14,0.7,0.3,0.34,0.3,0.62,1.1,-0.93,0.33,-0.93,0.45,2.0,-1.42,0.38,-1.42,1.38,1.5,-0.63,0.24,-0.63,0.75,0.6,-0.45,0.14,-0.45,0.34,0.3,0.08,0.05,0.08,0.31,2.4,-2.14,0.27,-2.14,1.11
7.0,3.33,4.52,7.59,0.02,-0.87,28.1,13.085,6.316,-0.57,-1.714,13.525,-14.989,97.623,-15.292,98.814,0.7,0.47,0.38,0.47,0.36,0.1,0.03,0.05,0.03,0.14,1.2,0.1,0.06,0.1,1.1,0.8,-0.01,0.29,-0.01,0.56,1.1,0.03,0.09,0.03,1.14,0.7,0.3,0.34,0.3,0.62,1.1,-0.93,0.33,-0.93,0.45,2.0,-1.42,0.38,-1.42,1.38,1.5,-0.63,0.24,-0.63,0.75,0.6,-0.45,0.14,-0.45,0.34,0.3,0.08,0.05,0.08,0.31,2.4,-2.14,0.27,-2.14,1.11
8.0,3.42,4.558,8.62,0.02,-1.02,32.6,14.275,7.454,3.493,-5.654,16.177,-17.047,97.479,-16.2,98.819,0.7,0.47,0.38,0.47,0.36,0.1,0.03,0.05,0.03,0.14,1.2,0.1,0.06,0.1,1.1,0.8,-0.01,0.29,-0.01,0.56,1.1,0.03,0.09,0.03,1.14,0.7,0.3,0.34,0.3,0.62,1.1,-0.93,0.33,-0.93,0.45,2.0,-1.42,0.38,-1.42,1.38,1.5,-0.63,0.24,-0.63,0.75,0.6,-0.45,0.14,-0.45,0.34,0.3,0.08,0.05,0.08,0.31,2.4,-2.14,0.27,-2.14,1.11
