Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-92.06,,0.0,-80.39,0.0,42.29,,,,,,,,0.0,0.0,0.0,0.8,0.7,0.06,0.7,0.28,1.3,1.28,0.08,1.28,0.16,1.0,0.7,0.18,0.7,0.68,0.9,0.75,0.06,0.75,0.42,1.4,1.37,0.12,1.37,0.23,0.9,0.51,0.04,0.51,0.57,0.9,0.82,0.04,0.82,0.01,0.4,0.35,0.11,0.35,0.15,1.0,0.75,0.07,0.75,0.5,0.5,0.07,0.1,0.07,0.47,0.8,0.59,0.02,0.59,0.46,0.3,-0.31,0.2,-0.31,0.14
0.0,2.93,3.921,0.0,0.0,-0.0,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,99.026,-20.147,101.055,0.7,0.6,0.1,0.6,0.26,1.2,1.17,0.08,1.17,0.03,1.1,0.85,0.02,0.85,0.65,1.2,0.93,0.14,0.93,0.69,1.4,1.23,0.11,1.23,0.44,0.7,0.6,0.16,0.6,0.4,1.1,0.97,0.17,0.97,0.1,0.4,0.22,0.05,0.22,0.21,1.0,0.92,0.12,0.92,0.42,0.4,-0.19,0.09,-0.19,0.3,0.9,0.76,0.04,0.76,0.1,0.7,-0.62,0.19,-0.62,0.17
1.0,2.91,4.288,1.34,0.02,-0.18,0.8,-9.203,-8.14,-3.322,0.772,1.257,-2.026,93.571,-12.123,94.359,0.7,0.57,0.07,0.57,0.28,1.1,1.06,0.14,1.06,0.13,1.0,0.79,0.13,0.79,0.55,1.1,0.91,0.09,0.91,0.64,1.4,1.21,0.1,1.21,0.4,0.8,0.63,0.1,0.63,0.39,1.0,0.94,0.11,0.94,0.05,0.3,0.2,0.05,0.2,0.17,1.0,0.93,0.1,0.93,0.45,0.4,-0.32,0.02,-0.32,0.31,0.9,0.86,0.0,0.86,0.05,0.6,-0.58,0.15,-0.58,0.21
2.0,2.92,4.328,2.38,0.02,-0.31,3.4,-5.69,-5.786,-3.449,1.313,2.39,-3.446,93.354,-11.921,94.118,0.7,0.57,0.07,0.57,0.28,1.1,1.06,0.14,1.06,0.13,1.0,0.79,0.13,0.79,0.55,1.1,0.91,0.09,0.91,0.64,1.4,1.21,0.1,1.21,0.4,0.8,0.63,0.1,0.63,0.39,1.0,0.94,0.11,0.94,0.05,0.3,0.2,0.05,0.2,0.17,1.0,0.93,0.1,0.93,0.45,0.4,-0.32,0.02,-0.32,0.31,0.9,0.86,0.0,0.86,0.05,0.6,-0.58,0.15,-0.58,0.21
3.0,2.95,4.366,3.42,0.03,-0.44,6.7,-1.733,-3.442,-1.973,1.852,3.823,-4.859,94.041,-12.734,94.902,0.7,0.57,0.07,0.57,0.28,1.1,1.06,0.14,1.06,0.13,1.0,0.79,0.13,0.79,0.55,1.1,0.91,0.09,0.91,0.64,1.4,1.21,0.1,1.21,0.4,0.8,0.63,0.1,0.63,0.39,1.0,0.94,0.11,0.94,0.05,0.3,0.2,0.05,0.2,0.17,1.0,0.93,0.1,0.93,0.45,0.4,-0.32,0.02,-0.32,0.31,0.9,0.86,0.0,0.86,0.05,0.6,-0.58,0.15,-0.58,0.21
4.0,2.99,4.405,4.46,0.03,-0.58,10.1,2.219,-1.101,-0.5,2.39,5.255,-6.27,94.726,-13.547,95.691,0.7,0.57,0.07,0.57,0.28,1.1,1.06,0.14,1.06,0.13,1.0,0.79,0.13,0.79,0.55,1.1,0.91,0.09,0.91,0.64,1.4,1.21,0.1,1.21,0.4,0.8,0.63,0.1,0.63,0.39,1.0,0.94,0.11,0.94,0.05,0.3,0.2,0.05,0.2,0.17,1.0,0.93,0.1,0.93,0.45,0.4,-0.32,0.02,-0.32,0.31,0.9,0.86,0.0,0.86,0.05,0.6,-0.58,0.15,-0.58,0.21
5.0,3.05,4.444,5.49,0.03,-0.71,13.4,6.159,1.232,0.97,2.926,6.683,-7.677,95.41,-14.357,96.484,0.7,0.57,0.07,0.57,0.28,1.1,1.06,0.14,1.06,0.13,1.0,0.79,0.13,0.79,0.55,1.1,0.93,0.07,0.93,0.59,1.4,1.21,0.1,1.21,0.41,0.8,0.65,0.03,0.65,0.44,1.0,0.9,0.09,0.9,0.15,0.3,0.2,0.05,0.2,0.17,1.0,0.93,0.1,0.93,0.45,0.4,-0.32,0.02,-0.32,0.31,1.0,0.97,0.07,0.97,0.02,0.6,-0.57,0.14,-0.57,0.23
6.0,3.13,4.483,6.53,0.04,-0.84,16.8,10.112,3.573,2.444,3.464,8.115,-9.088,96.095,-15.17,97.285,0.7,0.57,0.07,0.57,0.28,1.1,1.06,0.14,1.06,0.13,1.0,0.79,0.13,0.79,0.55,1.1,0.93,0.07,0.93,0.59,1.4,1.21,0.1,1.21,0.41,0.8,0.65,0.03,0.65,0.44,1.0,0.9,0.09,0.9,0.15,0.3,0.2,0.05,0.2,0.17,1.0,0.93,0.1,0.93,0.45,0.4,-0.32,0.02,-0.32,0.31,1.0,0.97,0.07,0.97,0.02,0.6,-0.57,0.14,-0.57,0.23
7.0,3.19,4.521,7.56,0.04,-1.0,19.9,13.02,5.475,4.383,3.012,9.52,-10.647,96.382,-16.104,97.718,0.7,0.57,0.07,0.57,0.28,1.1,1.06,0.14,1.06,0.13,1.0,0.79,0.13,0.79,0.55,1.1,0.93,0.07,0.93,0.59,1.4,1.21,0.1,1.21,0.41,0.8,0.65,0.03,0.65,0.44,1.0,0.9,0.09,0.9,0.15,0.3,0.2,0.05,0.2,0.17,1.0,0.93,0.1,0.93,0.45,0.4,-0.32,0.02,-0.32,0.31,1.0,0.97,0.07,0.97,0.02,0.6,-0.57,0.14,-0.57,0.23
8.0,3.25,4.56,8.59,0.03,-1.18,22.6,15.211,7.18,7.66,1.819,10.772,-12.276,96.303,-17.004,97.793,0.7,0.57,0.07,0.57,0.28,1.1,1.06,0.14,1.06,0.13,1.0,0.79,0.13,0.79,0.55,1.1,0.93,0.07,0.93,0.59,1.4,1.21,0.1,1.21,0.41,0.8,0.65,0.03,0.65,0.44,1.0,0.9,0.09,0.9,0.15,0.3,0.2,0.05,0.2,0.17,1.0,0.93,0.1,0.93,0.45,0.4,-0.32,0.02,-0.32,0.31,1.0,0.97,0.07,0.97,0.02,0.6,-0.57,0.14,-0.57,0.23
