Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-92.78,,0.0,-80.66,-0.0,42.5,,,,,,,,0.0,0.0,0.0,0.9,0.83,0.12,0.83,0.21,1.2,0.43,0.08,0.43,1.01,0.9,0.82,0.01,0.82,0.2,1.4,0.65,0.12,0.65,1.13,1.8,0.12,0.24,0.12,1.74,2.0,0.35,0.39,0.35,1.89,1.0,0.5,0.23,0.5,0.8,1.6,1.3,0.07,1.3,0.16,1.9,1.86,0.18,1.86,0.05,1.0,0.71,0.22,0.71,0.72,1.3,1.19,0.39,1.19,0.22,1.4,1.39,0.09,1.39,0.17
0.0,2.93,4.195,0.03,-0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,94.086,-19.142,96.014,1.1,0.96,0.05,0.96,0.18,1.1,0.39,0.02,0.39,0.93,0.6,0.41,0.21,0.41,0.14,1.4,0.56,0.03,0.56,1.15,1.5,1.25,0.14,1.25,0.76,1.9,0.3,0.09,0.3,1.69,1.8,1.57,0.22,1.57,0.75,1.6,1.24,0.06,1.24,0.34,1.7,1.5,0.04,1.5,0.56,0.7,0.39,0.31,0.39,0.55,1.4,1.25,0.12,1.25,0.68,1.0,0.56,0.35,0.56,0.38
1.0,2.92,4.382,1.34,-0.02,-0.17,3.2,-8.882,-10.025,-1.589,-0.009,1.787,-1.483,94.206,-11.67,94.93,1.1,0.96,0.05,0.96,0.18,1.1,0.37,0.04,0.37,0.91,0.6,0.41,0.21,0.41,0.14,1.4,0.56,0.03,0.56,1.15,1.7,1.23,0.33,1.23,1.13,1.8,0.35,0.13,0.35,1.61,1.8,1.53,0.15,1.53,0.79,1.6,1.24,0.06,1.24,0.34,1.7,1.5,0.04,1.5,0.56,0.7,0.39,0.31,0.39,0.55,1.4,1.25,0.12,1.25,0.68,1.0,0.56,0.35,0.56,0.38
2.0,2.95,4.422,2.39,-0.03,-0.28,5.5,-5.834,-8.159,1.566,0.198,3.089,-2.459,94.285,-10.324,94.853,1.1,0.96,0.05,0.96,0.18,1.1,0.37,0.04,0.37,0.91,0.6,0.41,0.21,0.41,0.14,1.4,0.56,0.03,0.56,1.15,1.7,1.23,0.33,1.23,1.13,1.8,0.35,0.13,0.35,1.61,1.8,1.53,0.15,1.53,0.79,1.6,1.24,0.06,1.24,0.34,1.7,1.5,0.04,1.5,0.56,0.7,0.39,0.31,0.39,0.55,1.4,1.25,0.12,1.25,0.68,1.0,0.56,0.35,0.56,0.38
3.0,2.99,4.462,3.43,-0.04,-0.4,8.4,-2.62,-5.656,1.854,1.392,4.637,-3.818,94.4,-10.225,94.956,1.1,0.96,0.05,0.96,0.18,1.1,0.37,0.04,0.37,0.91,0.6,0.41,0.21,0.41,0.14,1.4,0.56,0.03,0.56,1.15,1.7,1.23,0.33,1.23,1.13,1.8,0.35,0.13,0.35,1.61,1.8,1.53,0.15,1.53,0.79,1.6,1.24,0.06,1.24,0.34,1.7,1.5,0.04,1.5,0.56,0.7,0.39,0.31,0.39,0.55,1.4,1.25,0.12,1.25,0.68,1.0,0.56,0.35,0.56,0.38
4.0,3.04,4.502,4.46,-0.05,-0.53,12.6,0.663,-2.114,-1.846,3.284,6.713,-5.917,94.6,-12.236,95.39,1.1,1.01,0.04,1.01,0.02,1.1,0.34,0.05,0.34,0.91,0.6,0.41,0.2,0.41,0.22,1.4,0.53,0.01,0.53,1.14,1.9,1.44,0.57,1.44,1.22,1.8,0.35,0.13,0.35,1.64,1.8,1.56,0.13,1.56,0.76,1.4,1.13,0.09,1.13,0.37,1.6,1.45,0.08,1.45,0.55,0.6,0.28,0.36,0.28,0.49,1.4,1.12,0.09,1.12,0.84,1.0,0.56,0.27,0.56,0.44
5.0,3.09,4.541,5.5,-0.06,-0.67,18.3,2.058,0.824,3.528,-3.871,9.683,-8.63,95.003,-13.635,95.98,1.1,1.01,0.04,1.01,0.02,1.1,0.34,0.05,0.34,0.91,0.6,0.41,0.2,0.41,0.22,1.4,0.53,0.01,0.53,1.14,1.9,1.44,0.57,1.44,1.22,1.8,0.35,0.13,0.35,1.64,1.8,1.56,0.13,1.56,0.76,1.4,1.13,0.09,1.13,0.37,1.6,1.45,0.08,1.45,0.55,0.6,0.28,0.36,0.28,0.49,1.4,1.12,0.09,1.12,0.84,1.0,0.56,0.27,0.56,0.44
6.0,3.15,4.581,6.53,-0.07,-0.82,23.5,3.671,3.686,5.524,-4.912,12.47,-11.063,94.772,-14.329,95.855,1.1,1.01,0.04,1.01,0.02,1.1,0.34,0.05,0.34,0.91,0.6,0.41,0.2,0.41,0.22,1.4,0.53,0.01,0.53,1.14,1.9,1.44,0.57,1.44,1.22,1.8,0.35,0.13,0.35,1.64,1.8,1.56,0.13,1.56,0.76,1.4,1.13,0.09,1.13,0.37,1.6,1.45,0.08,1.45,0.55,0.6,0.28,0.36,0.28,0.49,1.4,1.12,0.09,1.12,0.84,1.0,0.56,0.27,0.56,0.44
7.0,3.21,4.62,7.56,-0.08,-0.99,28.1,4.672,5.847,8.411,-5.786,15.03,-13.219,94.638,-15.155,95.852,1.1,1.01,0.04,1.01,0.02,1.1,0.34,0.05,0.34,0.91,0.6,0.41,0.2,0.41,0.22,1.4,0.53,0.01,0.53,1.14,1.9,1.44,0.57,1.44,1.22,1.8,0.35,0.13,0.35,1.64,1.8,1.56,0.13,1.56,0.76,1.4,1.13,0.09,1.13,0.37,1.6,1.45,0.08,1.45,0.55,0.6,0.28,0.36,0.28,0.49,1.4,1.12,0.09,1.12,0.84,1.0,0.56,0.27,0.56,0.44
8.0,3.26,4.659,8.59,-0.09,-1.17,32.4,5.144,7.456,12.567,-7.533,17.437,-15.198,94.686,-16.201,96.071,1.1,1.01,0.04,1.01,0.02,1.1,0.34,0.05,0.34,0.91,0.6,0.41,0.2,0.41,0.22,1.4,0.53,0.01,0.53,1.14,1.9,1.44,0.57,1.44,1.22,1.8,0.35,0.13,0.35,1.64,1.8,1.56,0.13,1.56,0.76,1.4,1.13,0.09,1.13,0.37,1.6,1.45,0.08,1.45,0.55,0.6,0.28,0.36,0.28,0.49,1.4,1.12,0.09,1.12,0.84,1.0,0.56,0.27,0.56,0.44
