Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-93.19,,0.0,-81.11,0.0,42.86,,,,,,,,0.0,0.0,0.0,1.8,1.78,0.35,1.78,0.13,1.1,0.4,0.1,0.4,1.01,1.9,1.63,0.12,1.63,0.69,1.3,0.86,0.11,0.86,0.84,1.7,1.41,0.08,1.41,0.9,1.6,1.52,0.4,1.52,0.37,2.4,2.21,0.24,2.21,0.93,2.0,1.96,0.15,1.96,0.41,2.1,1.99,0.3,1.99,0.59,1.5,1.36,0.03,1.36,0.29,1.7,1.66,0.11,1.66,0.31,1.2,1.12,0.17,1.12,0.22
0.0,2.93,4.151,0.02,0.0,-0.0,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,96.894,-19.713,98.879,1.8,1.65,0.06,1.65,0.1,1.2,0.45,0.01,0.45,1.04,1.5,1.31,0.3,1.31,0.77,1.1,0.73,0.1,0.73,0.77,1.1,0.71,0.45,0.71,0.73,1.8,1.7,0.23,1.7,0.45,1.9,1.76,0.13,1.76,0.76,2.4,2.34,0.13,2.34,0.08,2.1,2.12,0.09,2.12,0.12,1.3,1.03,0.07,1.03,0.76,1.8,1.61,0.14,1.61,0.56,1.2,1.04,0.08,1.04,0.26
1.0,2.93,4.346,1.34,0.0,-0.16,3.3,-7.936,-7.617,0.572,1.23,1.492,-1.81,96.722,-16.732,98.159,1.7,1.54,0.13,1.54,0.15,1.1,0.46,0.03,0.46,1.02,1.6,1.4,0.22,1.4,0.75,1.1,0.73,0.09,0.73,0.77,1.1,0.74,0.44,0.74,0.6,1.8,1.71,0.23,1.71,0.38,1.9,1.74,0.1,1.74,0.8,2.1,2.1,0.36,2.1,0.08,2.2,2.16,0.11,2.16,0.05,1.4,1.08,0.13,1.08,0.8,1.8,1.63,0.18,1.63,0.52,1.2,1.06,0.07,1.06,0.24
2.0,2.95,4.385,2.39,0.01,-0.28,5.9,-5.129,-4.559,1.023,2.198,2.667,-3.236,96.587,-14.384,97.653,1.7,1.54,0.13,1.54,0.15,1.1,0.46,0.03,0.46,1.02,1.6,1.4,0.22,1.4,0.75,1.1,0.73,0.09,0.73,0.77,1.1,0.74,0.44,0.74,0.6,1.8,1.71,0.23,1.71,0.38,1.9,1.74,0.1,1.74,0.8,2.1,2.1,0.36,2.1,0.08,2.2,2.16,0.11,2.16,0.05,1.4,1.08,0.13,1.08,0.8,1.8,1.63,0.18,1.63,0.52,1.2,1.06,0.07,1.06,0.24
3.0,2.99,4.425,3.43,0.01,-0.4,8.5,-2.333,-1.511,1.472,3.164,3.838,-4.656,96.453,-12.044,97.202,1.6,1.48,0.16,1.48,0.22,1.1,0.46,0.03,0.46,1.02,1.6,1.48,0.16,1.48,0.69,1.1,0.73,0.09,0.73,0.77,1.2,0.94,0.33,0.94,0.61,1.8,1.71,0.23,1.71,0.38,2.0,1.79,0.01,1.79,0.84,2.1,2.1,0.36,2.1,0.08,2.1,2.13,0.07,2.13,0.02,1.5,1.18,0.24,1.18,0.86,1.8,1.62,0.17,1.62,0.43,1.2,1.06,0.07,1.06,0.24
4.0,3.04,4.464,4.46,0.01,-0.53,11.7,0.332,2.131,-0.547,5.131,5.576,-6.155,96.413,-11.529,97.1,1.6,1.48,0.16,1.48,0.22,1.1,0.46,0.03,0.46,1.02,1.6,1.48,0.16,1.48,0.69,1.1,0.73,0.09,0.73,0.77,1.2,0.94,0.33,0.94,0.61,1.8,1.71,0.23,1.71,0.38,2.0,1.79,0.01,1.79,0.84,2.1,2.1,0.36,2.1,0.08,2.1,2.13,0.07,2.13,0.02,1.5,1.18,0.24,1.18,0.86,1.8,1.62,0.17,1.62,0.43,1.2,1.06,0.07,1.06,0.24
5.0,3.09,4.503,5.5,0.01,-0.67,15.8,2.733,6.384,-4.796,7.599,8.099,-7.725,96.479,-13.364,97.4,1.6,1.48,0.16,1.48,0.22,1.1,0.46,0.03,0.46,1.02,1.6,1.48,0.16,1.48,0.69,1.1,0.73,0.09,0.73,0.77,1.2,0.94,0.33,0.94,0.61,1.8,1.71,0.23,1.71,0.38,2.0,1.79,0.01,1.79,0.84,2.1,2.1,0.36,2.1,0.08,2.1,2.13,0.07,2.13,0.02,1.5,1.18,0.24,1.18,0.86,1.8,1.62,0.17,1.62,0.43,1.2,1.06,0.07,1.06,0.24
6.0,3.16,4.541,6.53,0.01,-0.81,19.4,4.622,8.947,0.298,3.351,10.475,-9.027,96.324,-13.373,97.249,1.6,1.48,0.16,1.48,0.22,1.1,0.46,0.03,0.46,1.02,1.6,1.48,0.16,1.48,0.69,1.1,0.73,0.09,0.73,0.77,1.2,0.94,0.33,0.94,0.61,1.8,1.71,0.23,1.71,0.38,2.0,1.79,0.01,1.79,0.84,2.1,2.1,0.36,2.1,0.08,2.1,2.13,0.07,2.13,0.02,1.5,1.18,0.24,1.18,0.86,1.8,1.62,0.17,1.62,0.43,1.2,1.06,0.07,1.06,0.24
7.0,3.23,4.58,7.57,0.01,-0.97,23.3,5.594,10.273,2.841,0.687,12.998,-10.53,96.514,-15.8,97.799,1.6,1.48,0.16,1.48,0.22,1.1,0.46,0.03,0.46,1.02,1.6,1.48,0.16,1.48,0.69,1.1,0.73,0.09,0.73,0.77,1.2,0.94,0.33,0.94,0.61,1.8,1.71,0.23,1.71,0.38,2.0,1.79,0.01,1.79,0.84,2.1,2.1,0.36,2.1,0.08,2.1,2.13,0.07,2.13,0.02,1.5,1.18,0.24,1.18,0.86,1.8,1.62,0.17,1.62,0.43,1.2,1.06,0.07,1.06,0.24
8.0,3.29,4.618,8.6,0.01,-1.14,27.1,5.874,10.381,4.678,-2.111,15.342,-12.064,96.469,-17.131,97.978,1.6,1.48,0.16,1.48,0.22,1.1,0.46,0.03,0.46,1.02,1.6,1.48,0.16,1.48,0.69,1.1,0.73,0.09,0.73,0.77,1.2,0.94,0.33,0.94,0.61,1.8,1.71,0.23,1.71,0.38,2.0,1.79,0.01,1.79,0.84,2.1,2.1,0.36,2.1,0.08,2.1,2.13,0.07,2.13,0.02,1.5,1.18,0.24,1.18,0.86,1.8,1.62,0.17,1.62,0.43,1.2,1.06,0.07,1.06,0.24
9.0,3.36,4.657,9.62,0.01,-1.33,30.6,5.76,9.598,7.17,-5.572,17.296,-13.535,96.2,-17.459,97.771,1.6,1.48,0.16,1.48,0.22,1.1,0.46,0.03,0.46,1.02,1.6,1.48,0.16,1.48,0.69,1.1,0.73,0.09,0.73,0.77,1.2,0.94,0.33,0.94,0.61,1.8,1.71,0.23,1.71,0.38,2.0,1.79,0.01,1.79,0.84,2.1,2.1,0.36,2.1,0.08,2.1,2.13,0.07,2.13,0.02,1.5,1.18,0.24,1.18,0.86,1.8,1.62,0.17,1.62,0.43,1.2,1.06,0.07,1.06,0.24
10.0,3.43,4.695,10.65,0.01,-1.52,33.1,5.824,8.7,12.415,-9.877,18.551,-14.822,96.102,-19.249,98.011,1.6,1.44,0.18,1.44,0.15,1.1,0.5,0.02,0.5,1.01,1.7,1.55,0.1,1.55,0.66,1.2,0.74,0.04,0.74,0.79,1.4,1.1,0.16,1.1,0.6,1.3,1.27,0.22,1.27,0.0,2.0,1.79,0.02,1.79,0.87,1.9,1.88,0.58,1.88,0.16,2.0,2.02,0.03,2.02,0.02,1.5,1.18,0.24,1.18,0.85,1.8,1.64,0.15,1.64,0.27,1.2,0.97,0.1,0.97,0.26
