Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-70.89,,0.105,-56.39,0.0,23.35,,,,,,,,0.0,0.0,0.0,1.3,0.03,0.02,0.03,1.2,1.1,0.9,0.01,0.9,0.16,1.1,0.22,0.03,0.22,1.03,2.9,-0.38,0.68,-0.38,2.61,0.8,0.24,0.0,0.24,0.81,1.2,0.07,0.44,0.07,0.57,1.5,0.51,0.3,0.51,1.35,2.9,-0.44,0.2,-0.44,2.87,1.7,-1.55,0.44,-1.55,0.06,0.9,-0.48,0.18,-0.48,0.73,0.4,0.22,0.23,0.22,0.21,0.5,-0.15,0.19,-0.15,0.45
0.0,2.93,2.669,0.04,0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,97.755,-19.888,99.757,1.2,0.02,0.03,0.02,1.21,0.8,-0.12,0.13,-0.12,0.23,0.9,0.48,0.13,0.48,0.76,3.0,-0.35,0.17,-0.35,2.72,1.1,0.18,0.21,0.18,1.03,0.9,0.31,0.3,0.31,0.61,1.1,0.14,0.38,0.14,1.04,2.8,-0.28,0.21,-0.28,2.73,1.8,-1.78,0.26,-1.78,0.12,0.9,-0.73,0.04,-0.73,0.49,0.6,-0.12,0.11,-0.12,0.09,0.7,-0.21,0.1,-0.21,0.65
1.0,2.91,2.824,1.25,-0.01,-0.17,1.3,-9.124,-8.115,-0.866,1.712,0.449,-0.892,97.213,-14.155,98.239,1.2,0.02,0.03,0.02,1.21,0.8,-0.12,0.13,-0.12,0.23,0.9,0.48,0.13,0.48,0.76,3.0,-0.35,0.17,-0.35,2.72,1.1,0.18,0.21,0.18,1.03,0.9,0.31,0.3,0.31,0.61,1.1,0.14,0.38,0.14,1.04,2.8,-0.28,0.21,-0.28,2.73,1.8,-1.78,0.26,-1.78,0.12,0.9,-0.73,0.04,-0.73,0.49,0.6,-0.12,0.11,-0.12,0.09,0.7,-0.21,0.1,-0.21,0.65
2.0,2.92,2.923,2.38,-0.01,-0.31,2.8,-5.4,-4.016,-0.058,2.88,1.094,-1.749,96.853,-10.969,97.472,1.3,-0.03,0.0,-0.03,1.25,0.9,-0.04,0.08,-0.04,0.27,0.9,0.46,0.11,0.46,0.75,2.8,-0.82,0.18,-0.82,2.33,1.2,0.12,0.22,0.12,1.06,1.0,0.28,0.18,0.28,0.73,1.0,0.22,0.35,0.22,0.95,2.8,-0.7,0.18,-0.7,2.7,1.7,-1.7,0.15,-1.7,0.33,1.2,-0.91,0.25,-0.91,0.75,0.6,-0.07,0.09,-0.07,0.06,0.8,-0.16,0.14,-0.16,0.69
3.0,2.95,2.961,3.42,-0.01,-0.44,4.6,-0.001,1.121,1.49,4.097,1.962,-2.619,96.754,-10.784,97.354,1.3,-0.03,0.0,-0.03,1.25,0.9,-0.04,0.08,-0.04,0.27,0.9,0.46,0.11,0.46,0.75,2.8,-0.82,0.18,-0.82,2.33,1.2,0.12,0.22,0.12,1.06,1.0,0.28,0.18,0.28,0.73,1.0,0.22,0.35,0.22,0.95,2.8,-0.7,0.18,-0.7,2.7,1.7,-1.7,0.15,-1.7,0.33,1.2,-0.91,0.25,-0.91,0.75,0.6,-0.07,0.09,-0.07,0.06,0.8,-0.16,0.14,-0.16,0.69
4.0,3.0,3.0,4.46,-0.01,-0.57,6.6,6.558,7.542,-1.391,8.024,2.907,-3.709,96.973,-12.066,97.722,1.3,-0.03,0.0,-0.03,1.25,0.9,-0.04,0.08,-0.04,0.27,0.9,0.46,0.11,0.46,0.75,2.8,-0.82,0.18,-0.82,2.33,1.2,0.12,0.22,0.12,1.06,1.0,0.28,0.18,0.28,0.73,1.0,0.22,0.35,0.22,0.95,2.8,-0.7,0.18,-0.7,2.7,1.7,-1.7,0.15,-1.7,0.33,1.2,-0.91,0.25,-0.91,0.75,0.6,-0.07,0.09,-0.07,0.06,0.8,-0.16,0.14,-0.16,0.69
5.0,3.04,3.039,5.49,-0.02,-0.72,9.1,10.098,10.143,-0.629,4.984,4.21,-5.077,97.17,-13.881,98.158,1.3,-0.03,0.0,-0.03,1.25,0.9,-0.04,0.08,-0.04,0.27,0.9,0.46,0.11,0.46,0.75,2.8,-0.82,0.18,-0.82,2.33,1.2,0.12,0.22,0.12,1.06,1.0,0.28,0.18,0.28,0.73,1.0,0.22,0.35,0.22,0.95,2.8,-0.7,0.18,-0.7,2.7,1.7,-1.7,0.15,-1.7,0.33,1.2,-0.91,0.25,-0.91,0.75,0.6,-0.07,0.09,-0.07,0.06,0.8,-0.16,0.14,-0.16,0.69
6.0,3.1,3.077,6.52,-0.02,-0.87,11.7,13.312,12.333,0.525,1.195,5.552,-6.473,97.364,-15.753,98.632,1.3,-0.03,0.0,-0.03,1.25,0.9,-0.04,0.08,-0.04,0.27,0.9,0.46,0.11,0.46,0.75,2.8,-0.82,0.18,-0.82,2.33,1.2,0.12,0.22,0.12,1.06,1.0,0.28,0.18,0.28,0.73,1.0,0.22,0.35,0.22,0.95,2.8,-0.7,0.18,-0.7,2.7,1.7,-1.7,0.15,-1.7,0.33,1.2,-0.91,0.25,-0.91,0.75,0.6,-0.07,0.09,-0.07,0.06,0.8,-0.16,0.14,-0.16,0.69
7.0,3.15,3.115,7.55,-0.03,-1.04,14.3,15.521,13.571,1.498,-1.599,6.81,-7.984,97.418,-17.325,98.948,1.3,-0.03,0.0,-0.03,1.25,0.9,-0.04,0.08,-0.04,0.27,0.9,0.46,0.11,0.46,0.75,2.8,-0.82,0.18,-0.82,2.33,1.2,0.12,0.22,0.12,1.06,1.0,0.28,0.18,0.28,0.73,1.0,0.22,0.35,0.22,0.95,2.8,-0.7,0.18,-0.7,2.7,1.7,-1.7,0.15,-1.7,0.33,1.2,-0.91,0.25,-0.91,0.75,0.6,-0.07,0.09,-0.07,0.06,0.8,-0.16,0.14,-0.16,0.69
8.0,3.2,3.153,8.58,-0.04,-1.23,17.1,15.264,12.477,2.03,-1.958,7.863,-9.773,97.126,-18.162,98.811,1.3,-0.07,0.01,-0.07,1.25,0.9,-0.01,0.01,-0.01,0.35,0.9,0.46,0.11,0.46,0.75,2.6,-0.82,0.32,-0.82,2.16,1.2,0.04,0.18,0.04,1.07,0.9,0.22,0.18,0.22,0.73,1.0,0.18,0.3,0.18,0.96,2.7,-0.89,0.23,-0.89,2.57,1.8,-1.72,0.17,-1.72,0.43,1.2,-0.91,0.25,-0.91,0.75,0.6,-0.07,0.09,-0.07,0.06,0.8,-0.14,0.16,-0.14,0.72
