Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-91.94,,0.0,-80.3,-0.0,42.21,,,,,,,,0.0,0.0,0.0,0.6,0.46,0.08,0.46,0.04,1.4,0.58,0.05,0.58,1.22,1.6,1.57,0.12,1.57,0.18,1.3,0.5,0.14,0.5,1.06,0.4,0.25,0.51,0.25,0.12,1.2,0.55,0.95,0.55,1.07,2.7,2.49,0.01,2.49,1.02,0.9,0.81,0.31,0.81,0.28,0.7,-0.23,0.01,-0.23,0.63,0.4,-0.09,0.06,-0.09,0.37,0.4,-0.33,0.13,-0.33,0.06,1.2,-1.08,0.1,-1.08,0.51
0.0,2.93,4.089,0.04,-0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,94.348,-19.195,96.281,0.7,0.45,0.05,0.45,0.15,1.6,0.56,0.13,0.56,1.46,1.1,1.07,0.18,1.07,0.37,1.5,0.27,0.14,0.27,1.26,1.2,-0.03,0.47,-0.03,1.19,1.9,0.66,0.06,0.66,1.66,2.6,2.25,0.08,2.25,1.31,1.2,1.07,0.21,1.07,0.2,0.7,-0.36,0.08,-0.36,0.58,0.7,-0.34,0.2,-0.34,0.49,0.7,-0.44,0.24,-0.44,0.57,1.4,-0.85,0.03,-0.85,1.1
1.0,2.92,4.258,1.29,0.0,-0.17,3.3,-11.28,-11.868,-0.822,1.95,1.151,-2.261,94.24,-12.528,95.069,0.7,0.45,0.05,0.45,0.15,1.6,0.54,0.1,0.54,1.44,1.1,0.98,0.24,0.98,0.39,1.5,0.27,0.14,0.27,1.26,1.2,-0.03,0.47,-0.03,1.19,1.9,0.66,0.06,0.66,1.66,2.6,2.25,0.08,2.25,1.31,1.2,1.07,0.21,1.07,0.2,0.7,-0.36,0.08,-0.36,0.58,0.7,-0.34,0.2,-0.34,0.49,0.7,-0.44,0.24,-0.44,0.57,1.3,-0.73,0.07,-0.73,1.13
2.0,2.93,4.329,2.38,0.01,-0.3,5.0,-9.138,-10.383,-2.17,3.068,2.242,-4.618,94.712,-10.698,95.314,0.7,0.45,0.05,0.45,0.15,1.6,0.54,0.1,0.54,1.44,1.1,0.98,0.24,0.98,0.39,1.5,0.27,0.14,0.27,1.26,1.2,-0.03,0.47,-0.03,1.19,1.9,0.66,0.06,0.66,1.66,2.6,2.25,0.08,2.25,1.31,1.2,1.07,0.21,1.07,0.2,0.7,-0.36,0.08,-0.36,0.58,0.7,-0.34,0.2,-0.34,0.49,0.7,-0.44,0.24,-0.44,0.57,1.3,-0.73,0.07,-0.73,1.13
3.0,2.96,4.368,3.42,0.0,-0.43,8.5,-5.064,-8.295,-4.085,3.92,3.406,-7.013,95.163,-11.637,95.872,0.7,0.45,0.05,0.45,0.15,1.6,0.54,0.1,0.54,1.44,1.1,0.98,0.24,0.98,0.39,1.5,0.27,0.14,0.27,1.26,1.2,-0.03,0.47,-0.03,1.19,1.9,0.66,0.06,0.66,1.66,2.6,2.25,0.08,2.25,1.31,1.2,1.07,0.21,1.07,0.2,0.7,-0.36,0.08,-0.36,0.58,0.7,-0.34,0.2,-0.34,0.49,0.7,-0.44,0.24,-0.44,0.57,1.3,-0.73,0.07,-0.73,1.13
4.0,3.0,4.407,4.46,0.01,-0.57,14.0,0.048,-6.045,-5.232,4.225,4.601,-9.41,95.362,-13.635,96.332,0.6,0.42,0.06,0.42,0.02,1.5,0.53,0.06,0.53,1.41,1.0,0.94,0.23,0.94,0.42,1.6,0.3,0.23,0.3,1.38,1.3,-0.08,0.45,-0.08,1.2,1.9,0.73,0.07,0.73,1.7,2.6,2.27,0.07,2.27,1.3,1.5,1.24,0.4,1.24,0.35,0.7,-0.33,0.1,-0.33,0.59,0.6,-0.39,0.14,-0.39,0.42,0.7,-0.4,0.19,-0.4,0.55,1.4,-0.71,0.04,-0.71,1.18
5.0,3.03,4.446,5.49,0.01,-0.72,17.3,3.713,-3.205,-1.874,2.464,5.539,-11.79,95.458,-14.677,96.58,0.6,0.42,0.06,0.42,0.02,1.5,0.53,0.06,0.53,1.41,1.0,0.94,0.23,0.94,0.42,1.6,0.3,0.23,0.3,1.38,1.3,-0.08,0.45,-0.08,1.2,1.9,0.73,0.07,0.73,1.7,2.6,2.27,0.07,2.27,1.3,1.5,1.24,0.4,1.24,0.35,0.7,-0.33,0.1,-0.33,0.59,0.6,-0.39,0.14,-0.39,0.42,0.7,-0.4,0.19,-0.4,0.55,1.4,-0.71,0.04,-0.71,1.18
6.0,3.09,4.485,6.52,0.01,-0.88,20.6,7.365,-0.375,1.471,0.709,6.474,-14.161,95.554,-15.715,96.838,0.6,0.42,0.06,0.42,0.02,1.5,0.53,0.06,0.53,1.41,1.0,0.94,0.23,0.94,0.42,1.6,0.3,0.23,0.3,1.38,1.3,-0.08,0.45,-0.08,1.2,1.9,0.73,0.07,0.73,1.7,2.6,2.27,0.07,2.27,1.3,1.5,1.24,0.4,1.24,0.35,0.7,-0.33,0.1,-0.33,0.59,0.6,-0.39,0.14,-0.39,0.42,0.7,-0.4,0.19,-0.4,0.55,1.4,-0.71,0.04,-0.71,1.18
7.0,3.13,4.524,7.55,0.01,-1.06,23.8,9.39,2.303,1.646,0.749,7.592,-16.34,95.874,-17.299,97.423,0.6,0.42,0.06,0.42,0.02,1.5,0.53,0.06,0.53,1.41,1.0,0.94,0.23,0.94,0.42,1.6,0.3,0.23,0.3,1.38,1.3,-0.08,0.45,-0.08,1.2,1.9,0.73,0.07,0.73,1.7,2.6,2.27,0.07,2.27,1.3,1.5,1.24,0.4,1.24,0.35,0.7,-0.33,0.1,-0.33,0.59,0.6,-0.39,0.14,-0.39,0.42,0.7,-0.4,0.19,-0.4,0.55,1.4,-0.71,0.04,-0.71,1.18
8.0,3.18,4.562,8.57,0.02,-1.25,26.9,10.362,4.635,1.233,0.555,8.779,-18.347,95.986,-18.674,97.786,0.6,0.42,0.06,0.42,0.02,1.5,0.53,0.06,0.53,1.41,1.0,0.94,0.23,0.94,0.42,1.6,0.3,0.23,0.3,1.38,1.3,-0.08,0.45,-0.08,1.2,1.9,0.73,0.07,0.73,1.7,2.6,2.27,0.07,2.27,1.3,1.5,1.24,0.4,1.24,0.35,0.7,-0.33,0.1,-0.33,0.59,0.6,-0.39,0.14,-0.39,0.42,0.7,-0.4,0.19,-0.4,0.55,1.4,-0.71,0.04,-0.71,1.18
