Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-93.65,,0.098,-81.54,-0.0,43.2,,,,,,,,0.0,0.0,0.0,1.4,1.38,0.15,1.38,0.37,0.8,0.8,0.22,0.8,0.03,0.8,0.79,0.02,0.79,0.12,1.2,1.07,0.15,1.07,0.42,0.8,0.6,0.11,0.6,0.43,0.9,0.37,0.06,0.37,0.7,1.0,0.69,0.02,0.69,0.69,0.7,0.36,0.05,0.36,0.56,0.9,0.01,0.01,0.01,0.82,0.4,-0.27,0.23,-0.27,0.33,0.5,0.07,0.13,0.07,0.47,0.5,-0.2,0.14,-0.2,0.39
0.0,2.93,4.343,0.03,-0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,96.898,-19.714,98.883,1.4,1.37,0.0,1.37,0.41,0.8,0.74,0.07,0.74,0.18,1.2,1.06,0.23,1.06,0.34,1.2,0.96,0.01,0.96,0.66,0.8,0.8,0.01,0.8,0.24,1.0,0.49,0.1,0.49,0.83,1.4,0.97,0.18,0.97,0.95,0.7,0.15,0.16,0.15,0.69,0.9,0.08,0.03,0.08,0.92,0.6,-0.35,0.05,-0.35,0.51,0.4,0.09,0.06,0.09,0.41,0.6,-0.31,0.06,-0.31,0.45
1.0,2.86,4.512,1.34,-0.02,-0.23,3.1,-14.41,-12.142,-12.01,1.668,1.442,-2.387,98.957,-12.044,99.691,1.4,1.33,0.02,1.33,0.43,0.7,0.59,0.21,0.59,0.01,1.2,1.07,0.19,1.07,0.31,1.1,0.93,0.01,0.93,0.67,0.7,0.67,0.09,0.67,0.28,0.9,0.35,0.03,0.35,0.81,1.4,0.96,0.15,0.96,0.94,0.7,0.12,0.17,0.12,0.71,0.9,0.1,0.03,0.1,0.93,0.6,-0.26,0.03,-0.26,0.56,0.6,0.15,0.1,0.15,0.44,0.6,-0.39,0.07,-0.39,0.4
2.0,2.86,4.551,2.37,-0.04,-0.37,4.5,-15.733,-11.455,-7.62,-2.15,2.536,-3.768,97.504,-12.757,98.336,1.4,1.33,0.02,1.33,0.43,0.7,0.59,0.21,0.59,0.01,1.2,1.07,0.19,1.07,0.31,1.1,0.93,0.01,0.93,0.67,0.7,0.67,0.09,0.67,0.28,0.9,0.35,0.03,0.35,0.81,1.4,0.96,0.15,0.96,0.94,0.7,0.12,0.17,0.12,0.71,0.9,0.1,0.03,0.1,0.93,0.6,-0.26,0.03,-0.26,0.56,0.6,0.15,0.1,0.15,0.44,0.6,-0.39,0.07,-0.39,0.4
3.0,2.88,4.588,3.41,-0.02,-0.5,8.4,-15.505,-10.779,-7.385,-5.911,3.788,-5.129,98.455,-12.893,99.299,1.4,1.33,0.02,1.33,0.43,0.7,0.59,0.21,0.59,0.01,1.2,1.07,0.19,1.07,0.31,1.1,0.93,0.01,0.93,0.67,0.7,0.67,0.09,0.67,0.28,0.9,0.35,0.03,0.35,0.81,1.4,0.96,0.15,0.96,0.94,0.7,0.12,0.17,0.12,0.71,0.9,0.1,0.03,0.1,0.93,0.6,-0.26,0.03,-0.26,0.56,0.6,0.15,0.1,0.15,0.44,0.6,-0.39,0.07,-0.39,0.4
4.0,2.91,4.626,4.44,-0.02,-0.66,12.2,-13.184,-7.827,-6.33,-7.827,5.319,-7.088,98.447,-13.596,99.385,1.4,1.32,0.03,1.32,0.43,0.6,0.52,0.26,0.52,0.02,1.2,1.06,0.17,1.06,0.33,1.1,0.88,0.03,0.88,0.69,0.7,0.6,0.11,0.6,0.36,0.8,0.26,0.04,0.26,0.77,1.4,0.94,0.12,0.94,0.91,0.7,0.07,0.17,0.07,0.71,1.0,0.14,0.04,0.14,0.94,0.6,-0.18,0.01,-0.18,0.55,0.6,0.18,0.13,0.18,0.38,0.6,-0.42,0.08,-0.42,0.41
5.0,2.95,4.664,5.47,-0.03,-0.81,16.0,-10.324,-4.291,-5.065,-9.266,6.921,-9.199,98.192,-14.446,99.252,1.4,1.32,0.03,1.32,0.43,0.6,0.52,0.26,0.52,0.02,1.2,1.06,0.17,1.06,0.33,1.1,0.88,0.03,0.88,0.69,0.7,0.6,0.11,0.6,0.36,0.8,0.26,0.04,0.26,0.77,1.4,0.94,0.12,0.94,0.91,0.7,0.07,0.17,0.07,0.71,1.0,0.14,0.04,0.14,0.94,0.6,-0.18,0.01,-0.18,0.55,0.6,0.18,0.13,0.18,0.38,0.6,-0.42,0.08,-0.42,0.41
6.0,2.99,4.702,6.5,-0.04,-0.97,19.7,-7.289,-0.762,-3.323,-9.72,8.505,-11.251,97.771,-15.482,98.992,1.4,1.32,0.03,1.32,0.43,0.6,0.52,0.26,0.52,0.02,1.2,1.06,0.17,1.06,0.33,1.1,0.88,0.03,0.88,0.69,0.7,0.6,0.11,0.6,0.36,0.8,0.26,0.04,0.26,0.77,1.4,0.94,0.12,0.94,0.91,0.7,0.07,0.17,0.07,0.71,1.0,0.14,0.04,0.14,0.94,0.6,-0.18,0.01,-0.18,0.55,0.6,0.18,0.13,0.18,0.38,0.6,-0.42,0.08,-0.42,0.41
7.0,3.04,4.74,7.53,-0.05,-1.14,23.0,-3.313,2.735,0.966,-4.914,9.995,-12.989,96.462,-17.516,98.044,1.4,1.32,0.03,1.32,0.43,0.6,0.52,0.26,0.52,0.02,1.2,1.06,0.17,1.06,0.33,1.1,0.88,0.03,0.88,0.69,0.7,0.6,0.11,0.6,0.36,0.8,0.26,0.04,0.26,0.77,1.4,0.94,0.12,0.94,0.91,0.7,0.07,0.17,0.07,0.71,1.0,0.14,0.04,0.14,0.94,0.6,-0.18,0.01,-0.18,0.55,0.6,0.18,0.13,0.18,0.38,0.6,-0.42,0.08,-0.42,0.41
8.0,3.09,4.778,8.55,-0.05,-1.33,26.4,-0.193,4.913,-2.163,-6.511,11.507,-14.928,97.381,-18.534,99.131,1.4,1.32,0.03,1.32,0.43,0.6,0.52,0.26,0.52,0.02,1.2,1.06,0.17,1.06,0.33,1.1,0.88,0.03,0.88,0.69,0.7,0.6,0.11,0.6,0.36,0.8,0.26,0.04,0.26,0.77,1.4,0.94,0.12,0.94,0.91,0.7,0.07,0.17,0.07,0.71,1.0,0.14,0.04,0.14,0.94,0.6,-0.18,0.01,-0.18,0.55,0.6,0.18,0.13,0.18,0.38,0.6,-0.42,0.08,-0.42,0.41
9.0,3.15,4.816,9.57,-0.06,-1.53,29.7,2.326,6.619,-2.63,-9.89,13.051,-16.752,97.533,-19.036,99.374,1.4,1.32,0.03,1.32,0.43,0.6,0.52,0.26,0.52,0.02,1.2,1.06,0.17,1.06,0.33,1.1,0.88,0.03,0.88,0.69,0.7,0.6,0.11,0.6,0.36,0.8,0.26,0.04,0.26,0.77,1.4,0.94,0.12,0.94,0.91,0.7,0.07,0.17,0.07,0.71,1.0,0.14,0.04,0.14,0.94,0.6,-0.18,0.01,-0.18,0.55,0.6,0.18,0.13,0.18,0.38,0.6,-0.42,0.08,-0.42,0.41
