Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
,,0.0,-83.45,0.0,44.73,,,,,,,,0.0,0.0,0.0,1.0,-0.79,0.11,-0.79,0.0,0.7,0.24,0.03,0.24,0.69,1.4,-1.38,0.01,-1.38,0.19,0.8,0.01,0.0,0.01,0.8,0.5,0.3,0.13,0.3,0.45,0.7,-0.22,0.25,-0.22,0.54,1.1,0.38,0.03,0.38,1.07,0.5,0.34,0.04,0.34,0.4,0.5,-0.19,0.15,-0.19,0.51,0.7,0.43,0.11,0.43,0.53,0.5,-0.42,0.19,-0.42,0.2,0.4,0.11,0.15,0.11,0.01
0.0,2.93,4.643,0.01,0.0,-0.0,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,98.789,-20.099,100.813,0.9,-0.71,0.13,-0.71,0.15,0.9,0.29,0.06,0.29,0.81,1.3,-1.34,0.01,-1.34,0.02,0.7,-0.03,0.15,-0.03,0.69,0.2,-0.01,0.21,-0.01,0.2,1.0,-0.18,0.19,-0.18,0.94,1.8,0.78,0.27,0.78,1.6,1.0,0.75,0.2,0.75,0.57,0.7,-0.07,0.08,-0.07,0.66,0.6,0.26,0.04,0.26,0.44,0.6,-0.61,0.13,-0.61,0.16,0.4,0.39,0.01,0.39,0.04
1.0,2.88,4.853,1.34,0.01,-0.21,2.2,-9.756,-9.988,1.274,2.198,1.365,-0.988,96.452,-12.049,97.202,0.9,-0.71,0.13,-0.71,0.15,0.9,0.29,0.06,0.29,0.81,1.3,-1.34,0.01,-1.34,0.02,0.7,-0.03,0.15,-0.03,0.69,0.2,-0.01,0.21,-0.01,0.2,1.0,-0.18,0.19,-0.18,0.94,1.8,0.78,0.27,0.78,1.6,1.0,0.75,0.2,0.75,0.57,0.7,-0.07,0.08,-0.07,0.66,0.6,0.26,0.04,0.26,0.44,0.6,-0.61,0.13,-0.61,0.16,0.4,0.39,0.01,0.39,0.04
2.0,2.9,4.892,2.38,0.02,-0.33,3.1,-6.605,-5.087,5.111,3.228,2.209,-2.259,98.343,-11.242,98.989,0.9,-0.71,0.13,-0.71,0.15,0.9,0.29,0.06,0.29,0.81,1.3,-1.34,0.01,-1.34,0.02,0.7,-0.03,0.15,-0.03,0.69,0.2,-0.01,0.21,-0.01,0.2,1.0,-0.18,0.19,-0.18,0.94,1.8,0.78,0.27,0.78,1.6,1.0,0.75,0.2,0.75,0.57,0.7,-0.07,0.08,-0.07,0.66,0.6,0.26,0.04,0.26,0.44,0.6,-0.61,0.13,-0.61,0.16,0.4,0.39,0.01,0.39,0.04
3.0,2.93,4.93,3.42,0.02,-0.46,5.9,-1.826,-0.299,6.423,4.234,3.603,-3.501,97.97,-11.604,98.659,0.9,-0.71,0.13,-0.71,0.15,0.9,0.29,0.06,0.29,0.81,1.3,-1.34,0.01,-1.34,0.02,0.7,-0.03,0.15,-0.03,0.69,0.2,-0.01,0.21,-0.01,0.2,1.0,-0.18,0.19,-0.18,0.94,1.8,0.78,0.27,0.78,1.6,1.0,0.75,0.2,0.75,0.57,0.7,-0.07,0.08,-0.07,0.66,0.6,0.26,0.04,0.26,0.44,0.6,-0.61,0.13,-0.61,0.16,0.4,0.39,0.01,0.39,0.04
4.0,2.98,4.968,4.45,0.02,-0.59,9.3,3.388,4.459,7.057,5.233,5.143,-4.735,96.992,-12.28,97.767,0.9,-0.71,0.13,-0.71,0.15,0.9,0.29,0.06,0.29,0.81,1.3,-1.34,0.01,-1.34,0.02,0.7,-0.03,0.15,-0.03,0.69,0.2,-0.01,0.21,-0.01,0.2,1.0,-0.18,0.19,-0.18,0.94,1.8,0.78,0.27,0.78,1.6,1.0,0.75,0.2,0.75,0.57,0.7,-0.07,0.08,-0.07,0.66,0.6,0.26,0.04,0.26,0.44,0.6,-0.61,0.13,-0.61,0.16,0.4,0.39,0.01,0.39,0.04
5.0,3.03,5.006,5.49,0.02,-0.73,12.6,8.434,9.163,8.285,5.944,6.764,-6.041,96.039,-13.039,96.92,0.9,-0.71,0.13,-0.71,0.15,0.9,0.29,0.06,0.29,0.81,1.3,-1.34,0.01,-1.34,0.02,0.7,-0.03,0.15,-0.03,0.69,0.2,-0.01,0.21,-0.01,0.2,1.0,-0.18,0.19,-0.18,0.94,1.8,0.78,0.27,0.78,1.6,1.0,0.75,0.2,0.75,0.57,0.7,-0.07,0.08,-0.07,0.66,0.6,0.26,0.04,0.26,0.44,0.6,-0.61,0.13,-0.61,0.16,0.4,0.39,0.01,0.39,0.04
6.0,3.08,5.045,6.52,0.02,-0.88,16.1,12.555,13.574,12.811,5.046,8.831,-7.743,95.232,-14.268,96.295,0.9,-0.71,0.13,-0.71,0.15,0.9,0.29,0.06,0.29,0.81,1.3,-1.34,0.01,-1.34,0.02,0.7,-0.03,0.15,-0.03,0.69,0.2,-0.01,0.21,-0.01,0.2,1.0,-0.18,0.19,-0.18,0.94,1.8,0.78,0.27,0.78,1.6,1.0,0.75,0.2,0.75,0.57,0.7,-0.07,0.08,-0.07,0.66,0.6,0.26,0.04,0.26,0.44,0.6,-0.61,0.13,-0.61,0.16,0.4,0.39,0.01,0.39,0.04
7.0,3.13,5.084,7.55,0.02,-1.06,19.8,15.188,16.187,15.97,2.907,11.212,-9.419,95.91,-16.869,97.382,0.9,-0.71,0.13,-0.71,0.15,0.9,0.29,0.06,0.29,0.81,1.3,-1.34,0.01,-1.34,0.02,0.7,-0.03,0.15,-0.03,0.69,0.2,-0.01,0.21,-0.01,0.2,1.0,-0.18,0.19,-0.18,0.94,1.8,0.78,0.27,0.78,1.6,1.0,0.75,0.2,0.75,0.57,0.7,-0.07,0.08,-0.07,0.66,0.6,0.26,0.04,0.26,0.44,0.6,-0.61,0.13,-0.61,0.16,0.4,0.39,0.01,0.39,0.04
8.0,3.18,5.122,8.57,0.01,-1.25,23.7,16.22,16.752,16.94,-0.401,13.728,-11.045,96.098,-18.389,97.842,0.9,-0.71,0.13,-0.71,0.15,0.9,0.29,0.06,0.29,0.81,1.3,-1.34,0.01,-1.34,0.02,0.7,-0.03,0.15,-0.03,0.69,0.2,-0.01,0.21,-0.01,0.2,1.0,-0.18,0.19,-0.18,0.94,1.8,0.78,0.27,0.78,1.6,1.0,0.75,0.2,0.75,0.57,0.7,-0.07,0.08,-0.07,0.66,0.6,0.26,0.04,0.26,0.44,0.6,-0.61,0.13,-0.61,0.16,0.4,0.39,0.01,0.39,0.04
