Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-93.49,,0.0,-81.3,0.0,43.01,,,,,,,,0.0,0.0,0.0,1.5,-0.02,0.14,-0.02,1.4,1.0,-0.08,0.17,-0.08,1.02,1.1,-0.04,0.05,-0.04,1.06,2.4,-1.98,0.5,-1.98,1.33,1.0,-0.15,0.15,-0.15,0.96,1.5,-1.32,0.1,-1.32,0.68,0.9,-0.69,0.4,-0.69,0.52,1.1,-0.91,0.68,-0.91,0.59,1.4,-1.1,0.12,-1.1,0.89,1.7,-1.53,0.14,-1.53,0.75,0.9,-0.55,0.03,-0.55,0.7,2.2,-2.11,0.16,-2.11,0.6
0.0,2.93,3.981,0.04,0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,97.613,-19.86,99.613,1.3,-0.02,0.13,-0.02,1.33,0.8,0.09,0.07,0.09,0.78,1.1,0.24,0.06,0.24,1.01,2.3,-0.3,0.25,-0.3,2.18,0.9,-0.89,0.16,-0.89,0.19,2.7,-2.27,0.69,-2.27,1.33,1.3,-0.45,0.23,-0.45,1.21,1.1,-1.13,0.12,-1.13,0.14,1.8,-1.77,0.26,-1.77,0.42,1.4,-1.29,0.34,-1.29,0.63,1.0,-0.64,0.09,-0.64,0.64,2.3,-2.28,0.08,-2.28,0.1
1.0,2.9,4.157,1.34,0.01,-0.19,2.8,-10.545,-9.526,-4.854,1.625,0.933,-1.883,97.309,-9.609,97.789,1.3,-0.02,0.13,-0.02,1.33,0.8,0.09,0.07,0.09,0.78,1.1,0.24,0.06,0.24,1.01,2.3,-0.3,0.25,-0.3,2.18,0.9,-0.89,0.16,-0.89,0.19,2.7,-2.27,0.69,-2.27,1.33,1.3,-0.45,0.23,-0.45,1.21,1.1,-1.13,0.12,-1.13,0.14,1.8,-1.77,0.26,-1.77,0.42,1.4,-1.29,0.34,-1.29,0.63,1.0,-0.64,0.09,-0.64,0.64,2.3,-2.28,0.08,-2.28,0.1
2.0,2.91,4.196,2.38,0.01,-0.32,3.9,-10.304,-8.992,1.035,6.493,1.247,-2.758,98.55,-9.848,99.046,1.4,-0.06,0.04,-0.06,1.39,0.8,0.05,0.04,0.05,0.81,1.1,0.28,0.07,0.28,1.0,2.2,-0.29,0.35,-0.29,2.08,1.0,-1.03,0.04,-1.03,0.07,2.7,-2.3,0.58,-2.3,1.22,1.2,-0.44,0.04,-0.44,1.05,1.0,-0.93,0.04,-0.93,0.24,1.7,-1.66,0.12,-1.66,0.36,1.4,-1.17,0.37,-1.17,0.78,1.1,-0.74,0.12,-0.74,0.46,2.3,-2.27,0.06,-2.27,0.15
3.0,2.96,4.234,3.42,0.02,-0.43,7.7,-8.036,-6.452,4.255,-0.711,2.721,-5.058,98.51,-12.194,99.264,1.4,-0.06,0.04,-0.06,1.39,0.8,0.05,0.04,0.05,0.81,1.1,0.28,0.07,0.28,1.0,2.2,-0.29,0.35,-0.29,2.08,1.0,-1.03,0.04,-1.03,0.07,2.7,-2.3,0.58,-2.3,1.22,1.2,-0.44,0.04,-0.44,1.05,1.0,-0.93,0.04,-0.93,0.24,1.7,-1.66,0.12,-1.66,0.36,1.4,-1.17,0.37,-1.17,0.78,1.1,-0.74,0.12,-0.74,0.46,2.3,-2.27,0.06,-2.27,0.15
4.0,3.0,4.271,4.46,0.03,-0.57,12.7,-5.375,-4.341,5.086,-4.406,4.832,-7.864,98.527,-13.902,99.503,1.4,-0.06,0.04,-0.06,1.39,0.8,0.05,0.04,0.05,0.81,1.1,0.28,0.07,0.28,1.0,2.2,-0.29,0.35,-0.29,2.08,1.0,-1.03,0.04,-1.03,0.07,2.7,-2.3,0.58,-2.3,1.22,1.2,-0.44,0.04,-0.44,1.05,1.0,-0.93,0.04,-0.93,0.24,1.7,-1.66,0.12,-1.66,0.36,1.4,-1.17,0.37,-1.17,0.78,1.1,-0.74,0.12,-0.74,0.46,2.3,-2.27,0.06,-2.27,0.15
5.0,3.03,4.309,5.49,0.03,-0.73,18.2,-2.626,-2.815,4.261,-3.823,7.332,-10.921,98.738,-14.841,99.848,1.4,-0.06,0.04,-0.06,1.39,0.8,0.05,0.04,0.05,0.81,1.1,0.28,0.07,0.28,1.0,2.2,-0.29,0.35,-0.29,2.08,1.0,-1.03,0.04,-1.03,0.07,2.7,-2.3,0.58,-2.3,1.22,1.2,-0.44,0.04,-0.44,1.05,1.0,-0.93,0.04,-0.93,0.24,1.7,-1.66,0.12,-1.66,0.36,1.4,-1.17,0.37,-1.17,0.78,1.1,-0.74,0.12,-0.74,0.46,2.3,-2.27,0.06,-2.27,0.15
6.0,3.08,4.346,6.52,0.03,-0.88,23.8,0.122,-1.29,3.436,-3.24,9.831,-13.976,98.949,-15.78,100.201,1.4,-0.06,0.04,-0.06,1.39,0.8,0.05,0.04,0.05,0.81,1.1,0.28,0.07,0.28,1.0,2.2,-0.29,0.35,-0.29,2.08,1.0,-1.03,0.04,-1.03,0.07,2.7,-2.3,0.58,-2.3,1.22,1.2,-0.44,0.04,-0.44,1.05,1.0,-0.93,0.04,-0.93,0.24,1.7,-1.66,0.12,-1.66,0.36,1.4,-1.17,0.37,-1.17,0.78,1.1,-0.74,0.12,-0.74,0.46,2.3,-2.27,0.06,-2.27,0.15
7.0,3.13,4.384,7.55,0.04,-1.06,27.9,2.815,0.392,1.309,0.504,11.776,-16.15,99.114,-17.157,100.589,1.4,-0.06,0.04,-0.06,1.39,0.8,0.05,0.04,0.05,0.81,1.1,0.28,0.07,0.28,1.0,2.2,-0.29,0.35,-0.29,2.08,1.0,-1.03,0.04,-1.03,0.07,2.7,-2.3,0.58,-2.3,1.22,1.2,-0.44,0.04,-0.44,1.05,1.0,-0.93,0.04,-0.93,0.24,1.7,-1.66,0.12,-1.66,0.36,1.4,-1.17,0.37,-1.17,0.78,1.1,-0.74,0.12,-0.74,0.46,2.3,-2.27,0.06,-2.27,0.15
8.0,3.19,4.421,8.57,0.05,-1.24,31.4,4.736,1.814,2.002,2.591,13.721,-17.703,99.193,-18.047,100.822,1.4,-0.06,0.04,-0.06,1.39,0.8,0.04,0.05,0.04,0.8,1.1,0.28,0.07,0.28,1.0,2.1,-0.33,0.43,-0.33,1.99,1.0,-1.03,0.04,-1.03,0.07,2.7,-2.35,0.52,-2.35,1.14,1.1,-0.51,0.02,-0.51,0.96,1.0,-0.93,0.04,-0.93,0.24,1.7,-1.66,0.12,-1.66,0.36,1.4,-1.1,0.33,-1.1,0.91,1.1,-0.89,0.2,-0.89,0.26,2.2,-2.19,0.01,-2.19,0.17
