Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
,,0.056,-82.83,-0.0,44.23,,,,,,,,0.0,0.0,0.0,0.8,-0.65,0.27,-0.65,0.48,1.0,0.87,0.14,0.87,0.22,1.1,1.07,0.15,1.07,0.33,0.9,-0.21,0.26,-0.21,0.9,0.4,-0.25,0.09,-0.25,0.28,1.3,-1.24,0.34,-1.24,0.29,0.8,-0.04,0.16,-0.04,0.8,1.1,0.18,0.09,0.18,1.01,0.6,0.01,0.07,0.01,0.56,1.8,-1.79,0.09,-1.79,0.07,2.0,-1.9,0.12,-1.9,0.24,1.3,-1.23,0.1,-1.23,0.01
0.0,2.93,4.341,0.03,-0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,96.371,-19.607,98.345,1.1,-0.81,0.19,-0.81,0.72,0.8,0.53,0.16,0.53,0.02,1.0,0.37,0.18,0.37,0.06,0.8,-0.08,0.03,-0.08,0.65,0.3,-0.27,0.07,-0.27,0.19,1.0,-1.02,0.13,-1.02,0.1,0.8,0.09,0.0,0.09,0.78,0.8,0.18,0.06,0.18,0.8,0.5,-0.05,0.01,-0.05,0.44,1.3,-1.31,0.1,-1.31,0.29,1.9,-1.74,0.21,-1.74,0.78,1.8,-1.56,0.38,-1.56,0.06
1.0,2.89,4.499,1.34,0.0,-0.19,3.3,-9.077,-8.641,-6.92,2.291,1.054,-2.259,95.954,-10.206,96.496,1.0,-0.78,0.12,-0.78,0.67,0.8,0.53,0.16,0.53,0.02,0.9,0.34,0.21,0.34,0.01,0.8,-0.08,0.03,-0.08,0.65,0.4,-0.26,0.04,-0.26,0.23,1.1,-1.07,0.07,-1.07,0.14,0.8,0.1,0.05,0.1,0.81,0.8,0.18,0.06,0.18,0.8,0.5,-0.05,0.01,-0.05,0.44,1.3,-1.31,0.1,-1.31,0.29,2.1,-1.85,0.35,-1.85,0.88,1.8,-1.56,0.38,-1.56,0.06
2.0,2.91,4.423,2.38,0.0,-0.32,5.0,-6.466,-5.534,-4.803,-0.736,2.348,-2.655,96.909,-10.655,97.494,1.0,-0.78,0.12,-0.78,0.67,0.8,0.53,0.16,0.53,0.02,0.9,0.34,0.21,0.34,0.01,0.8,-0.08,0.03,-0.08,0.65,0.4,-0.26,0.04,-0.26,0.23,1.1,-1.07,0.07,-1.07,0.14,0.8,0.1,0.05,0.1,0.81,0.8,0.18,0.06,0.18,0.8,0.5,-0.05,0.01,-0.05,0.44,1.3,-1.31,0.1,-1.31,0.29,2.1,-1.85,0.35,-1.85,0.88,1.8,-1.56,0.38,-1.56,0.06
3.0,2.95,4.524,3.42,-0.0,-0.44,8.6,-2.268,-0.955,-7.335,0.577,4.578,-4.028,97.425,-12.045,98.169,1.0,-0.78,0.12,-0.78,0.67,0.8,0.53,0.16,0.53,0.02,0.9,0.34,0.21,0.34,0.01,0.8,-0.08,0.03,-0.08,0.65,0.4,-0.26,0.04,-0.26,0.23,1.1,-1.07,0.07,-1.07,0.14,0.8,0.1,0.05,0.1,0.81,0.8,0.18,0.06,0.18,0.8,0.5,-0.05,0.01,-0.05,0.44,1.3,-1.31,0.1,-1.31,0.29,2.1,-1.85,0.35,-1.85,0.88,1.8,-1.56,0.38,-1.56,0.06
4.0,3.0,4.622,4.46,-0.01,-0.57,12.7,2.394,4.056,-11.21,3.144,7.083,-5.684,97.816,-13.708,98.773,1.0,-0.78,0.12,-0.78,0.67,0.8,0.53,0.16,0.53,0.02,0.9,0.34,0.21,0.34,0.01,0.8,-0.08,0.03,-0.08,0.65,0.4,-0.26,0.04,-0.26,0.23,1.1,-1.07,0.07,-1.07,0.14,0.8,0.1,0.05,0.1,0.81,0.8,0.18,0.06,0.18,0.8,0.5,-0.05,0.01,-0.05,0.44,1.3,-1.31,0.1,-1.31,0.29,2.1,-1.85,0.35,-1.85,0.88,1.8,-1.56,0.38,-1.56,0.06
5.0,3.05,4.661,5.49,-0.01,-0.7,17.1,6.54,8.431,-13.638,4.475,9.687,-7.535,98.149,-15.087,99.303,1.0,-0.77,0.09,-0.77,0.63,0.7,0.49,0.23,0.49,0.02,0.9,0.31,0.25,0.31,0.12,0.8,-0.1,0.03,-0.1,0.62,0.3,-0.24,0.08,-0.24,0.19,1.1,-1.1,0.01,-1.1,0.2,0.9,0.14,0.08,0.14,0.81,0.8,0.17,0.04,0.17,0.79,0.5,-0.22,0.08,-0.22,0.49,1.4,-1.3,0.05,-1.3,0.39,2.2,-1.97,0.46,-1.97,0.9,1.8,-1.59,0.41,-1.59,0.07
6.0,3.11,4.699,6.53,-0.02,-0.86,22.7,8.247,9.809,-9.292,0.038,12.735,-10.278,98.207,-15.13,99.368,1.0,-0.77,0.09,-0.77,0.63,0.7,0.49,0.23,0.49,0.02,0.9,0.31,0.25,0.31,0.12,0.8,-0.1,0.03,-0.1,0.62,0.3,-0.24,0.08,-0.24,0.19,1.1,-1.1,0.01,-1.1,0.2,0.9,0.14,0.08,0.14,0.81,0.8,0.17,0.04,0.17,0.79,0.5,-0.22,0.08,-0.22,0.49,1.4,-1.3,0.05,-1.3,0.39,2.2,-1.97,0.46,-1.97,0.9,1.8,-1.59,0.41,-1.59,0.07
7.0,3.15,4.736,7.55,-0.03,-1.04,28.6,8.453,9.502,-7.571,-3.032,15.516,-13.405,98.112,-16.999,99.577,1.0,-0.77,0.09,-0.77,0.63,0.7,0.49,0.23,0.49,0.02,0.9,0.31,0.25,0.31,0.12,0.8,-0.1,0.03,-0.1,0.62,0.3,-0.24,0.08,-0.24,0.19,1.1,-1.1,0.01,-1.1,0.2,0.9,0.14,0.08,0.14,0.81,0.8,0.17,0.04,0.17,0.79,0.5,-0.22,0.08,-0.22,0.49,1.4,-1.3,0.05,-1.3,0.39,2.2,-1.97,0.46,-1.97,0.9,1.8,-1.59,0.41,-1.59,0.07
8.0,3.2,4.774,8.58,-0.03,-1.22,32.4,8.65,8.93,-4.942,-6.302,17.374,-16.008,97.994,-18.423,99.716,1.0,-0.77,0.09,-0.77,0.63,0.7,0.49,0.23,0.49,0.02,0.9,0.31,0.25,0.31,0.12,0.8,-0.1,0.03,-0.1,0.62,0.3,-0.24,0.08,-0.24,0.19,1.1,-1.1,0.01,-1.1,0.2,0.9,0.14,0.08,0.14,0.81,0.8,0.17,0.04,0.17,0.79,0.5,-0.22,0.08,-0.22,0.49,1.4,-1.3,0.05,-1.3,0.39,2.2,-1.97,0.46,-1.97,0.9,1.8,-1.59,0.41,-1.59,0.07
