Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-84.44,,0.0,-75.01,-0.0,37.99,,,,,,,,0.0,0.0,0.0,2.0,1.93,0.18,1.93,0.39,2.1,2.03,0.03,2.03,0.19,2.7,2.55,0.15,2.55,0.61,2.1,1.97,0.19,1.97,0.59,1.7,1.64,0.07,1.64,0.23,2.0,1.61,0.37,1.61,1.15,1.5,1.45,0.45,1.45,0.31,0.9,0.86,0.45,0.86,0.37,1.0,0.99,0.2,0.99,0.22,1.9,1.89,0.13,1.89,0.27,1.7,1.25,0.13,1.25,0.13,0.9,0.78,0.04,0.78,0.43
0.0,2.93,3.66,0.03,-0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,94.521,-19.23,96.457,2.0,2.01,0.05,2.01,0.22,1.9,1.83,0.02,1.83,0.32,2.5,2.38,0.08,2.38,0.16,2.0,1.77,0.06,1.77,0.87,1.4,1.28,0.22,1.28,0.47,1.8,1.33,0.21,1.33,1.15,1.7,1.72,0.08,1.72,0.18,0.9,0.69,0.02,0.69,0.47,0.9,0.8,0.09,0.8,0.4,2.1,1.92,0.12,1.92,0.09,1.7,1.25,0.05,1.25,0.88,1.6,1.22,0.6,1.22,0.54
1.0,2.87,3.792,1.34,-0.0,-0.22,0.4,-8.633,-10.84,-5.387,-0.117,1.567,1.755,94.083,-11.99,94.848,2.0,1.97,0.09,1.97,0.22,1.9,1.85,0.0,1.85,0.32,2.5,2.38,0.07,2.38,0.16,2.1,1.87,0.16,1.87,0.87,1.3,1.24,0.23,1.24,0.42,1.7,1.26,0.28,1.26,1.09,1.7,1.7,0.06,1.7,0.15,0.9,0.69,0.06,0.69,0.5,0.9,0.79,0.08,0.79,0.38,2.1,2.01,0.17,2.01,0.03,1.7,1.23,0.04,1.23,0.91,1.5,1.16,0.51,1.16,0.58
2.0,2.89,3.86,2.38,-0.02,-0.34,0.9,-4.168,-7.717,-7.517,3.935,2.799,2.142,93.329,-11.009,93.982,2.0,1.97,0.09,1.97,0.22,1.9,1.85,0.0,1.85,0.32,2.5,2.38,0.07,2.38,0.16,2.1,1.87,0.16,1.87,0.87,1.3,1.24,0.23,1.24,0.42,1.7,1.26,0.28,1.26,1.09,1.7,1.7,0.06,1.7,0.15,0.9,0.69,0.06,0.69,0.5,0.9,0.79,0.08,0.79,0.38,2.1,2.01,0.17,2.01,0.03,1.7,1.23,0.04,1.23,0.91,1.5,1.16,0.51,1.16,0.58
3.0,2.93,3.9,3.42,-0.05,-0.46,3.0,0.966,-4.266,-6.531,0.487,4.93,2.911,94.195,-11.69,94.934,2.0,1.97,0.09,1.97,0.22,1.9,1.85,0.0,1.85,0.32,2.5,2.38,0.07,2.38,0.16,2.1,1.87,0.16,1.87,0.87,1.3,1.24,0.23,1.24,0.42,1.7,1.26,0.28,1.26,1.09,1.7,1.7,0.06,1.7,0.15,0.9,0.69,0.06,0.69,0.5,0.9,0.79,0.08,0.79,0.38,2.1,2.01,0.17,2.01,0.03,1.7,1.23,0.04,1.23,0.91,1.5,1.16,0.51,1.16,0.58
4.0,2.98,3.94,4.45,-0.09,-0.58,5.1,6.08,-0.827,-5.549,-2.949,7.054,3.676,95.058,-12.368,95.89,1.9,1.83,0.17,1.83,0.36,1.9,1.86,0.03,1.86,0.3,2.4,2.39,0.08,2.39,0.14,2.1,1.92,0.19,1.92,0.86,1.4,1.35,0.12,1.35,0.3,1.5,1.11,0.36,1.11,1.05,1.7,1.69,0.04,1.69,0.15,0.9,0.68,0.09,0.68,0.51,0.8,0.74,0.11,0.74,0.37,2.1,2.07,0.16,2.07,0.01,1.6,1.22,0.0,1.22,0.91,1.5,1.15,0.44,1.15,0.61
5.0,3.04,3.979,5.49,-0.06,-0.72,6.2,8.917,2.506,-2.632,-6.279,9.945,4.418,94.759,-13.211,95.686,1.9,1.83,0.17,1.83,0.36,1.9,1.86,0.03,1.86,0.3,2.4,2.39,0.08,2.39,0.14,2.1,1.92,0.19,1.92,0.86,1.4,1.35,0.12,1.35,0.3,1.5,1.11,0.36,1.11,1.05,1.7,1.69,0.04,1.69,0.15,0.9,0.68,0.09,0.68,0.51,0.8,0.74,0.11,0.74,0.37,2.1,2.07,0.16,2.07,0.01,1.6,1.22,0.0,1.22,0.91,1.5,1.15,0.44,1.15,0.61
6.0,3.11,4.018,6.53,-0.04,-0.86,7.6,11.279,5.723,0.877,-8.311,12.984,5.265,94.494,-13.861,95.509,1.9,1.83,0.17,1.83,0.36,1.9,1.86,0.03,1.86,0.3,2.4,2.39,0.08,2.39,0.14,2.1,1.92,0.19,1.92,0.86,1.4,1.35,0.12,1.35,0.3,1.5,1.11,0.36,1.11,1.05,1.7,1.69,0.04,1.69,0.15,0.9,0.68,0.09,0.68,0.51,0.8,0.74,0.11,0.74,0.37,2.1,2.07,0.16,2.07,0.01,1.6,1.22,0.0,1.22,0.91,1.5,1.15,0.44,1.15,0.61
7.0,3.18,4.057,7.56,-0.05,-1.01,9.6,13.314,8.405,4.465,-9.095,15.899,6.148,94.442,-14.541,95.56,1.9,1.83,0.17,1.83,0.36,1.9,1.86,0.03,1.86,0.3,2.4,2.39,0.08,2.39,0.14,2.1,1.92,0.19,1.92,0.86,1.4,1.35,0.12,1.35,0.3,1.5,1.11,0.36,1.11,1.05,1.7,1.69,0.04,1.69,0.15,0.9,0.68,0.09,0.68,0.51,0.8,0.74,0.11,0.74,0.37,2.1,2.07,0.16,2.07,0.01,1.6,1.22,0.0,1.22,0.91,1.5,1.15,0.44,1.15,0.61
8.0,3.25,4.097,8.59,-0.06,-1.18,11.5,14.028,9.668,7.955,-9.873,18.546,6.803,94.066,-16.048,95.429,1.9,1.83,0.17,1.83,0.36,1.9,1.86,0.03,1.86,0.3,2.4,2.39,0.08,2.39,0.14,2.1,1.92,0.19,1.92,0.86,1.4,1.35,0.12,1.35,0.3,1.5,1.11,0.36,1.11,1.05,1.7,1.69,0.04,1.69,0.15,0.9,0.68,0.09,0.68,0.51,0.8,0.74,0.11,0.74,0.37,2.1,2.07,0.16,2.07,0.01,1.6,1.22,0.0,1.22,0.91,1.5,1.15,0.44,1.15,0.61
9.0,3.32,4.136,9.61,-0.07,-1.36,12.4,14.69,10.07,13.109,-13.091,20.102,7.425,93.84,-16.73,95.323,1.9,1.83,0.17,1.83,0.36,1.9,1.86,0.03,1.86,0.3,2.4,2.39,0.08,2.39,0.14,2.1,1.92,0.19,1.92,0.86,1.4,1.35,0.12,1.35,0.3,1.5,1.11,0.36,1.11,1.05,1.7,1.69,0.04,1.69,0.15,0.9,0.68,0.09,0.68,0.51,0.8,0.74,0.11,0.74,0.37,2.1,2.07,0.16,2.07,0.01,1.6,1.22,0.0,1.22,0.91,1.5,1.15,0.44,1.15,0.61
