Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-96.51,,0.008,-83.76,-0.0,44.98,,,,,,,,0.0,0.0,0.0,1.3,-0.01,0.07,-0.01,1.33,0.6,0.48,0.23,0.48,0.04,0.9,0.35,0.24,0.35,0.78,2.7,0.46,0.16,0.46,2.62,1.5,0.5,0.16,0.5,1.36,1.5,-1.04,0.65,-1.04,1.05,1.8,-0.43,0.04,-0.43,1.65,1.6,-0.62,0.25,-0.62,1.45,0.8,-0.31,0.02,-0.31,0.63,1.3,-0.73,0.24,-0.73,0.67,0.3,-0.3,0.0,-0.3,0.05,0.6,0.44,0.08,0.44,0.07
0.0,2.93,4.22,0.02,-0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,98.927,-20.127,100.954,1.5,0.08,0.14,0.08,1.46,0.8,-0.49,0.25,-0.49,0.65,1.1,0.22,0.16,0.22,1.0,2.1,0.77,0.49,0.77,1.95,1.3,0.12,0.23,0.12,1.17,1.1,-0.43,0.25,-0.43,1.0,1.8,0.24,0.09,0.24,1.64,0.9,-0.41,0.32,-0.41,0.64,0.9,-0.44,0.15,-0.44,0.74,1.2,-0.24,0.02,-0.24,1.13,0.5,0.06,0.16,0.06,0.24,0.6,0.47,0.03,0.47,0.3
1.0,2.91,4.412,1.34,-0.01,-0.17,3.2,-8.611,-8.875,-2.628,0.778,1.539,-1.65,98.108,-10.339,98.652,1.5,0.08,0.16,0.08,1.5,0.8,-0.67,0.25,-0.67,0.48,1.1,0.2,0.14,0.2,1.01,2.0,0.79,0.59,0.79,1.81,1.1,0.06,0.35,0.06,1.09,1.0,-0.24,0.32,-0.24,0.99,1.9,0.08,0.03,0.08,1.82,0.9,-0.27,0.27,-0.27,0.74,1.0,-0.52,0.25,-0.52,0.83,1.2,-0.18,0.02,-0.18,1.13,0.4,0.02,0.11,0.02,0.33,0.5,0.42,0.08,0.42,0.28
2.0,2.94,4.45,2.38,-0.01,-0.29,4.6,-5.644,-5.953,-1.429,-4.093,2.126,-2.459,100.083,-9.901,100.572,1.5,0.08,0.16,0.08,1.5,0.8,-0.67,0.25,-0.67,0.48,1.1,0.2,0.14,0.2,1.01,2.0,0.79,0.59,0.79,1.81,1.1,0.06,0.35,0.06,1.09,1.0,-0.24,0.32,-0.24,0.99,1.9,0.08,0.03,0.08,1.82,0.9,-0.27,0.27,-0.27,0.74,1.0,-0.52,0.25,-0.52,0.83,1.2,-0.18,0.02,-0.18,1.13,0.4,0.02,0.11,0.02,0.33,0.5,0.42,0.08,0.42,0.28
3.0,3.0,4.488,3.43,-0.02,-0.4,6.8,-1.047,-1.39,1.391,-4.127,2.883,-3.944,99.281,-12.076,100.015,1.5,0.08,0.16,0.08,1.5,0.8,-0.67,0.25,-0.67,0.48,1.1,0.2,0.14,0.2,1.01,2.0,0.79,0.59,0.79,1.81,1.1,0.06,0.35,0.06,1.09,1.0,-0.24,0.32,-0.24,0.99,1.9,0.08,0.03,0.08,1.82,0.9,-0.27,0.27,-0.27,0.74,1.0,-0.52,0.25,-0.52,0.83,1.2,-0.18,0.02,-0.18,1.13,0.4,0.02,0.11,0.02,0.33,0.5,0.42,0.08,0.42,0.28
4.0,3.05,4.525,4.47,-0.05,-0.52,8.7,3.277,2.357,3.125,-3.76,3.908,-5.843,99.621,-13.843,100.58,1.5,0.08,0.16,0.08,1.5,0.8,-0.67,0.25,-0.67,0.48,1.1,0.2,0.14,0.2,1.01,2.0,0.79,0.59,0.79,1.81,1.1,0.06,0.35,0.06,1.09,1.0,-0.24,0.32,-0.24,0.99,1.9,0.08,0.03,0.08,1.82,0.9,-0.27,0.27,-0.27,0.74,1.0,-0.52,0.25,-0.52,0.83,1.2,-0.18,0.02,-0.18,1.13,0.4,0.02,0.11,0.02,0.33,0.5,0.42,0.08,0.42,0.28
5.0,3.09,4.562,5.5,-0.07,-0.67,10.4,6.567,4.911,3.77,-4.036,5.239,-8.029,101.16,-14.535,102.199,1.5,0.08,0.16,0.08,1.5,0.8,-0.67,0.25,-0.67,0.48,1.1,0.2,0.14,0.2,1.01,2.0,0.79,0.59,0.79,1.81,1.1,0.06,0.35,0.06,1.09,1.0,-0.24,0.32,-0.24,0.99,1.9,0.08,0.03,0.08,1.82,0.9,-0.27,0.27,-0.27,0.74,1.0,-0.52,0.25,-0.52,0.83,1.2,-0.18,0.02,-0.18,1.13,0.4,0.02,0.11,0.02,0.33,0.5,0.42,0.08,0.42,0.28
6.0,3.15,4.6,6.54,0.03,-0.82,14.7,7.477,7.506,6.715,-4.315,6.978,-10.249,99.184,-14.722,100.272,1.5,0.08,0.16,0.08,1.5,0.8,-0.67,0.25,-0.67,0.48,1.1,0.2,0.14,0.2,1.01,2.0,0.79,0.59,0.79,1.81,1.1,0.06,0.35,0.06,1.09,1.0,-0.24,0.32,-0.24,0.99,1.9,0.08,0.03,0.08,1.82,0.9,-0.27,0.27,-0.27,0.74,1.0,-0.52,0.25,-0.52,0.83,1.2,-0.18,0.02,-0.18,1.13,0.4,0.02,0.11,0.02,0.33,0.5,0.42,0.08,0.42,0.28
7.0,3.22,4.637,7.57,-0.09,-0.98,18.2,8.367,8.196,9.598,-7.168,8.679,-12.164,99.493,-17.098,100.952,1.5,0.09,0.16,0.09,1.51,0.8,-0.69,0.21,-0.69,0.36,1.1,0.19,0.13,0.19,1.02,1.9,0.83,0.64,0.83,1.7,1.1,-0.03,0.34,-0.03,1.08,1.1,-0.19,0.23,-0.19,1.07,1.9,0.08,0.03,0.08,1.82,1.0,-0.29,0.14,-0.29,0.85,1.1,-0.56,0.24,-0.56,0.82,1.2,-0.18,0.02,-0.18,1.13,0.4,0.02,0.11,0.02,0.33,0.5,0.4,0.1,0.4,0.29
8.0,3.28,4.674,8.6,-0.13,-1.15,22.5,8.428,8.463,12.718,-10.626,10.408,-14.028,99.657,-18.294,101.322,1.5,0.09,0.16,0.09,1.51,0.8,-0.69,0.21,-0.69,0.36,1.1,0.19,0.13,0.19,1.02,1.9,0.83,0.64,0.83,1.7,1.1,-0.03,0.34,-0.03,1.08,1.1,-0.19,0.23,-0.19,1.07,1.9,0.08,0.03,0.08,1.82,1.0,-0.29,0.14,-0.29,0.85,1.1,-0.56,0.24,-0.56,0.82,1.2,-0.18,0.02,-0.18,1.13,0.4,0.02,0.11,0.02,0.33,0.5,0.4,0.1,0.4,0.29
