Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-97.32,,0.0,-84.45,0.0,45.53,,,,,,,,0.0,0.0,0.0,0.8,-0.44,0.07,-0.44,0.56,0.2,-0.02,0.0,-0.02,0.01,0.4,0.01,0.01,0.01,0.37,0.9,-0.62,0.29,-0.62,0.66,0.9,0.0,0.13,0.0,0.88,1.6,-1.13,0.16,-1.13,1.16,1.5,-0.73,0.04,-0.73,1.3,2.3,-1.18,0.08,-1.18,1.94,2.2,-1.94,0.21,-1.94,0.48,1.8,-1.51,0.01,-1.51,0.9,0.1,-0.03,0.3,-0.03,0.04,2.2,-1.62,0.01,-1.62,1.18
0.0,2.93,4.253,0.04,0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,98.298,-19.999,100.312,0.8,-0.35,0.06,-0.35,0.7,0.3,-0.29,0.12,-0.29,0.11,0.6,0.12,0.11,0.12,0.42,0.7,-0.36,0.11,-0.36,0.49,0.6,0.39,0.06,0.39,0.43,1.7,-0.13,0.19,-0.13,1.66,1.5,-0.1,0.01,-0.1,1.52,2.6,-1.58,0.59,-1.58,2.03,1.8,-1.51,0.28,-1.51,0.62,1.4,-1.31,0.07,-1.31,0.2,0.4,0.36,0.13,0.36,0.16,2.0,-1.52,0.1,-1.52,1.2
1.0,2.87,4.341,1.31,0.0,-0.22,3.4,-9.21,-9.412,-3.172,4.651,1.495,-1.925,96.952,-11.445,97.626,0.8,-0.35,0.06,-0.35,0.7,0.3,-0.29,0.12,-0.29,0.11,0.6,0.12,0.11,0.12,0.42,0.7,-0.36,0.11,-0.36,0.49,0.6,0.39,0.06,0.39,0.43,1.7,-0.13,0.19,-0.13,1.66,1.5,-0.1,0.01,-0.1,1.52,2.6,-1.58,0.59,-1.58,2.03,1.8,-1.51,0.28,-1.51,0.62,1.4,-1.31,0.07,-1.31,0.2,0.4,0.36,0.13,0.36,0.16,2.0,-1.52,0.1,-1.52,1.2
2.0,2.88,4.455,2.38,-0.0,-0.35,6.3,-6.859,-7.205,-2.856,2.68,2.579,-3.8,97.848,-10.894,98.454,0.8,-0.35,0.06,-0.35,0.7,0.3,-0.29,0.12,-0.29,0.11,0.6,0.12,0.11,0.12,0.42,0.7,-0.36,0.11,-0.36,0.49,0.6,0.39,0.06,0.39,0.43,1.7,-0.13,0.19,-0.13,1.66,1.5,-0.1,0.01,-0.1,1.52,2.6,-1.58,0.59,-1.58,2.03,1.8,-1.51,0.28,-1.51,0.62,1.4,-1.31,0.07,-1.31,0.2,0.4,0.36,0.13,0.36,0.16,2.0,-1.52,0.1,-1.52,1.2
3.0,2.93,4.524,3.42,-0.01,-0.46,9.7,-3.083,-3.809,-2.857,1.011,3.829,-5.934,98.362,-11.616,99.046,0.8,-0.28,0.01,-0.28,0.68,0.3,-0.32,0.15,-0.32,0.13,0.6,0.12,0.12,0.12,0.42,0.8,-0.34,0.06,-0.34,0.57,0.6,0.39,0.04,0.39,0.4,1.7,-0.13,0.19,-0.13,1.66,1.5,-0.01,0.02,-0.01,1.54,2.8,-1.87,0.79,-1.87,2.08,1.8,-1.6,0.2,-1.6,0.62,1.6,-1.52,0.26,-1.52,0.21,0.4,0.39,0.14,0.39,0.12,2.1,-1.58,0.16,-1.58,1.22
4.0,2.98,4.562,4.45,-0.01,-0.58,13.5,1.366,0.173,-3.391,1.555,5.272,-8.197,99.036,-13.046,99.892,0.8,-0.28,0.01,-0.28,0.68,0.3,-0.32,0.15,-0.32,0.13,0.6,0.12,0.12,0.12,0.42,0.8,-0.34,0.06,-0.34,0.57,0.6,0.39,0.04,0.39,0.4,1.7,-0.13,0.19,-0.13,1.66,1.5,-0.01,0.02,-0.01,1.54,2.8,-1.87,0.79,-1.87,2.08,1.8,-1.6,0.2,-1.6,0.62,1.6,-1.52,0.26,-1.52,0.21,0.4,0.39,0.14,0.39,0.12,2.1,-1.58,0.16,-1.58,1.22
5.0,3.04,4.599,5.49,-0.01,-0.72,17.2,5.18,3.705,-4.104,5.999,6.861,-10.35,101.169,-15.657,102.373,0.8,-0.28,0.01,-0.28,0.68,0.3,-0.32,0.15,-0.32,0.13,0.6,0.12,0.12,0.12,0.42,0.8,-0.34,0.06,-0.34,0.57,0.6,0.39,0.04,0.39,0.4,1.7,-0.13,0.19,-0.13,1.66,1.5,-0.01,0.02,-0.01,1.54,2.8,-1.87,0.79,-1.87,2.08,1.8,-1.6,0.2,-1.6,0.62,1.6,-1.52,0.26,-1.52,0.21,0.4,0.39,0.14,0.39,0.12,2.1,-1.58,0.16,-1.58,1.22
6.0,3.08,4.636,6.52,-0.01,-0.88,19.9,6.655,5.172,-1.154,5.26,8.323,-11.714,101.09,-16.907,102.495,0.8,-0.28,0.01,-0.28,0.68,0.3,-0.32,0.15,-0.32,0.13,0.6,0.12,0.12,0.12,0.42,0.8,-0.34,0.06,-0.34,0.57,0.6,0.39,0.04,0.39,0.4,1.7,-0.13,0.19,-0.13,1.66,1.5,-0.01,0.02,-0.01,1.54,2.8,-1.87,0.79,-1.87,2.08,1.8,-1.6,0.2,-1.6,0.62,1.6,-1.52,0.26,-1.52,0.21,0.4,0.39,0.14,0.39,0.12,2.1,-1.58,0.16,-1.58,1.22
7.0,3.14,4.673,7.55,-0.01,-1.05,22.6,7.993,6.518,2.01,4.22,9.777,-13.032,100.883,-18.078,102.49,0.8,-0.28,0.01,-0.28,0.68,0.3,-0.32,0.15,-0.32,0.13,0.6,0.12,0.12,0.12,0.42,0.8,-0.34,0.06,-0.34,0.57,0.6,0.39,0.04,0.39,0.4,1.7,-0.13,0.19,-0.13,1.66,1.5,-0.01,0.02,-0.01,1.54,2.8,-1.87,0.79,-1.87,2.08,1.8,-1.6,0.2,-1.6,0.62,1.6,-1.52,0.26,-1.52,0.21,0.4,0.39,0.14,0.39,0.12,2.1,-1.58,0.16,-1.58,1.22
8.0,3.21,4.71,8.58,-0.02,-1.22,24.7,9.007,7.473,5.102,2.814,11.094,-14.11,100.706,-18.857,102.457,0.8,-0.28,0.01,-0.28,0.68,0.3,-0.32,0.15,-0.32,0.13,0.6,0.12,0.12,0.12,0.42,0.8,-0.34,0.06,-0.34,0.57,0.6,0.39,0.04,0.39,0.4,1.7,-0.13,0.19,-0.13,1.66,1.5,-0.01,0.02,-0.01,1.54,2.8,-1.87,0.79,-1.87,2.08,1.8,-1.6,0.2,-1.6,0.62,1.6,-1.52,0.26,-1.52,0.21,0.4,0.39,0.14,0.39,0.12,2.1,-1.58,0.16,-1.58,1.22
