Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
0.00;NaN;0001-01-01T00:00:00.0160000+01:00;-43.52;0.00;14.62;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|0.9|-0.56|0.00|-0.56|0.06;0001-01-01T00:00:00.000+01:00|W2|0.4|-0.08|0.01|-0.08|0.31;0001-01-01T00:00:00.000+01:00|W3|0.4|0.27|0.07|0.27|0.23;0001-01-01T00:00:00.000+01:00|W4|0.3|-0.23|0.05|-0.23|0.19;0001-01-01T00:00:00.000+01:00|W5|0.7|0.61|0.02|0.61|0.20;0001-01-01T00:00:00.000+01:00|W6|1.1|0.37|0.04|0.37|0.91;0001-01-01T00:00:00.000+01:00|W7|1.2|1.13|0.09|1.13|0.40;0001-01-01T00:00:00.000+01:00|W8|0.9|0.83|0.02|0.83|0.22;0001-01-01T00:00:00.000+01:00|W9|1.2|1.01|0.07|1.01|0.68;0001-01-01T00:00:00.000+01:00|W10|0.8|0.72|0.10|0.72|0.24;0001-01-01T00:00:00.000+01:00|W11|0.6|0.40|0.07|0.40|0.09;0001-01-01T00:00:00.000+01:00|W12|0.6|0.45|0.14|0.45|0.44"
0.00;2.93;0001-01-01T00:00:02.4650000+01:00;0.14;0.00;-0.03;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;94.754;-19.278;96.696;"0001-01-01T00:00:02.500+01:00|W1|0.8|-0.64|0.10|-0.64|0.43;0001-01-01T00:00:02.500+01:00|W2|0.4|-0.02|0.04|-0.02|0.33;0001-01-01T00:00:02.500+01:00|W3|0.7|0.59|0.21|0.59|0.30;0001-01-01T00:00:02.500+01:00|W4|0.3|-0.18|0.01|-0.18|0.24;0001-01-01T00:00:02.500+01:00|W5|0.6|0.51|0.03|0.51|0.02;0001-01-01T00:00:02.500+01:00|W6|1.2|0.43|0.04|0.43|1.07;0001-01-01T00:00:02.500+01:00|W7|1.6|1.49|0.33|1.49|0.36;0001-01-01T00:00:02.500+01:00|W8|1.0|0.99|0.03|0.99|0.06;0001-01-01T00:00:02.500+01:00|W9|1.1|0.91|0.07|0.91|0.65;0001-01-01T00:00:02.500+01:00|W10|0.7|0.70|0.06|0.70|0.23;0001-01-01T00:00:02.500+01:00|W11|0.5|0.43|0.10|0.43|0.15;0001-01-01T00:00:02.500+01:00|W12|0.8|0.64|0.14|0.64|0.52"
1.00;2.91;0001-01-01T00:00:02.6590000+01:00;1.28;0.00;-0.18;3.7;-8.909;-9.612;0.462;1.079;2.105;-1.678;94.911;-14.187;95.966;"0001-01-01T00:00:02.747+01:00|W1|0.9|-0.70|0.04|-0.70|0.62;0001-01-01T00:00:02.747+01:00|W2|0.4|-0.02|0.04|-0.02|0.34;0001-01-01T00:00:02.747+01:00|W3|0.8|0.64|0.26|0.64|0.32;0001-01-01T00:00:02.747+01:00|W4|0.3|-0.17|0.04|-0.17|0.22;0001-01-01T00:00:02.747+01:00|W5|0.5|0.44|0.09|0.44|0.03;0001-01-01T00:00:02.747+01:00|W6|1.0|0.46|0.18|0.46|0.91;0001-01-01T00:00:02.747+01:00|W7|1.6|1.48|0.24|1.48|0.28;0001-01-01T00:00:02.747+01:00|W8|1.0|0.97|0.00|0.97|0.01;0001-01-01T00:00:02.747+01:00|W9|1.1|0.92|0.06|0.92|0.64;0001-01-01T00:00:02.747+01:00|W10|0.8|0.72|0.03|0.72|0.25;0001-01-01T00:00:02.747+01:00|W11|0.5|0.48|0.05|0.48|0.18;0001-01-01T00:00:02.747+01:00|W12|0.9|0.65|0.19|0.65|0.60"
2.00;2.91;0001-01-01T00:00:02.7310000+01:00;2.38;0.00;-0.32;8.1;-5.915;-7.361;0.563;1.239;4.355;-3.791;95.389;-11.167;96.041;"0001-01-01T00:00:02.747+01:00|W1|0.9|-0.70|0.04|-0.70|0.62;0001-01-01T00:00:02.747+01:00|W2|0.4|-0.02|0.04|-0.02|0.34;0001-01-01T00:00:02.747+01:00|W3|0.8|0.64|0.26|0.64|0.32;0001-01-01T00:00:02.747+01:00|W4|0.3|-0.17|0.04|-0.17|0.22;0001-01-01T00:00:02.747+01:00|W5|0.5|0.44|0.09|0.44|0.03;0001-01-01T00:00:02.747+01:00|W6|1.0|0.46|0.18|0.46|0.91;0001-01-01T00:00:02.747+01:00|W7|1.6|1.48|0.24|1.48|0.28;0001-01-01T00:00:02.747+01:00|W8|1.0|0.97|0.00|0.97|0.01;0001-01-01T00:00:02.747+01:00|W9|1.1|0.92|0.06|0.92|0.64;0001-01-01T00:00:02.747+01:00|W10|0.8|0.72|0.03|0.72|0.25;0001-01-01T00:00:02.747+01:00|W11|0.5|0.48|0.05|0.48|0.18;0001-01-01T00:00:02.747+01:00|W12|0.9|0.65|0.19|0.65|0.60"
3.00;2.94;0001-01-01T00:00:02.6670000+01:00;3.42;-0.00;-0.45;12.7;-2.219;-4.576;-0.554;0.936;6.755;-6.505;96.238;-11.327;96.902;"0001-01-01T00:00:02.747+01:00|W1|0.9|-0.70|0.04|-0.70|0.62;0001-01-01T00:00:02.747+01:00|W2|0.4|-0.02|0.04|-0.02|0.34;0001-01-01T00:00:02.747+01:00|W3|0.8|0.64|0.26|0.64|0.32;0001-01-01T00:00:02.747+01:00|W4|0.3|-0.17|0.04|-0.17|0.22;0001-01-01T00:00:02.747+01:00|W5|0.5|0.44|0.09|0.44|0.03;0001-01-01T00:00:02.747+01:00|W6|1.0|0.46|0.18|0.46|0.91;0001-01-01T00:00:02.747+01:00|W7|1.6|1.48|0.24|1.48|0.28;0001-01-01T00:00:02.747+01:00|W8|1.0|0.97|0.00|0.97|0.01;0001-01-01T00:00:02.747+01:00|W9|1.1|0.92|0.06|0.92|0.64;0001-01-01T00:00:02.747+01:00|W10|0.8|0.72|0.03|0.72|0.25;0001-01-01T00:00:02.747+01:00|W11|0.5|0.48|0.05|0.48|0.18;0001-01-01T00:00:02.747+01:00|W12|0.9|0.65|0.19|0.65|0.60"
4.00;2.97;0001-01-01T00:00:02.6670000+01:00;4.45;-0.00;-0.59;15.0;2.437;-1.401;-5.380;3.946;8.996;-9.489;96.938;-14.359;97.997;"0001-01-01T00:00:02.747+01:00|W1|0.9|-0.70|0.04|-0.70|0.62;0001-01-01T00:00:02.747+01:00|W2|0.4|-0.02|0.04|-0.02|0.34;0001-01-01T00:00:02.747+01:00|W3|0.8|0.64|0.26|0.64|0.32;0001-01-01T00:00:02.747+01:00|W4|0.3|-0.17|0.04|-0.17|0.22;0001-01-01T00:00:02.747+01:00|W5|0.5|0.44|0.09|0.44|0.03;0001-01-01T00:00:02.747+01:00|W6|1.0|0.46|0.18|0.46|0.91;0001-01-01T00:00:02.747+01:00|W7|1.6|1.48|0.24|1.48|0.28;0001-01-01T00:00:02.747+01:00|W8|1.0|0.97|0.00|0.97|0.01;0001-01-01T00:00:02.747+01:00|W9|1.1|0.92|0.06|0.92|0.64;0001-01-01T00:00:02.747+01:00|W10|0.8|0.72|0.03|0.72|0.25;0001-01-01T00:00:02.747+01:00|W11|0.5|0.48|0.05|0.48|0.18;0001-01-01T00:00:02.747+01:00|W12|0.9|0.65|0.19|0.65|0.60"
5.00;3.01;0001-01-01T00:00:02.8340000+01:00;5.48;-0.00;-0.75;22.3;4.429;1.696;-7.065;6.883;11.197;-12.401;97.132;-15.336;98.335;"0001-01-01T00:00:02.747+01:00|W1|0.9|-0.70|0.04|-0.70|0.62;0001-01-01T00:00:02.747+01:00|W2|0.4|-0.02|0.04|-0.02|0.34;0001-01-01T00:00:02.747+01:00|W3|0.8|0.64|0.26|0.64|0.32;0001-01-01T00:00:02.747+01:00|W4|0.3|-0.17|0.04|-0.17|0.22;0001-01-01T00:00:02.747+01:00|W5|0.5|0.44|0.09|0.44|0.03;0001-01-01T00:00:02.747+01:00|W6|1.0|0.46|0.18|0.46|0.91;0001-01-01T00:00:02.747+01:00|W7|1.6|1.48|0.24|1.48|0.28;0001-01-01T00:00:02.747+01:00|W8|1.0|0.97|0.00|0.97|0.01;0001-01-01T00:00:02.747+01:00|W9|1.1|0.92|0.06|0.92|0.64;0001-01-01T00:00:02.747+01:00|W10|0.8|0.72|0.03|0.72|0.25;0001-01-01T00:00:02.747+01:00|W11|0.5|0.48|0.05|0.48|0.18;0001-01-01T00:00:02.747+01:00|W12|0.9|0.65|0.19|0.65|0.60"
6.00;3.05;0001-01-01T00:00:02.9370000+01:00;6.51;-0.01;-0.91;27.9;5.812;3.864;-5.493;7.254;13.120;-14.884;97.220;-16.348;98.585;"0001-01-01T00:00:02.998+01:00|W1|0.9|-0.70|0.04|-0.70|0.62;0001-01-01T00:00:02.998+01:00|W2|0.4|-0.02|0.04|-0.02|0.34;0001-01-01T00:00:02.998+01:00|W3|0.8|0.64|0.26|0.64|0.32;0001-01-01T00:00:02.998+01:00|W4|0.3|-0.17|0.04|-0.17|0.22;0001-01-01T00:00:02.998+01:00|W5|0.5|0.48|0.06|0.48|0.02;0001-01-01T00:00:02.998+01:00|W6|1.0|0.46|0.18|0.46|0.91;0001-01-01T00:00:02.998+01:00|W7|1.6|1.48|0.24|1.48|0.28;0001-01-01T00:00:02.998+01:00|W8|1.0|0.96|0.00|0.96|0.09;0001-01-01T00:00:02.998+01:00|W9|1.1|0.92|0.06|0.92|0.64;0001-01-01T00:00:02.998+01:00|W10|0.8|0.72|0.03|0.72|0.25;0001-01-01T00:00:02.998+01:00|W11|0.6|0.52|0.01|0.52|0.18;0001-01-01T00:00:02.998+01:00|W12|0.9|0.65|0.19|0.65|0.60"
7.00;3.10;0001-01-01T00:00:02.9760000+01:00;7.54;-0.01;-1.09;31.7;6.991;5.317;-1.705;5.637;14.829;-17.040;97.278;-17.594;98.856;"0001-01-01T00:00:02.998+01:00|W1|0.9|-0.70|0.04|-0.70|0.62;0001-01-01T00:00:02.998+01:00|W2|0.4|-0.02|0.04|-0.02|0.34;0001-01-01T00:00:02.998+01:00|W3|0.8|0.64|0.26|0.64|0.32;0001-01-01T00:00:02.998+01:00|W4|0.3|-0.17|0.04|-0.17|0.22;0001-01-01T00:00:02.998+01:00|W5|0.5|0.48|0.06|0.48|0.02;0001-01-01T00:00:02.998+01:00|W6|1.0|0.46|0.18|0.46|0.91;0001-01-01T00:00:02.998+01:00|W7|1.6|1.48|0.24|1.48|0.28;0001-01-01T00:00:02.998+01:00|W8|1.0|0.96|0.00|0.96|0.09;0001-01-01T00:00:02.998+01:00|W9|1.1|0.92|0.06|0.92|0.64;0001-01-01T00:00:02.998+01:00|W10|0.8|0.72|0.03|0.72|0.25;0001-01-01T00:00:02.998+01:00|W11|0.6|0.52|0.01|0.52|0.18;0001-01-01T00:00:02.998+01:00|W12|0.9|0.65|0.19|0.65|0.60"
8.00;3.16;0001-01-01T00:00:03.0140000+01:00;8.57;-0.01;-1.26;35.4;8.171;6.770;2.082;4.021;16.537;-19.195;97.336;-18.840;99.143;"0001-01-01T00:00:02.998+01:00|W1|0.9|-0.70|0.04|-0.70|0.62;0001-01-01T00:00:02.998+01:00|W2|0.4|-0.02|0.04|-0.02|0.34;0001-01-01T00:00:02.998+01:00|W3|0.8|0.64|0.26|0.64|0.32;0001-01-01T00:00:02.998+01:00|W4|0.3|-0.17|0.04|-0.17|0.22;0001-01-01T00:00:02.998+01:00|W5|0.5|0.48|0.06|0.48|0.02;0001-01-01T00:00:02.998+01:00|W6|1.0|0.46|0.18|0.46|0.91;0001-01-01T00:00:02.998+01:00|W7|1.6|1.48|0.24|1.48|0.28;0001-01-01T00:00:02.998+01:00|W8|1.0|0.96|0.00|0.96|0.09;0001-01-01T00:00:02.998+01:00|W9|1.1|0.92|0.06|0.92|0.64;0001-01-01T00:00:02.998+01:00|W10|0.8|0.72|0.03|0.72|0.25;0001-01-01T00:00:02.998+01:00|W11|0.6|0.52|0.01|0.52|0.18;0001-01-01T00:00:02.998+01:00|W12|0.9|0.65|0.19|0.65|0.60"
