Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-93.42;NaN;0001-01-01T00:00:00.0000000+01:00;-81.32;0.00;43.03;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.018+01:00|W1|1.5|1.30|0.08|1.30|0.64;0001-01-01T00:00:00.018+01:00|W2|1.1|0.79|0.01|0.79|0.53;0001-01-01T00:00:00.018+01:00|W3|0.6|0.46|0.00|0.46|0.27;0001-01-01T00:00:00.018+01:00|W4|0.3|0.15|0.31|0.15|0.26;0001-01-01T00:00:00.018+01:00|W5|1.0|1.01|0.01|1.01|0.19;0001-01-01T00:00:00.018+01:00|W6|2.0|1.61|0.00|1.61|1.18;0001-01-01T00:00:00.018+01:00|W7|2.1|1.95|0.13|1.95|0.74;0001-01-01T00:00:00.018+01:00|W8|1.6|1.07|0.05|1.07|1.00;0001-01-01T00:00:00.018+01:00|W9|1.2|0.46|0.10|0.46|1.01;0001-01-01T00:00:00.018+01:00|W10|1.0|0.92|0.08|0.92|0.24;0001-01-01T00:00:00.018+01:00|W11|1.0|0.68|0.01|0.68|0.71;0001-01-01T00:00:00.018+01:00|W12|1.0|0.91|0.11|0.91|0.31"
0.00;2.93;0001-01-01T00:00:04.0790000+01:00;0.03;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;96.920;-19.719;98.906;"0001-01-01T00:00:04.019+01:00|W1|1.8|1.46|0.19|1.46|0.62;0001-01-01T00:00:04.019+01:00|W2|0.9|0.71|0.12|0.71|0.42;0001-01-01T00:00:04.019+01:00|W3|1.3|1.10|0.45|1.10|0.00;0001-01-01T00:00:04.019+01:00|W4|0.8|-0.03|0.21|-0.03|0.68;0001-01-01T00:00:04.019+01:00|W5|1.5|1.41|0.11|1.41|0.39;0001-01-01T00:00:04.019+01:00|W6|2.0|1.58|0.06|1.58|1.19;0001-01-01T00:00:04.019+01:00|W7|1.8|1.43|0.20|1.43|1.13;0001-01-01T00:00:04.019+01:00|W8|1.4|1.03|0.10|1.03|0.84;0001-01-01T00:00:04.019+01:00|W9|0.9|0.05|0.11|0.05|0.82;0001-01-01T00:00:04.019+01:00|W10|1.1|0.93|0.04|0.93|0.53;0001-01-01T00:00:04.019+01:00|W11|0.8|0.58|0.12|0.58|0.56;0001-01-01T00:00:04.019+01:00|W12|0.5|0.43|0.33|0.43|0.01"
1.00;2.87;0001-01-01T00:00:04.2500000+01:00;1.28;0.01;-0.21;4.0;-9.798;-9.708;-5.619;7.793;1.739;-2.319;96.129;-12.247;96.906;"0001-01-01T00:00:04.271+01:00|W1|1.8|1.44|0.14|1.44|0.52;0001-01-01T00:00:04.271+01:00|W2|0.9|0.73|0.11|0.73|0.41;0001-01-01T00:00:04.271+01:00|W3|1.3|1.11|0.40|1.11|0.11;0001-01-01T00:00:04.271+01:00|W4|0.8|0.01|0.22|0.01|0.69;0001-01-01T00:00:04.271+01:00|W5|1.4|1.43|0.06|1.43|0.01;0001-01-01T00:00:04.271+01:00|W6|2.0|1.58|0.06|1.58|1.19;0001-01-01T00:00:04.271+01:00|W7|1.8|1.45|0.25|1.45|1.01;0001-01-01T00:00:04.271+01:00|W8|1.3|0.97|0.15|0.97|0.79;0001-01-01T00:00:04.271+01:00|W9|0.9|0.11|0.15|0.11|0.76;0001-01-01T00:00:04.271+01:00|W10|1.1|0.94|0.07|0.94|0.60;0001-01-01T00:00:04.271+01:00|W11|0.8|0.60|0.13|0.60|0.50;0001-01-01T00:00:04.271+01:00|W12|0.4|0.42|0.32|0.42|0.02"
2.00;2.87;0001-01-01T00:00:04.3270000+01:00;2.38;0.01;-0.36;6.3;-7.617;-7.285;-2.585;7.133;2.726;-3.637;96.174;-9.999;96.693;"0001-01-01T00:00:04.271+01:00|W1|1.8|1.44|0.14|1.44|0.52;0001-01-01T00:00:04.271+01:00|W2|0.9|0.73|0.11|0.73|0.41;0001-01-01T00:00:04.271+01:00|W3|1.3|1.11|0.40|1.11|0.11;0001-01-01T00:00:04.271+01:00|W4|0.8|0.01|0.22|0.01|0.69;0001-01-01T00:00:04.271+01:00|W5|1.4|1.43|0.06|1.43|0.01;0001-01-01T00:00:04.271+01:00|W6|2.0|1.58|0.06|1.58|1.19;0001-01-01T00:00:04.271+01:00|W7|1.8|1.45|0.25|1.45|1.01;0001-01-01T00:00:04.271+01:00|W8|1.3|0.97|0.15|0.97|0.79;0001-01-01T00:00:04.271+01:00|W9|0.9|0.11|0.15|0.11|0.76;0001-01-01T00:00:04.271+01:00|W10|1.1|0.94|0.07|0.94|0.60;0001-01-01T00:00:04.271+01:00|W11|0.8|0.60|0.13|0.60|0.50;0001-01-01T00:00:04.271+01:00|W12|0.4|0.42|0.32|0.42|0.02"
3.00;2.92;0001-01-01T00:00:04.3660000+01:00;3.42;0.02;-0.47;8.6;-4.171;-2.740;1.210;5.088;3.830;-4.817;96.672;-10.263;97.216;"0001-01-01T00:00:04.271+01:00|W1|1.8|1.44|0.14|1.44|0.52;0001-01-01T00:00:04.271+01:00|W2|0.9|0.73|0.11|0.73|0.41;0001-01-01T00:00:04.271+01:00|W3|1.3|1.11|0.40|1.11|0.11;0001-01-01T00:00:04.271+01:00|W4|0.8|0.01|0.22|0.01|0.69;0001-01-01T00:00:04.271+01:00|W5|1.4|1.43|0.06|1.43|0.01;0001-01-01T00:00:04.271+01:00|W6|2.0|1.58|0.06|1.58|1.19;0001-01-01T00:00:04.271+01:00|W7|1.8|1.45|0.25|1.45|1.01;0001-01-01T00:00:04.271+01:00|W8|1.3|0.97|0.15|0.97|0.79;0001-01-01T00:00:04.271+01:00|W9|0.9|0.11|0.15|0.11|0.76;0001-01-01T00:00:04.271+01:00|W10|1.1|0.94|0.07|0.94|0.60;0001-01-01T00:00:04.271+01:00|W11|0.8|0.60|0.13|0.60|0.50;0001-01-01T00:00:04.271+01:00|W12|0.4|0.42|0.32|0.42|0.02"
4.00;3.00;0001-01-01T00:00:04.4050000+01:00;4.46;0.02;-0.57;11.9;0.220;3.846;0.697;5.934;5.583;-6.311;97.252;-11.279;97.904;"0001-01-01T00:00:04.518+01:00|W1|1.8|1.39|0.12|1.39|0.47;0001-01-01T00:00:04.518+01:00|W2|0.9|0.72|0.12|0.72|0.39;0001-01-01T00:00:04.518+01:00|W3|1.3|1.11|0.40|1.11|0.11;0001-01-01T00:00:04.518+01:00|W4|0.8|0.07|0.20|0.07|0.68;0001-01-01T00:00:04.518+01:00|W5|1.6|1.42|0.17|1.42|0.52;0001-01-01T00:00:04.518+01:00|W6|2.0|1.63|0.10|1.63|1.16;0001-01-01T00:00:04.518+01:00|W7|1.8|1.45|0.25|1.45|1.01;0001-01-01T00:00:04.518+01:00|W8|1.3|0.94|0.17|0.94|0.77;0001-01-01T00:00:04.518+01:00|W9|0.8|0.16|0.16|0.16|0.77;0001-01-01T00:00:04.518+01:00|W10|1.1|0.94|0.07|0.94|0.60;0001-01-01T00:00:04.518+01:00|W11|0.8|0.61|0.14|0.61|0.46;0001-01-01T00:00:04.518+01:00|W12|0.4|0.40|0.31|0.40|0.02"
5.00;3.05;0001-01-01T00:00:04.4430000+01:00;5.50;0.02;-0.71;15.7;2.271;8.574;-4.973;8.991;8.008;-7.730;97.426;-13.406;98.345;"0001-01-01T00:00:04.518+01:00|W1|1.8|1.39|0.12|1.39|0.47;0001-01-01T00:00:04.518+01:00|W2|0.9|0.72|0.12|0.72|0.39;0001-01-01T00:00:04.518+01:00|W3|1.3|1.11|0.40|1.11|0.11;0001-01-01T00:00:04.518+01:00|W4|0.8|0.07|0.20|0.07|0.68;0001-01-01T00:00:04.518+01:00|W5|1.6|1.42|0.17|1.42|0.52;0001-01-01T00:00:04.518+01:00|W6|2.0|1.63|0.10|1.63|1.16;0001-01-01T00:00:04.518+01:00|W7|1.8|1.45|0.25|1.45|1.01;0001-01-01T00:00:04.518+01:00|W8|1.3|0.94|0.17|0.94|0.77;0001-01-01T00:00:04.518+01:00|W9|0.8|0.16|0.16|0.16|0.77;0001-01-01T00:00:04.518+01:00|W10|1.1|0.94|0.07|0.94|0.60;0001-01-01T00:00:04.518+01:00|W11|0.8|0.61|0.14|0.61|0.46;0001-01-01T00:00:04.518+01:00|W12|0.4|0.40|0.31|0.40|0.02"
6.00;3.12;0001-01-01T00:00:04.4810000+01:00;6.53;0.02;-0.85;18.7;4.584;12.131;-1.260;4.338;10.137;-8.747;97.148;-13.448;98.075;"0001-01-01T00:00:04.518+01:00|W1|1.8|1.39|0.12|1.39|0.47;0001-01-01T00:00:04.518+01:00|W2|0.9|0.72|0.12|0.72|0.39;0001-01-01T00:00:04.518+01:00|W3|1.3|1.11|0.40|1.11|0.11;0001-01-01T00:00:04.518+01:00|W4|0.8|0.07|0.20|0.07|0.68;0001-01-01T00:00:04.518+01:00|W5|1.6|1.42|0.17|1.42|0.52;0001-01-01T00:00:04.518+01:00|W6|2.0|1.63|0.10|1.63|1.16;0001-01-01T00:00:04.518+01:00|W7|1.8|1.45|0.25|1.45|1.01;0001-01-01T00:00:04.518+01:00|W8|1.3|0.94|0.17|0.94|0.77;0001-01-01T00:00:04.518+01:00|W9|0.8|0.16|0.16|0.16|0.77;0001-01-01T00:00:04.518+01:00|W10|1.1|0.94|0.07|0.94|0.60;0001-01-01T00:00:04.518+01:00|W11|0.8|0.61|0.14|0.61|0.46;0001-01-01T00:00:04.518+01:00|W12|0.4|0.40|0.31|0.40|0.02"
7.00;3.19;0001-01-01T00:00:04.5200000+01:00;7.56;0.02;-1.00;21.8;6.197;14.378;2.984;0.026;12.274;-9.906;97.008;-14.856;98.139;"0001-01-01T00:00:04.518+01:00|W1|1.8|1.39|0.12|1.39|0.47;0001-01-01T00:00:04.518+01:00|W2|0.9|0.72|0.12|0.72|0.39;0001-01-01T00:00:04.518+01:00|W3|1.3|1.11|0.40|1.11|0.11;0001-01-01T00:00:04.518+01:00|W4|0.8|0.07|0.20|0.07|0.68;0001-01-01T00:00:04.518+01:00|W5|1.6|1.42|0.17|1.42|0.52;0001-01-01T00:00:04.518+01:00|W6|2.0|1.63|0.10|1.63|1.16;0001-01-01T00:00:04.518+01:00|W7|1.8|1.45|0.25|1.45|1.01;0001-01-01T00:00:04.518+01:00|W8|1.3|0.94|0.17|0.94|0.77;0001-01-01T00:00:04.518+01:00|W9|0.8|0.16|0.16|0.16|0.77;0001-01-01T00:00:04.518+01:00|W10|1.1|0.94|0.07|0.94|0.60;0001-01-01T00:00:04.518+01:00|W11|0.8|0.61|0.14|0.61|0.46;0001-01-01T00:00:04.518+01:00|W12|0.4|0.40|0.31|0.40|0.02"
8.00;3.26;0001-01-01T00:00:04.5580000+01:00;8.59;0.02;-1.17;25.0;7.047;15.291;5.829;-3.154;14.336;-11.198;96.986;-17.287;98.514;"0001-01-01T00:00:04.518+01:00|W1|1.8|1.39|0.12|1.39|0.47;0001-01-01T00:00:04.518+01:00|W2|0.9|0.72|0.12|0.72|0.39;0001-01-01T00:00:04.518+01:00|W3|1.3|1.11|0.40|1.11|0.11;0001-01-01T00:00:04.518+01:00|W4|0.8|0.07|0.20|0.07|0.68;0001-01-01T00:00:04.518+01:00|W5|1.6|1.42|0.17|1.42|0.52;0001-01-01T00:00:04.518+01:00|W6|2.0|1.63|0.10|1.63|1.16;0001-01-01T00:00:04.518+01:00|W7|1.8|1.45|0.25|1.45|1.01;0001-01-01T00:00:04.518+01:00|W8|1.3|0.94|0.17|0.94|0.77;0001-01-01T00:00:04.518+01:00|W9|0.8|0.16|0.16|0.16|0.77;0001-01-01T00:00:04.518+01:00|W10|1.1|0.94|0.07|0.94|0.60;0001-01-01T00:00:04.518+01:00|W11|0.8|0.61|0.14|0.61|0.46;0001-01-01T00:00:04.518+01:00|W12|0.4|0.40|0.31|0.40|0.02"
