Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-93.44;NaN;0001-01-01T00:00:00.0000000+01:00;-81.42;0.00;43.11;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.098+01:00|W1|1.1|0.91|0.17|0.91|0.55;0001-01-01T00:00:00.098+01:00|W2|1.0|0.10|0.13|0.10|0.84;0001-01-01T00:00:00.098+01:00|W3|1.2|1.05|0.04|1.05|0.34;0001-01-01T00:00:00.098+01:00|W4|2.3|1.78|0.10|1.78|1.47;0001-01-01T00:00:00.098+01:00|W5|0.9|0.25|0.19|0.25|0.13;0001-01-01T00:00:00.098+01:00|W6|1.4|-0.28|0.21|-0.28|1.33;0001-01-01T00:00:00.098+01:00|W7|0.4|0.38|0.05|0.38|0.18;0001-01-01T00:00:00.098+01:00|W8|0.5|0.05|0.46|0.05|0.48;0001-01-01T00:00:00.098+01:00|W9|0.9|0.56|0.07|0.56|0.59;0001-01-01T00:00:00.098+01:00|W10|1.5|0.95|0.32|0.95|1.15;0001-01-01T00:00:00.098+01:00|W11|0.5|0.47|0.12|0.47|0.22;0001-01-01T00:00:00.098+01:00|W12|0.6|0.57|0.21|0.57|0.00"
0.00;2.93;0001-01-01T00:00:04.1350000+01:00;0.02;0.00;-0.00;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;96.249;-19.582;98.221;"0001-01-01T00:00:04.099+01:00|W1|0.9|0.42|0.21|0.42|0.33;0001-01-01T00:00:04.099+01:00|W2|0.7|0.09|0.17|0.09|0.68;0001-01-01T00:00:04.099+01:00|W3|1.4|1.39|0.10|1.39|0.06;0001-01-01T00:00:04.099+01:00|W4|2.1|1.59|0.09|1.59|1.35;0001-01-01T00:00:04.099+01:00|W5|1.2|1.06|0.14|1.06|0.59;0001-01-01T00:00:04.099+01:00|W6|1.1|-0.33|0.21|-0.33|1.00;0001-01-01T00:00:04.099+01:00|W7|0.7|0.39|0.24|0.39|0.21;0001-01-01T00:00:04.099+01:00|W8|1.4|1.23|0.48|1.23|0.64;0001-01-01T00:00:04.099+01:00|W9|0.7|0.35|0.04|0.35|0.43;0001-01-01T00:00:04.099+01:00|W10|1.2|0.87|0.26|0.87|0.72;0001-01-01T00:00:04.099+01:00|W11|0.7|0.46|0.01|0.46|0.46;0001-01-01T00:00:04.099+01:00|W12|1.1|1.10|0.18|1.10|0.04"
1.00;2.94;0001-01-01T00:00:04.2790000+01:00;1.35;-0.01;-0.15;2.4;-8.444;-8.503;-5.744;-1.368;1.343;-2.193;93.961;-8.850;94.377;"0001-01-01T00:00:04.345+01:00|W1|0.9|0.42|0.21|0.42|0.33;0001-01-01T00:00:04.345+01:00|W2|0.7|0.11|0.17|0.11|0.66;0001-01-01T00:00:04.345+01:00|W3|1.4|1.39|0.10|1.39|0.16;0001-01-01T00:00:04.345+01:00|W4|2.1|1.43|0.08|1.43|1.49;0001-01-01T00:00:04.345+01:00|W5|1.2|1.06|0.14|1.06|0.59;0001-01-01T00:00:04.345+01:00|W6|1.1|-0.33|0.21|-0.33|1.00;0001-01-01T00:00:04.345+01:00|W7|0.7|0.39|0.24|0.39|0.21;0001-01-01T00:00:04.345+01:00|W8|1.4|1.23|0.48|1.23|0.64;0001-01-01T00:00:04.345+01:00|W9|0.7|0.35|0.04|0.35|0.43;0001-01-01T00:00:04.345+01:00|W10|1.2|0.87|0.26|0.87|0.72;0001-01-01T00:00:04.345+01:00|W11|0.7|0.46|0.01|0.46|0.46;0001-01-01T00:00:04.345+01:00|W12|1.0|0.98|0.05|0.98|0.06"
2.00;2.97;0001-01-01T00:00:04.3540000+01:00;2.39;-0.02;-0.26;6.2;-6.598;-5.977;-6.642;-1.937;2.239;-3.961;95.638;-9.076;96.068;"0001-01-01T00:00:04.345+01:00|W1|0.9|0.42|0.21|0.42|0.33;0001-01-01T00:00:04.345+01:00|W2|0.7|0.11|0.17|0.11|0.66;0001-01-01T00:00:04.345+01:00|W3|1.4|1.39|0.10|1.39|0.16;0001-01-01T00:00:04.345+01:00|W4|2.1|1.43|0.08|1.43|1.49;0001-01-01T00:00:04.345+01:00|W5|1.2|1.06|0.14|1.06|0.59;0001-01-01T00:00:04.345+01:00|W6|1.1|-0.33|0.21|-0.33|1.00;0001-01-01T00:00:04.345+01:00|W7|0.7|0.39|0.24|0.39|0.21;0001-01-01T00:00:04.345+01:00|W8|1.4|1.23|0.48|1.23|0.64;0001-01-01T00:00:04.345+01:00|W9|0.7|0.35|0.04|0.35|0.43;0001-01-01T00:00:04.345+01:00|W10|1.2|0.87|0.26|0.87|0.72;0001-01-01T00:00:04.345+01:00|W11|0.7|0.46|0.01|0.46|0.46;0001-01-01T00:00:04.345+01:00|W12|1.0|0.98|0.05|0.98|0.06"
3.00;3.03;0001-01-01T00:00:04.3930000+01:00;3.43;-0.02;-0.36;9.8;-2.389;-1.956;-4.059;0.805;3.547;-6.274;95.079;-10.821;95.693;"0001-01-01T00:00:04.345+01:00|W1|0.9|0.42|0.21|0.42|0.33;0001-01-01T00:00:04.345+01:00|W2|0.7|0.11|0.17|0.11|0.66;0001-01-01T00:00:04.345+01:00|W3|1.4|1.39|0.10|1.39|0.16;0001-01-01T00:00:04.345+01:00|W4|2.1|1.43|0.08|1.43|1.49;0001-01-01T00:00:04.345+01:00|W5|1.2|1.06|0.14|1.06|0.59;0001-01-01T00:00:04.345+01:00|W6|1.1|-0.33|0.21|-0.33|1.00;0001-01-01T00:00:04.345+01:00|W7|0.7|0.39|0.24|0.39|0.21;0001-01-01T00:00:04.345+01:00|W8|1.4|1.23|0.48|1.23|0.64;0001-01-01T00:00:04.345+01:00|W9|0.7|0.35|0.04|0.35|0.43;0001-01-01T00:00:04.345+01:00|W10|1.2|0.87|0.26|0.87|0.72;0001-01-01T00:00:04.345+01:00|W11|0.7|0.46|0.01|0.46|0.46;0001-01-01T00:00:04.345+01:00|W12|1.0|0.98|0.05|0.98|0.06"
4.00;3.09;0001-01-01T00:00:04.4320000+01:00;4.47;-0.02;-0.48;13.4;0.896;1.305;-2.859;4.889;4.948;-8.466;96.325;-12.346;97.113;"0001-01-01T00:00:04.345+01:00|W1|0.9|0.42|0.21|0.42|0.33;0001-01-01T00:00:04.345+01:00|W2|0.7|0.11|0.17|0.11|0.66;0001-01-01T00:00:04.345+01:00|W3|1.4|1.39|0.10|1.39|0.16;0001-01-01T00:00:04.345+01:00|W4|2.1|1.43|0.08|1.43|1.49;0001-01-01T00:00:04.345+01:00|W5|1.2|1.06|0.14|1.06|0.59;0001-01-01T00:00:04.345+01:00|W6|1.1|-0.33|0.21|-0.33|1.00;0001-01-01T00:00:04.345+01:00|W7|0.7|0.39|0.24|0.39|0.21;0001-01-01T00:00:04.345+01:00|W8|1.4|1.23|0.48|1.23|0.64;0001-01-01T00:00:04.345+01:00|W9|0.7|0.35|0.04|0.35|0.43;0001-01-01T00:00:04.345+01:00|W10|1.2|0.87|0.26|0.87|0.72;0001-01-01T00:00:04.345+01:00|W11|0.7|0.46|0.01|0.46|0.46;0001-01-01T00:00:04.345+01:00|W12|1.0|0.98|0.05|0.98|0.06"
5.00;3.14;0001-01-01T00:00:04.4710000+01:00;5.51;-0.02;-0.62;16.5;3.052;3.303;-0.552;5.184;6.390;-10.110;96.982;-13.835;97.964;"0001-01-01T00:00:04.595+01:00|W1|0.9|0.42|0.19|0.42|0.34;0001-01-01T00:00:04.595+01:00|W2|0.7|0.11|0.16|0.11|0.64;0001-01-01T00:00:04.595+01:00|W3|1.4|1.31|0.05|1.31|0.32;0001-01-01T00:00:04.595+01:00|W4|2.1|1.28|0.06|1.28|1.59;0001-01-01T00:00:04.595+01:00|W5|1.3|1.10|0.18|1.10|0.68;0001-01-01T00:00:04.595+01:00|W6|1.0|-0.28|0.19|-0.28|0.99;0001-01-01T00:00:04.595+01:00|W7|0.8|0.44|0.29|0.44|0.28;0001-01-01T00:00:04.595+01:00|W8|1.3|1.12|0.31|1.12|0.64;0001-01-01T00:00:04.595+01:00|W9|0.6|0.34|0.10|0.34|0.36;0001-01-01T00:00:04.595+01:00|W10|1.1|0.84|0.31|0.84|0.70;0001-01-01T00:00:04.595+01:00|W11|0.7|0.49|0.01|0.49|0.45;0001-01-01T00:00:04.595+01:00|W12|0.9|0.91|0.05|0.91|0.09"
6.00;3.20;0001-01-01T00:00:04.5100000+01:00;6.54;-0.02;-0.77;19.1;4.460;4.429;2.789;2.381;7.852;-11.347;96.946;-15.325;98.150;"0001-01-01T00:00:04.595+01:00|W1|0.9|0.42|0.19|0.42|0.34;0001-01-01T00:00:04.595+01:00|W2|0.7|0.11|0.16|0.11|0.64;0001-01-01T00:00:04.595+01:00|W3|1.4|1.31|0.05|1.31|0.32;0001-01-01T00:00:04.595+01:00|W4|2.1|1.28|0.06|1.28|1.59;0001-01-01T00:00:04.595+01:00|W5|1.3|1.10|0.18|1.10|0.68;0001-01-01T00:00:04.595+01:00|W6|1.0|-0.28|0.19|-0.28|0.99;0001-01-01T00:00:04.595+01:00|W7|0.8|0.44|0.29|0.44|0.28;0001-01-01T00:00:04.595+01:00|W8|1.3|1.12|0.31|1.12|0.64;0001-01-01T00:00:04.595+01:00|W9|0.6|0.34|0.10|0.34|0.36;0001-01-01T00:00:04.595+01:00|W10|1.1|0.84|0.31|0.84|0.70;0001-01-01T00:00:04.595+01:00|W11|0.7|0.49|0.01|0.49|0.45;0001-01-01T00:00:04.595+01:00|W12|0.9|0.91|0.05|0.91|0.09"
7.00;3.27;0001-01-01T00:00:04.5480000+01:00;7.58;-0.02;-0.92;21.8;5.868;5.554;6.129;-0.422;9.313;-12.585;96.910;-16.815;98.359;"0001-01-01T00:00:04.595+01:00|W1|0.9|0.42|0.19|0.42|0.34;0001-01-01T00:00:04.595+01:00|W2|0.7|0.11|0.16|0.11|0.64;0001-01-01T00:00:04.595+01:00|W3|1.4|1.31|0.05|1.31|0.32;0001-01-01T00:00:04.595+01:00|W4|2.1|1.28|0.06|1.28|1.59;0001-01-01T00:00:04.595+01:00|W5|1.3|1.10|0.18|1.10|0.68;0001-01-01T00:00:04.595+01:00|W6|1.0|-0.28|0.19|-0.28|0.99;0001-01-01T00:00:04.595+01:00|W7|0.8|0.44|0.29|0.44|0.28;0001-01-01T00:00:04.595+01:00|W8|1.3|1.12|0.31|1.12|0.64;0001-01-01T00:00:04.595+01:00|W9|0.6|0.34|0.10|0.34|0.36;0001-01-01T00:00:04.595+01:00|W10|1.1|0.84|0.31|0.84|0.70;0001-01-01T00:00:04.595+01:00|W11|0.7|0.49|0.01|0.49|0.45;0001-01-01T00:00:04.595+01:00|W12|0.9|0.91|0.05|0.91|0.09"
8.00;3.33;0001-01-01T00:00:04.5860000+01:00;8.61;-0.03;-1.10;23.4;5.621;5.221;7.064;-3.730;10.408;-13.130;96.969;-16.785;98.412;"0001-01-01T00:00:04.595+01:00|W1|0.9|0.42|0.19|0.42|0.34;0001-01-01T00:00:04.595+01:00|W2|0.7|0.11|0.16|0.11|0.64;0001-01-01T00:00:04.595+01:00|W3|1.4|1.31|0.05|1.31|0.32;0001-01-01T00:00:04.595+01:00|W4|2.1|1.28|0.06|1.28|1.59;0001-01-01T00:00:04.595+01:00|W5|1.3|1.10|0.18|1.10|0.68;0001-01-01T00:00:04.595+01:00|W6|1.0|-0.28|0.19|-0.28|0.99;0001-01-01T00:00:04.595+01:00|W7|0.8|0.44|0.29|0.44|0.28;0001-01-01T00:00:04.595+01:00|W8|1.3|1.12|0.31|1.12|0.64;0001-01-01T00:00:04.595+01:00|W9|0.6|0.34|0.10|0.34|0.36;0001-01-01T00:00:04.595+01:00|W10|1.1|0.84|0.31|0.84|0.70;0001-01-01T00:00:04.595+01:00|W11|0.7|0.49|0.01|0.49|0.45;0001-01-01T00:00:04.595+01:00|W12|0.9|0.91|0.05|0.91|0.09"
