Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-89.80;NaN;0001-01-01T00:00:00.1130000+01:00;-78.62;0.00;40.87;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|2.5|2.44|0.01|2.44|0.06;0001-01-01T00:00:00.000+01:00|W2|2.4|2.27|0.08|2.27|0.30;0001-01-01T00:00:00.000+01:00|W3|1.9|1.83|0.14|1.83|0.43;0001-01-01T00:00:00.000+01:00|W4|1.7|1.56|0.08|1.56|0.66;0001-01-01T00:00:00.000+01:00|W5|1.5|1.27|0.13|1.27|0.68;0001-01-01T00:00:00.000+01:00|W6|1.6|1.41|0.39|1.41|0.68;0001-01-01T00:00:00.000+01:00|W7|1.4|1.22|0.13|1.22|0.61;0001-01-01T00:00:00.000+01:00|W8|1.6|1.60|0.10|1.60|0.27;0001-01-01T00:00:00.000+01:00|W9|1.6|1.46|0.00|1.46|0.74;0001-01-01T00:00:00.000+01:00|W10|1.8|1.75|0.02|1.75|0.39;0001-01-01T00:00:00.000+01:00|W11|1.3|-0.70|0.29|-0.70|0.64;0001-01-01T00:00:00.000+01:00|W12|1.1|1.06|0.05|1.06|0.27"
0.00;2.93;0001-01-01T00:00:04.0420000+01:00;0.03;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;93.187;-18.959;95.096;"0001-01-01T00:00:04.005+01:00|W1|2.5|2.46|0.11|2.46|0.20;0001-01-01T00:00:04.005+01:00|W2|2.2|2.10|0.14|2.10|0.24;0001-01-01T00:00:04.005+01:00|W3|1.6|1.58|0.09|1.58|0.00;0001-01-01T00:00:04.005+01:00|W4|1.9|1.87|0.14|1.87|0.37;0001-01-01T00:00:04.005+01:00|W5|1.2|1.16|0.12|1.16|0.18;0001-01-01T00:00:04.005+01:00|W6|1.5|1.46|0.07|1.46|0.13;0001-01-01T00:00:04.005+01:00|W7|1.4|1.21|0.03|1.21|0.61;0001-01-01T00:00:04.005+01:00|W8|1.6|1.61|0.06|1.61|0.10;0001-01-01T00:00:04.005+01:00|W9|2.0|1.72|0.28|1.72|1.01;0001-01-01T00:00:04.005+01:00|W10|1.4|1.21|0.19|1.21|0.00;0001-01-01T00:00:04.005+01:00|W11|1.3|-0.33|0.25|-0.33|1.13;0001-01-01T00:00:04.005+01:00|W12|0.9|0.87|0.16|0.87|0.09"
1.00;2.93;0001-01-01T00:00:04.2220000+01:00;1.35;0.02;-0.15;0.4;-7.953;-10.504;-0.866;-1.046;1.602;-0.567;94.906;-13.920;95.923;"0001-01-01T00:00:04.249+01:00|W1|2.6|2.56|0.16|2.56|0.08;0001-01-01T00:00:04.249+01:00|W2|2.1|1.98|0.22|1.98|0.26;0001-01-01T00:00:04.249+01:00|W3|1.5|1.55|0.10|1.55|0.04;0001-01-01T00:00:04.249+01:00|W4|1.8|1.81|0.06|1.81|0.32;0001-01-01T00:00:04.249+01:00|W5|1.2|1.11|0.14|1.11|0.23;0001-01-01T00:00:04.249+01:00|W6|1.6|1.54|0.02|1.54|0.34;0001-01-01T00:00:04.249+01:00|W7|1.6|1.46|0.28|1.46|0.71;0001-01-01T00:00:04.249+01:00|W8|1.6|1.56|0.08|1.56|0.23;0001-01-01T00:00:04.249+01:00|W9|2.0|1.75|0.27|1.75|0.98;0001-01-01T00:00:04.249+01:00|W10|1.4|1.20|0.17|1.20|0.01;0001-01-01T00:00:04.249+01:00|W11|1.2|-0.04|0.20|-0.04|1.21;0001-01-01T00:00:04.249+01:00|W12|1.0|0.97|0.01|0.97|0.19"
2.00;2.96;0001-01-01T00:00:04.2630000+01:00;2.39;0.04;-0.27;0.7;-5.140;-9.714;-1.552;-1.876;2.872;-1.017;96.270;-9.923;96.784;"0001-01-01T00:00:04.249+01:00|W1|2.6|2.56|0.16|2.56|0.08;0001-01-01T00:00:04.249+01:00|W2|2.1|1.98|0.22|1.98|0.26;0001-01-01T00:00:04.249+01:00|W3|1.5|1.55|0.10|1.55|0.04;0001-01-01T00:00:04.249+01:00|W4|1.8|1.81|0.06|1.81|0.32;0001-01-01T00:00:04.249+01:00|W5|1.2|1.11|0.14|1.11|0.23;0001-01-01T00:00:04.249+01:00|W6|1.6|1.54|0.02|1.54|0.34;0001-01-01T00:00:04.249+01:00|W7|1.6|1.46|0.28|1.46|0.71;0001-01-01T00:00:04.249+01:00|W8|1.6|1.56|0.08|1.56|0.23;0001-01-01T00:00:04.249+01:00|W9|2.0|1.75|0.27|1.75|0.98;0001-01-01T00:00:04.249+01:00|W10|1.4|1.20|0.17|1.20|0.01;0001-01-01T00:00:04.249+01:00|W11|1.2|-0.04|0.20|-0.04|1.21;0001-01-01T00:00:04.249+01:00|W12|1.0|0.97|0.01|0.97|0.19"
3.00;3.02;0001-01-01T00:00:04.3020000+01:00;3.43;0.05;-0.37;8.9;1.450;-8.943;-2.329;-2.686;5.124;-1.456;95.685;-10.072;96.221;"0001-01-01T00:00:04.249+01:00|W1|2.6|2.56|0.16|2.56|0.08;0001-01-01T00:00:04.249+01:00|W2|2.1|1.98|0.22|1.98|0.26;0001-01-01T00:00:04.249+01:00|W3|1.5|1.55|0.10|1.55|0.04;0001-01-01T00:00:04.249+01:00|W4|1.8|1.81|0.06|1.81|0.32;0001-01-01T00:00:04.249+01:00|W5|1.2|1.11|0.14|1.11|0.23;0001-01-01T00:00:04.249+01:00|W6|1.6|1.54|0.02|1.54|0.34;0001-01-01T00:00:04.249+01:00|W7|1.6|1.46|0.28|1.46|0.71;0001-01-01T00:00:04.249+01:00|W8|1.6|1.56|0.08|1.56|0.23;0001-01-01T00:00:04.249+01:00|W9|2.0|1.75|0.27|1.75|0.98;0001-01-01T00:00:04.249+01:00|W10|1.4|1.20|0.17|1.20|0.01;0001-01-01T00:00:04.249+01:00|W11|1.2|-0.04|0.20|-0.04|1.21;0001-01-01T00:00:04.249+01:00|W12|1.0|0.97|0.01|0.97|0.19"
4.00;3.08;0001-01-01T00:00:04.3410000+01:00;4.47;0.07;-0.49;11.8;7.416;-8.176;-6.090;-3.492;7.673;-1.893;96.003;-11.506;96.697;"0001-01-01T00:00:04.249+01:00|W1|2.6|2.56|0.16|2.56|0.08;0001-01-01T00:00:04.249+01:00|W2|2.1|1.98|0.22|1.98|0.26;0001-01-01T00:00:04.249+01:00|W3|1.5|1.55|0.10|1.55|0.04;0001-01-01T00:00:04.249+01:00|W4|1.8|1.81|0.06|1.81|0.32;0001-01-01T00:00:04.249+01:00|W5|1.2|1.11|0.14|1.11|0.23;0001-01-01T00:00:04.249+01:00|W6|1.6|1.54|0.02|1.54|0.34;0001-01-01T00:00:04.249+01:00|W7|1.6|1.46|0.28|1.46|0.71;0001-01-01T00:00:04.249+01:00|W8|1.6|1.56|0.08|1.56|0.23;0001-01-01T00:00:04.249+01:00|W9|2.0|1.75|0.27|1.75|0.98;0001-01-01T00:00:04.249+01:00|W10|1.4|1.20|0.17|1.20|0.01;0001-01-01T00:00:04.249+01:00|W11|1.2|-0.04|0.20|-0.04|1.21;0001-01-01T00:00:04.249+01:00|W12|1.0|0.97|0.01|0.97|0.19"
5.00;3.15;0001-01-01T00:00:04.3800000+01:00;5.51;0.08;-0.61;15.6;12.302;-7.407;-8.612;-4.300;10.364;-2.330;95.889;-12.542;96.715;"0001-01-01T00:00:04.495+01:00|W1|2.6|2.56|0.16|2.56|0.08;0001-01-01T00:00:04.495+01:00|W2|2.1|1.98|0.22|1.98|0.26;0001-01-01T00:00:04.495+01:00|W3|1.5|1.55|0.10|1.55|0.04;0001-01-01T00:00:04.495+01:00|W4|1.8|1.81|0.06|1.81|0.32;0001-01-01T00:00:04.495+01:00|W5|1.2|1.11|0.14|1.11|0.23;0001-01-01T00:00:04.495+01:00|W6|1.6|1.54|0.02|1.54|0.34;0001-01-01T00:00:04.495+01:00|W7|1.6|1.46|0.28|1.46|0.71;0001-01-01T00:00:04.495+01:00|W8|1.6|1.56|0.08|1.56|0.23;0001-01-01T00:00:04.495+01:00|W9|2.0|1.75|0.27|1.75|0.98;0001-01-01T00:00:04.495+01:00|W10|1.4|1.20|0.17|1.20|0.01;0001-01-01T00:00:04.495+01:00|W11|1.2|-0.04|0.20|-0.04|1.21;0001-01-01T00:00:04.495+01:00|W12|1.0|0.97|0.01|0.97|0.19"
6.00;3.23;0001-01-01T00:00:04.4190000+01:00;6.55;0.10;-0.74;25.1;16.001;-6.634;-6.614;-5.112;13.070;-2.770;94.471;-12.425;95.310;"0001-01-01T00:00:04.495+01:00|W1|2.6|2.56|0.16|2.56|0.08;0001-01-01T00:00:04.495+01:00|W2|2.1|1.98|0.22|1.98|0.26;0001-01-01T00:00:04.495+01:00|W3|1.5|1.55|0.10|1.55|0.04;0001-01-01T00:00:04.495+01:00|W4|1.8|1.81|0.06|1.81|0.32;0001-01-01T00:00:04.495+01:00|W5|1.2|1.11|0.14|1.11|0.23;0001-01-01T00:00:04.495+01:00|W6|1.6|1.54|0.02|1.54|0.34;0001-01-01T00:00:04.495+01:00|W7|1.6|1.46|0.28|1.46|0.71;0001-01-01T00:00:04.495+01:00|W8|1.6|1.56|0.08|1.56|0.23;0001-01-01T00:00:04.495+01:00|W9|2.0|1.75|0.27|1.75|0.98;0001-01-01T00:00:04.495+01:00|W10|1.4|1.20|0.17|1.20|0.01;0001-01-01T00:00:04.495+01:00|W11|1.2|-0.04|0.20|-0.04|1.21;0001-01-01T00:00:04.495+01:00|W12|1.0|0.97|0.01|0.97|0.19"
7.00;3.30;0001-01-01T00:00:04.4590000+01:00;7.58;0.12;-0.90;29.5;18.585;-5.861;-4.411;-5.924;15.594;-3.210;95.175;-15.187;96.411;"0001-01-01T00:00:04.495+01:00|W1|2.6|2.56|0.16|2.56|0.08;0001-01-01T00:00:04.495+01:00|W2|2.1|1.98|0.22|1.98|0.26;0001-01-01T00:00:04.495+01:00|W3|1.5|1.55|0.10|1.55|0.04;0001-01-01T00:00:04.495+01:00|W4|1.8|1.81|0.06|1.81|0.32;0001-01-01T00:00:04.495+01:00|W5|1.2|1.11|0.14|1.11|0.23;0001-01-01T00:00:04.495+01:00|W6|1.6|1.54|0.02|1.54|0.34;0001-01-01T00:00:04.495+01:00|W7|1.6|1.46|0.28|1.46|0.71;0001-01-01T00:00:04.495+01:00|W8|1.6|1.56|0.08|1.56|0.23;0001-01-01T00:00:04.495+01:00|W9|2.0|1.75|0.27|1.75|0.98;0001-01-01T00:00:04.495+01:00|W10|1.4|1.20|0.17|1.20|0.01;0001-01-01T00:00:04.495+01:00|W11|1.2|-0.04|0.20|-0.04|1.21;0001-01-01T00:00:04.495+01:00|W12|1.0|0.97|0.01|0.97|0.19"
8.00;3.37;0001-01-01T00:00:04.4980000+01:00;8.62;0.16;-1.06;33.0;19.069;-5.086;-0.464;-6.738;17.499;-3.651;94.767;-16.085;96.160;"0001-01-01T00:00:04.495+01:00|W1|2.6|2.56|0.16|2.56|0.08;0001-01-01T00:00:04.495+01:00|W2|2.1|1.98|0.22|1.98|0.26;0001-01-01T00:00:04.495+01:00|W3|1.5|1.55|0.10|1.55|0.04;0001-01-01T00:00:04.495+01:00|W4|1.8|1.81|0.06|1.81|0.32;0001-01-01T00:00:04.495+01:00|W5|1.2|1.11|0.14|1.11|0.23;0001-01-01T00:00:04.495+01:00|W6|1.6|1.54|0.02|1.54|0.34;0001-01-01T00:00:04.495+01:00|W7|1.6|1.46|0.28|1.46|0.71;0001-01-01T00:00:04.495+01:00|W8|1.6|1.56|0.08|1.56|0.23;0001-01-01T00:00:04.495+01:00|W9|2.0|1.75|0.27|1.75|0.98;0001-01-01T00:00:04.495+01:00|W10|1.4|1.20|0.17|1.20|0.01;0001-01-01T00:00:04.495+01:00|W11|1.2|-0.04|0.20|-0.04|1.21;0001-01-01T00:00:04.495+01:00|W12|1.0|0.97|0.01|0.97|0.19"
9.00;3.46;0001-01-01T00:00:04.5370000+01:00;9.65;0.19;-1.23;36.3;19.136;-4.312;3.819;-7.551;19.279;-4.092;94.140;-16.613;95.638;"0001-01-01T00:00:04.495+01:00|W1|2.6|2.56|0.16|2.56|0.08;0001-01-01T00:00:04.495+01:00|W2|2.1|1.98|0.22|1.98|0.26;0001-01-01T00:00:04.495+01:00|W3|1.5|1.55|0.10|1.55|0.04;0001-01-01T00:00:04.495+01:00|W4|1.8|1.81|0.06|1.81|0.32;0001-01-01T00:00:04.495+01:00|W5|1.2|1.11|0.14|1.11|0.23;0001-01-01T00:00:04.495+01:00|W6|1.6|1.54|0.02|1.54|0.34;0001-01-01T00:00:04.495+01:00|W7|1.6|1.46|0.28|1.46|0.71;0001-01-01T00:00:04.495+01:00|W8|1.6|1.56|0.08|1.56|0.23;0001-01-01T00:00:04.495+01:00|W9|2.0|1.75|0.27|1.75|0.98;0001-01-01T00:00:04.495+01:00|W10|1.4|1.20|0.17|1.20|0.01;0001-01-01T00:00:04.495+01:00|W11|1.2|-0.04|0.20|-0.04|1.21;0001-01-01T00:00:04.495+01:00|W12|1.0|0.97|0.01|0.97|0.19"
