Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-53.77;NaN;0001-01-01T00:00:00.1120000+01:00;-54.04;0.00;21.66;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|1.1|1.07|0.04|1.07|0.36;0001-01-01T00:00:00.000+01:00|W2|0.9|0.20|0.03|0.20|0.74;0001-01-01T00:00:00.000+01:00|W3|1.7|1.70|0.25|1.70|0.14;0001-01-01T00:00:00.000+01:00|W4|0.8|0.07|0.01|0.07|0.73;0001-01-01T00:00:00.000+01:00|W5|1.9|1.53|0.05|1.53|1.20;0001-01-01T00:00:00.000+01:00|W6|1.9|1.80|0.12|1.80|0.56;0001-01-01T00:00:00.000+01:00|W7|0.9|0.83|0.09|0.83|0.41;0001-01-01T00:00:00.000+01:00|W8|1.6|0.94|0.25|0.94|1.18;0001-01-01T00:00:00.000+01:00|W9|0.6|0.37|0.40|0.37|0.06;0001-01-01T00:00:00.000+01:00|W10|0.1|-0.12|0.01|-0.12|0.04;0001-01-01T00:00:00.000+01:00|W11|0.6|0.56|0.05|0.56|0.13;0001-01-01T00:00:00.000+01:00|W12|0.5|-0.45|0.05|-0.45|0.13"
0.00;2.93;0001-01-01T00:00:01.7600000+01:00;0.18;0.00;-0.04;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;95.688;-19.468;97.648;"0001-01-01T00:00:01.750+01:00|W1|1.0|0.95|0.13|0.95|0.07;0001-01-01T00:00:01.750+01:00|W2|0.8|0.24|0.06|0.24|0.72;0001-01-01T00:00:01.750+01:00|W3|1.5|1.46|0.37|1.46|0.16;0001-01-01T00:00:01.750+01:00|W4|1.0|0.14|0.14|0.14|0.75;0001-01-01T00:00:01.750+01:00|W5|1.7|1.35|0.20|1.35|1.00;0001-01-01T00:00:01.750+01:00|W6|1.7|1.32|0.05|1.32|1.07;0001-01-01T00:00:01.750+01:00|W7|0.9|0.82|0.02|0.82|0.41;0001-01-01T00:00:01.750+01:00|W8|2.1|1.09|0.55|1.09|1.66;0001-01-01T00:00:01.750+01:00|W9|0.6|0.56|0.16|0.56|0.13;0001-01-01T00:00:01.750+01:00|W10|0.2|-0.14|0.02|-0.14|0.01;0001-01-01T00:00:01.750+01:00|W11|0.4|0.27|0.12|0.27|0.23;0001-01-01T00:00:01.750+01:00|W12|0.5|-0.48|0.04|-0.48|0.11"
1.00;3.00;0001-01-01T00:00:02.0410000+01:00;1.31;-0.03;-0.10;2.5;-10.436;-11.283;-1.853;1.638;1.523;-1.056;94.186;-14.530;95.304;"0001-01-01T00:00:01.999+01:00|W1|1.0|0.98|0.10|0.98|0.13;0001-01-01T00:00:01.999+01:00|W2|0.8|0.24|0.06|0.24|0.72;0001-01-01T00:00:01.999+01:00|W3|1.5|1.46|0.37|1.46|0.16;0001-01-01T00:00:01.999+01:00|W4|1.0|0.14|0.14|0.14|0.75;0001-01-01T00:00:01.999+01:00|W5|1.8|1.40|0.08|1.40|1.12;0001-01-01T00:00:01.999+01:00|W6|1.7|1.40|0.08|1.40|0.97;0001-01-01T00:00:01.999+01:00|W7|0.9|0.85|0.03|0.85|0.38;0001-01-01T00:00:01.999+01:00|W8|2.0|0.95|0.40|0.95|1.58;0001-01-01T00:00:01.999+01:00|W9|0.8|0.70|0.01|0.70|0.19;0001-01-01T00:00:01.999+01:00|W10|0.1|-0.13|0.00|-0.13|0.02;0001-01-01T00:00:01.999+01:00|W11|0.4|0.26|0.10|0.26|0.21;0001-01-01T00:00:01.999+01:00|W12|0.5|-0.48|0.04|-0.48|0.11"
2.00;3.06;0001-01-01T00:00:02.2260000+01:00;2.40;-0.05;-0.18;4.5;-9.063;-9.909;-3.044;2.337;2.917;-2.055;94.824;-11.033;95.472;"0001-01-01T00:00:02.248+01:00|W1|1.0|0.92|0.16|0.92|0.12;0001-01-01T00:00:02.248+01:00|W2|0.8|0.27|0.06|0.27|0.70;0001-01-01T00:00:02.248+01:00|W3|1.2|1.19|0.55|1.19|0.01;0001-01-01T00:00:02.248+01:00|W4|1.0|0.21|0.17|0.21|0.76;0001-01-01T00:00:02.248+01:00|W5|1.7|1.36|0.12|1.36|1.09;0001-01-01T00:00:02.248+01:00|W6|1.7|1.44|0.12|1.44|0.88;0001-01-01T00:00:02.248+01:00|W7|0.9|0.85|0.04|0.85|0.41;0001-01-01T00:00:02.248+01:00|W8|1.9|0.91|0.23|0.91|1.41;0001-01-01T00:00:02.248+01:00|W9|0.8|0.79|0.12|0.79|0.24;0001-01-01T00:00:02.248+01:00|W10|0.1|-0.12|0.01|-0.12|0.03;0001-01-01T00:00:02.248+01:00|W11|0.5|0.26|0.07|0.26|0.21;0001-01-01T00:00:02.248+01:00|W12|0.5|-0.48|0.04|-0.48|0.09"
3.00;3.11;0001-01-01T00:00:02.2650000+01:00;3.45;-0.05;-0.28;5.8;-6.901;-6.802;-3.471;1.625;4.147;-2.967;97.953;-10.447;98.513;"0001-01-01T00:00:02.248+01:00|W1|1.0|0.92|0.16|0.92|0.12;0001-01-01T00:00:02.248+01:00|W2|0.8|0.27|0.06|0.27|0.70;0001-01-01T00:00:02.248+01:00|W3|1.2|1.19|0.55|1.19|0.01;0001-01-01T00:00:02.248+01:00|W4|1.0|0.21|0.17|0.21|0.76;0001-01-01T00:00:02.248+01:00|W5|1.7|1.36|0.12|1.36|1.09;0001-01-01T00:00:02.248+01:00|W6|1.7|1.44|0.12|1.44|0.88;0001-01-01T00:00:02.248+01:00|W7|0.9|0.85|0.04|0.85|0.41;0001-01-01T00:00:02.248+01:00|W8|1.9|0.91|0.23|0.91|1.41;0001-01-01T00:00:02.248+01:00|W9|0.8|0.79|0.12|0.79|0.24;0001-01-01T00:00:02.248+01:00|W10|0.1|-0.12|0.01|-0.12|0.03;0001-01-01T00:00:02.248+01:00|W11|0.5|0.26|0.07|0.26|0.21;0001-01-01T00:00:02.248+01:00|W12|0.5|-0.48|0.04|-0.48|0.09"
4.00;3.16;0001-01-01T00:00:02.3050000+01:00;4.49;-0.05;-0.41;7.2;-2.719;-3.733;-5.336;0.922;5.573;-3.868;96.548;-14.459;97.626;"0001-01-01T00:00:02.248+01:00|W1|1.0|0.92|0.16|0.92|0.12;0001-01-01T00:00:02.248+01:00|W2|0.8|0.27|0.06|0.27|0.70;0001-01-01T00:00:02.248+01:00|W3|1.2|1.19|0.55|1.19|0.01;0001-01-01T00:00:02.248+01:00|W4|1.0|0.21|0.17|0.21|0.76;0001-01-01T00:00:02.248+01:00|W5|1.7|1.36|0.12|1.36|1.09;0001-01-01T00:00:02.248+01:00|W6|1.7|1.44|0.12|1.44|0.88;0001-01-01T00:00:02.248+01:00|W7|0.9|0.85|0.04|0.85|0.41;0001-01-01T00:00:02.248+01:00|W8|1.9|0.91|0.23|0.91|1.41;0001-01-01T00:00:02.248+01:00|W9|0.8|0.79|0.12|0.79|0.24;0001-01-01T00:00:02.248+01:00|W10|0.1|-0.12|0.01|-0.12|0.03;0001-01-01T00:00:02.248+01:00|W11|0.5|0.26|0.07|0.26|0.21;0001-01-01T00:00:02.248+01:00|W12|0.5|-0.48|0.04|-0.48|0.09"
5.00;3.21;0001-01-01T00:00:02.3430000+01:00;5.52;-0.08;-0.56;11.1;0.713;-0.727;-5.321;0.234;7.196;-4.750;96.552;-13.124;97.442;"0001-01-01T00:00:02.248+01:00|W1|1.0|0.92|0.16|0.92|0.12;0001-01-01T00:00:02.248+01:00|W2|0.8|0.27|0.06|0.27|0.70;0001-01-01T00:00:02.248+01:00|W3|1.2|1.19|0.55|1.19|0.01;0001-01-01T00:00:02.248+01:00|W4|1.0|0.21|0.17|0.21|0.76;0001-01-01T00:00:02.248+01:00|W5|1.7|1.36|0.12|1.36|1.09;0001-01-01T00:00:02.248+01:00|W6|1.7|1.44|0.12|1.44|0.88;0001-01-01T00:00:02.248+01:00|W7|0.9|0.85|0.04|0.85|0.41;0001-01-01T00:00:02.248+01:00|W8|1.9|0.91|0.23|0.91|1.41;0001-01-01T00:00:02.248+01:00|W9|0.8|0.79|0.12|0.79|0.24;0001-01-01T00:00:02.248+01:00|W10|0.1|-0.12|0.01|-0.12|0.03;0001-01-01T00:00:02.248+01:00|W11|0.5|0.26|0.07|0.26|0.21;0001-01-01T00:00:02.248+01:00|W12|0.5|-0.48|0.04|-0.48|0.09"
6.00;3.26;0001-01-01T00:00:02.3810000+01:00;6.55;-0.10;-0.71;14.8;3.440;2.563;-4.364;-0.261;8.912;-5.947;96.652;-13.290;97.565;"0001-01-01T00:00:02.503+01:00|W1|1.0|0.92|0.16|0.92|0.12;0001-01-01T00:00:02.503+01:00|W2|0.8|0.27|0.06|0.27|0.70;0001-01-01T00:00:02.503+01:00|W3|1.2|1.19|0.55|1.19|0.01;0001-01-01T00:00:02.503+01:00|W4|1.0|0.21|0.17|0.21|0.76;0001-01-01T00:00:02.503+01:00|W5|1.7|1.33|0.10|1.33|1.13;0001-01-01T00:00:02.503+01:00|W6|1.7|1.44|0.12|1.44|0.88;0001-01-01T00:00:02.503+01:00|W7|0.9|0.85|0.04|0.85|0.41;0001-01-01T00:00:02.503+01:00|W8|1.9|0.91|0.23|0.91|1.41;0001-01-01T00:00:02.503+01:00|W9|0.9|0.80|0.15|0.80|0.29;0001-01-01T00:00:02.503+01:00|W10|0.1|-0.12|0.00|-0.12|0.03;0001-01-01T00:00:02.503+01:00|W11|0.5|0.26|0.07|0.26|0.21;0001-01-01T00:00:02.503+01:00|W12|0.5|-0.48|0.04|-0.48|0.09"
7.00;3.33;0001-01-01T00:00:02.4200000+01:00;7.59;-0.11;-0.87;17.9;5.689;6.097;-2.887;-0.598;10.680;-7.406;96.642;-15.405;97.865;"0001-01-01T00:00:02.503+01:00|W1|1.0|0.92|0.16|0.92|0.12;0001-01-01T00:00:02.503+01:00|W2|0.8|0.27|0.06|0.27|0.70;0001-01-01T00:00:02.503+01:00|W3|1.2|1.19|0.55|1.19|0.01;0001-01-01T00:00:02.503+01:00|W4|1.0|0.21|0.17|0.21|0.76;0001-01-01T00:00:02.503+01:00|W5|1.7|1.33|0.10|1.33|1.13;0001-01-01T00:00:02.503+01:00|W6|1.7|1.44|0.12|1.44|0.88;0001-01-01T00:00:02.503+01:00|W7|0.9|0.85|0.04|0.85|0.41;0001-01-01T00:00:02.503+01:00|W8|1.9|0.91|0.23|0.91|1.41;0001-01-01T00:00:02.503+01:00|W9|0.9|0.80|0.15|0.80|0.29;0001-01-01T00:00:02.503+01:00|W10|0.1|-0.12|0.00|-0.12|0.03;0001-01-01T00:00:02.503+01:00|W11|0.5|0.26|0.07|0.26|0.21;0001-01-01T00:00:02.503+01:00|W12|0.5|-0.48|0.04|-0.48|0.09"
8.00;3.41;0001-01-01T00:00:02.4590000+01:00;8.62;-0.11;-1.03;21.1;7.938;9.630;-1.410;-0.936;12.449;-8.865;96.632;-17.521;98.210;"0001-01-01T00:00:02.503+01:00|W1|1.0|0.92|0.16|0.92|0.12;0001-01-01T00:00:02.503+01:00|W2|0.8|0.27|0.06|0.27|0.70;0001-01-01T00:00:02.503+01:00|W3|1.2|1.19|0.55|1.19|0.01;0001-01-01T00:00:02.503+01:00|W4|1.0|0.21|0.17|0.21|0.76;0001-01-01T00:00:02.503+01:00|W5|1.7|1.33|0.10|1.33|1.13;0001-01-01T00:00:02.503+01:00|W6|1.7|1.44|0.12|1.44|0.88;0001-01-01T00:00:02.503+01:00|W7|0.9|0.85|0.04|0.85|0.41;0001-01-01T00:00:02.503+01:00|W8|1.9|0.91|0.23|0.91|1.41;0001-01-01T00:00:02.503+01:00|W9|0.9|0.80|0.15|0.80|0.29;0001-01-01T00:00:02.503+01:00|W10|0.1|-0.12|0.00|-0.12|0.03;0001-01-01T00:00:02.503+01:00|W11|0.5|0.26|0.07|0.26|0.21;0001-01-01T00:00:02.503+01:00|W12|0.5|-0.48|0.04|-0.48|0.09"
