Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-96.51;NaN;0001-01-01T00:00:00.0080000+01:00;-83.76;0.00;44.98;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|1.3|-0.01|0.07|-0.01|1.33;0001-01-01T00:00:00.000+01:00|W2|0.6|0.48|0.23|0.48|0.04;0001-01-01T00:00:00.000+01:00|W3|0.9|0.35|0.24|0.35|0.78;0001-01-01T00:00:00.000+01:00|W4|2.7|0.46|0.16|0.46|2.62;0001-01-01T00:00:00.000+01:00|W5|1.5|0.50|0.16|0.50|1.36;0001-01-01T00:00:00.000+01:00|W6|1.5|-1.04|0.65|-1.04|1.05;0001-01-01T00:00:00.000+01:00|W7|1.8|-0.43|0.04|-0.43|1.65;0001-01-01T00:00:00.000+01:00|W8|1.6|-0.62|0.25|-0.62|1.45;0001-01-01T00:00:00.000+01:00|W9|0.8|-0.31|0.02|-0.31|0.63;0001-01-01T00:00:00.000+01:00|W10|1.3|-0.73|0.24|-0.73|0.67;0001-01-01T00:00:00.000+01:00|W11|0.3|-0.30|0.00|-0.30|0.05;0001-01-01T00:00:00.000+01:00|W12|0.6|0.44|0.08|0.44|0.07"
0.00;2.93;0001-01-01T00:00:04.2200000+01:00;0.02;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;98.927;-20.127;100.954;"0001-01-01T00:00:04.253+01:00|W1|1.5|0.08|0.14|0.08|1.46;0001-01-01T00:00:04.253+01:00|W2|0.8|-0.49|0.25|-0.49|0.65;0001-01-01T00:00:04.253+01:00|W3|1.1|0.22|0.16|0.22|1.00;0001-01-01T00:00:04.253+01:00|W4|2.1|0.77|0.49|0.77|1.95;0001-01-01T00:00:04.253+01:00|W5|1.3|0.12|0.23|0.12|1.17;0001-01-01T00:00:04.253+01:00|W6|1.1|-0.43|0.25|-0.43|1.00;0001-01-01T00:00:04.253+01:00|W7|1.8|0.24|0.09|0.24|1.64;0001-01-01T00:00:04.253+01:00|W8|0.9|-0.41|0.32|-0.41|0.64;0001-01-01T00:00:04.253+01:00|W9|0.9|-0.44|0.15|-0.44|0.74;0001-01-01T00:00:04.253+01:00|W10|1.2|-0.24|0.02|-0.24|1.13;0001-01-01T00:00:04.253+01:00|W11|0.5|0.06|0.16|0.06|0.24;0001-01-01T00:00:04.253+01:00|W12|0.6|0.47|0.03|0.47|0.30"
1.00;2.91;0001-01-01T00:00:04.4120000+01:00;1.34;0.01;-0.17;3.2;-8.611;-8.875;-2.628;0.778;1.539;-1.650;98.108;-10.339;98.652;"0001-01-01T00:00:04.504+01:00|W1|1.5|0.08|0.16|0.08|1.50;0001-01-01T00:00:04.504+01:00|W2|0.8|-0.67|0.25|-0.67|0.48;0001-01-01T00:00:04.504+01:00|W3|1.1|0.20|0.14|0.20|1.01;0001-01-01T00:00:04.504+01:00|W4|2.0|0.79|0.59|0.79|1.81;0001-01-01T00:00:04.504+01:00|W5|1.1|0.06|0.35|0.06|1.09;0001-01-01T00:00:04.504+01:00|W6|1.0|-0.24|0.32|-0.24|0.99;0001-01-01T00:00:04.504+01:00|W7|1.9|0.08|0.03|0.08|1.82;0001-01-01T00:00:04.504+01:00|W8|0.9|-0.27|0.27|-0.27|0.74;0001-01-01T00:00:04.504+01:00|W9|1.0|-0.52|0.25|-0.52|0.83;0001-01-01T00:00:04.504+01:00|W10|1.2|-0.18|0.02|-0.18|1.13;0001-01-01T00:00:04.504+01:00|W11|0.4|0.02|0.11|0.02|0.33;0001-01-01T00:00:04.504+01:00|W12|0.5|0.42|0.08|0.42|0.28"
2.00;2.94;0001-01-01T00:00:04.4500000+01:00;2.38;0.01;-0.29;4.6;-5.644;-5.953;-1.429;-4.093;2.126;-2.459;100.083;-9.901;100.572;"0001-01-01T00:00:04.504+01:00|W1|1.5|0.08|0.16|0.08|1.50;0001-01-01T00:00:04.504+01:00|W2|0.8|-0.67|0.25|-0.67|0.48;0001-01-01T00:00:04.504+01:00|W3|1.1|0.20|0.14|0.20|1.01;0001-01-01T00:00:04.504+01:00|W4|2.0|0.79|0.59|0.79|1.81;0001-01-01T00:00:04.504+01:00|W5|1.1|0.06|0.35|0.06|1.09;0001-01-01T00:00:04.504+01:00|W6|1.0|-0.24|0.32|-0.24|0.99;0001-01-01T00:00:04.504+01:00|W7|1.9|0.08|0.03|0.08|1.82;0001-01-01T00:00:04.504+01:00|W8|0.9|-0.27|0.27|-0.27|0.74;0001-01-01T00:00:04.504+01:00|W9|1.0|-0.52|0.25|-0.52|0.83;0001-01-01T00:00:04.504+01:00|W10|1.2|-0.18|0.02|-0.18|1.13;0001-01-01T00:00:04.504+01:00|W11|0.4|0.02|0.11|0.02|0.33;0001-01-01T00:00:04.504+01:00|W12|0.5|0.42|0.08|0.42|0.28"
3.00;3.00;0001-01-01T00:00:04.4880000+01:00;3.43;0.02;-0.40;6.8;-1.047;-1.390;1.391;-4.127;2.883;-3.944;99.281;-12.076;100.015;"0001-01-01T00:00:04.504+01:00|W1|1.5|0.08|0.16|0.08|1.50;0001-01-01T00:00:04.504+01:00|W2|0.8|-0.67|0.25|-0.67|0.48;0001-01-01T00:00:04.504+01:00|W3|1.1|0.20|0.14|0.20|1.01;0001-01-01T00:00:04.504+01:00|W4|2.0|0.79|0.59|0.79|1.81;0001-01-01T00:00:04.504+01:00|W5|1.1|0.06|0.35|0.06|1.09;0001-01-01T00:00:04.504+01:00|W6|1.0|-0.24|0.32|-0.24|0.99;0001-01-01T00:00:04.504+01:00|W7|1.9|0.08|0.03|0.08|1.82;0001-01-01T00:00:04.504+01:00|W8|0.9|-0.27|0.27|-0.27|0.74;0001-01-01T00:00:04.504+01:00|W9|1.0|-0.52|0.25|-0.52|0.83;0001-01-01T00:00:04.504+01:00|W10|1.2|-0.18|0.02|-0.18|1.13;0001-01-01T00:00:04.504+01:00|W11|0.4|0.02|0.11|0.02|0.33;0001-01-01T00:00:04.504+01:00|W12|0.5|0.42|0.08|0.42|0.28"
4.00;3.05;0001-01-01T00:00:04.5250000+01:00;4.47;0.05;-0.52;8.7;3.277;2.357;3.125;-3.760;3.908;-5.843;99.621;-13.843;100.580;"0001-01-01T00:00:04.504+01:00|W1|1.5|0.08|0.16|0.08|1.50;0001-01-01T00:00:04.504+01:00|W2|0.8|-0.67|0.25|-0.67|0.48;0001-01-01T00:00:04.504+01:00|W3|1.1|0.20|0.14|0.20|1.01;0001-01-01T00:00:04.504+01:00|W4|2.0|0.79|0.59|0.79|1.81;0001-01-01T00:00:04.504+01:00|W5|1.1|0.06|0.35|0.06|1.09;0001-01-01T00:00:04.504+01:00|W6|1.0|-0.24|0.32|-0.24|0.99;0001-01-01T00:00:04.504+01:00|W7|1.9|0.08|0.03|0.08|1.82;0001-01-01T00:00:04.504+01:00|W8|0.9|-0.27|0.27|-0.27|0.74;0001-01-01T00:00:04.504+01:00|W9|1.0|-0.52|0.25|-0.52|0.83;0001-01-01T00:00:04.504+01:00|W10|1.2|-0.18|0.02|-0.18|1.13;0001-01-01T00:00:04.504+01:00|W11|0.4|0.02|0.11|0.02|0.33;0001-01-01T00:00:04.504+01:00|W12|0.5|0.42|0.08|0.42|0.28"
5.00;3.09;0001-01-01T00:00:04.5620000+01:00;5.50;0.07;-0.67;10.4;6.567;4.911;3.770;-4.036;5.239;-8.029;101.160;-14.535;102.199;"0001-01-01T00:00:04.504+01:00|W1|1.5|0.08|0.16|0.08|1.50;0001-01-01T00:00:04.504+01:00|W2|0.8|-0.67|0.25|-0.67|0.48;0001-01-01T00:00:04.504+01:00|W3|1.1|0.20|0.14|0.20|1.01;0001-01-01T00:00:04.504+01:00|W4|2.0|0.79|0.59|0.79|1.81;0001-01-01T00:00:04.504+01:00|W5|1.1|0.06|0.35|0.06|1.09;0001-01-01T00:00:04.504+01:00|W6|1.0|-0.24|0.32|-0.24|0.99;0001-01-01T00:00:04.504+01:00|W7|1.9|0.08|0.03|0.08|1.82;0001-01-01T00:00:04.504+01:00|W8|0.9|-0.27|0.27|-0.27|0.74;0001-01-01T00:00:04.504+01:00|W9|1.0|-0.52|0.25|-0.52|0.83;0001-01-01T00:00:04.504+01:00|W10|1.2|-0.18|0.02|-0.18|1.13;0001-01-01T00:00:04.504+01:00|W11|0.4|0.02|0.11|0.02|0.33;0001-01-01T00:00:04.504+01:00|W12|0.5|0.42|0.08|0.42|0.28"
6.00;3.15;0001-01-01T00:00:04.6000000+01:00;6.54;-0.03;-0.82;14.7;7.477;7.506;6.715;-4.315;6.978;-10.249;99.184;-14.722;100.272;"0001-01-01T00:00:04.504+01:00|W1|1.5|0.08|0.16|0.08|1.50;0001-01-01T00:00:04.504+01:00|W2|0.8|-0.67|0.25|-0.67|0.48;0001-01-01T00:00:04.504+01:00|W3|1.1|0.20|0.14|0.20|1.01;0001-01-01T00:00:04.504+01:00|W4|2.0|0.79|0.59|0.79|1.81;0001-01-01T00:00:04.504+01:00|W5|1.1|0.06|0.35|0.06|1.09;0001-01-01T00:00:04.504+01:00|W6|1.0|-0.24|0.32|-0.24|0.99;0001-01-01T00:00:04.504+01:00|W7|1.9|0.08|0.03|0.08|1.82;0001-01-01T00:00:04.504+01:00|W8|0.9|-0.27|0.27|-0.27|0.74;0001-01-01T00:00:04.504+01:00|W9|1.0|-0.52|0.25|-0.52|0.83;0001-01-01T00:00:04.504+01:00|W10|1.2|-0.18|0.02|-0.18|1.13;0001-01-01T00:00:04.504+01:00|W11|0.4|0.02|0.11|0.02|0.33;0001-01-01T00:00:04.504+01:00|W12|0.5|0.42|0.08|0.42|0.28"
7.00;3.22;0001-01-01T00:00:04.6370000+01:00;7.57;0.09;-0.98;18.2;8.367;8.196;9.598;-7.168;8.679;-12.164;99.493;-17.098;100.952;"0001-01-01T00:00:04.750+01:00|W1|1.5|0.09|0.16|0.09|1.51;0001-01-01T00:00:04.750+01:00|W2|0.8|-0.69|0.21|-0.69|0.36;0001-01-01T00:00:04.750+01:00|W3|1.1|0.19|0.13|0.19|1.02;0001-01-01T00:00:04.750+01:00|W4|1.9|0.83|0.64|0.83|1.70;0001-01-01T00:00:04.750+01:00|W5|1.1|-0.03|0.34|-0.03|1.08;0001-01-01T00:00:04.750+01:00|W6|1.1|-0.19|0.23|-0.19|1.07;0001-01-01T00:00:04.750+01:00|W7|1.9|0.08|0.03|0.08|1.82;0001-01-01T00:00:04.750+01:00|W8|1.0|-0.29|0.14|-0.29|0.85;0001-01-01T00:00:04.750+01:00|W9|1.1|-0.56|0.24|-0.56|0.82;0001-01-01T00:00:04.750+01:00|W10|1.2|-0.18|0.02|-0.18|1.13;0001-01-01T00:00:04.750+01:00|W11|0.4|0.02|0.11|0.02|0.33;0001-01-01T00:00:04.750+01:00|W12|0.5|0.40|0.10|0.40|0.29"
8.00;3.28;0001-01-01T00:00:04.6740000+01:00;8.60;0.13;-1.15;22.5;8.428;8.463;12.718;-10.626;10.408;-14.028;99.657;-18.294;101.322;"0001-01-01T00:00:04.750+01:00|W1|1.5|0.09|0.16|0.09|1.51;0001-01-01T00:00:04.750+01:00|W2|0.8|-0.69|0.21|-0.69|0.36;0001-01-01T00:00:04.750+01:00|W3|1.1|0.19|0.13|0.19|1.02;0001-01-01T00:00:04.750+01:00|W4|1.9|0.83|0.64|0.83|1.70;0001-01-01T00:00:04.750+01:00|W5|1.1|-0.03|0.34|-0.03|1.08;0001-01-01T00:00:04.750+01:00|W6|1.1|-0.19|0.23|-0.19|1.07;0001-01-01T00:00:04.750+01:00|W7|1.9|0.08|0.03|0.08|1.82;0001-01-01T00:00:04.750+01:00|W8|1.0|-0.29|0.14|-0.29|0.85;0001-01-01T00:00:04.750+01:00|W9|1.1|-0.56|0.24|-0.56|0.82;0001-01-01T00:00:04.750+01:00|W10|1.2|-0.18|0.02|-0.18|1.13;0001-01-01T00:00:04.750+01:00|W11|0.4|0.02|0.11|0.02|0.33;0001-01-01T00:00:04.750+01:00|W12|0.5|0.40|0.10|0.40|0.29"
