Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-64.49;NaN;0001-01-01T00:00:00.0000000+01:00;-58.70;0.00;25.06;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.073+01:00|W1|2.7|2.72|0.28|2.72|0.03;0001-01-01T00:00:00.073+01:00|W2|0.7|0.12|0.12|0.12|0.64;0001-01-01T00:00:00.073+01:00|W3|1.7|1.64|0.20|1.64|0.27;0001-01-01T00:00:00.073+01:00|W4|1.1|0.74|0.04|0.74|0.76;0001-01-01T00:00:00.073+01:00|W5|2.2|2.02|0.38|2.02|0.79;0001-01-01T00:00:00.073+01:00|W6|1.5|1.52|0.17|1.52|0.01;0001-01-01T00:00:00.073+01:00|W7|1.3|1.21|0.09|1.21|0.34;0001-01-01T00:00:00.073+01:00|W8|1.5|1.37|0.14|1.37|0.03;0001-01-01T00:00:00.073+01:00|W9|2.4|2.35|0.38|2.35|0.13;0001-01-01T00:00:00.073+01:00|W10|1.6|1.43|0.22|1.43|0.64;0001-01-01T00:00:00.073+01:00|W11|2.1|0.98|0.24|0.98|1.78;0001-01-01T00:00:00.073+01:00|W12|1.6|1.45|0.38|1.45|0.43"
0.00;2.93;0001-01-01T00:00:02.3710000+01:00;0.02;0.00;-0.00;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;95.256;-19.380;97.207;"0001-01-01T00:00:02.319+01:00|W1|2.2|2.05|0.23|2.05|0.24;0001-01-01T00:00:02.319+01:00|W2|0.7|0.11|0.04|0.11|0.64;0001-01-01T00:00:02.319+01:00|W3|1.8|1.69|0.02|1.69|0.23;0001-01-01T00:00:02.319+01:00|W4|1.1|0.87|0.01|0.87|0.58;0001-01-01T00:00:02.319+01:00|W5|2.7|2.45|0.60|2.45|1.00;0001-01-01T00:00:02.319+01:00|W6|1.9|1.87|0.28|1.87|0.24;0001-01-01T00:00:02.319+01:00|W7|1.4|1.34|0.02|1.34|0.03;0001-01-01T00:00:02.319+01:00|W8|1.6|1.41|0.03|1.41|0.23;0001-01-01T00:00:02.319+01:00|W9|2.1|2.07|0.12|2.07|0.14;0001-01-01T00:00:02.319+01:00|W10|3.0|2.91|0.85|2.91|0.60;0001-01-01T00:00:02.319+01:00|W11|2.4|1.07|0.13|1.07|1.96;0001-01-01T00:00:02.319+01:00|W12|1.5|1.32|0.14|1.32|0.38"
1.00;2.89;0001-01-01T00:00:02.5590000+01:00;1.34;0.02;-0.20;3.0;-9.916;-9.946;-1.616;3.388;2.511;-1.796;91.702;-12.590;92.568;"0001-01-01T00:00:02.569+01:00|W1|2.0|1.95|0.36|1.95|0.11;0001-01-01T00:00:02.569+01:00|W2|0.7|0.11|0.04|0.11|0.64;0001-01-01T00:00:02.569+01:00|W3|1.6|1.56|0.09|1.56|0.23;0001-01-01T00:00:02.569+01:00|W4|1.0|0.82|0.03|0.82|0.60;0001-01-01T00:00:02.569+01:00|W5|2.7|2.14|0.60|2.14|1.62;0001-01-01T00:00:02.569+01:00|W6|2.0|1.90|0.24|1.90|0.26;0001-01-01T00:00:02.569+01:00|W7|1.4|1.37|0.04|1.37|0.02;0001-01-01T00:00:02.569+01:00|W8|1.7|1.53|0.06|1.53|0.26;0001-01-01T00:00:02.569+01:00|W9|2.1|2.08|0.10|2.08|0.16;0001-01-01T00:00:02.569+01:00|W10|3.0|2.99|0.84|2.99|0.37;0001-01-01T00:00:02.569+01:00|W11|2.4|1.09|0.17|1.09|1.98;0001-01-01T00:00:02.569+01:00|W12|1.5|1.29|0.09|1.29|0.45"
2.00;2.93;0001-01-01T00:00:02.6260000+01:00;2.38;0.02;-0.30;6.6;-7.697;-7.344;-0.392;1.840;4.457;-2.915;92.726;-10.320;93.302;"0001-01-01T00:00:02.569+01:00|W1|2.0|1.95|0.36|1.95|0.11;0001-01-01T00:00:02.569+01:00|W2|0.7|0.11|0.04|0.11|0.64;0001-01-01T00:00:02.569+01:00|W3|1.6|1.56|0.09|1.56|0.23;0001-01-01T00:00:02.569+01:00|W4|1.0|0.82|0.03|0.82|0.60;0001-01-01T00:00:02.569+01:00|W5|2.7|2.14|0.60|2.14|1.62;0001-01-01T00:00:02.569+01:00|W6|2.0|1.90|0.24|1.90|0.26;0001-01-01T00:00:02.569+01:00|W7|1.4|1.37|0.04|1.37|0.02;0001-01-01T00:00:02.569+01:00|W8|1.7|1.53|0.06|1.53|0.26;0001-01-01T00:00:02.569+01:00|W9|2.1|2.08|0.10|2.08|0.16;0001-01-01T00:00:02.569+01:00|W10|3.0|2.99|0.84|2.99|0.37;0001-01-01T00:00:02.569+01:00|W11|2.4|1.09|0.17|1.09|1.98;0001-01-01T00:00:02.569+01:00|W12|1.5|1.29|0.09|1.29|0.45"
3.00;2.98;0001-01-01T00:00:02.6660000+01:00;3.42;0.02;-0.41;10.6;-4.329;-3.681;-0.164;0.710;6.474;-4.163;94.922;-9.784;95.425;"0001-01-01T00:00:02.569+01:00|W1|2.0|1.95|0.36|1.95|0.11;0001-01-01T00:00:02.569+01:00|W2|0.7|0.11|0.04|0.11|0.64;0001-01-01T00:00:02.569+01:00|W3|1.6|1.56|0.09|1.56|0.23;0001-01-01T00:00:02.569+01:00|W4|1.0|0.82|0.03|0.82|0.60;0001-01-01T00:00:02.569+01:00|W5|2.7|2.14|0.60|2.14|1.62;0001-01-01T00:00:02.569+01:00|W6|2.0|1.90|0.24|1.90|0.26;0001-01-01T00:00:02.569+01:00|W7|1.4|1.37|0.04|1.37|0.02;0001-01-01T00:00:02.569+01:00|W8|1.7|1.53|0.06|1.53|0.26;0001-01-01T00:00:02.569+01:00|W9|2.1|2.08|0.10|2.08|0.16;0001-01-01T00:00:02.569+01:00|W10|3.0|2.99|0.84|2.99|0.37;0001-01-01T00:00:02.569+01:00|W11|2.4|1.09|0.17|1.09|1.98;0001-01-01T00:00:02.569+01:00|W12|1.5|1.29|0.09|1.29|0.45"
4.00;3.03;0001-01-01T00:00:02.7060000+01:00;4.46;0.01;-0.53;14.1;-0.229;1.401;-2.180;0.244;8.544;-5.582;94.023;-12.084;94.796;"0001-01-01T00:00:02.815+01:00|W1|1.9|1.87|0.46|1.87|0.03;0001-01-01T00:00:02.815+01:00|W2|0.7|0.11|0.04|0.11|0.64;0001-01-01T00:00:02.815+01:00|W3|1.5|1.44|0.22|1.44|0.14;0001-01-01T00:00:02.815+01:00|W4|1.0|0.81|0.04|0.81|0.60;0001-01-01T00:00:02.815+01:00|W5|2.6|2.07|0.39|2.07|1.46;0001-01-01T00:00:02.815+01:00|W6|2.0|1.89|0.23|1.89|0.31;0001-01-01T00:00:02.815+01:00|W7|1.4|1.40|0.06|1.40|0.06;0001-01-01T00:00:02.815+01:00|W8|1.7|1.58|0.11|1.58|0.41;0001-01-01T00:00:02.815+01:00|W9|2.1|2.10|0.07|2.10|0.15;0001-01-01T00:00:02.815+01:00|W10|3.1|3.03|0.83|3.03|0.26;0001-01-01T00:00:02.815+01:00|W11|2.5|1.08|0.20|1.08|2.02;0001-01-01T00:00:02.815+01:00|W12|1.5|1.25|0.04|1.25|0.53"
5.00;3.09;0001-01-01T00:00:02.7450000+01:00;5.50;0.02;-0.67;17.0;2.169;4.702;2.661;0.192;10.432;-6.633;93.694;-13.110;94.607;"0001-01-01T00:00:02.815+01:00|W1|1.9|1.87|0.46|1.87|0.03;0001-01-01T00:00:02.815+01:00|W2|0.7|0.11|0.04|0.11|0.64;0001-01-01T00:00:02.815+01:00|W3|1.5|1.44|0.22|1.44|0.14;0001-01-01T00:00:02.815+01:00|W4|1.0|0.81|0.04|0.81|0.60;0001-01-01T00:00:02.815+01:00|W5|2.6|2.07|0.39|2.07|1.46;0001-01-01T00:00:02.815+01:00|W6|2.0|1.89|0.23|1.89|0.31;0001-01-01T00:00:02.815+01:00|W7|1.4|1.40|0.06|1.40|0.06;0001-01-01T00:00:02.815+01:00|W8|1.7|1.58|0.11|1.58|0.41;0001-01-01T00:00:02.815+01:00|W9|2.1|2.10|0.07|2.10|0.15;0001-01-01T00:00:02.815+01:00|W10|3.1|3.03|0.83|3.03|0.26;0001-01-01T00:00:02.815+01:00|W11|2.5|1.08|0.20|1.08|2.02;0001-01-01T00:00:02.815+01:00|W12|1.5|1.25|0.04|1.25|0.53"
6.00;3.16;0001-01-01T00:00:02.7850000+01:00;6.54;0.02;-0.81;19.9;4.574;8.013;7.518;0.139;12.327;-7.687;93.365;-14.139;94.429;"0001-01-01T00:00:02.815+01:00|W1|1.9|1.87|0.46|1.87|0.03;0001-01-01T00:00:02.815+01:00|W2|0.7|0.11|0.04|0.11|0.64;0001-01-01T00:00:02.815+01:00|W3|1.5|1.44|0.22|1.44|0.14;0001-01-01T00:00:02.815+01:00|W4|1.0|0.81|0.04|0.81|0.60;0001-01-01T00:00:02.815+01:00|W5|2.6|2.07|0.39|2.07|1.46;0001-01-01T00:00:02.815+01:00|W6|2.0|1.89|0.23|1.89|0.31;0001-01-01T00:00:02.815+01:00|W7|1.4|1.40|0.06|1.40|0.06;0001-01-01T00:00:02.815+01:00|W8|1.7|1.58|0.11|1.58|0.41;0001-01-01T00:00:02.815+01:00|W9|2.1|2.10|0.07|2.10|0.15;0001-01-01T00:00:02.815+01:00|W10|3.1|3.03|0.83|3.03|0.26;0001-01-01T00:00:02.815+01:00|W11|2.5|1.08|0.20|1.08|2.02;0001-01-01T00:00:02.815+01:00|W12|1.5|1.25|0.04|1.25|0.53"
7.00;3.22;0001-01-01T00:00:02.8240000+01:00;7.57;0.03;-0.97;21.9;6.541;10.262;6.568;-1.536;13.856;-8.270;93.494;-15.886;94.834;"0001-01-01T00:00:02.815+01:00|W1|1.9|1.87|0.46|1.87|0.03;0001-01-01T00:00:02.815+01:00|W2|0.7|0.11|0.04|0.11|0.64;0001-01-01T00:00:02.815+01:00|W3|1.5|1.44|0.22|1.44|0.14;0001-01-01T00:00:02.815+01:00|W4|1.0|0.81|0.04|0.81|0.60;0001-01-01T00:00:02.815+01:00|W5|2.6|2.07|0.39|2.07|1.46;0001-01-01T00:00:02.815+01:00|W6|2.0|1.89|0.23|1.89|0.31;0001-01-01T00:00:02.815+01:00|W7|1.4|1.40|0.06|1.40|0.06;0001-01-01T00:00:02.815+01:00|W8|1.7|1.58|0.11|1.58|0.41;0001-01-01T00:00:02.815+01:00|W9|2.1|2.10|0.07|2.10|0.15;0001-01-01T00:00:02.815+01:00|W10|3.1|3.03|0.83|3.03|0.26;0001-01-01T00:00:02.815+01:00|W11|2.5|1.08|0.20|1.08|2.02;0001-01-01T00:00:02.815+01:00|W12|1.5|1.25|0.04|1.25|0.53"
8.00;3.29;0001-01-01T00:00:02.8630000+01:00;8.60;0.03;-1.14;23.3;8.080;11.227;6.315;-4.509;15.101;-8.503;93.744;-17.165;95.303;"0001-01-01T00:00:02.815+01:00|W1|1.9|1.87|0.46|1.87|0.03;0001-01-01T00:00:02.815+01:00|W2|0.7|0.11|0.04|0.11|0.64;0001-01-01T00:00:02.815+01:00|W3|1.5|1.44|0.22|1.44|0.14;0001-01-01T00:00:02.815+01:00|W4|1.0|0.81|0.04|0.81|0.60;0001-01-01T00:00:02.815+01:00|W5|2.6|2.07|0.39|2.07|1.46;0001-01-01T00:00:02.815+01:00|W6|2.0|1.89|0.23|1.89|0.31;0001-01-01T00:00:02.815+01:00|W7|1.4|1.40|0.06|1.40|0.06;0001-01-01T00:00:02.815+01:00|W8|1.7|1.58|0.11|1.58|0.41;0001-01-01T00:00:02.815+01:00|W9|2.1|2.10|0.07|2.10|0.15;0001-01-01T00:00:02.815+01:00|W10|3.1|3.03|0.83|3.03|0.26;0001-01-01T00:00:02.815+01:00|W11|2.5|1.08|0.20|1.08|2.02;0001-01-01T00:00:02.815+01:00|W12|1.5|1.25|0.04|1.25|0.53"
